id,tier,type
50105a10-9610-409b-88fc-0b5cfa2c00f2,L1,Tweet
0d8c5134-1b6a-4f4c-a995-535f6e658b7e,L1,Tweet
64497ee7-7e75-4247-ab93-f3fed92bf392,L1,Tweet
5fe1f8a3-c2d5-4a6f-a99d-7c01c8893254,L1,Tweet
a937dca7-9e7a-4492-b70b-31f12cfee132,L1,Tweet
466f44c9-5a15-42ca-969f-44bc9462ef8d,L1,Tweet
ba40bfad-c1d5-42c0-9930-a4708204efc1,L1,Tweet
e3738200-6fc5-4740-8da7-3ec8049c4bb9,L1,Tweet
b9697d55-dbac-4242-a450-9a8ef1e173b5,L1,Tweet
6cd3f067-d518-4dd3-9b73-dee252ec9745,L1,Tweet
a1feef53-e83b-4be3-88ba-778fb1eaa6b9,L1,Tweet
43403836-1123-4c8c-b3bc-ed838e5f2189,L1,Tweet
ca0870ea-8d86-43d1-8f38-f784a85d6742,L1,Tweet
b6951d85-c18c-4478-8dbe-bc5dbf4d620c,L1,Tweet
087f5a07-1a7e-4b4b-bfdb-c6e92605aba8,L1,Tweet
5c4b53d8-4fd2-45a0-9c0c-29973c50d8f0,L1,Tweet
b35ced78-ca44-4e67-84c5-6df1b2a612a4,L1,Tweet
d84051b3-a250-4337-8619-2d0be6b96c19,L1,Tweet
8d56f82e-8b1c-4041-8528-6582ba4883df,L1,Tweet
207cf6ad-cc88-4570-a6ba-2fca2bf45a84,L1,Tweet
02ca59f6-17d5-4d18-816c-62767c6e1d4d,L1,Tweet
77ed0da4-d68d-4426-a478-463d71f0e4c3,L1,Tweet
aaaf50f8-0c4c-447d-8bb2-bbd2b4fa6200,L1,Tweet
4a6b5502-c206-4aa2-b7a0-9ba54a8130f5,L1,Tweet
ccc430d4-a293-4ca8-9f8f-bdb81be9a0a9,L1,Tweet
6d44878b-16a6-48cf-b57a-e6f31e643f96,L1,Tweet
66376cac-8260-42e5-b45c-00cb6ad46ef2,L1,Tweet
b1e95625-1148-4841-870e-ce782801c402,L1,Tweet
7d0cf085-1da8-436f-8096-b2087151ea9f,L1,Tweet
6d9ed5bf-4d63-4dd7-9b3b-bbf23e8c9769,L1,Tweet
ef80b18d-56d0-44d2-8bf7-f2d7c537df7b,L1,Tweet
5769c5d6-5cc6-4677-9287-944b036ed27c,L1,Tweet
bff3261c-aea1-4754-a8f3-e2cf5a164b7d,L1,Tweet
5289416d-c879-4e15-a9e4-a05ba5391598,L1,Tweet
4bf30a45-1244-417a-90a9-9976a2967a73,L1,Tweet
93f20eda-b4ff-405c-9f07-13fa09c40359,L1,Tweet
2b3999c6-0b8a-40a3-9210-e80aac99813f,L1,Tweet
2030e22b-fc52-4a07-86bc-f5c6e9213634,L1,Tweet
58cd5c92-83ca-4440-a4d2-2e522c53e45e,L1,Tweet
c436cb2b-d09e-43e7-a85b-00432d2a670c,L1,Tweet
8437765a-7998-466b-8f3d-df9eb94e52fe,L1,Tweet
f6177c3e-d632-4aab-804b-0cf5d46a30ed,L1,Tweet
4f4946e4-09bd-4e6a-aa7b-22b1cc291321,L1,Tweet
8e098ef2-ea2d-49c5-9d07-42bf3e95383a,L1,Tweet
38ccfaeb-d73b-4faa-a12c-60e7491c092b,L1,Tweet
9bde62d8-5468-4f33-b4e5-a708cb028ccb,L1,Tweet
b5e8b804-0089-47fc-aba2-c0eab6c1c67c,L1,Tweet
5022efe3-cb97-422c-8c83-067a982d751b,L1,Tweet
01476ee1-120b-45de-b87d-94d9c26dd7a0,L1,Tweet
4ead1e77-a3d7-4a8f-98d4-e25e4c4bb20c,L1,Tweet
66098ad2-78bc-4154-94e0-5587e4bc7be9,L1,Tweet
ef0e63ae-26d6-4c50-84be-fbe96dbea3f8,L1,Tweet
ef7d31bb-3bf0-453b-b986-3a5570c1dc9f,L1,Tweet
4015aecf-0b2c-4829-bbea-ce8dc33dc55f,L1,Tweet
e02d8fb4-a4e5-4a1a-abbc-7e779fa2b5b4,L1,Tweet
6bcd69d5-e67d-4ba7-bb5f-f7f36d8d2973,L1,Tweet
da53b441-4a17-4999-909f-e09acd44b9ca,L1,Tweet
b2b1329c-d12f-4f0d-8f35-c32ef8650e3b,L1,Tweet
687f0c13-cb0b-4155-93f4-7e94352f7c10,L1,Tweet
b9d6a1c2-c476-4b45-b4b7-7c0131032c7b,L1,Tweet
b2e042b7-303c-4537-9f05-a4b451a65cf2,L1,Tweet
bed5020a-415a-43b6-8b7f-aa05c39de906,L1,Tweet
9f20b80b-ad0c-4cfb-a667-b9dea3b21ee9,L1,Tweet
054f8740-d680-49f5-890e-b85fdc07b74c,L1,Tweet
73989b8c-8af5-40b9-8388-02d3a8ee0112,L1,Tweet
02762def-6b25-4bc5-861a-9fdbd593a8d3,L1,Tweet
437035eb-e244-418c-810c-7614b452fa8d,L1,Tweet
ba95ca8f-ee8f-47a0-b7c8-cda581c249ce,L1,Tweet
680f86f2-666c-47bc-891e-c132b100c905,L1,Tweet
fb2f9051-4358-46d5-8315-5302e47b5029,L1,Tweet
8b573e11-ded5-49c0-9161-9454645d38f3,L1,Tweet
8307582d-c549-46bc-a78b-d521198e511a,L1,Tweet
dab6939b-b679-4b03-bb67-f7755d3c2ecb,L1,Tweet
7c0f6ca7-de95-48b2-994f-0671787f416d,L1,Tweet
d70f7fc1-a606-4563-9303-d2d1c5e8dbcf,L1,Tweet
f0c12d83-487a-45c8-b0ec-f0cdac9a58a5,L1,Tweet
06930089-4572-497c-b74a-96c146b7bb44,L1,Tweet
2ee98dba-e595-4866-bc2f-8b488f30c3ec,L1,Tweet
f2f51f95-0357-4d8e-b3a8-3b75ba539a7b,L1,Tweet
2b125635-66bc-4bcd-b0a8-aab2cec4a8bb,L1,Tweet
13c1740f-d60f-43f2-82ed-9d509239679e,L1,Tweet
16331437-2238-44cd-aede-394ec736e0c5,L1,Tweet
481b50a9-0f4d-491c-989e-29d7d8cb3e45,L1,Tweet
ceb6125f-dcfe-48d2-8096-9ea8603ec076,L1,Tweet
33b81a67-cb37-4e32-a80b-2d062b7295a5,L1,Tweet
a49706e1-c9e1-4542-979c-7873c92ddd0b,L1,Tweet
8220799e-11bb-4bfa-8289-be0524e5275d,L1,Tweet
1e4c40de-0084-471b-91b4-c305ffc94e6d,L1,Tweet
e3d957dd-bb40-4226-82a0-2fd1919bf5e6,L1,Tweet
4dbc4f99-744e-4f3d-b703-d0c42d278d5f,L1,Tweet
67d1c796-4319-45bf-8278-253f71f5d955,L1,Tweet
871a7c55-e7a3-4852-b766-e7abd38ec4b8,L1,Tweet
b18b5bd1-45d4-40c1-8a2e-47f91112013b,L1,Tweet
76fef833-02de-4990-9d24-af76bb043ad3,L1,Tweet
27d6b111-7cde-458c-9f57-8040d2f85b0c,L1,Tweet
10000601-0d07-4fbb-ad9d-204ed8d7899c,L1,Tweet
2fac170b-3921-4a78-8596-96051c6633b3,L1,Tweet
a0255b50-1bde-41b1-be55-db3cbf6179cf,L1,Tweet
0ebb46df-bac0-4bdc-920a-92933a75289d,L1,Tweet
a746655f-9838-499c-8849-554935943a7a,L1,Tweet
31ae6847-b741-43ff-a756-09e8d6dfe78b,L1,Tweet
f2d39b0a-9493-439f-9692-ef3518926a5f,L1,Tweet
45061702-e472-4c0d-8d08-aa3804b2a71c,L1,Tweet
bd0767ee-92a7-4f39-961f-4796e5200d9f,L1,Tweet
853a8e1e-d8e6-4d85-969b-14b1a08f1b4c,L1,Tweet
2578ef15-da02-4320-b0a8-5e61a9366e97,L1,Tweet
8e7eea00-2a02-434b-938f-5a9058906d2a,L1,Tweet
63994540-a774-4aeb-bf04-646edda2b038,L1,Tweet
72344f3e-a6b6-402d-bb31-a7bb0f5d8626,L1,Tweet
404a94e4-0878-44e1-ba24-cf1ab87de094,L1,Tweet
922c23cf-ffc2-46b2-a27d-a84d7ab751fe,L1,Tweet
de9b82b7-e90d-4755-b745-8b5be5d04cd4,L1,Tweet
668d5212-2446-4cd5-aec4-9294fac520f2,L1,Tweet
022b142f-569d-4257-99d4-0abf70937500,L1,Tweet
a653f05d-1b05-47e8-b68d-625ffc014852,L1,Tweet
20c47b5d-dabd-4e2d-857d-12d96e84964e,L1,Tweet
4be14307-488d-4951-9814-09188e8f3d26,L1,Tweet
c71ab368-17be-4e62-9fc9-d9ccc3f49480,L1,Tweet
39de00da-965e-4592-9dc5-fb010b9a5b22,L1,Tweet
873980e3-5bad-492c-83d5-c96f90233e44,L1,Tweet
e262f6a0-9a4a-41de-a91c-72475930789f,L1,Tweet
e4c0710c-329b-4906-8558-614b6e593f63,L1,Tweet
22e14333-0d24-4815-a475-40496059c71c,L1,Tweet
6ddc947e-a813-450c-9bc0-6ffae28ddf52,L1,Tweet
9552192e-8317-4f93-a7be-4f2229960b10,L1,Tweet
111a6a5e-ab13-4d16-b3fd-02254e4b1f1b,L1,Tweet
a0be6b1f-7f6e-42e2-a518-491481057096,L1,Tweet
34e828b7-b0a7-49ba-9872-b713abc3b9f7,L1,Tweet
5addba89-e746-4ea4-9320-c08244c212a0,L1,Tweet
e2af82ec-cc0b-4f27-a2cb-4c7690bb0e67,L1,Tweet
f23c3da7-42d3-49aa-9c9d-9bea520a3a4c,L1,Tweet
599718dc-25f1-4c46-9a13-59d42ff42595,L1,Tweet
b09e98c4-ff25-4d4b-8a89-9a0cc3af1d5a,L1,Tweet
7544fbc7-25f9-4997-a229-98419a3ebb0a,L1,Tweet
a0c5a6a2-65f1-4213-9a1a-2764d6f37727,L1,Tweet
bfd68ccf-82ef-400f-830e-548612b00744,L1,Tweet
43e31910-aade-4e90-8b23-5a5b63c1135f,L1,Tweet
d9428976-11df-4ab0-9403-f57e02e6b23b,L1,Tweet
b1a9e586-b1e6-436b-a493-24951de46c78,L1,Tweet
1cf55e94-f214-4286-99de-806991edf3c6,L1,Tweet
25d4531f-bcc5-445c-9a25-ecc0e6706515,L1,Tweet
7f0454c3-b270-4e9b-95af-32312d891309,L1,Tweet
fab2481c-ac45-4033-9821-fe9e45820630,L1,Tweet
bd176dcc-399d-46d9-b606-2b48d4f3d116,L1,Tweet
3959f315-2203-438e-90ae-421344e2eb92,L1,Tweet
808839ee-d0e4-426a-9980-cb3891c9f4a1,L1,Tweet
88c25249-7444-4e4c-9f5b-7ccc4b38158d,L1,Tweet
49154dcc-95b9-452f-99d0-60e0837bde87,L1,Tweet
1c451d7e-6450-41a5-a083-2f068b9d7ae6,L1,Tweet
bfcbf778-24c7-4a06-941a-6816535837b6,L1,Tweet
3fa03be7-6e47-4a13-9f92-ec591702b777,L1,Tweet
dc315cde-1b85-4245-8e1a-c6285f3475c6,L1,Tweet
ee6a36ca-f3b3-4c7b-aacd-1f3be6a2a416,L1,Tweet
1cd3306d-7fe7-428d-9e9e-56653dc0f3bc,L1,Tweet
d83f675f-4a73-4927-a43c-3a507275bec2,L1,Tweet
563bf439-60ae-4039-9ceb-f73010048655,L1,Tweet
9b1f452c-4b71-44b1-beb3-3e681b7ee284,L1,Tweet
d8a28e86-9f71-4d3d-9ac7-45835a0d1e18,L1,Tweet
ff0fcd39-b4c8-4710-accc-cfb71dbf4f77,L1,Tweet
662a06a3-6581-4058-811d-3facae760560,L1,Tweet
97d7088f-5eb3-406d-aa6e-f05b6cf184ab,L1,Tweet
c6c5e3a1-dd3c-4fe6-a5d8-922aea4008d7,L1,Tweet
4fe66d7b-cb54-407b-9ddc-e694745a8450,L1,Tweet
4dddb003-dcfd-4c04-bdc7-87b4c2d5a808,L1,Tweet
4523c487-f69b-49c7-a0d0-fa2d48bcb9f8,L1,Tweet
a8550cfa-6766-459b-a131-7c46e8135b41,L1,Tweet
29ab91ad-5b6d-40ea-9f34-ebf8be8b80ea,L1,Tweet
6887f2da-c82a-4bf2-b16b-0019345e289c,L1,Tweet
11fc8067-e622-452c-8135-d182cbcfdee4,L1,Tweet
7bc18e52-5c44-4aca-b355-9a3fe981b1e5,L1,Tweet
977cb0fb-c1de-4188-adb7-d85e5e1efbef,L1,Tweet
a0381f75-0412-47cd-8038-0da5af5d49c9,L1,Tweet
685e624c-aa29-4178-9063-b78ee3b5fc80,L1,Tweet
c56753b8-ef55-45cf-ae39-8c1b47c959b0,L1,Tweet
486e573a-e004-40e5-ad93-50145fc38122,L1,Tweet
67fe1c75-e02f-4230-bdc0-b41e3134f6c3,L1,Tweet
a0391fbb-4314-4903-914c-3a88a8454022,L1,Tweet
7d9a2f58-5186-4592-b3d9-eff9adcadbb6,L1,Tweet
66afeff2-6467-4f84-bedc-f712fee78c2f,L1,Tweet
ce2c5975-9c12-43eb-acc2-2cb982b7e8e0,L1,Tweet
9cf4ee05-cf8a-4328-8270-8f7ceca36f06,L1,Tweet
3bd50430-9323-4e2c-ae56-956654a296fe,L1,Tweet
4bdfa223-c022-46bb-ac2f-b12b32e15288,L1,Tweet
6000814f-7c84-4a55-b8e5-326ba5aab5b3,L1,Tweet
a29b176e-5961-4fec-99bf-0890e5a388ec,L1,Tweet
7ad40f37-c6c9-4e3f-a096-836fe03e165e,L1,Tweet
b506b1c5-3df3-4f0d-ac38-76bcef020fe3,L1,Tweet
78186d9a-9648-41a9-85ed-027cb73ffb17,L1,Tweet
c4bdfd2c-11c6-46e1-b74a-bab46a8e5144,L1,Tweet
b05407d7-e75e-43a7-b846-51e335336b1c,L1,Tweet
28b44a4e-7a8f-4648-a7d3-7422ce7fd63c,L1,Tweet
c91a2003-8f4c-4271-9f8b-49b43ecbf4ce,L1,Tweet
dd755cfb-0d9b-49b0-8603-955858933ad6,L1,Tweet
3dda284e-b92a-4ccb-8ce2-a69ddb33222a,L1,Tweet
f5434429-48ab-443b-83c6-e3a9f7d5667c,L1,Tweet
0eb22752-25f8-4131-a313-b03b22a47f0e,L1,Tweet
e850e02f-0723-449c-a71d-cae9c867e385,L1,Tweet
e53033a3-308f-4204-8d59-e0be20f0f84d,L1,Tweet
d9d14b3b-33bf-421d-8aaa-f7bfc71d778c,L1,Tweet
fb254eb7-8a9f-4169-8b77-c6f3248f7d26,L1,Tweet
d3253e01-cba5-492d-8d27-07491e073f13,L1,Tweet
4c081a04-1825-4650-8080-53e7bd91d61d,L1,Tweet
2820fa81-8e44-4ec1-8674-7fc3bc4592a6,L1,Tweet
0ab42514-d20d-4892-9c4b-c80ca2814426,L1,Tweet
bbed9d0b-90b5-4cde-9f59-205b5889a19b,L1,Tweet
77b4591d-b767-4021-810c-6d3fa2d20794,L1,Tweet
3cd370c1-2b2b-4bc1-9b12-95ee44ee2aa7,L1,Tweet
a6ae285c-2135-4366-9e0b-625b46abed70,L1,Tweet
af236796-0ace-4f6c-a48b-a5c6664e0d3f,L1,Tweet
93acd39b-38e2-462b-91f8-ed9bf954574f,L1,Tweet
81dd3dd2-7c40-49e7-960e-224c5f2eb974,L1,Tweet
271d6675-6303-4383-9253-f2b2aa8d6cac,L1,Tweet
700e9bec-f06d-4cd3-9fe4-c0251ba8a21a,L1,Tweet
431786c9-45df-451c-9905-f0afac78dfdf,L1,Tweet
444b74ff-a8b1-4201-8dbd-aa51733ef8bb,L1,Tweet
339e78be-3d92-405a-b1f4-119fb68d05fa,L1,Tweet
742124aa-5b67-4c8e-bbe1-cf9d5aa0a44e,L1,Tweet
fc1f4bcc-7586-4b9c-b01e-f02f8b332bbe,L1,Tweet
262660ba-f672-49cc-95f4-7fc54ba1ba7a,L1,Tweet
5a42cf85-d565-4201-86d8-1faa68cdf8ca,L1,Tweet
0aaa0396-83e2-46dd-8ac5-fa70a0a051fe,L1,Tweet
7418f806-5c17-4614-8d24-e3b9232ed82c,L1,Tweet
d30cfcc2-6855-4f91-8388-519a08730c2f,L1,Tweet
253e43f7-17ff-497d-8fad-1ae795bc3cfb,L1,Tweet
69a4774a-7e97-407a-9608-a5a3320f0501,L1,Tweet
c8966fce-df88-4dd9-a2c1-fd759e1219f2,L1,Tweet
4f6e9fcf-194b-4b62-b465-6f6b8d2badd1,L1,Tweet
74f336d2-7c3d-4662-8246-62ba3771d5ce,L1,Tweet
08b8791d-a02c-4990-bb2f-67f11b81bc77,L1,Tweet
ec71eb4c-5fe0-4eee-8d39-2003cb429156,L1,Tweet
e7b3ebf4-df43-4d1b-a71a-76d8dd421ff0,L1,Tweet
49b08951-265e-481d-b043-fc1c5c23480a,L1,Tweet
b3927551-9f2f-4e4e-a931-a512dd63966c,L1,Tweet
1d5c6096-9215-4824-943b-938e5acd47e4,L1,Tweet
d6cacef7-40a5-4af8-b22b-9701c62eb116,L1,Tweet
e5c40eb5-8593-42b6-bf96-35961e92732a,L1,Tweet
d5d2c32d-6079-4c57-99cc-2e4e2d422627,L1,Tweet
1289e0cd-ecde-433e-8d64-6a085ce4ef24,L1,Tweet
96ad059c-979d-44b0-b1eb-d6bae188e373,L1,Tweet
b431c44a-e418-4d02-8286-72d5c79720e6,L1,Tweet
3da8505f-d033-48cd-8a2d-4037afe9c2af,L1,Tweet
7818aaf8-ad28-4a87-849d-8429879234d6,L1,Tweet
36082b20-5a7f-47cf-a907-0c4c06cdcaa7,L1,Tweet
1f10589b-ac24-4d74-93da-d27d8e949d8e,L1,Tweet
c199ad3a-b9b8-4dfb-8a73-ea9a12ed192f,L1,Tweet
f48db3e0-0929-4a6c-8840-8b83d60c35a2,L1,Tweet
bfee4e39-85b1-4a55-8a29-7f2b7ff6b668,L1,Tweet
cb0d9123-d0a4-4564-be07-1683f2bf5df1,L1,Tweet
46316fa5-d24f-432b-919d-35bebf11efe3,L1,Tweet
0fddab4a-47f7-4531-bdbf-31020610dfca,L1,Tweet
6879da83-9073-456d-9998-a552de2cddde,L1,Tweet
59c29d6e-2972-4090-b39b-911eda2904c8,L1,Tweet
7b6c4ee4-7e2b-4444-877e-b79dcea3e723,L1,Tweet
d363cdc7-07db-402f-baa0-c26bfb7d07b9,L1,Tweet
25b7630a-f54f-4bf3-803b-112475daa9cc,L1,Tweet
01ab737f-8562-48fb-9020-10d92db74198,L1,Tweet
14db78d4-22e6-4442-8052-3039673d675b,L1,Tweet
eff87729-133c-42fc-85eb-c5f2b6d0f159,L1,Tweet
08161d63-7a52-44eb-b099-f753aea7e21c,L1,Tweet
9c3b2237-70a5-4a0e-a078-2ed5956838e2,L1,Tweet
cd66b48b-fcc5-423e-bf77-cd75228b7755,L1,Tweet
e1e32c7e-d4f1-4b60-8298-28ad51dfae4d,L1,Tweet
453c86b1-91b1-467c-b1cc-2c8e86dad595,L1,Tweet
66f900ce-b836-47dc-9598-ffe60e244a90,L1,Tweet
c2df24c6-21c4-4540-a525-75c0658c5f5c,L1,Tweet
2e240ce2-4d6e-49ed-b163-a6b8f7d93a1b,L1,Tweet
dbb41a74-4b11-4d4c-a036-1fbdd11f9efc,L1,Tweet
55275c90-0d77-47d3-93e9-be40583d4ae9,L1,Tweet
1eae0815-24c7-4369-be71-702c82256e48,L1,Tweet
80ffc918-6339-4617-8273-35da918258c5,L1,Tweet
6d642869-ddb9-419d-bb06-a6bec2ac7c9a,L1,Tweet
f6c0ff6a-120c-44ee-a6ed-0cdaf419e1f4,L1,Tweet
ae4aac14-67c5-4093-9537-c8c248ea84e0,L1,Tweet
617decae-825b-416d-aff9-86c28e807e25,L1,Tweet
c0f46c4c-7ab7-4e88-a7b9-3a2e6d611536,L1,Tweet
22a6b893-aaf2-45ab-8967-3b2988465c49,L1,Tweet
c96b0d7c-dea4-4aa2-ae3c-aa3d246d3469,L1,Tweet
09c496c2-5d7f-4425-86ca-17da20806885,L1,Tweet
0ba6c004-17c3-4cfb-af49-e258179b21d3,L1,Tweet
4acba686-ad7b-46e1-b608-10f91e5252a0,L1,Tweet
3f556247-aefd-4dc3-9878-007b1c1d9b95,L1,Tweet
f2ad44d7-bd2c-4d2a-8688-4df3835c2030,L1,Tweet
e9ce4e4d-a980-4ced-8765-c7160a0b221e,L1,Tweet
11df7d2a-1b21-493a-b0f5-232098c13fec,L1,Tweet
9124530d-207e-4517-a653-48892b8960ea,L1,Tweet
8e243a83-8e4c-48e5-9fb7-be4828bb427c,L1,Tweet
19759bec-73b0-4184-9e52-3bd3c1877da1,L1,Tweet
184cfdef-df15-4108-8370-8b850b340181,L1,Tweet
397bf780-3011-45e6-a674-e19c3ca2da91,L1,Tweet
67346be2-7d91-4abd-84ba-122ba561b3d0,L1,Tweet
f6452187-75e0-4271-85be-0d35ff867612,L1,Tweet
0151975d-15b8-40d4-b577-3901a85a8337,L1,Tweet
023e618b-b48a-48e1-bbe8-98c2d3f342d0,L1,Tweet
bf854576-b849-4454-ac4d-42b5abe2670a,L1,Tweet
1e355595-c370-4b18-96b4-783f88443118,L1,Tweet
86d55296-32c6-4813-b664-8bb7495cc927,L1,Tweet
6684706a-a8a7-44bd-a951-cd1e69bb63e3,L1,Tweet
f2af658c-44b0-41a2-983a-9ab6f9fafc9e,L1,Tweet
ee5e016a-e615-4804-a2b0-b0de6c9bc990,L1,Tweet
6f060df3-eb87-45ac-816d-80b1f977dc75,L1,Tweet
de8ee009-6c23-4b32-bac3-7ac8d626b02b,L1,Tweet
004f98d9-834a-4221-9091-6bc30a5578ee,L1,Tweet
7efc603c-8c66-4181-83f9-2f70819b7dd0,L1,Tweet
3218eca6-5f54-4c1c-aead-5d907c80290b,L1,Tweet
81ee653e-232e-47fa-891d-9df3092dca09,L1,Tweet
39945d3e-f6d7-4c26-bf32-d5572da9a8bf,L1,Tweet
39512c40-f050-4453-95bd-dd94637c6759,L1,Tweet
cd778fcb-386c-4e6b-a4a9-578af3ad1678,L1,Tweet
ab6ccd8d-5bd4-4561-9eb3-1c998e5eded2,L1,Tweet
633747d4-4ba5-4b32-907a-ff3bb07d3061,L1,Tweet
584b2ff3-0148-41cf-bc63-977717e5fb7d,L1,Tweet
b6605c1b-b1eb-475b-9b6e-ec136eff4f09,L1,Tweet
660a77d2-e32e-4e2c-b49c-418d86519897,L1,Tweet
d6f72c89-d1b2-4dfa-8b94-f46a40611a0c,L1,Tweet
62bb0092-054b-4a1d-b9a2-67435c93b913,L1,Tweet
4e143b09-af11-4f96-8a74-75cec5380d53,L1,Tweet
70152ccb-27d5-44c2-85f3-8077f2cf63f0,L1,Tweet
2c62c44d-fdde-40f6-a4f9-35ef2df50261,L1,Tweet
1b7a3a31-018d-49c8-a108-8254a563bbd7,L1,Tweet
043e6a7a-63bd-444b-bcd1-1a8b053be7c7,L1,Tweet
d64253ff-a9a6-4fa6-90dc-12c1bc960cc0,L1,Tweet
a2e80bca-4ac8-4cd7-9316-53a4016ea34d,L1,Tweet
a054b0f5-4347-4b18-9ba5-fbefd6733147,L1,Tweet
498fea55-7e4e-4cd8-bf41-7653c73b2365,L1,Tweet
4b5f06a5-01f2-4a47-9dc4-b931ae64b7f3,L1,Tweet
f2953aaa-1749-497f-887f-9030f22c3e14,L1,Tweet
21e9cf13-b080-4034-bc08-37165d88089f,L1,Tweet
cf0bf193-14d9-49ab-b58d-fc4a299fbcbb,L1,Tweet
ab350274-0922-4945-b2b0-e4a8c52d3ff8,L1,Tweet
b188107c-0ee4-4a40-8a5d-307a2310b820,L1,Tweet
9059101a-514d-4a8f-b957-9ae05d8135b0,L1,Tweet
acc45174-e0a5-4ce0-9b35-b4bd80422324,L1,Tweet
9cde2d71-e894-4e4d-9bfe-4c378c9f17c4,L1,Tweet
8eb1087a-12b0-41b7-8f07-8947cdbdfc7a,L1,Tweet
b71c3608-0757-485f-a429-629afc8cc730,L1,Tweet
5502c2ed-d701-4b62-aad0-b8985d71af34,L1,Tweet
bbfbe845-53b1-4638-af65-9f5da1ec586a,L1,Tweet
976ab8ea-8968-428e-a7d6-297a389375c4,L1,Tweet
705a7bdf-39ff-4a7a-8ca2-af4f919cb671,L1,Tweet
7840dcc0-4027-49a5-befd-189562843d18,L1,Tweet
ccf1daa5-fa2e-4468-b463-a80ea2c1e6ef,L1,Tweet
cb4d0993-6b7f-47cb-8b34-0a4483104bda,L1,Tweet
8a46f958-1f85-443b-810b-3e0f7f51686b,L1,Tweet
04442240-624a-4c4e-9a14-2aee278f27f8,L1,Tweet
c9ed2881-7c97-45a9-9edc-c50902ff5cf3,L1,Tweet
f33618f7-67cf-44de-b6c8-2205b68ce340,L1,Tweet
4e85f249-3b4e-44ab-b32e-58cba71c650a,L1,Tweet
b7c09d85-79cd-48ac-a117-0bad421244ec,L1,Tweet
0180c51d-aa30-4c07-9974-cf23e140aa43,L1,Tweet
d68194e1-4716-4302-b48c-e6c9d072f236,L1,Tweet
c657dea8-9d24-442c-9e30-33e9a06068f0,L1,Tweet
220bf759-bda8-4f2b-85a2-08dd8b0f1124,L1,Tweet
eeb438b3-7a73-4f4f-86c3-56a80cfa0fd5,L1,Tweet
26074684-eb7d-4301-94b1-eed16ce57278,L1,Tweet
1e0e006f-040f-40e7-99e4-b947b0dc034d,L1,Tweet
392fc684-e4ec-417f-8009-4a2c71b37e95,L1,Tweet
45453767-3032-44d6-9728-4c7dd25e63da,L1,Tweet
cbeb1146-fe3b-48d5-a77c-486040c643cc,L1,Tweet
4fb7b631-e8af-425c-824f-dea220df77b9,L1,Tweet
0db7fd22-e2b9-4c3f-b62f-5d6178c5a8b2,L1,Tweet
6c595df9-5cb6-421b-a187-1034497679c1,L1,Tweet
351bb6d1-524e-427e-bd57-993c4a54f6ba,L1,Tweet
959d8dc9-9751-4d0e-8cbd-b13733b52225,L1,Tweet
54e75487-fd54-458c-a85f-24fd40065e44,L1,Tweet
fdf816dd-6bf8-4a47-a3cc-98d1925cb845,L1,Tweet
d7a409e2-0e1c-4f53-8f46-cb09da8a0ff1,L1,Tweet
e3c84caa-1a9a-4d2d-b4cd-4b1cdc022123,L1,Tweet
58bc956e-6b72-4637-a460-38609f90d8f9,L1,Tweet
a79c002e-2624-4fd8-80fe-f8321e1c8be1,L1,Tweet
97d630ed-c4ae-4f18-9fb0-08827c7e91e7,L1,Tweet
6a10a380-300d-4dec-94d6-d09884661b53,L1,Tweet
68b16db7-0e50-4423-a4a9-81234574699f,L1,Tweet
59c4a2e7-dd46-4042-b0e5-90d4e5a408ae,L1,Tweet
14b2de67-b6fe-45e7-93e4-831069fbdb9a,L1,Tweet
7fdab302-ad8e-4a92-a569-5c482aeb3627,L1,Tweet
44bb150e-e9c5-4f07-95db-df2f58d2928e,L1,Tweet
182d9bf9-d5b8-4fb0-8f21-ea47c6268d68,L1,Tweet
8cebcf89-b97d-432e-97d6-22f7f078715d,L1,Tweet
c69ee489-f1f8-4ad4-98c8-89dba699341f,L1,Tweet
9c87321f-47ba-46c4-8ce4-2d5699aed4af,L1,Tweet
6f53d9cf-9849-4a7f-a51b-fd7f7d8836e7,L1,Tweet
932b8547-aaa7-4633-8c45-386437455941,L1,Tweet
053b0ec1-3a69-4a77-875c-45b6e176b74a,L1,Tweet
99333f16-6e9a-4103-8024-b039f6b102c6,L1,Tweet
c29bcedf-ed72-42e2-b7a7-5afd00e773c2,L1,Tweet
22320ea6-3d6d-47e7-953c-8154a7b0cbc9,L1,Tweet
3a201070-beff-4062-8917-c4407a5d87f0,L1,Tweet
378a4eb4-ed9d-41f4-9ad7-ba855eb97b6a,L1,Tweet
