id,tier,type
aed46370-a2f3-41b5-96bd-45647051fd45,L1,Tweet
83dca2cc-407b-4fed-98a3-09d494eb0b92,L1,Tweet
c6cff773-9aa7-46bd-9fef-f1fdc554d502,L1,Tweet
e10c4d9b-36a5-4443-9d6b-b85fa69168cc,L1,Tweet
e3cf6d70-13ed-4141-816a-ce7a851d80de,L1,Tweet
96f01809-9fdd-422c-a4f4-ab82c9cef9a0,L1,Tweet
307d2154-1cb4-4464-a11e-e25c522be7fe,L1,Tweet
52c756a2-54e0-40bb-8855-6aee6dae0541,L1,Tweet
2eebbac6-cc40-4e02-bf79-99d18d6a9b14,L1,Tweet
11a78b3a-8187-43ea-b66d-ce77181debde,L1,Tweet
2c5e2124-dd2c-4eaa-8761-6180428b95e2,L1,Tweet
ccb5cc04-eab8-4ec6-86bf-3995bc1c14df,L1,Tweet
1263a6ba-757d-472c-9847-89f15c8c51e0,L1,Tweet
920f7349-b0e6-4915-a90d-fa0f53ba427f,L1,Tweet
1ff2de50-b202-45e2-9a1f-801ca3d3dc37,L1,Tweet
0d3b4aba-9cae-4158-9122-b4a1f842808c,L1,Tweet
5b294195-c1a9-461f-b6fe-44eb6bbcda50,L1,Tweet
f71a08f3-e3ce-4ea7-a96c-2883030395f0,L1,Tweet
3c47d17d-10e1-470a-9e0f-d37a597e5308,L1,Tweet
4a364f07-b169-4c09-be4e-318ce3022b0d,L1,Tweet
fe5e9462-2f25-4253-b4b7-3ce7c4b57891,L1,Tweet
d071de46-68c6-4ad7-9e6d-18f70a443482,L1,Tweet
9086a7bc-1b47-4f4a-942f-0589908010fc,L1,Tweet
a990e9ac-0a2b-43db-b82d-f3ea3205ec6d,L1,Tweet
8abd0016-6c14-4dad-a0cd-55c16a081de4,L1,Tweet
db15ba96-f172-4493-afeb-045ee1ae66a9,L1,Tweet
85ba9ccd-8292-46b0-ab09-18da54d755da,L1,Tweet
b6feaa4d-703a-47e6-95fa-a0fbd5b14c1e,L1,Tweet
f92a87c2-1b08-43cb-aec8-f695fe7e6ce7,L1,Tweet
b6523826-2d3e-43ec-b0ae-30c36acf6bf1,L1,Tweet
79fb5daa-922c-4f34-b902-4f1ffefe91c2,L1,Tweet
9b7b779b-2982-4099-976d-0234f88e8693,L1,Tweet
aaff8f72-d62c-4081-8e12-e6807caa8753,L1,Tweet
1fcae1c2-5f31-443a-8219-2c434a8b69b0,L1,Tweet
06b15ae9-a0ae-487a-bda5-e5a228c1c7b8,L1,Tweet
10b726a4-8879-40e8-9d10-d41e6fcf044a,L1,Tweet
f4bc857e-847f-4150-be6a-a86977b780d1,L1,Tweet
b3fa4391-0845-4521-84a2-b3a0472a625e,L1,Tweet
0e6d021d-b2da-4a17-b68c-ccb95b50bad7,L1,Tweet
035f1aea-2661-45b4-bba0-db0baf69ddf7,L1,Tweet
3d41d003-ae17-4293-afc7-b4ed6c4476f1,L1,Tweet
62752d9a-b379-4921-87ce-76db1a8a4285,L1,Tweet
cac61ee9-34ce-4349-a2a2-cb4b9155f12b,L1,Tweet
330876f4-6ea9-497c-b1ca-cb48e6113fbb,L1,Tweet
876be627-990e-43c0-a490-798982a86d89,L1,Tweet
2c7a504e-68ed-400a-ad2c-e262683c0b51,L1,Tweet
99756876-6c6c-4a40-af68-6948d71b3986,L1,Tweet
7cbc3771-5800-450d-af4c-3e4db339e328,L1,Tweet
012e2240-b775-4dff-b71e-2677aa279bb6,L1,Tweet
f30272d7-4fa7-4cdc-a23e-8628cd84a495,L1,Tweet
3d348284-c35c-46f3-acd6-f4a43328d409,L1,Tweet
a51b8ca3-6e32-40e8-82c8-990f834a844c,L1,Tweet
ab098d8c-5ba7-4ae4-b1de-905be0c5b46f,L1,Tweet
77699165-4f73-43b7-a15e-84d38d40ede9,L1,Tweet
6d609363-e725-44d9-a2c6-7ffba090e4e1,L1,Tweet
68692cd8-86f8-494d-96d4-9089237a4145,L1,Tweet
fc7c532a-b149-4a29-a93a-a7709bfcba41,L1,Tweet
cd939b4f-26f8-4bc7-9a6f-e9aa9781ad64,L1,Tweet
b0074951-5863-4d03-a195-33ca7505238c,L1,Tweet
24f3d63c-bde8-4466-8e0a-0db73f8ce899,L1,Tweet
20564002-8d8e-4846-a50d-d0a801bec99b,L1,Tweet
62e2df0f-2df8-4c75-ad41-50fb3152a819,L1,Tweet
29971812-6f8e-4087-a73c-1118b8de8799,L1,Tweet
37373250-e6cc-425e-b6bb-11ee0627f8df,L1,Tweet
a19800de-a487-4e75-a746-79e81038980e,L1,Tweet
081f098c-1e0a-4602-a463-0e2136cb5bd1,L1,Tweet
6d3ad654-e100-49be-b551-3d7e209bbdd9,L1,Tweet
c7adf98b-0f38-4008-be23-bfb0849d0b7c,L1,Tweet
3ec00ab9-6878-44b7-b41d-411ff9286626,L1,Tweet
e7f9aaba-dedb-4203-aa61-dfed574d7b9e,L1,Tweet
3af68fcd-2a5c-47db-9a31-e989653bcd09,L1,Tweet
3b582430-e810-419e-901f-898fdbec7ef8,L1,Tweet
bb7b7c1a-11bc-4ffb-93b9-7dada7ed0bf7,L1,Tweet
e34bcec2-c5e0-4c5a-98c9-afc1477928f8,L1,Tweet
2a4cab6c-0e1e-468d-afdd-4a4d1becd795,L1,Tweet
fa1776f3-a2e7-460d-bf5c-5778aace5b62,L1,Tweet
5c3eac8d-8a43-404c-b559-faf9f19e0991,L1,Tweet
7f673338-b0dd-4a34-98d6-2c54dd7c3a52,L1,Tweet
0ba7435e-66c8-4bf2-89b0-f8665a68ac80,L1,Tweet
b4f6d9b9-581a-4013-99ed-fe913bd58b4e,L1,Tweet
a018ba5e-e836-4366-bf59-9f7e806e70c5,L1,Tweet
ac942346-b7ce-4acc-b8bf-93052daab597,L1,Tweet
4f4ff649-d9ba-4deb-8705-65e15deb9cbe,L1,Tweet
cd5801f0-1278-4571-8274-e9a1a70f6073,L1,Tweet
4a4fd132-64fb-4b26-a9d5-75a056ffb2eb,L1,Tweet
be580f64-cccf-47a9-ae40-9ae7acc1ceb6,L1,Tweet
c65fa128-7a59-4d31-b13a-901ef6afa276,L1,Tweet
3cd32add-348d-42d9-a45e-a5095ffdf559,L1,Tweet
ed758435-2935-43a1-acb6-d18ad997eef0,L1,Tweet
1169c583-bf8c-426d-9a9e-6aeea7a0f8ca,L1,Tweet
e2f68624-d945-416f-b9bc-fecde8ce0089,L1,Tweet
c757c41e-fd11-4325-825d-f9c7c64572e7,L1,Tweet
b95ae437-836a-44b4-8da6-46571f976673,L1,Tweet
b5c76291-c657-4ee1-8a11-7a0d8329950c,L1,Tweet
c6f2f047-1ec6-4f8e-87da-416b12558fa6,L1,Tweet
49f8330b-f1ef-4a8d-928b-3e124d58b7d1,L1,Tweet
db988734-cc63-45fa-bf87-57d7a7d25c45,L1,Tweet
8b9c8fcd-fb52-4fcf-af07-cab58c5f8db2,L1,Tweet
9cdd8986-e12d-49f4-97a6-8dcce91ebc94,L1,Tweet
0c562d7b-6701-4e7f-a001-103d33b91864,L1,Tweet
80724497-7f77-4467-862d-7a96a663690a,L1,Tweet
abb68391-78b1-460a-a958-5df643695be7,L1,Tweet
aa1f9458-8c63-4c3f-8352-33ef6f0aaa40,L1,Tweet
e3d2cd8e-da56-475f-923b-703bcdd2d136,L1,Tweet
771b9530-a36a-4742-b082-0f04de9ed23f,L1,Tweet
57b7cb9b-bc9d-41dc-94c9-84953e457d79,L1,Tweet
671f41bd-2136-4c70-a60a-997b80a0a8d6,L1,Tweet
d8b2a08c-e729-41e7-94a3-542303e8fd01,L1,Tweet
66d59708-0d73-4236-8aa7-7a944c6c7aa6,L1,Tweet
82b3eea8-d7e1-4ff5-903a-7a2f0d598cad,L1,Tweet
a0bd5021-e1d6-405e-803a-61cae6e70960,L1,Tweet
ffee6a1c-de9b-4d41-8f5a-06df7d15a231,L1,Tweet
0b045057-cb3b-4264-8675-8602f5357958,L1,Tweet
024f3780-d773-4adc-851d-a3ccde8eb59d,L1,Tweet
f0ceb9d0-1ff1-402c-a066-515cbb0c0ae1,L1,Tweet
a11964c1-5f72-4731-ae96-6bc216d652d0,L1,Tweet
49aaf34b-b686-4f59-b7a3-3c2f2dca91a7,L1,Tweet
68369911-6c85-42d7-af15-2fb1635575b4,L1,Tweet
5ad345d4-eec5-4af2-807e-469a2426b4e2,L1,Tweet
a73471c1-e8f9-4fdb-a2a2-41541dcd0d90,L1,Tweet
72bc2eee-24ac-47e8-b72e-1e397b27cd36,L1,Tweet
52f93a90-eb13-4abf-b1a8-4e66df23368d,L1,Tweet
3e50101e-25b3-4cf6-993c-1ce80a00a4dd,L1,Tweet
3f7016f0-a664-43a7-b220-f73dc25e6f57,L1,Tweet
701ad9ae-2b5d-4697-baaf-0da50edc57cf,L1,Tweet
57d45ed5-e4b7-4f97-a898-aa95c3450fd8,L1,Tweet
86977346-9bc6-446f-aa63-d3a17edf690e,L1,Tweet
3ff3db06-5081-4296-a3ab-5a918055f7e9,L1,Tweet
1f200162-a498-49e8-bd53-89949e6dbd69,L1,Tweet
645dba86-d46d-4c1d-b5e6-358ad315abb1,L1,Tweet
8f8c270a-3ad0-4de5-8bcb-3b768fad9d69,L1,Tweet
2610338e-5f8f-44ed-aa28-d3478332654d,L1,Tweet
486989d6-4f24-4de7-bab3-203a37021d7e,L1,Tweet
e6f031e4-51fa-42b6-9d56-37c3ca86f6e1,L1,Tweet
e9a86134-35df-4f69-8644-60420acd114c,L1,Tweet
141f2186-aef2-4189-aee3-a32c99a48081,L1,Tweet
87da5a28-8674-41ab-a058-0478c54d7f59,L1,Tweet
54350a3a-675d-4b6d-8f03-1680f9bab15d,L1,Tweet
1004c44f-0988-42b2-9ee9-f4e02bdc7746,L1,Tweet
90c56a7e-19ef-4368-912a-7cc5c8227178,L1,Tweet
0a143108-7818-4426-b64d-3e39866cebaf,L1,Tweet
ef1316f3-6006-46bf-922b-80c197ecd6b1,L1,Tweet
95fc27f5-fa43-4d80-9f47-8edd549aa0c0,L1,Tweet
029fa66f-455c-46a1-80c2-4e357a14d7df,L1,Tweet
4e6d66b3-0f00-4b2b-8cb3-970c3981337b,L1,Tweet
2ac4557f-453f-46a3-8437-34fad063d7c8,L1,Tweet
e6a2923a-8bda-4770-a0fe-597a132dd132,L1,Tweet
677cd70d-ad7f-4f0b-a48d-2028f7c1147c,L1,Tweet
0da9db9f-37bd-4340-b7c3-76a5d42872f1,L1,Tweet
8d777de3-557b-40de-b165-c65ed73305e8,L1,Tweet
121f79ca-11fb-4240-bfc5-63117695faf7,L1,Tweet
d943ab32-2607-46de-9467-4c43c7b555d9,L1,Tweet
b43ac20d-b9e6-4929-a2e7-b03d1a0ec38c,L1,Tweet
5f217d47-8885-4981-9ccc-5e21b31ec0e6,L1,Tweet
934c8b13-1eb2-4860-9d22-b1ede2f3c9e2,L1,Tweet
4d158cb2-ff70-414c-8ec6-40a9e6360293,L1,Tweet
a2ead901-8f5f-4d33-baee-425e5869a34c,L1,Tweet
40d39669-1af8-49b1-b14b-79357bfdbf78,L1,Tweet
64bd8071-42ba-42ec-ab66-115cb04e7598,L1,Tweet
d051ea97-29a8-40a8-ad3f-b37d565b079f,L1,Tweet
f67c1246-b276-4adf-b4b9-36563a97b5df,L1,Tweet
c9e503b4-cca2-4fe9-b000-26b4c9c18da1,L1,Tweet
19ccddb6-0aae-4396-b89a-6663393a7066,L1,Tweet
c6a77728-45bf-49d4-878d-644bf6313e4e,L1,Tweet
dd8c5dfe-51be-43c0-9c16-368f0892eeea,L1,Tweet
4c88ce61-4d86-4944-be7e-be0832b742f3,L1,Tweet
ed3df2b0-02b3-4c07-978c-935dadec2cba,L1,Tweet
9c9955a0-5bed-4776-bcf9-447287c8d156,L1,Tweet
954789de-93db-4136-8f14-7d8f629b8360,L1,Tweet
5d949a79-8d35-40f9-9b7b-dd0cfff70555,L1,Tweet
b7bf60c9-50aa-4be0-b246-c956a6632e10,L1,Tweet
b0e80096-e20b-4a81-96ff-90f38df3390e,L1,Tweet
fc5e6b55-5cd4-4129-84b1-c01ba9cd83c0,L1,Tweet
c0573f4b-1823-4c20-91dc-c7772045ac19,L1,Tweet
28d21ac8-4959-424b-9cef-68a50a497aed,L1,Tweet
c54ab5d9-c540-404d-a500-cf58a54b0ab6,L1,Tweet
d286b130-71fb-49e7-8ddc-14146c3c3de9,L1,Tweet
776ddec0-c0cc-4ad2-9561-7bf73a6436ac,L1,Tweet
a0e3b89e-bc6b-433d-9b38-0e525bb7734a,L1,Tweet
00a2180c-f727-49c1-9ea0-bed29963bf60,L1,Tweet
709752c2-a8ee-4663-8e4f-e48c3f0cda35,L1,Tweet
7f0449ab-65ba-4a41-942f-5d863a18bb43,L1,Tweet
b7123514-d048-4f03-8e1e-79c436901528,L1,Tweet
c601d681-3e6a-4cc5-a12b-0e3752f5a717,L1,Tweet
64c21bc9-6512-4ab3-ba2e-17136dcfb7c2,L1,Tweet
32632539-d42b-46b8-a093-bc4139d857b0,L1,Tweet
048f6b8f-8185-4e04-8fd2-7cc6d6df1d60,L1,Tweet
3c4ddade-2939-4ea5-90e7-e92f4db1184b,L1,Tweet
4bb48be4-839a-42ce-a351-d428a208f6fe,L1,Tweet
3cd6f1f3-8c17-4565-8396-145d0319624c,L1,Tweet
71fe8f0d-3747-41cf-8ea5-3d5615a4fefc,L1,Tweet
aa7f4088-75ce-4f48-98cc-e789cfe19327,L1,Tweet
bba4ab23-7db4-4e1a-b150-7ffec83d1c92,L1,Tweet
531868ed-30d0-4cb3-84af-dfb92ad0a7ec,L1,Tweet
0c26324d-f4a3-45b0-9d71-81849ecfe017,L1,Tweet
2daa1d6b-49d8-44ff-b3b9-78725965e597,L1,Tweet
14d12f67-75d6-41b2-abc8-594d488c8006,L1,Tweet
003dbf9d-3447-4ffb-8a0f-94e326220dca,L1,Tweet
6efe1a66-d6d5-43f0-8ba3-c0f0d7f3ee09,L1,Tweet
cd94125a-af8c-4a6a-8a53-e6726c37ba22,L1,Tweet
964e12bd-76e0-4a03-8ced-db59b5e6bd70,L1,Tweet
fef0ccf6-755b-4132-a5d1-dd5a91c383dd,L1,Tweet
2484f678-de60-44ee-9cf1-36a813ef6635,L1,Tweet
dc2bc87a-b315-4445-ab11-8eea6dbeeb5f,L1,Tweet
e11594ad-0a5e-4d4e-aad0-114dbd2ca316,L1,Tweet
5f8475a5-f6b5-4615-9703-0484d6bfdd03,L1,Tweet
efc378fa-d308-4e46-bf1a-b34464379b58,L1,Tweet
809208ec-6252-4f4f-bd22-c5f42a5e9335,L1,Tweet
8749b397-1205-4ff4-b998-1a71956b8e15,L1,Tweet
40e86948-9447-492d-b4e1-6db6c60c4461,L1,Tweet
d932b184-8107-49b7-b82e-3f9a3ac53feb,L1,Tweet
543404ef-b059-4040-916d-61791a1e8bcd,L1,Tweet
71a1ecd1-354f-4fca-b031-096b78858f7a,L1,Tweet
f34cd6e0-408a-4004-bd7d-e345b2518d8a,L1,Tweet
27582b5e-1f40-4daf-bac7-9e85b4932065,L1,Tweet
7d6eb660-3c97-4e2e-8fe5-8702024b9c59,L1,Tweet
59d6d49d-0f57-4625-90d6-7a3f83a9dcaf,L1,Tweet
6c1ebe8f-905e-47f8-8599-f9d741784e19,L1,Tweet
a0a6f6d5-954f-4225-90cc-71ecbe757ca4,L1,Tweet
6d855ad1-b568-4cf8-be7e-6cd7df002619,L1,Tweet
7f346ce2-a034-4fef-9fb3-b09096970e62,L1,Tweet
ddde9896-611c-43e4-9412-59fe3a6ceea8,L1,Tweet
237cfdfc-9314-42b8-b9f8-a3b9de0c7837,L1,Tweet
2022b117-4ab2-422c-af4d-3d32f8b4fc99,L1,Tweet
65e92320-e985-4c8f-aef2-9af799372971,L1,Tweet
b8ad96b2-5f9b-444f-a02a-333b98736b5d,L1,Tweet
cc045dde-041a-453e-8114-0bcf0befe3e5,L1,Tweet
74a2bf6a-4af7-4dcb-88a2-7f27fa3a1f9a,L1,Tweet
36f11d50-9ec9-4520-b92e-3df4b3e96501,L1,Tweet
9e67a5aa-cc27-4b49-a104-00c01c5e33a0,L1,Tweet
d731b819-b2a8-473e-bb97-7e054217d3eb,L1,Tweet
c7311fa0-521d-45c4-97ff-8e0ed483dfc3,L1,Tweet
c8f40630-0a90-44cb-b615-79587e5f678b,L1,Tweet
6c973996-9363-41cf-bc79-ae6f346d7f8f,L1,Tweet
baff7547-bc49-4930-aee7-955be0134477,L1,Tweet
73bd58b7-5275-4404-8e98-6104c3f06ded,L1,Tweet
69fc118b-a0a5-4f15-a2e7-75ea44cd956b,L1,Tweet
118c445c-7b55-4f39-aaa7-41deeb261466,L1,Tweet
b83f27f3-a02d-431f-9de7-38e76da4f50f,L1,Tweet
6d9464b8-3110-4086-b0ce-fdf2579d89eb,L1,Tweet
3ae0301c-b8a6-48d8-8ad3-45c79c2b476a,L1,Tweet
0dea50d7-0bbb-4d8e-a50d-7d18206a21cb,L1,Tweet
9ce5d700-2aeb-45c3-8b77-aceb57896001,L1,Tweet
178531b2-c8e3-4f1e-881b-2230e046954a,L1,Tweet
edbad915-d8e0-47ac-9a7c-d41e921450a7,L1,Tweet
f51bcfb5-c166-41e7-9047-b91540e27ece,L1,Tweet
fc1e3910-6aec-43b2-8f02-b1acce91f07a,L1,Tweet
a61d2934-298e-451d-ba22-6895ca74e537,L1,Tweet
b72e8189-1b80-471e-8ae8-bcc04985d52d,L1,Tweet
7c1bd962-f14b-4c15-88f5-71dd2672ad85,L1,Tweet
480b4f09-4084-456d-924d-84e38b6862d5,L1,Tweet
6b52d3ff-bc90-44ff-aaae-084d3742663f,L1,Tweet
b7425dc3-638d-4717-bbe5-092670f7556c,L1,Tweet
c356542b-b408-4a7d-a16a-12a9b5c4ba3b,L1,Tweet
7c34a6ca-67e0-49d4-ad89-aecd0b2ebf9e,L1,Tweet
35b0dc8c-284f-47d9-887c-4f40335bcf8b,L1,Tweet
7f868112-059e-4981-a1b5-3856969dc239,L1,Tweet
e08fe331-b3c9-431b-946d-c71a5436f552,L1,Tweet
3e578f57-1d51-47c7-b364-9eca366ed01a,L1,Tweet
2b708530-11e9-4e95-9ccd-e1603bf099ad,L1,Tweet
6d9314f4-ed8f-44b4-89e5-5f073999e8ae,L1,Tweet
0a42de56-ea52-4199-942d-18304aaa01a0,L1,Tweet
7b523743-c513-49fd-b9ae-bca901f73e65,L1,Tweet
df5fb387-b148-4f64-9ac9-c17b0b581317,L1,Tweet
36dcbbac-7c8f-44ad-98cc-2d960992e8fb,L1,Tweet
82e6f63b-e12b-488f-9135-043eda51c9d8,L1,Tweet
b3fc2fc5-121e-4365-955e-2693192a731f,L1,Tweet
0b436b74-c82d-442e-9561-16e7d823ed05,L1,Tweet
cb486d2b-4690-449e-b918-1128c623e957,L1,Tweet
c20eda9e-2e0f-4018-8a45-5caac7da8d90,L1,Tweet
fbbe923b-0bc3-466e-8082-984959095ae4,L1,Tweet
7f0f5028-c57a-4781-9ba4-cc124e89d273,L1,Tweet
e6fc77a0-15e8-461d-bb68-089cda5add79,L1,Tweet
35113ec3-2e7f-4cce-8620-dba4eb472820,L1,Tweet
af4b6e62-447b-4326-9e0a-6eba3702f542,L1,Tweet
0e20c956-ae24-4ff4-954a-0cb521280efc,L1,Tweet
b02d6bed-1993-43e0-b952-0ac052976f74,L1,Tweet
80edfcd4-72dd-4441-9c03-217e4494ec7a,L1,Tweet
25349061-b61b-45b8-9fb6-49cb0cb4e0d9,L1,Tweet
a435a73e-d4ad-461d-bc92-9c9fd40f5d96,L1,Tweet
8d52ebd3-a4e7-4396-bc05-3c0ffd3671d3,L1,Tweet
44e2b77c-fbe3-4ada-87f2-5908537eb7ca,L1,Tweet
cbcf4649-4431-44e5-9141-9a169bd46752,L1,Tweet
24f04707-d1a3-440e-9cfb-53c3d50d6e35,L1,Tweet
c5ae21f5-fdf8-4031-ab81-96f504ff0d01,L1,Tweet
02ff6392-2745-4d62-8c66-2d09d14b23ad,L1,Tweet
5176f2e9-f2f3-4c6c-8b45-51bede6a2b4e,L1,Tweet
b2ed29d7-dece-4d2e-a702-cbfb9e3da526,L1,Tweet
a4914d65-3a8f-4b30-a0a4-9d340ce9351b,L1,Tweet
e12d1ae3-8e01-41cb-bb6a-59c7316e0037,L1,Tweet
3e75511d-e9ec-4108-bcc6-6c1473db867a,L1,Tweet
847c1d54-2747-4cfe-a848-22de701626cd,L1,Tweet
b941694f-c301-4bca-bd1e-ae817d9c3072,L1,Tweet
36f92b8e-4359-4980-85c9-0dc1b6e042e6,L1,Tweet
4cd1c0f6-8bdd-4190-b847-4ccc2dac0261,L1,Tweet
fae0c0ae-5ff0-4643-8527-1a041ce3dca3,L1,Tweet
bec168d0-3932-41d5-abb5-bb386db10024,L1,Tweet
afe4f864-e9e3-47f7-9988-9676414e4f1f,L1,Tweet
ede0f0a6-2e74-4782-946d-08cec79752b7,L1,Tweet
89e08480-13f4-410a-82d7-539902608696,L1,Tweet
efb3b50c-c6fb-4229-bfa5-9e21e31dfd83,L1,Tweet
bc1ff99a-7a88-47c8-9ae3-7734e25c509f,L1,Tweet
0e8f707a-f355-4fcb-88e8-7113088890bb,L1,Tweet
cde6a875-832a-4d98-b022-050f56d7a223,L1,Tweet
1b78e379-4600-41d8-85b2-8b598a3e8052,L1,Tweet
3cbb5532-60c1-4906-b7a1-83c3130d46da,L1,Tweet
d3119aed-4844-4ce5-9178-7ce903ed27c0,L1,Tweet
446f1113-805d-4d2b-88d3-3c80054c25b7,L1,Tweet
5ee88dd8-67c2-407c-bfd0-9cc792f70b2a,L1,Tweet
e4871c2c-0e64-4b3c-bc13-7d43b77c350e,L1,Tweet
d1a45dae-1e71-4530-9443-4a1d470ce577,L1,Tweet
2356942c-8d17-45a7-8106-8e72a043e1ee,L1,Tweet
1a5b2b87-1f3a-417d-923d-b39db7bc033f,L1,Tweet
40b82182-b9ea-4bf4-ba51-2966d1c2af7e,L1,Tweet
ed167621-be7c-4061-9844-f30e472c8bee,L1,Tweet
6b9010b0-fffb-49f3-b30b-c84c7d8fbf82,L1,Tweet
e25ea973-ce02-4584-87cc-2a26c80be2df,L1,Tweet
41414747-0b59-491a-ad25-9b211d68465c,L1,Tweet
f909340f-979b-442f-823b-a41c6924ed88,L1,Tweet
4d37a42c-0022-4ad4-94b0-730671b4b88d,L1,Tweet
a79e7cb9-d2c8-4068-acf8-8e2da3820bd8,L1,Tweet
e21bd6aa-4008-434d-980b-edad90a9f4a7,L1,Tweet
e94a6cdc-c7a9-416d-b656-6ffa027603a6,L1,Tweet
f04d3153-db0f-4e8b-8d76-2b9ace9b9ab7,L1,Tweet
5766879c-a9e2-4401-9872-b920094fef32,L1,Tweet
96b7c45e-e076-4fba-b666-efcb557f915b,L1,Tweet
5328be0b-97d2-45ba-822d-3f22a41d616e,L1,Tweet
a533229b-b036-4cec-a123-5eb4656aa7cb,L1,Tweet
0fd6dadb-491d-425d-9255-70568f657c6a,L1,Tweet
02d14009-89a4-4510-9fda-9ddc0a2b66d4,L1,Tweet
291a9743-9208-4605-92f6-4e59bb38df26,L1,Tweet
17091bea-777c-4719-b591-f1d92523568c,L1,Tweet
908e5f73-8437-4d4e-9487-d33c95f6a4c9,L1,Tweet
034d58ec-ea20-40f7-ba96-06c66aaa07ab,L1,Tweet
6a2f8a0f-0b59-402b-9861-c1e5ad628df4,L1,Tweet
49f6aa3a-c016-4e57-a4a5-70ec12569c9e,L1,Tweet
782a11a9-c124-495b-a242-69eaee504475,L1,Tweet
00e71372-483a-40af-ba59-78eb26fd09f9,L1,Tweet
ed33980d-1691-4535-8a1a-8ca1c41c6594,L1,Tweet
a4af55b0-8a98-4fb4-a709-1d1a62d491af,L1,Tweet
3baa4cf4-1f43-4111-bd3e-0743bbbb86e1,L1,Tweet
08728a19-c41e-4ab0-bb7d-631de118b9fd,L1,Tweet
45cffe9c-3234-4a14-a99b-5945a7563ed7,L1,Tweet
72a50bc3-9db0-44e8-b6ef-ba10c7dce82c,L1,Tweet
14d97492-2e77-48c3-a94f-17774149c96d,L1,Tweet
77a897b5-fcaf-41cb-b8eb-e17f59d8011e,L1,Tweet
d87dd6d2-7056-4711-942d-fc20fab656d9,L1,Tweet
a7180402-84bc-43fd-a2d3-00589b11ef86,L1,Tweet
258b98c5-be58-4631-a3e1-66f79c20de0a,L1,Tweet
83bb30e1-f10e-4b63-9d75-90f14ec5b465,L1,Tweet
01199547-2df5-47be-965c-1b9d8b51d1b8,L1,Tweet
f6ab9d5e-a9fb-4e2a-8205-e28343a89e1c,L1,Tweet
0738902c-63d3-4fc9-bff0-4c16467e915e,L1,Tweet
d69cdfc9-c30c-41a8-b240-fd16fa80823e,L1,Tweet
d147aa3e-cb0f-41d6-8449-7d50c59580d9,L1,Tweet
527fe0b6-1034-427e-ac21-1aa070b77bb7,L1,Tweet
948be8c3-003d-412c-972f-6fe4dc588638,L1,Tweet
7f7af8d7-5fab-4c38-bfc0-9f27cce42ddf,L1,Tweet
7382e67f-b1db-480a-992a-78d4dd19cf5a,L1,Tweet
899a6c26-6569-4538-82d6-4aa2228ce5e6,L1,Tweet
7505e1de-8b21-4b00-bf5b-7c7b4bdab7ad,L1,Tweet
3324b127-2647-4f62-8221-45850f3f14b1,L1,Tweet
9030538b-ca7d-4db4-9446-6b9583bf220c,L1,Tweet
06da6537-6d51-4c7d-b68d-3e077131abe6,L1,Tweet
b203a6f2-3de9-40ea-b54e-279c8c32085e,L1,Tweet
1c26ed31-809a-48ba-99f1-917276024a07,L1,Tweet
02893733-536f-4a77-b31c-e3644f343c2b,L1,Tweet
817f8817-e20a-4f3e-8e28-4950736a95df,L1,Tweet
e32d046f-f0af-45ab-8419-87b01b826260,L1,Tweet
7c4b6b97-42e3-464a-977a-290d23da5d88,L1,Tweet
c49998d6-8f77-4b94-8949-69e43709332a,L1,Tweet
21c569b6-3b12-4e91-9707-07201fb51b6c,L1,Tweet
affb1343-cc66-4282-bc31-b0681389fbc3,L1,Tweet
b94a1363-f092-412e-95c1-91d49f868661,L1,Tweet
7bb24f69-da7e-44bd-93c3-dab3c93269fb,L1,Tweet
1dfd2991-a29f-4d5c-8ace-87d9d551a51d,L1,Tweet
40bda510-d9bc-4e89-8036-7963c1861bae,L1,Tweet
3186ffff-d160-449d-88c3-2fffab706b14,L1,Tweet
ac6d01f7-6099-4579-a9fa-e4b96dc6e414,L1,Tweet
bae8ceb8-37da-4537-8203-4d27df18e627,L1,Tweet
2deaea9a-077c-4c3b-bd10-d696fbbcae30,L1,Tweet
f7fe0580-db73-4817-862c-05465949cf21,L1,Tweet
b96a7ca5-5de7-43ec-a2cc-174de544f08a,L1,Tweet
ebf97b1f-e467-4cee-b974-2f6e21f2a87c,L1,Tweet
7fe942ad-3901-4003-93f5-889fb21b0ff5,L1,Tweet
8ac5a5d8-00ce-41d9-93a3-2ff8d94d8144,L1,Tweet
a8a1fb30-cfba-4bcd-b088-40ec5e57b19c,L1,Tweet
e0380577-7210-4a73-b585-5c89f3e7bc60,L1,Tweet
