id,tier,type
43f2cdd7-1fc2-476a-ba00-4e7b57a0d4d6,L1,Tweet
32c974af-a890-405c-9e2b-6efe49c88d4f,L1,Tweet
9c6eeb93-6a9f-4bab-bc7a-ab198a9832bf,L1,Tweet
5350fcf6-327f-464e-9238-6cd01943ddba,L1,Tweet
a3adc6ce-9aee-4aab-900e-c2e57358bac1,L1,Tweet
abf509e2-d7a3-4db5-8298-890538b32270,L1,Tweet
138e5c7c-e434-4152-9677-a8a0a42105b0,L1,Tweet
50f6a698-4410-4def-83b6-a1c7c4fba0be,L1,Tweet
4e6a57c6-4d87-4dd0-9e61-f1c1b3a7a1bb,L1,Tweet
52b63b93-caa9-4305-8f79-e6d493ebf812,L1,Tweet
7d88249a-2589-4bb9-9fe7-fe41f714326d,L1,Tweet
b4ff6cbd-8618-44bb-8940-bfb66008ea50,L1,Tweet
ff9aad41-2a81-4fc3-85c6-8052e83a1204,L1,Tweet
85796438-15a8-4c3a-a1da-84777a6fae70,L1,Tweet
21f109c3-a35c-43a1-a6b9-2e6a80037354,L1,Tweet
f13c4218-d729-4b7f-b31d-e2e93ff03437,L1,Tweet
d8a17866-5291-4cbe-891d-654a1c29aa49,L1,Tweet
08993553-af2b-4cf0-adb7-55786f5128ed,L1,Tweet
e3488f89-d7f3-40b7-8866-bde697ab8a82,L1,Tweet
a46db2d8-b925-4785-bdfb-e832205cd422,L1,Tweet
c589645e-f8c4-429a-8862-15c4a20c7b77,L1,Tweet
0b0e328e-23b4-4c89-a64f-d6434b302c30,L1,Tweet
a25a8ef5-0324-428a-b076-1bc3412cfc04,L1,Tweet
fb4c358f-57c6-4530-b1c2-cab4eecbe6be,L1,Tweet
6faa1a02-638b-4719-a16f-8921527dd79c,L1,Tweet
6d7627d9-a1b3-47b9-bd6d-2437d0d3529c,L1,Tweet
6cda2b81-ea98-4bdb-bcf8-9e100f0e3193,L1,Tweet
0ebb0e26-aedb-4c5f-b5ec-30a26edd2d91,L1,Tweet
ceb91f65-083a-4d04-9cde-43c91bf8283a,L1,Tweet
80851894-7319-4cc0-97a3-646bb11d2a80,L1,Tweet
9ab55892-bb0c-41f3-b1ec-2904e1da00e4,L1,Tweet
be30bf98-27ec-47ec-b755-71e701425114,L1,Tweet
4caaa8ab-e057-4565-98ac-b196f0cf656e,L1,Tweet
df22c36e-b31f-4d66-8154-250000f22546,L1,Tweet
01896dbd-ddec-4a14-9db0-93d876514012,L1,Tweet
a21da6d4-4337-457a-979e-4c8e1203e4bb,L1,Tweet
a907c5f1-e6bb-4710-86c0-5ad27450580a,L1,Tweet
76f43846-0ebe-4b27-abbe-a3ca9dafb760,L1,Tweet
80f9ed1c-8eba-4352-904b-4a6a25d3760a,L1,Tweet
2c400588-37d0-49f6-9e42-ce83ca8bc102,L1,Tweet
9a3520fe-2fff-4dab-bad8-2d7ceecc233f,L1,Tweet
fd3074e8-6915-4c4d-9557-ad0946512e1c,L1,Tweet
6895bab3-7648-4135-971a-624350bd0703,L1,Tweet
11828a77-668a-43d0-bb3e-55bfb323f247,L1,Tweet
c567b0e5-8c93-42d1-95a5-83fefa487a14,L1,Tweet
0746cdf8-3512-40e8-a225-58318bb8898f,L1,Tweet
62d08389-44a7-4f24-8d8f-76baf1be979c,L1,Tweet
91055779-0819-491e-be2c-40854f6bc7ca,L1,Tweet
c502a0b0-d678-41a6-9d76-819fec13037f,L1,Tweet
50e9be8d-b4b7-4d47-b6f1-11285867a698,L1,Tweet
e49f8d38-01fa-4c1c-b671-f84a4f40afd1,L1,Tweet
5f3e6e12-326f-44c6-a2b6-927dadeceaa5,L1,Tweet
1b9f080c-a9ee-459b-87ce-f6c713cd6410,L1,Tweet
aef499e8-86a7-4618-a2fa-3a08df966008,L1,Tweet
7be04e84-5c5f-4776-b7a8-24053aab5524,L1,Tweet
fabf0ecc-8ef6-4184-8e37-b5142f970497,L1,Tweet
7bfe63bd-ee9c-4244-a8b7-4e02ba0ffeb7,L1,Tweet
5b892464-ea17-4113-85e1-6da77cee8847,L1,Tweet
a1bb9587-16d9-475a-a673-43af9bb45604,L1,Tweet
b162abde-4cc3-48c4-82d2-49fa5a574ab1,L1,Tweet
c89f3761-ffcf-4537-bb8e-650af142e71a,L1,Tweet
e49a2c94-606f-4bab-890b-21e316dfb379,L1,Tweet
a460ff71-62b0-4bf0-85b8-08ca0131b164,L1,Tweet
de1182a5-c088-4939-a270-d4c8b5d4470f,L1,Tweet
853db25b-980f-4786-b785-dd014c0ad4bd,L1,Tweet
a8637d72-ab76-424c-b68f-595fd6557e87,L1,Tweet
e30bc49e-bc8f-47a3-9971-1e1662a553c2,L1,Tweet
0e2b1860-2cd1-45c8-9009-77db843ae2d0,L1,Tweet
8e425288-f006-4215-a575-644e6b9e0046,L1,Tweet
92d8240d-9ca9-4488-b58a-5c0618486cb0,L1,Tweet
25aea90a-6bf8-47c4-9f91-12310d99d2ed,L1,Tweet
2c456b39-9bdd-4aa7-991b-2ba12184bbd3,L1,Tweet
e84a855c-53df-4f6f-9b0a-bc7d39f81569,L1,Tweet
e31a8e6e-f710-4b55-ab43-a881dc7fb643,L1,Tweet
71c619e9-4166-47f9-9f1a-7dd027615141,L1,Tweet
729e35fb-ce2a-4b82-a356-9fdf3593b4f8,L1,Tweet
001615e5-2693-43ce-bacf-a8a28f4672ba,L1,Tweet
4fcfe873-7bd8-4058-b628-5d17ee140e57,L1,Tweet
8e8d467b-7d71-4b7f-91ca-dcdf804eb513,L1,Tweet
8ac95024-cbfc-47f8-9fd9-6498de50d14c,L1,Tweet
bdc1db07-532b-4e73-8c17-21f31bde9d69,L1,Tweet
f744bbb2-281f-4d63-ad1b-edb93e3625da,L1,Tweet
18e86cb8-7570-4498-90f9-a8e679d96c6d,L1,Tweet
0d7ce649-2989-4ba0-ad5b-18e7af96b430,L1,Tweet
9eb45294-1f7c-45ba-ba99-4603eee8633c,L1,Tweet
422ed5b3-f2e1-4d09-9d23-58a0bfcfa8dd,L1,Tweet
fdcf6191-7f84-435e-b8a1-67fdddc27606,L1,Tweet
f3e45dbd-1bb7-4821-86ef-202d11524ff5,L1,Tweet
f6d35c67-1d64-41ef-b11f-a4de77060187,L1,Tweet
017976a5-af0e-4849-a847-d96f96bf4ef7,L1,Tweet
bd130645-eeaa-422a-a894-d976e3be7fc1,L1,Tweet
5c7c9030-b91a-4e41-a97a-6478cd9f9f26,L1,Tweet
0532f342-40d8-4deb-abae-b159bc8ea1ee,L1,Tweet
ced5fb1e-0eec-4f9d-95b5-3339224b142c,L1,Tweet
71f7a5c7-87a8-4bf3-b285-aeff7c90b195,L1,Tweet
cdd3616e-11b4-447f-87fe-f92fab7e6d25,L1,Tweet
3737e65c-1daa-4f1e-9332-8d6c98869855,L1,Tweet
7183288a-3945-4ede-b0bf-c6a8c4ec9a47,L1,Tweet
6644056a-21f1-4afd-bdbb-d5228c0eb952,L1,Tweet
50f2b060-51bd-4b64-987b-cb6d0d19b621,L1,Tweet
b6c0a76c-3e62-4621-84eb-c25a2f9d6022,L1,Tweet
d1b8c4cc-1314-41fb-a500-abcf254e814a,L1,Tweet
b9fc48dd-2a6b-47d9-8b86-bf1f2bd55266,L1,Tweet
e23fafe1-dddc-4913-973d-50213acfc896,L1,Tweet
b0fbd796-90b5-4602-9ddf-af971a76e12a,L1,Tweet
6e2fcff1-13d8-4fa5-a50e-e58e55611426,L1,Tweet
680e1cad-a8f5-4ae5-815d-3f2f3ab33a3f,L1,Tweet
372d56ca-f018-4514-8d55-f45d19f2e8dc,L1,Tweet
cad963c8-fe93-43e8-b6d3-230667fe7219,L1,Tweet
27346f58-b5ce-4d1f-8b1f-0d0d5381288b,L1,Tweet
4b5ebb4b-c972-468a-ad05-f7d696a1dd2e,L1,Tweet
b5038b7b-9b96-4d80-bf57-9a6bde392564,L1,Tweet
b893ed8d-e346-4ff5-a5f4-64ebd34591bd,L1,Tweet
3193b7d6-bdea-48f2-8015-932eaae349f9,L1,Tweet
0afb8c7c-b634-42f1-8408-f3e4e7cbfa12,L1,Tweet
afacc5c5-60d4-4b48-90ce-eaecd81c3733,L1,Tweet
4a368bce-b16e-450b-adca-16c0c3e36938,L1,Tweet
ba7161b6-3312-4e33-a5a7-8d967a8b9fe3,L1,Tweet
81a9eeaf-a798-44f7-b2d1-2b2f1dbc69d0,L1,Tweet
ee610681-e13a-4f52-b271-0b7ee0cb96e3,L1,Tweet
01fcb892-ebe0-48e7-a718-bd588b1b4a82,L1,Tweet
f8f6ba01-cb49-4bc9-a579-3fa3653e3335,L1,Tweet
59ab9177-47dd-4551-8c88-70e44475671f,L1,Tweet
499dfe00-22be-412c-ac56-cf09e3fc084e,L1,Tweet
9ee08bf5-09d4-40d6-807c-fa7a78cf0aed,L1,Tweet
0f31c42b-daee-4342-8438-757d90d9f7b3,L1,Tweet
38ba47fa-3004-421f-a100-72915cc800c6,L1,Tweet
5f4965da-3270-4f8f-9e61-4b7eb34b153e,L1,Tweet
46361764-44c3-43e5-ab99-c58628d3f29b,L1,Tweet
c4bab27f-e67a-43de-8b3d-57011ffcf2b4,L1,Tweet
0e248fed-b810-49a0-bf5d-b501aa6244d2,L1,Tweet
fa2c51ee-dc81-4d63-add6-ff6606c0a681,L1,Tweet
c42af9a7-4d6b-4f34-9992-de73e2101804,L1,Tweet
134d28de-6c0e-4a53-845d-c54090debf48,L1,Tweet
b0917530-1d84-4043-b188-1a92c3fe0fa0,L1,Tweet
1d0776b0-7533-4a18-b1f3-46c6d531411d,L1,Tweet
5b53ec50-b79d-4441-bd59-d8dd2a5eefc7,L1,Tweet
9eb5e760-aa1c-4ed4-b336-bb753b1d9b21,L1,Tweet
4c612ed2-8cab-48f2-9b34-1d0520eb4a4a,L1,Tweet
66be71f6-dd9f-4310-a65b-a3a722d1f957,L1,Tweet
dd6c51e8-8f8a-460a-bc4d-cc855bfb6168,L1,Tweet
f26590c9-536a-4b3e-a19c-624b696bb7c6,L1,Tweet
ffdbfd65-6ad2-4dbd-9688-980f9ecd23ca,L1,Tweet
8c3d0636-568d-4bf9-a75b-5e943374320c,L1,Tweet
6114be74-bee4-4ef5-b558-dc18b0691a38,L1,Tweet
6bbcc6bc-aa82-40e3-ad5b-4016ab370ac6,L1,Tweet
5f9dba21-6e8a-49c1-91ee-9de1865e43db,L1,Tweet
c4df4e62-602b-48e4-b1bf-79311960caaa,L1,Tweet
63cee2d6-fc62-4647-a7fd-caab475cdfb0,L1,Tweet
7177ba12-38ca-49d7-a978-f029f129c331,L1,Tweet
a7ecfaca-aa83-4f0a-9863-a0f3c0259998,L1,Tweet
c5e68a44-2c76-4d35-8556-3f578518283c,L1,Tweet
a47dfa14-2456-4c05-a85a-c5785ba7b1c3,L1,Tweet
cdc8f1c2-662d-4a97-af3f-a4886b36bd2d,L1,Tweet
c66d5fe7-b825-4a3f-90dc-9b8283ec3fef,L1,Tweet
f99c84b4-4ca8-40ac-b2fc-d5646fd10c7d,L1,Tweet
8277a4ff-875d-478f-9da1-3a9edcc7d584,L1,Tweet
95add5eb-ef8d-4727-8124-35b076e5d8c1,L1,Tweet
bbd6471d-a8de-48b1-a467-64b4a4a34c66,L1,Tweet
d1625dd7-b317-4d8e-a3a9-e4612672257b,L1,Tweet
1eec1021-119e-40d7-ac38-8ea621da0b62,L1,Tweet
1587ace2-25e2-4efd-9bea-cba66cf39a38,L1,Tweet
2ab77e48-166b-46fd-aedf-57618e2eda35,L1,Tweet
9136fc0d-5748-4410-997c-99b35d82f194,L1,Tweet
1fd20227-9b19-4c68-b06c-5f1c4c412ef1,L1,Tweet
d1c2ff1e-cbcc-479e-8301-de7e9c4ed519,L1,Tweet
f84f8bf2-d674-436f-8777-6eeb0df2768a,L1,Tweet
8c2b2bd6-3d2d-4b66-85fa-d0aa656b36ee,L1,Tweet
9d41ea9e-f347-445a-9452-fe5e328bef4f,L1,Tweet
e20302cf-cb27-4334-aff2-bfcf4d487872,L1,Tweet
b6b52760-7ec5-469a-bacf-3f130ee45d4d,L1,Tweet
65e0c691-85a4-46b1-b0bb-2c8c602b5cae,L1,Tweet
575799ea-6816-435c-bce8-3b671b107761,L1,Tweet
e9e4bd7a-7111-428f-a70f-460ea5bd7da7,L1,Tweet
e01ff4aa-9e25-4fef-a858-3f3dcb9b92ac,L1,Tweet
e825319e-1b5e-4757-8acf-51d5e7f6d76c,L1,Tweet
a2b2ccdd-b4e0-495a-88fd-9d42fe83c76b,L1,Tweet
3483a142-e55a-45d2-ab61-96e8bfb363c9,L1,Tweet
27e6062c-00d1-4a52-af00-5ffd62a8bfd2,L1,Tweet
d629405a-cace-4649-b908-1ee1273cdfee,L1,Tweet
c0f9c96d-e1d7-40c2-94c0-b0fec69f0c30,L1,Tweet
d1b1e562-7790-480c-b996-c52eaef951e3,L1,Tweet
ed39a5c6-1dd1-4420-8248-15ddbef6f144,L1,Tweet
6901d20c-c1b7-4c49-bac8-952a95f3b020,L1,Tweet
23d50e82-b3ed-430f-89a5-3e247542fa05,L1,Tweet
41263e8f-f270-4ece-ab4a-afc96db59c0b,L1,Tweet
775f4249-c4fd-47b3-88dc-5d9b05d5d4d7,L1,Tweet
96df1008-c69a-4da1-a3e0-2b32051ca567,L1,Tweet
6d2372d8-43d0-401d-8878-e921dba49199,L1,Tweet
56b82133-0e7f-45bf-b870-329f6a77e48d,L1,Tweet
bcd57f7a-6b41-4ba3-b7e7-8cadc8923556,L1,Tweet
2f15b005-2bf9-4b9f-82f5-d6393c17359c,L1,Tweet
c9a6b4b9-a029-44b8-a465-fac2a77f6cae,L1,Tweet
2132ac58-0818-4683-84c9-29a862c9de83,L1,Tweet
9ef1021a-eecf-4de0-b55b-07e8189da37b,L1,Tweet
3e43ea67-4248-4cad-b500-aa658a7ead2c,L1,Tweet
b3914b78-56c4-455a-966b-a22aea75e7aa,L1,Tweet
05d90664-89d4-43f1-8713-889180acf321,L1,Tweet
f5e8d76e-2fdd-468b-b057-b6551127de15,L1,Tweet
5168cffc-0588-408e-a3d9-98c250b90e26,L1,Tweet
fe4f3603-faff-4261-903c-0b4708477f63,L1,Tweet
6a91a9b6-7e66-4f17-9efd-4a98706219e5,L1,Tweet
d15d0aac-05e3-4681-95d3-75f75ca0de7b,L1,Tweet
5dcd7944-0566-46ee-97a7-1f1a9b55db32,L1,Tweet
ab63ed4e-6263-4af5-93a9-01eb3a003ae8,L1,Tweet
46e97781-c069-45b4-9359-aada6ea8650d,L1,Tweet
bb436724-e945-4508-8561-4431566aea55,L1,Tweet
8e3dff7a-4f85-40cd-b217-4ebb7f038c37,L1,Tweet
c415e23a-38a2-49d6-8b67-fd9becb1c402,L1,Tweet
6f8e921a-86da-460d-9553-1d555cff6260,L1,Tweet
1792c00a-1226-41e9-b618-ea3055b60397,L1,Tweet
71b91458-a8b8-44c2-ac60-b8f60b79ecba,L1,Tweet
4a1161a1-b6fd-4461-83de-55d0dad9efd7,L1,Tweet
91ae7225-5edf-4748-beba-c8c1490a588e,L1,Tweet
0ca99541-2d3d-45ba-bd58-7b43534c6520,L1,Tweet
85c05bd6-c87a-41e9-897e-435c0f16038c,L1,Tweet
3beb1d77-5f2b-4c2e-a7d9-b88485233176,L1,Tweet
d81fb1dd-00da-4a63-a66c-bdc73deb3faa,L1,Tweet
11ef5eed-ea99-478d-8fc4-84456d765695,L1,Tweet
c2b39f66-8cef-43e8-841b-f3cbe913f395,L1,Tweet
ae908ec2-534b-4581-b5ac-d57539b8e6d1,L1,Tweet
a86aa9a5-f912-4025-8c73-ad660dfc91b7,L1,Tweet
be75c900-b17c-4479-ab76-fb42400b6f11,L1,Tweet
ef2b8d1f-d5a7-459a-a369-3b1d3be96600,L1,Tweet
b2e7bffe-da9b-4a73-a717-616362483f4b,L1,Tweet
503f3d2a-4366-4943-9985-3a6a5603c8e5,L1,Tweet
a13d4066-df25-4c3e-bc28-788b06e730f7,L1,Tweet
4a618982-4b88-4267-b95e-0c622aacffc9,L1,Tweet
2c782317-22ca-40cf-ace2-90d9e3740c93,L1,Tweet
4dc378de-2da6-487c-94df-25e6deeecf24,L1,Tweet
aa7b899e-e1b8-4ee3-aeb3-ead8db761bd9,L1,Tweet
34f7a5e6-7047-4f60-8eab-f85070411812,L1,Tweet
35c9b12b-ef45-4cf9-af8d-5078596b2b4e,L1,Tweet
9cc2d862-7e07-453a-b39b-e4e65534e92d,L1,Tweet
397b404e-4e0b-41db-aac9-06e4de330443,L1,Tweet
367b8834-0a0b-445c-8c85-017dcfbdf043,L1,Tweet
6afc6d8f-47f3-499a-ace5-a2a0a3cd4649,L1,Tweet
9e7c550c-3cf6-4391-bb47-d0a466137685,L1,Tweet
cfdf1fd1-365e-44de-9366-e51beca8ec12,L1,Tweet
bc07a580-80d4-42d5-a9c8-0489a5937c60,L1,Tweet
31219863-7f73-4cad-aa8a-10dc6bff2dc4,L1,Tweet
13f0619b-3673-468b-a2e3-31976e155edc,L1,Tweet
e389f8c4-2819-487d-b5b4-978704b24f19,L1,Tweet
2f82f1c1-df4d-4c58-9f78-e30f78d6b076,L1,Tweet
8b2aa6da-af03-4f36-835d-2cd6e46f1971,L1,Tweet
227941a6-e600-4fc5-9129-d87fba25951e,L1,Tweet
55d01709-6446-4f73-a0b9-00d6539017a8,L1,Tweet
c7c22a51-56ab-4580-9677-516f67f86731,L1,Tweet
98dc0d6e-9dcd-4be9-8d62-8664c46433f8,L1,Tweet
caa7ce1a-cd7c-4c9e-9fbc-1b19379c2e44,L1,Tweet
dee1149c-7540-4ad2-a2ff-7d2eeba23c9f,L1,Tweet
e6b74f5e-53ea-4723-97ae-2dfd3266da18,L1,Tweet
7e968c95-474b-4d50-b650-82e38307a8cb,L1,Tweet
8c06ff69-c505-468e-872d-50cf10cc5edf,L1,Tweet
defd8ff5-f104-4ef2-8940-b60ee5479bab,L1,Tweet
15b4df1b-82e7-4463-89cd-44c989be705c,L1,Tweet
6dd86162-7832-4048-a5b2-ec5dd582111f,L1,Tweet
8730105e-2d35-4fed-867a-dcf967c713f4,L1,Tweet
ba998846-cf4f-4737-be93-78bfc4afd996,L1,Tweet
483b14ee-5ff9-41bc-8e8c-13633e808591,L1,Tweet
c3cdacb7-e7f9-4f6c-a8ef-1c2354c617f5,L1,Tweet
09d8e1d6-4dec-44af-8974-904717c9ee0f,L1,Tweet
0d96f8ac-1822-4d24-802d-6073c4542a67,L1,Tweet
579c3bfd-5749-4fff-8c34-cfe8f2181380,L1,Tweet
7438ea65-5334-47b4-bb78-3bbcb278d5d5,L1,Tweet
5cba2cf6-efd4-47d8-bac2-fe0af38554bb,L1,Tweet
5928caad-19b4-40e6-91c8-3f9b1e468c54,L1,Tweet
5faac4e4-d877-4a49-9f73-2202fc18413d,L1,Tweet
088a482a-f437-49d8-9747-c65d2c57c4e0,L1,Tweet
845da244-a486-4fdb-a320-24864a5614a9,L1,Tweet
7b7d9a26-55a8-4e4b-bf34-415c2211212d,L1,Tweet
cf325d47-a090-4635-af8b-adffa246e1c9,L1,Tweet
2190b062-204d-4453-a5bd-11d026f47105,L1,Tweet
83f83bc6-ae1e-4d08-83f1-1cf5cd5c2b48,L1,Tweet
d8ad17f6-a921-4d9c-b542-07249e3d2694,L1,Tweet
fac8ce6e-1418-44a2-b90e-ae9f5a196e5c,L1,Tweet
0c145e55-a544-49f9-b761-dda2a53643e3,L1,Tweet
e70f4d99-6268-459e-a5ab-8ac00d74668c,L1,Tweet
a3ea4fe8-2ab3-40b7-89f5-358f35ff0dd7,L1,Tweet
48b93a02-0612-4641-a28f-9c266d2be1a0,L1,Tweet
6dde6aa6-5bd0-445c-80f5-bf3a038270cd,L1,Tweet
014c5edc-52df-4aa4-b119-f489a8d23ea7,L1,Tweet
d31582e5-67b8-408b-8473-d0cdef768f40,L1,Tweet
4c0c2749-08b1-4d02-bf19-8b3f87e2abaa,L1,Tweet
e18026e2-532a-4771-836a-9bf94fb3d80f,L1,Tweet
93c42ab4-0c42-404b-b08f-a7f1ead69151,L1,Tweet
7c0b9701-7635-4d48-ad53-1784087ea977,L1,Tweet
c9e0ad9f-69ac-4d69-88bf-8003dc94285e,L1,Tweet
059b45fb-2ae8-4aae-a732-129ba6f63e68,L1,Tweet
6fae1500-010f-414c-b6f5-91ab8385095d,L1,Tweet
dcf782b8-ea1e-47f3-bd1d-b1709196540b,L1,Tweet
7ce7ff91-ad25-4bea-b9d9-3ceef04eb46c,L1,Tweet
bd6fda5e-c798-4ec4-89f2-a08472471d8e,L1,Tweet
1930f016-f562-49e3-97b7-95458b7b44c6,L1,Tweet
d1ed8a86-3bb0-494e-9fc6-b29820ff4943,L1,Tweet
78c974e6-ec1d-4997-856e-0f2cf26dc713,L1,Tweet
d792dc81-cefb-4acb-b4b6-93d2ecea3d5b,L1,Tweet
a1a848fa-d1a3-4897-a51e-b1644d59cf0a,L1,Tweet
57573cee-9669-465b-ad70-39d6234e60fa,L1,Tweet
9622e358-5d38-4655-84a3-64f21d56e120,L1,Tweet
e21bb27b-cd23-4efd-b4dd-5647f4bf1bcb,L1,Tweet
89f3089a-a275-4091-aae3-3ddfb1fe8f44,L1,Tweet
311b1f9d-7ccb-419f-bf97-232da1a986eb,L1,Tweet
e55f6180-a019-4296-9659-1cfbd2dfff08,L1,Tweet
0ff342cc-fc03-4cef-80f5-27fff661ac78,L1,Tweet
cd842fe0-0662-4abd-a036-a8002121bde4,L1,Tweet
a8f4d177-a79b-49d7-ae26-75bf3fb3451e,L1,Tweet
964fa828-cf31-45d0-be6c-eb61e997e561,L1,Tweet
a789d3ac-09c6-4021-885e-7462c32e92dc,L1,Tweet
31374a31-b8cc-45f4-a56b-e36583636462,L1,Tweet
8e48acbb-9f8d-4602-8792-3702364be3de,L1,Tweet
449d6c25-82aa-4a5c-be75-26484d3e4124,L1,Tweet
40cde013-c796-4b77-8efd-43372466b852,L1,Tweet
af4521cb-a470-4d50-8ec4-f9ab3886a970,L1,Tweet
23399c0b-7b6b-4a8c-af06-d0da250c3fb3,L1,Tweet
5be51aa0-cd1a-4a4f-8fb2-2973f2ba4195,L1,Tweet
4a2de552-570f-45c7-9d22-6c6787c865e2,L1,Tweet
df4823a6-f7dd-40ed-8709-6a56a41c0c91,L1,Tweet
8a9d383a-ad75-4163-8037-7688f21088fc,L1,Tweet
9c733c80-7c7c-4cff-95d6-b12229842c1d,L1,Tweet
24443fca-0bee-4055-bfa0-90f136a3918f,L1,Tweet
92219f2d-21e8-4542-8d2c-ae684f006a0f,L1,Tweet
dbe6b6db-9f71-436b-b2ad-a753c73178b5,L1,Tweet
57e9301d-b79d-4947-a151-221ee40849f7,L1,Tweet
b012105b-b7e0-44f2-8abe-85e0d4316c8b,L1,Tweet
18e26dd2-823d-44c7-9ab8-291ddee0ee0c,L1,Tweet
5d19f167-9f95-4227-be60-ab01deb302fd,L1,Tweet
a60115ad-9954-4cb5-acf2-4a4831ddae7c,L1,Tweet
bb39e09c-09e7-43c4-92de-6cbb16c3f603,L1,Tweet
1640e579-7076-4d4a-aa84-7a4eb3ce29fc,L1,Tweet
7d25eec1-8f8a-4184-80a5-a2a134a80816,L1,Tweet
357ffc47-284a-42b2-a68d-8e89aabb7eba,L1,Tweet
77cf9809-f0a5-4747-9899-70abc3f95a04,L1,Tweet
1d4a8f3e-1a60-4f92-924c-94d0ddd817c4,L1,Tweet
9aded253-8e56-4d5f-b2f2-1de9952ea93b,L1,Tweet
692b3541-7003-4d2e-afcc-efef8557aad3,L1,Tweet
4433625b-1e61-478e-9b00-b19e916ad7de,L1,Tweet
12165e53-3dc3-4e92-ac8f-f301fa821fcf,L1,Tweet
f8669b15-5a21-439e-93ce-cd01b2cc7736,L1,Tweet
049747a0-4c2f-405e-a742-b91aa1a81174,L1,Tweet
232bbcc5-044a-4d8b-a627-ca1765502808,L1,Tweet
dabf825a-f9dc-455a-b54f-e010c5d16963,L1,Tweet
330cf6f3-7662-4e9e-bc3d-3b6161e51f73,L1,Tweet
50326a50-c274-4821-9736-4a2abe045359,L1,Tweet
33908109-f9da-439d-acce-8b5b79e1f781,L1,Tweet
df808e85-f0a3-4146-9657-9f85b4250a11,L1,Tweet
6900beaf-64bd-4a59-83cc-a0cbe8674199,L1,Tweet
6669d179-678a-44db-b53a-6debabf76d8c,L1,Tweet
2a0af272-fe87-486e-85aa-66bf3407d105,L1,Tweet
83923e98-d447-4a65-a064-b5bcb3bc413a,L1,Tweet
5b5cd664-5cbd-4812-801e-bbca796d53e0,L1,Tweet
eebcf61e-0add-42a8-830d-ed11d501ff10,L1,Tweet
086a8fb2-e502-43f6-93ad-4e6b74ddf4e4,L1,Tweet
c5991bff-4de8-4013-82b3-93f6c60e93d8,L1,Tweet
d6d44d39-2602-4100-8950-9d82d7048c6d,L1,Tweet
a0aa72ac-90d7-4220-9e19-a7595e69037a,L1,Tweet
be2568be-6ab1-426d-8d1a-a41cc25a010e,L1,Tweet
3ae9e13e-175f-4437-810b-117cf43d72df,L1,Tweet
f4f5ac78-575c-4b0c-93d8-39f97575bc0d,L1,Tweet
e3f79b1d-c37a-4c0e-8977-e044acfbb404,L1,Tweet
2735c7fb-4b87-4a61-bee6-41283825419c,L1,Tweet
b36193c4-dac3-47a1-a9e2-0026751d577e,L1,Tweet
e04bf931-8c4a-4081-9e01-738416051076,L1,Tweet
b881e047-9a42-4933-a641-c498d8df4afb,L1,Tweet
3486da4a-8ad9-4bed-b0f1-6480910eb54e,L1,Tweet
20b1839e-3c6f-4a6f-9c21-0377fbf44144,L1,Tweet
099413d1-a9f2-416b-b503-1edbd7918972,L1,Tweet
157e4d19-b8fc-4462-b824-1da2643f71b7,L1,Tweet
b5251f95-16ae-42b5-a4a6-75f17eabfefa,L1,Tweet
218675fc-c97a-4702-a9f7-75e4ab895cb8,L1,Tweet
2e1991e0-187b-428b-8d4d-82b501a6006f,L1,Tweet
ca5725cd-12df-46a6-84da-0b167d4adf73,L1,Tweet
be20350f-3687-4b97-ad95-d2aae1b8b7ee,L1,Tweet
4b481309-6783-4fe0-9102-9093b58495c3,L1,Tweet
72b6a4d9-39d8-4bc3-b5b9-2b13800636ac,L1,Tweet
b9f9386c-8246-470a-b3b9-6c76b62bdc65,L1,Tweet
aad0c4a2-3e93-4f1d-94b8-b53814ef1bd2,L1,Tweet
83c4701d-4164-4f34-9c84-e98162e59b27,L1,Tweet
d05bb9c5-ba53-4790-9ffe-6d5672795834,L1,Tweet
eb539a3e-6179-4153-867f-be5602490a20,L1,Tweet
4eda260e-10e4-4941-a151-69dbcdc5cada,L1,Tweet
3c926ace-fa83-4afd-89c2-076aa50abd02,L1,Tweet
5948b83c-f146-4074-b641-46a10ddd1144,L1,Tweet
fc89d2bb-b8ef-4828-a025-57d29380d380,L1,Tweet
94d82023-ba8e-4aa2-a063-d3b975dd3fcb,L1,Tweet
7bb492e6-2de1-4234-b1a2-c2ecbedb8348,L1,Tweet
b23b0c9d-7e19-404a-8447-5406f046928c,L1,Tweet
60f550e1-78f3-446b-87ba-8d4a935b71a1,L1,Tweet
