id,tier,type
4e0d1da8-2c4c-472b-a4e1-e035a0865ba7,L1,Tweet
68371d2e-16d4-4c95-b34b-94e7e565b050,L1,Tweet
26705ccb-84c3-4fcc-85e3-1c85c99296ac,L1,Tweet
482fdcff-b009-42b6-a4b4-630a75747f53,L1,Tweet
2765da7c-e634-4c69-a9a7-92c7b3d8b1c5,L1,Tweet
d50a62a0-6abf-49ce-bcff-47c8072d4675,L1,Tweet
d3711c47-6e73-4239-914b-c380610b831f,L1,Tweet
a767e0f3-f8e3-4a1b-a144-bc2d1a00441a,L1,Tweet
8ef5f428-1e38-4a78-8eab-f8db1957413b,L1,Tweet
c18dfd20-cdcf-4c69-a4c2-7b568cea31a8,L1,Tweet
24392048-f298-4dc3-b53a-fba163312706,L1,Tweet
4576ec66-3016-42fd-bec7-5d69998f7d31,L1,Tweet
a6c766f1-9dcd-4fba-b28b-fcbe84351736,L1,Tweet
0b7f3154-00a9-4a72-9cf3-7ce3e336419f,L1,Tweet
24ed9581-dcb4-4c0b-92cd-5f858af4b4da,L1,Tweet
38b1e924-33b1-4684-80af-744f230ee112,L1,Tweet
23c0f716-6977-4f1e-b3ca-39b50ab59c47,L1,Tweet
c4d121f4-7be9-4f76-a278-5d9ef67c9961,L1,Tweet
0f2f9e4f-6e45-4d45-b222-df31c8f92b18,L1,Tweet
0b5132ac-9428-4a1c-aa33-e8586ad4c467,L1,Tweet
83d33799-505e-4d1d-9721-26763011ac42,L1,Tweet
5e94bafc-0102-4ab7-b8bb-dc6ac641bf7a,L1,Tweet
f1cd039e-1f56-4a3b-a821-4b6830c04339,L1,Tweet
808e9215-ead1-488a-b09d-c2cff2a4d0dc,L1,Tweet
ada844a3-c833-46da-bc58-fea0a35c5e50,L1,Tweet
5ba4c29b-a725-4d87-921d-f59bf4b5a8fc,L1,Tweet
91932807-7b91-4dfb-9f18-1816ee2ba557,L1,Tweet
6237bffe-2609-4658-8fd7-aca6bd4d6283,L1,Tweet
96cb6aae-7712-4cab-b2d6-f34dd287afe2,L1,Tweet
4424db87-5728-4634-8f6f-dc1b5ddfe3b1,L1,Tweet
696e1885-6f7d-49d8-b3e5-49d5bc2d4688,L1,Tweet
6c2518dc-39b6-493e-abc5-0c26c197cb58,L1,Tweet
2d796306-53d1-4bbb-a257-1e1431973783,L1,Tweet
ef4a57d0-2d73-4e93-a40b-d0cede46a097,L1,Tweet
cee1e726-7b39-471d-9262-ea975dc55c53,L1,Tweet
4a16de44-dc1d-4901-a4be-041cbe1a4d55,L1,Tweet
0831f5ac-1119-47bf-9d51-81716ab4d778,L1,Tweet
6218f317-f5cd-4eee-845a-2cedbde01dea,L1,Tweet
9d2f3102-f667-4213-83c9-5e14e0a884b5,L1,Tweet
0bb1aa81-5ec7-4561-a214-1c5a9fab6a73,L1,Tweet
bdc06a2b-8865-4200-82a0-f405b7928550,L1,Tweet
def05bd3-cf86-4ff6-8908-0ff6a44e15a4,L1,Tweet
02980391-96ff-435d-a67c-ac2049a1faa4,L1,Tweet
1aafdd6e-52cd-4f73-b471-80ecd7b619ee,L1,Tweet
510e3af9-1b9a-4d8f-8df3-a3bf96eaa903,L1,Tweet
999f32b0-c5f9-4ba1-bdc1-25af983db861,L1,Tweet
0cbad6a6-c33d-4f6f-aeb9-0f05e3919a1b,L1,Tweet
c60b1602-5f7a-435b-8c22-97a98e907a91,L1,Tweet
ecc13d80-3eb5-4327-bc30-47fbb1f47c27,L1,Tweet
d5588913-12e1-4c73-9f66-cd1ab4bfb1cf,L1,Tweet
017e44e2-cd9f-4be0-b6d5-37c7cc4e369d,L1,Tweet
84c80548-87be-483b-a4a6-c179849f53a6,L1,Tweet
0d3cb6fa-77b2-462e-8f26-72da6b936431,L1,Tweet
3a09883c-0629-47b2-8337-93bb374fd807,L1,Tweet
8fd64707-fe32-41d4-9fbc-e5b8516586e6,L1,Tweet
41c75eb0-534e-47ce-b368-24527addd72c,L1,Tweet
dcf5dc31-3a82-48c7-8662-751fdea3cf41,L1,Tweet
1c71fa5a-3b58-4559-832c-877f5c776ae2,L1,Tweet
584a5568-d9c9-45db-9f4b-25c81ed766c4,L1,Tweet
bcfc6bb8-7d0b-4ca8-bec2-df102542b049,L1,Tweet
ca0cf38a-1fa9-47ca-ae87-eb8f078c5738,L1,Tweet
f5b81682-3773-439b-8486-fc583f5378a8,L1,Tweet
e173d015-0fd8-4067-9708-c7a6bd731251,L1,Tweet
60cd79b7-6deb-4bea-882e-10bc660b3667,L1,Tweet
4d280928-7388-47bf-95da-0434299ed7c4,L1,Tweet
054138ae-f32e-43ab-90d9-05330b2af87c,L1,Tweet
fe4a3e02-246c-4f2b-901b-86c72f2f9c42,L1,Tweet
306857cf-ea51-4a4e-a97b-2972955e435e,L1,Tweet
362d9cd8-f869-438f-974d-662ec3657965,L1,Tweet
369d8a51-70d5-4f68-a830-bc562cb59aa0,L1,Tweet
117da909-9eb0-4398-80ed-84af1fad792e,L1,Tweet
ca2ec629-fb12-43b6-a6ca-68a8ac397811,L1,Tweet
bea7619c-2169-4bca-a7a4-c873ea2a3778,L1,Tweet
2a0d0d80-6ab7-4780-bb3c-4fbdb6a5d9ed,L1,Tweet
14194650-5c14-42e1-8a50-b95c25957eed,L1,Tweet
7dc4fa19-84af-4e6c-9c5b-0e8f87c72289,L1,Tweet
ebb4c92c-d940-4cda-a969-114c5ea4aeff,L1,Tweet
a72c7c00-1d29-4457-8399-9e1627aff32d,L1,Tweet
ad57c9da-de17-41ae-a7f0-0dac27010875,L1,Tweet
75d42f47-9097-41e6-90aa-030a257d86c6,L1,Tweet
b2c7fe42-f4b6-4e2e-a1e6-f3441e972478,L1,Tweet
6e8b02d4-de8d-4ba1-bf99-3a20228db8f2,L1,Tweet
868be18d-c381-4824-b4f0-d294dc10d4da,L1,Tweet
9517c6fa-9f28-4278-9d6f-8f2ea9c9823b,L1,Tweet
0fae35fb-91ef-49b8-8f68-34b4dd58c861,L1,Tweet
40ef04d3-bbd6-414b-a2e1-ede728818bbf,L1,Tweet
f5b8b730-5347-4eac-b88d-b50835d0a09c,L1,Tweet
b409cb7e-581f-492e-ba63-c5067e284ca0,L1,Tweet
d719aeeb-5461-4423-9269-70a4032df4f6,L1,Tweet
2fddc0a0-0854-473b-b4fa-ddb2244b5c64,L1,Tweet
247f6d66-6080-4c9f-8d3c-1b9de066314a,L1,Tweet
d9e161d8-bea9-4f0d-aa50-ab2fe9629dad,L1,Tweet
c867a5a4-9951-4650-9427-a1f2b8b5639e,L1,Tweet
c4ec0bb8-ce9e-4af8-837d-247c096dbe60,L1,Tweet
4af2b8b9-6219-433d-bec7-7d38c1a6fc56,L1,Tweet
8ed2d69b-abb0-4214-9189-d0d1a6980598,L1,Tweet
cae2d91d-65a7-47e2-8cf8-f59c9c7c571f,L1,Tweet
52083216-d48a-4205-b71b-3bc83ea78627,L1,Tweet
6d08ea3d-e292-4eaf-80c3-68761c1fa0d3,L1,Tweet
211c41a1-6963-4856-a578-37f9971d53ae,L1,Tweet
903c5213-4430-4853-bac2-33b21e3153ab,L1,Tweet
b103910c-79e7-42e8-8c83-7d58832f7f05,L1,Tweet
0c272caa-c3e4-4d34-a8d8-778d033e2cd0,L1,Tweet
cd728d8d-a55d-4bd5-b8b7-2bdf40603798,L1,Tweet
83a040ca-889e-47f7-a9d1-c93de3a5d69d,L1,Tweet
c989a1f6-48b7-4835-95cb-5734dba0549c,L1,Tweet
79e443e1-4abc-44f4-b39e-2a2b2a9c6ebb,L1,Tweet
c26d5fc7-859e-4509-8041-2b152ea46e0b,L1,Tweet
11e07aca-6f5c-4212-b855-d61249e305f5,L1,Tweet
4d8ee8c7-3c0c-4af6-9c6f-254aa5c13ecc,L1,Tweet
8866341e-6a56-45f5-851b-b45dcd7366cb,L1,Tweet
8bd1c56c-75ef-4652-af15-744fa055e3e4,L1,Tweet
3477482b-ea3d-4a1e-b180-91350311c59f,L1,Tweet
d7d0babc-971f-4208-a73a-d877139b8629,L1,Tweet
d60ad687-6387-455f-a9b8-bf5dc1c8eb74,L1,Tweet
5674b2a5-36ac-43b7-a6b1-50ff9c1d78da,L1,Tweet
54cc26d2-7668-409f-a588-d52583d8119e,L1,Tweet
400b6549-6ad7-4c89-8272-db2a3491325c,L1,Tweet
57bdd8ff-a6bb-4e14-bed8-317e3c0e25fe,L1,Tweet
05ef3ff6-f264-4107-bc6b-134352970e81,L1,Tweet
79c1877c-8673-4c37-b75b-39ef539ab4e7,L1,Tweet
d1d009fd-4c84-44f2-aee6-6619afd16f00,L1,Tweet
6cff46cd-ac06-4c52-8c21-3eb474e4341f,L1,Tweet
ecd8b6ef-3378-4f87-82ed-0709533c1a5f,L1,Tweet
8c583cde-20b7-4df9-9672-cb8eab5f26e7,L1,Tweet
2a3758ba-d1e3-47cc-8897-fc45f5d85869,L1,Tweet
2f743c3d-df37-41a9-961a-8a78a12e0982,L1,Tweet
09f8e4bd-08a9-47cc-80f3-1580f4a75875,L1,Tweet
8c24a5e4-6816-47e0-8567-7d49543957b7,L1,Tweet
9547b36a-30d1-4e78-8111-3fcd00dd22f6,L1,Tweet
8603954c-5485-48f1-b837-091bfdf14f33,L1,Tweet
b3fbcde5-5b94-4d3e-a227-5a689ec9acc2,L1,Tweet
5bf61085-3ee6-4aae-9092-1d279f4e4160,L1,Tweet
b09d1136-f357-4085-adb5-78161db41296,L1,Tweet
f3b52d9c-492d-4982-a213-63785bf74aa0,L1,Tweet
80752561-c64c-4727-9e86-b3ca7a925d94,L1,Tweet
be90d0f5-e192-4caf-8c5e-a42eae65b145,L1,Tweet
d16da695-fe9c-4a26-99e3-bd3e6cfbc591,L1,Tweet
06b672a4-ad2e-4e79-8be9-fb73cb46232d,L1,Tweet
4a78e0fb-b8b7-4f7c-9ebe-c49b801c1b06,L1,Tweet
d4327748-2a90-4ccb-a710-9734b6b73072,L1,Tweet
f7dfc046-83be-4568-8168-41480e8b6b87,L1,Tweet
82c06e20-b787-4ce9-9297-6696d50caf9f,L1,Tweet
4e927483-48d2-465d-88b7-cd2306dde40e,L1,Tweet
8a21fc69-5d38-4c79-b28e-d89c613eb31d,L1,Tweet
5f157f11-82cd-4e54-a565-359b4cd1a456,L1,Tweet
28f1401d-9b6f-4118-acef-755392700e47,L1,Tweet
e4862678-5fb4-42ea-a63a-966ff8daff8a,L1,Tweet
2ede794f-5ef6-40fb-ba02-4444f7e98f33,L1,Tweet
15988396-b514-4d9e-870e-4edb33eb2a25,L1,Tweet
3c3d9b08-72ee-4710-8d87-01103fd25e98,L1,Tweet
c21ccb14-d249-4eab-82f7-213085df21a2,L1,Tweet
3fec5ce5-abd7-4bdf-b9d4-41217d0e3823,L1,Tweet
96ee1918-2161-4fea-a707-2bf4d19217b6,L1,Tweet
29999444-99ea-4c79-ab5d-dea8e7ef3361,L1,Tweet
3a6a0cf7-775d-4099-839f-28522d089261,L1,Tweet
b30e5313-6e94-42f8-9de1-70e6c3217f4d,L1,Tweet
29f3aed7-0737-49ae-80ab-246d825bc9c6,L1,Tweet
c1db78f0-aae2-462f-aab6-b444dccce599,L1,Tweet
bc8ef760-4387-4393-ae15-7d649de37a7a,L1,Tweet
447450a7-ed89-441d-a9a5-b9548ebaf64b,L1,Tweet
5d012463-d994-4150-beed-0e9f3c160cb4,L1,Tweet
38c4356a-e4e1-4ee2-8857-1ed678fca030,L1,Tweet
2b491693-4179-40cf-aec7-db6f120490cb,L1,Tweet
120ce9aa-e543-49ae-9d35-f4f99da049db,L1,Tweet
49e96a62-ce21-4998-b17d-007c8e65ca7c,L1,Tweet
603a2fb7-950c-4725-af46-246716745e0f,L1,Tweet
aa10e772-ee31-470f-8d5e-16146f5bdeac,L1,Tweet
1e034281-91ef-4013-b5a5-c94a9cb496b0,L1,Tweet
adfc2e4a-d376-4e57-a0e9-0e84ef0d2472,L1,Tweet
5102a082-072f-46ee-8258-9c9575cedfd3,L1,Tweet
2b930f71-95dc-4ba3-8a80-e7384531ba35,L1,Tweet
94f91590-09ec-43be-b3ca-c79c2441f949,L1,Tweet
0b683cc3-229c-4ef1-88fe-c6d190489fdd,L1,Tweet
5895d6ef-87ee-4fc6-946d-9725ae419932,L1,Tweet
fc5ad0a1-1617-40bf-a284-4d0a7e931142,L1,Tweet
f6d9e72e-12d0-4a60-abfd-a9776463443b,L1,Tweet
95fbed72-7af6-4c0d-b328-15817f2d36f3,L1,Tweet
0f193f52-b8c3-4840-acc0-e5cb99b2557d,L1,Tweet
169fa1d2-0683-4314-b145-78858e41fedb,L1,Tweet
0b9b3f6e-9c14-462f-b75c-62b3b116e608,L1,Tweet
85a78610-3228-4064-846a-535160ed9446,L1,Tweet
fad5c93a-2fbd-4c7c-b583-ded5c6a13372,L1,Tweet
9705cf4d-7cf0-4fdb-b127-e62852849899,L1,Tweet
2ecd2578-18a7-4b1a-8bd5-0bb8aeff3ebd,L1,Tweet
4977c37f-582a-4d97-8516-57e04a5daad0,L1,Tweet
87e75cb0-0aac-4a6d-afcf-1105e556c411,L1,Tweet
d61eba34-d544-4df5-a7ae-47729738a7d0,L1,Tweet
335fc7b9-e24a-44a6-8158-7bce2728f272,L1,Tweet
6e8fa554-463c-4459-97c3-112da1fd74d1,L1,Tweet
c30d745a-5cde-4dc5-93ea-e9ff8466a95d,L1,Tweet
4d7e7194-e227-49df-a33b-40b0f28f48b8,L1,Tweet
15522ba2-f4d8-4ad9-82f7-d554f96cc0f8,L1,Tweet
f0d028c6-0e28-4104-99a3-c0a1f89c0f69,L1,Tweet
eb94a1b6-e017-4a07-a233-8f354dcbc754,L1,Tweet
f799f226-5de1-48f0-83af-7837b83d500e,L1,Tweet
51d485e5-e53a-4e87-b2a7-bee1e229237f,L1,Tweet
7c2e48e5-46ce-4111-909e-0f4a7a4c0f2a,L1,Tweet
0efa285f-57aa-4f99-bd42-577ddba11b04,L1,Tweet
b0826006-dbdc-4738-afeb-2f3a1ef75de6,L1,Tweet
4b65592f-6836-4181-a963-cae5a1dc0bb9,L1,Tweet
1ea88734-2d43-4105-9717-e8063e0d8fa9,L1,Tweet
bff79864-c7cf-4ff9-8cd0-7a4a689b97e7,L1,Tweet
50d94a53-1bf0-4a08-975a-70c87e274792,L1,Tweet
5031a17d-c2c1-4f72-9570-b2fd64289c45,L1,Tweet
e4056ca0-3036-4ad5-be06-70cc5046c107,L1,Tweet
8df94a6e-e970-4ffa-93d3-31b3a60d17f5,L1,Tweet
e48eb300-7fb3-4ee0-b233-cbd5b135a0af,L1,Tweet
06038f6a-93e5-4a78-b32e-7ce1eb79c429,L1,Tweet
d28b65ed-2b83-4797-b217-f36ab34adb02,L1,Tweet
dbaa5a5d-6a8f-417c-bf21-b1a929cc8bda,L1,Tweet
8ad52ad1-e49e-4391-86aa-168440787b4a,L1,Tweet
2120940e-7d3c-476a-b186-a9166f9f5ca0,L1,Tweet
340269e4-3190-42c6-8657-d4e19a7d01bd,L1,Tweet
e7b5b30a-5b92-4d33-9415-b31f332aae29,L1,Tweet
f2e5f0e4-b028-4f57-919d-b11cb1dd9d08,L1,Tweet
224cbe32-faa2-4704-a639-a81ac1955fd4,L1,Tweet
6ae8e279-fe22-451b-a68c-29084eeb6f0a,L1,Tweet
b91097cf-2335-4b38-af2d-6b648e5c3e13,L1,Tweet
aad0984d-dc09-44b4-af6c-52d6aba7f238,L1,Tweet
94a91c1c-aa12-4e41-999a-57e94b47a5d9,L1,Tweet
cb23ec16-3943-421a-a85a-1e55e5880702,L1,Tweet
e191af9d-5b31-4c5c-8820-5f3f7130b4ef,L1,Tweet
83e26727-2d7b-40e7-8d36-6916762910b0,L1,Tweet
55d42c42-6b03-4bc1-99ad-30ebab51b9ee,L1,Tweet
ad0db643-9f49-4d2e-b3ee-106cfec32e74,L1,Tweet
5c98d4fa-e046-4aa8-9564-90483ff742ba,L1,Tweet
6f98733c-cf40-40ac-81d5-d9fd198e9296,L1,Tweet
74b5dd4e-8947-4f3d-832f-15179bf61e0b,L1,Tweet
0a8384cd-ba52-4bd8-aa45-5896e1b93952,L1,Tweet
0facb146-456a-4db9-ac17-1d6f6cbc2a4b,L1,Tweet
deb6b457-6663-4184-801c-037d1d760bc2,L1,Tweet
88cc8568-5b46-4c48-a397-804d45df35bf,L1,Tweet
f4dee0ea-b786-4a5e-a33f-6ee565d2c4f7,L1,Tweet
6239bd2e-882b-493a-9795-75679779ce3e,L1,Tweet
eb79e516-264c-4bcb-b822-00bb2f2039a0,L1,Tweet
38d21933-c9c8-4507-8589-8182938d6ff1,L1,Tweet
8e7f476a-02cf-45c6-84f8-a65035bae9e7,L1,Tweet
f1bf6e9e-e84f-48f3-a29a-46f5e38b5068,L1,Tweet
a65fd9ad-75e3-48fd-aa60-c5000971d02c,L1,Tweet
13b70956-725f-4e93-9c79-acfec03623a1,L1,Tweet
4a895019-abb6-4da5-bf24-cc1902b92b07,L1,Tweet
c73b6027-07a6-41b9-94ae-eb30b8098a4a,L1,Tweet
4ccf788c-b7d5-40f7-968b-4cf852a11079,L1,Tweet
1b86f3a5-ce06-46b0-a2f3-60b438c9e2bc,L1,Tweet
ec897a24-f27f-4827-9d3f-89c9d97456dc,L1,Tweet
0d91e4e5-6a0f-47b5-8fed-847cd47d5aab,L1,Tweet
6a0499f7-5452-4016-9427-a01287f5178e,L1,Tweet
a1f7def8-a465-40fc-a2c6-cdfefa071051,L1,Tweet
3b49914f-5fe0-4ef9-b1e3-77d05d49a085,L1,Tweet
d5cfa812-a2af-4fbc-ab21-717717619a49,L1,Tweet
ee90e694-4790-418a-a067-4cf97c018bd9,L1,Tweet
bcfedc7a-76d7-4a0b-9ed7-b677a3c247de,L1,Tweet
8b5bb259-9d01-445d-9f33-2f86a75c755f,L1,Tweet
ef6b892c-c2a0-45d3-9620-a52fa916e99b,L1,Tweet
77446a2e-df5d-4f5b-b0cf-96e0fc529d7d,L1,Tweet
283bbee6-cb9f-4795-86c9-e872e12cdbc3,L1,Tweet
419262f0-40a9-4b61-9806-ccf76026bd5e,L1,Tweet
108940fa-108c-4dd3-8ec6-b25b3f4129dd,L1,Tweet
8e02af29-01a4-49ee-8b0f-e3b477e748e8,L1,Tweet
7d8e96f1-03bc-4d40-8f2e-8b03b006ae5c,L1,Tweet
95be64e4-16b0-4a27-8ed0-b942745bc720,L1,Tweet
e8a76c47-24f1-498f-9aac-c7ee25b1cbcc,L1,Tweet
28bd0d92-71c9-4cb0-a5c7-e8f8e01ab2f3,L1,Tweet
cf7f815f-349e-4d4d-8476-131e507eade5,L1,Tweet
18597dbb-adbd-404e-8f7f-50cebdd5160b,L1,Tweet
d4e536a1-89c7-41f4-ac8b-d71499ae08ae,L1,Tweet
ed87cc31-7fc6-4394-9171-b251affb7bab,L1,Tweet
f9a5c824-c9c9-4270-be0b-dae1a5b504cc,L1,Tweet
95b311a2-5f9c-44e7-81af-1d1b23837132,L1,Tweet
e9e71a56-18ea-46ec-8b15-44aeea2e60f6,L1,Tweet
98b365b5-30fa-466b-9b06-def3dd6e651a,L1,Tweet
9fdb0cea-44d9-4384-a2c3-3d193c867c54,L1,Tweet
fab01548-fd9f-4a12-91be-39ac169747d3,L1,Tweet
2ec67736-0afc-47a8-9f4a-c3f8f9225b5e,L1,Tweet
35147b0f-6135-41d1-8bcd-6286ac598a1d,L1,Tweet
843a35c4-21ea-4aca-acff-bfba7f60c246,L1,Tweet
0e5c34ed-df35-4617-a69c-e7d6a393e802,L1,Tweet
e9358725-1c43-47a4-9847-f238a3165b69,L1,Tweet
387c18e2-0387-4719-ad78-e7ee7bbfdfef,L1,Tweet
c384791f-45bc-4cde-8c9d-60168d0231a7,L1,Tweet
0c82f1a8-eea4-4bee-ac31-b64749443958,L1,Tweet
fbc2644c-7628-4300-998e-6c5657b0008e,L1,Tweet
38889560-9811-4aa5-ae20-deff1cabc396,L1,Tweet
3b11bfc2-e9fc-40f1-9902-64555b3b9136,L1,Tweet
7c325ded-4f50-47b9-9c37-151b72f9dae9,L1,Tweet
7c21362a-8acb-4556-8ac1-ab267e796e02,L1,Tweet
7984af6c-f41a-439d-a802-6557e85ffbce,L1,Tweet
ea223975-70dc-46f9-b325-2963f60f60d1,L1,Tweet
fcc49217-fea2-41f0-938a-f3da18ef8917,L1,Tweet
4955b261-c89e-4ebd-a79c-aafbd2c6a2e5,L1,Tweet
a6ffdf27-12e6-4176-b4a0-99b23c8d8d09,L1,Tweet
217be726-9ccc-473e-84fa-a5ebd7e05ef0,L1,Tweet
fac48681-6edf-45de-8a00-ed06100d69b9,L1,Tweet
48c91e2c-618d-4349-8565-842907c6fe92,L1,Tweet
0bad8f5c-f785-49f7-941c-9e1fccf64932,L1,Tweet
5823d2bd-6e07-44a7-9838-173c3dacf3a6,L1,Tweet
7ba8aaa7-fe9c-4193-8e09-84c268b58c3f,L1,Tweet
7c48c93e-b255-405a-b74d-8e4411e1960a,L1,Tweet
9ea9b676-ed68-47ab-8b6d-4f3f217c5b7a,L1,Tweet
cb765ea8-f2b0-4de7-b084-ce3fc076a98e,L1,Tweet
6508f820-9ea5-476d-8b4b-4878d9f4dd82,L1,Tweet
f055f7ad-c36b-4f43-a6f8-f02f59499eb6,L1,Tweet
94798d2f-7370-4d48-9da4-70aaa2caaeae,L1,Tweet
83727bd4-3d07-4a46-8f9f-7096fee946c4,L1,Tweet
39b61008-e752-4ac1-9783-e69167634304,L1,Tweet
77727fa4-198a-43e9-b36e-6cf1a05779b7,L1,Tweet
8ac221dc-a43e-42d3-a22b-e46629918265,L1,Tweet
7168f7fa-006e-42c9-8abd-ee33eb4f82bf,L1,Tweet
d7906ee4-c1e3-46c1-8a2b-a570a19fe2e8,L1,Tweet
8b94206f-4b1d-4378-bbed-97bd613ffd56,L1,Tweet
be0b62bd-5bb0-47d4-87ee-d0e075945a6e,L1,Tweet
d96ce898-bc04-4fb9-9737-01fe8bb19b40,L1,Tweet
455268ff-b4e9-49b8-816a-40a1d0654b77,L1,Tweet
d5b64712-e525-4c1d-bfc6-9294dc7d382b,L1,Tweet
ae910bf8-60c1-42ab-8a2a-09a5ad5683cc,L1,Tweet
d7a92323-b328-4dfb-a760-42401e58a941,L1,Tweet
0afa088c-225f-4f3c-bd9b-2279ade19f6d,L1,Tweet
46dee8d8-cd37-43b5-b7d3-e6647c827b9b,L1,Tweet
a3977aee-19e8-4eef-8d1b-c981ec0aa1b6,L1,Tweet
565c6bb4-9530-431d-9c49-92c9aa92805a,L1,Tweet
102bedc2-c6bd-44a4-bede-bb42579d7434,L1,Tweet
e32b4d70-d727-4cb1-9652-219cf2efb39a,L1,Tweet
f88e85e1-3873-4402-8a04-9163192ff910,L1,Tweet
5afffb5d-84f0-42a9-87c2-d48b32760400,L1,Tweet
9d370e6c-2b17-4b13-b586-ee134174c0a7,L1,Tweet
fd1c712c-413f-49ab-b2a7-f0cb0dc3cbd7,L1,Tweet
72b7dd1a-0775-476d-a035-8c48d77ddded,L1,Tweet
f28f0344-8213-4fcd-9526-30b237d89ad1,L1,Tweet
851bdaaa-b411-41f1-8571-9c4dfc0989d3,L1,Tweet
85441c32-8be3-4a88-aff1-782aeebf451c,L1,Tweet
d1bdb3b4-890a-48ad-9eef-6c4e9b0353e2,L1,Tweet
563f9917-7121-48f8-8828-017dd29d51aa,L1,Tweet
15fa98ea-42a2-4124-8c9b-b8291f1f1060,L1,Tweet
af1040c1-32b6-409b-babe-5d55821f1482,L1,Tweet
2c6cac8c-ff41-4cf0-be61-29cbccb431fb,L1,Tweet
a7418faa-c0ae-453e-bb28-8f510e64ef6f,L1,Tweet
9c6089fe-601f-435f-a987-9c4be9e47e72,L1,Tweet
65d5ee2c-a290-4a5b-879f-02d8c696c6a4,L1,Tweet
e9e0ea86-288b-4652-9870-aa12896d66cc,L1,Tweet
22fc3009-64f1-44d5-af77-6352e63172ea,L1,Tweet
cb4423ea-32a3-4cbb-ad2f-42695dc03392,L1,Tweet
41225a82-f94b-484b-b41b-22df24d1d737,L1,Tweet
cbcf8d79-1b71-4f54-982a-84d4765a9ece,L1,Tweet
2b733a94-8ee4-415f-9f47-1dd3b9468e9e,L1,Tweet
cd1591da-7ef3-4710-92e4-6af2cfc0e0f0,L1,Tweet
6de84c6c-8f56-4ea0-ae9d-0e8412692489,L1,Tweet
a2f21466-c2a3-4bbb-8838-f35d4a92bba7,L1,Tweet
a0389219-b34e-4281-a58f-b86838aa8579,L1,Tweet
83b733f3-fece-4180-bcc4-2b9365e60d8f,L1,Tweet
f6411329-58f2-4624-a2a7-751814b3e855,L1,Tweet
2ae87566-c3ce-449e-9715-a4178d5974bb,L1,Tweet
045d4996-cf7d-46a8-a8a9-58b5f5eb6474,L1,Tweet
30245d31-249e-433c-b517-ebfc98b2ffcc,L1,Tweet
eaeeadd3-afd0-4d80-a0fb-bf78a1f42d82,L1,Tweet
4b5303d1-392f-4610-961c-ebe480bbe92c,L1,Tweet
49f129bf-db41-43f1-a8a5-7bed2594fa27,L1,Tweet
2c228e57-5487-46e2-ac50-df0cf39062ac,L1,Tweet
6d832cf3-3a94-4d2d-8ecc-c91468c5b047,L1,Tweet
b2e57325-56fa-4544-ac1d-589f03d66f82,L1,Tweet
eb2e8d5c-2e5b-4238-9f7e-c1df192687d5,L1,Tweet
637d99fc-571b-4c13-93d8-9c0f84e53922,L1,Tweet
7071ba64-330c-4dc2-8d46-701e781daba8,L1,Tweet
082719de-16eb-497d-b5a6-0658ca46cdea,L1,Tweet
e53ad9a7-3f1d-47a2-a551-5e79d66b5c91,L1,Tweet
2b5f4ea2-ff6d-4b4c-aa32-1922fae4bf73,L1,Tweet
eaaa3400-b557-4926-bb46-b2d93cf25077,L1,Tweet
f866fd9d-c9e1-42a2-b7da-8ab292a90495,L1,Tweet
158a480d-cb9e-4320-a047-9f71a11c00e4,L1,Tweet
67af0533-40d3-4b15-9d18-aaff2ee9c128,L1,Tweet
e601c885-49e3-46d8-ac47-5fbcb99fe2f2,L1,Tweet
75547a4e-b434-4024-92b9-c19f3e3498af,L1,Tweet
f218c63a-50e3-4915-844d-f77c56cf510b,L1,Tweet
0d6122c5-1e6e-4133-939a-c6b0fb399056,L1,Tweet
e20e1405-e94c-4288-9fdb-64678b01857e,L1,Tweet
9ebda96c-4af0-48d4-9e01-c012b9d8d330,L1,Tweet
0bad119b-0154-4726-9904-f0c9d8dfe0c6,L1,Tweet
1608d0c6-926f-47ef-9569-8e4bed3e5a7d,L1,Tweet
0b8d9630-1566-4005-be40-3f51987a19d0,L1,Tweet
33ced5f3-db05-4171-b434-28af6da10e6c,L1,Tweet
55dca708-d07e-4cf8-9e5a-07e950dcb22d,L1,Tweet
7100ca9e-5bd1-41fe-afc4-4a554ac889f6,L1,Tweet
71b08610-963e-4268-b8a7-0c9e0a3b06a5,L1,Tweet
78389e37-4807-4031-ab46-369bd44f9861,L1,Tweet
c63dc3af-9fc3-40ee-b226-dd2d4a4e1266,L1,Tweet
b417e956-2b04-4845-b4a0-c2287f1d57b4,L1,Tweet
592535cc-9fea-4c23-aefe-e087db8a38dc,L1,Tweet
c6dbb246-b07c-40f8-a583-8d134a33921c,L1,Tweet
