id,tier,type
8cb390f4-ac23-4dda-8e73-c2002d412b1b,L1,Tweet
3c86f6f8-306f-4fa0-8ac2-d01a28179d01,L1,Tweet
cfb8127d-1b1f-455b-ab6c-cc9ebc46ef06,L1,Tweet
b27b430b-93b0-4a24-8674-c4363cf248c8,L1,Tweet
9cbe68cc-1b5e-4c6d-bf77-91ef0723b684,L1,Tweet
975c2612-2b48-4ff5-8a09-8092d4c59a46,L1,Tweet
718dc430-c082-486a-a3e3-3847fe2056aa,L1,Tweet
7be61100-559f-4157-8c87-ff8bc4250f4b,L1,Tweet
4be93a0b-6c9a-47f8-b9bf-912f86b15a51,L1,Tweet
e48cfb83-d2b8-4e47-8440-29ccd81827b5,L1,Tweet
0f7ec0a1-40c8-470c-85ec-b608313f61c1,L1,Tweet
2f8609a0-5707-422b-9437-dd903d4b08cf,L1,Tweet
6754d76d-5bf3-47b6-8b1b-f935a519dc6a,L1,Tweet
36fe1551-de2d-4a6a-8433-6c58164f46d6,L1,Tweet
c7f07b89-7f33-47fd-9ae7-7d7148c95a1e,L1,Tweet
b663c704-5170-45a0-88dd-3d9b6540ed10,L1,Tweet
28bc66d6-3ded-43e8-acea-347a874c7af2,L1,Tweet
842abb83-d00e-4b3d-af1a-faa74938c036,L1,Tweet
7a2da81f-9abd-4f41-a7f6-d7173547201a,L1,Tweet
16a08b73-6a96-4a30-ae34-fce8582b48b9,L1,Tweet
8816665d-70cd-44d8-99e5-78e276f3f365,L1,Tweet
ac2f90f2-3e8a-45e7-87ff-6284f843eaeb,L1,Tweet
ef25afa6-bc73-4649-baea-6574182967cc,L1,Tweet
dd91d7eb-5043-472b-82ae-37755d9060c3,L1,Tweet
bd47fcbf-1f71-4c48-a116-a072786bb7e5,L1,Tweet
cfe57ba4-e955-4f91-a0f4-48f2dc909d9c,L1,Tweet
7f79bad2-d183-4e92-b261-5d7810bba5b1,L1,Tweet
89dbd4b5-80a7-4d5f-ae69-06c655ad2f48,L1,Tweet
b001c7f1-0c60-4d81-a254-e79589152e2f,L1,Tweet
d82820f3-3060-4a70-8c35-a316c63f46ac,L1,Tweet
b3d00a04-1aff-493a-8749-57f24d74506a,L1,Tweet
94fb8b66-293c-45fc-9cc1-c610c1e46a65,L1,Tweet
4e9f6350-b2c3-4016-b0d8-253bc43199a7,L1,Tweet
9875fdc8-127c-4ce0-8440-37848e71b34a,L1,Tweet
124ee409-8510-47a9-9558-258eaae6dd25,L1,Tweet
24d047f8-2fad-470c-9678-d7500fd9620e,L1,Tweet
b047c706-0f24-4343-b2a8-3e315404803c,L1,Tweet
c06347d1-5aa6-4739-bc63-a8edeea7e08a,L1,Tweet
7975e509-0213-4886-b97d-48bf5e61d634,L1,Tweet
3b2e27db-e578-4bb5-a338-959263eb3cd6,L1,Tweet
519be53c-1bac-43c6-8d26-968caefffc4a,L1,Tweet
36f0128c-abca-47fb-b29e-e8a1b51f5aa9,L1,Tweet
30ca6a5a-959d-4133-8d0d-571b18ce10ec,L1,Tweet
69f776e5-827d-46a0-9749-8032f5886579,L1,Tweet
ebe3f85e-0b93-46c9-ad9b-e100dedc641e,L1,Tweet
4aa92a68-9bc8-443e-8b26-d6a210d678a2,L1,Tweet
1ff2d1cc-e010-480d-8e24-c15cf45e5a40,L1,Tweet
09e539fa-f1c9-4122-8baf-6ccff6e191a0,L1,Tweet
adedabb9-d8e5-4b2d-95d3-07d7da3f411f,L1,Tweet
9476558b-0b2f-418f-b898-7be2e0368e16,L1,Tweet
50aa89ee-02c5-4e0f-b18a-a6760c40aa2b,L1,Tweet
d65b42ae-68bb-45d1-9ff8-5ce088c9ebfb,L1,Tweet
cd46fd1a-dbda-4566-8f53-8a3c68326f5a,L1,Tweet
6c3d24f7-e956-4854-b018-f88e3af45802,L1,Tweet
b109fec3-87f3-44ad-8c87-ec67290f752f,L1,Tweet
befa9a2a-979d-4480-9bca-7bec49d17696,L1,Tweet
beb8a7ad-7b73-4803-b9ad-d776728c5a80,L1,Tweet
20fe0ce8-9318-48b4-b5dd-23d42145d521,L1,Tweet
bcd8275e-39fe-4928-8664-0dec7c33d15e,L1,Tweet
dbf2782b-9a5e-45a1-9e2d-af25c611ed8f,L1,Tweet
bbdc0a60-650c-4f0b-bddc-90a48ae72251,L1,Tweet
25142025-b982-4112-adff-af7341771241,L1,Tweet
03e00ba9-f69c-4c8f-a5d4-5a871a52b667,L1,Tweet
aef3f760-d07b-4e95-afdc-afa117a0260c,L1,Tweet
62c7f57e-c205-47eb-933c-50b934e3db71,L1,Tweet
ed2e6396-491a-484d-9e7b-4e3efa55d845,L1,Tweet
c57e9d33-d350-4c29-95c5-bf51be52396f,L1,Tweet
f02fd440-c91d-41b2-8b05-bb2610c80d26,L1,Tweet
1cb4c4f1-df5d-477d-aa3f-e42bdb58df03,L1,Tweet
bc3e283c-fd6d-407c-8e9f-df634f0c96e6,L1,Tweet
6dad5a12-6ad4-46e8-9304-e9b1d00ce39f,L1,Tweet
eb4e6f57-f190-4772-b932-b72478d25f39,L1,Tweet
d1f560dc-098d-40da-b1ff-ec7870161400,L1,Tweet
11c96ca3-69b5-4373-9e5c-b976eb12ff6d,L1,Tweet
6018e4ed-0b14-4f2e-aebf-87bbfe632181,L1,Tweet
c80d0caf-bd80-4a49-94c3-b6b43b024892,L1,Tweet
6860be3a-914e-4f77-b9c8-50d8eb861f3e,L1,Tweet
54e28740-7541-4d1f-b6c4-5ad9ddceb206,L1,Tweet
ddd68d12-8dec-4f43-89af-31036c92a0c5,L1,Tweet
b0939f60-257c-4429-9ad7-b2d35fe7f9a0,L1,Tweet
e196e4dc-51c6-43d4-b478-449b5add7c3d,L1,Tweet
7345cb74-db28-4570-b83c-2fdb3870ef86,L1,Tweet
6cec1840-0858-4233-addd-b31b972a8971,L1,Tweet
1665ddb2-e499-4880-8571-780147de5721,L1,Tweet
de3ec2aa-1aa0-400b-9fde-c421e2731a99,L1,Tweet
3561d3e8-5549-4ce9-bdfe-0259bdc7b3d7,L1,Tweet
622f47a4-cee0-4839-8c33-e58650235950,L1,Tweet
101065a1-39f1-4d6f-9ec7-020019ef2fbb,L1,Tweet
6429d9f3-abf6-4910-96df-3bbb554c52a4,L1,Tweet
5694f9c2-68dc-4f89-82ea-66a267771ee1,L1,Tweet
0ba733a1-21a6-4394-b172-c55843b57e9d,L1,Tweet
4680deb3-f2bb-453c-b70b-7046a2e2f150,L1,Tweet
25cd7f45-3407-44f2-af7b-86a5fc9073aa,L1,Tweet
a4ac9e36-ee48-4e87-9825-edb5100aa6e3,L1,Tweet
94fea5cf-2c5b-475e-b9fa-660e9fd16030,L1,Tweet
63b91ffb-32f2-4e19-8398-bc2439de2a73,L1,Tweet
b712c8f2-9d36-4065-a2f6-438e0d6697fe,L1,Tweet
7fbead9e-13f3-4004-89a6-cea238a19b18,L1,Tweet
287ef003-0175-4fd5-acfb-656a60691caa,L1,Tweet
10efdb12-41ba-4b5c-b54c-9bdb5638c07a,L1,Tweet
a3627a8c-eb41-4637-abb3-40b323cce97d,L1,Tweet
e053cb9c-da63-490e-ae4e-0c73e71352b8,L1,Tweet
fa03973e-8f57-455b-891f-13a67c61704f,L1,Tweet
ee1fb1b3-c816-419e-b546-14a4175f0e3d,L1,Tweet
7515e2b0-a777-4a8f-aff9-8d28660bc6d4,L1,Tweet
5c4fc6c7-a449-4338-a94e-27754e9a0196,L1,Tweet
7ad38c51-bc21-409b-9bb3-53d1b8959679,L1,Tweet
9155a01e-e21f-4b8f-9273-c76dfa9a3edd,L1,Tweet
f9ec5869-85a1-47fd-a6df-004a4e9cdb55,L1,Tweet
f57cdb2b-083c-4c7e-b605-5d3ed51cb74e,L1,Tweet
d186d607-8e34-4ef1-9934-61481e2ba3c4,L1,Tweet
f5f1993b-879c-4b37-ae03-ea5a9351c18d,L1,Tweet
bbb0e98d-b29d-401c-b55e-d02678211a74,L1,Tweet
b20d9b44-1c03-4240-80a3-cde496ab895a,L1,Tweet
d416d7b8-9f49-4924-a239-eca2d7655238,L1,Tweet
f5f1e641-a3c0-4edc-a4fb-a6aaf1c6a473,L1,Tweet
37226476-6c5e-4cd4-a605-339ae317b4e4,L1,Tweet
b03d64df-5ca8-452e-a391-0eac732ff1f8,L1,Tweet
5f467f1a-cdcd-481c-a0d1-0e3db5aedaa5,L1,Tweet
d71a5fb0-e689-441a-8a9a-4e3aca67fa98,L1,Tweet
063d6052-3392-426d-8d67-69fa5c568835,L1,Tweet
a7d260b3-7caa-447d-9f6f-b88d639ff791,L1,Tweet
c365ec24-27fd-4c8f-9629-db165c55b6fe,L1,Tweet
fb8ebbbe-1432-4a56-8897-8f6b0beb48ba,L1,Tweet
1f793cac-8eea-4a26-be3f-ab142d5d4a70,L1,Tweet
0d4947fc-f2bf-4ce5-8717-baa1dcf0347e,L1,Tweet
1e25c986-e68d-47f9-ae59-5c3d01cedbdc,L1,Tweet
8763048d-d711-4d9f-9a95-ac43eba3ae93,L1,Tweet
415d2f74-d8a0-4c5e-ba52-3586e93d38a8,L1,Tweet
e82f9961-e7f9-4f6b-b62f-ad4079eea01b,L1,Tweet
a2e88f7b-aa51-4615-a24b-3075a8186ae1,L1,Tweet
a7e0bbc0-6710-4bec-8866-4d38c24dbc33,L1,Tweet
14c8597a-e740-45c1-a61a-4c7fe1fdedb8,L1,Tweet
627c4824-4143-4626-91a5-2113a1fbea84,L1,Tweet
58a78a1f-eaf4-4ac9-8ea5-1ec0a7c84570,L1,Tweet
f371e116-6c5d-4db2-b2a3-455b6fddae02,L1,Tweet
eded8f9d-70fb-43bb-a1d2-0512ec7d7dc0,L1,Tweet
d802b24f-bb3c-42b4-aa24-282b36af0601,L1,Tweet
5ee3a64a-cc1f-432a-b982-038376368277,L1,Tweet
39b29c65-47b8-422e-bc82-b44b5ded0a61,L1,Tweet
81580848-eac0-47a6-9582-bb8ab0a05e92,L1,Tweet
1af199fd-fd12-4986-abd4-50a4c9d8cfad,L1,Tweet
13ca2185-1734-41e4-a27e-a24a0ee28cbf,L1,Tweet
14b5794f-f873-4a70-8bbc-78938a6dc862,L1,Tweet
5eaf0c17-6796-489e-87e7-5ad3da7856e0,L1,Tweet
68025d96-35f3-4649-bae1-81422725e98c,L1,Tweet
75094d54-5f4d-4a1d-a288-0c6546154aea,L1,Tweet
5d8772bf-4ce3-4277-ac56-6ffdd9930821,L1,Tweet
06b53a6b-f541-427d-9146-a17497818809,L1,Tweet
95c10273-2f49-4270-8082-7db150810851,L1,Tweet
279c7e9c-5bfd-40d9-8746-017996a89527,L1,Tweet
f7ae05c3-bba6-485b-95fc-74a5b87c58e7,L1,Tweet
ac060963-f392-499e-ac8d-9426a8ebcee3,L1,Tweet
8ab6b752-7586-4b63-84cd-3fff9e3c40d7,L1,Tweet
b10a2347-2c19-4145-b262-863eb27811bf,L1,Tweet
6f2b419c-3587-4c0e-ab0a-383ef0813b8a,L1,Tweet
45d402fc-a5de-4be4-aa51-e9487b82bce6,L1,Tweet
4a9ae1d1-d87d-449e-9b70-b7ca3eee7719,L1,Tweet
6535cfb6-9273-455f-b8db-66841968f10a,L1,Tweet
076c78cb-221d-4c47-88b9-fff2ad9db9ea,L1,Tweet
07a86106-6dce-4607-9b05-8bbb74e46bed,L1,Tweet
693c6784-550b-494d-9880-48fb2a7751a8,L1,Tweet
dc77e6ef-4866-4147-acfa-d10aadcb91be,L1,Tweet
8629ad61-891c-4ed9-a9ca-b3d6ac33a548,L1,Tweet
2dceaaf4-aed2-4351-b2aa-5bbb31a081a5,L1,Tweet
6c9632e4-0ee4-4ebb-aab5-afd9733ea646,L1,Tweet
57d693dd-d892-467d-b9df-d707bf82683e,L1,Tweet
aceee1af-1e51-4b06-b5c6-84c30d7243e3,L1,Tweet
8df4488b-b204-42e6-a2ee-bcf0d05204ed,L1,Tweet
4f8c7579-0356-465f-921d-557aa38de936,L1,Tweet
70c940e2-8ed2-4902-98ab-5ca3d5e2d416,L1,Tweet
c5defabc-6393-4d4c-8058-529e87c7b1b5,L1,Tweet
bed8d40f-a08e-432a-8b01-8d01f4b602d4,L1,Tweet
d2ef25a6-2a05-4700-8289-ad0580d46428,L1,Tweet
ec7af37b-4dd3-4ff1-9bbe-5f7795e99c9b,L1,Tweet
0c0326e9-1fbf-4264-bc74-8c72eab1893b,L1,Tweet
2170d16c-cc67-41da-b649-99d3835c0d87,L1,Tweet
e9fbefee-9a91-4413-9af5-6d3ca9197b8e,L1,Tweet
b289db8e-655f-40dc-8186-9725b8861559,L1,Tweet
8b211a2d-5055-42ab-8f0a-0d78a10206eb,L1,Tweet
39d3e78b-35a7-43ba-9c45-78bbc7727e8d,L1,Tweet
dbee689c-ffd6-43ba-85f5-46bbffedfe67,L1,Tweet
0b6f52aa-f78b-4da7-a9c0-bd34b10baf37,L1,Tweet
2b22a916-d143-463b-906d-2a88ab766a96,L1,Tweet
e8086133-2e18-4891-8e10-1daa510ad7b8,L1,Tweet
64d17c02-8516-4f70-8396-7a4794fd20e6,L1,Tweet
0cc16ec3-7d1d-4687-a76a-de28e366e847,L1,Tweet
203dd598-8fc3-43e9-b194-15ae30047d33,L1,Tweet
f77cb2ae-53ce-4e6c-932e-3e031c17a8eb,L1,Tweet
abb06611-eed5-424d-bff2-90ee582d09fb,L1,Tweet
73839448-424b-454c-a34d-1e37733bf21c,L1,Tweet
ffef7969-57af-40c0-9c48-c0cf37f1165a,L1,Tweet
eeaca715-28f9-4604-ab6d-6d3559edec47,L1,Tweet
d2092347-52fe-4ec7-ab4b-edef61392638,L1,Tweet
e83d91ce-6247-4dc6-8d6b-7b3204642e3a,L1,Tweet
e67ab64e-a419-4958-abdf-350722d551b1,L1,Tweet
79ed98e2-244a-4b38-a585-c77f20c4c2cd,L1,Tweet
59c96012-2f90-45d6-ae06-264de9076de6,L1,Tweet
42cfa2c8-5794-4696-809c-df1c60fa67ed,L1,Tweet
10180b0c-006f-436a-920e-cfc460d98157,L1,Tweet
bed4c1fa-0f2a-4815-bfb6-0ccc2e3cdbdd,L1,Tweet
0da126b8-42e6-492f-b8b8-22e41caa5339,L1,Tweet
28a1ff69-eef4-4e50-9a2f-4561c4972a37,L1,Tweet
ab525845-08ce-4425-a322-52918a13fb71,L1,Tweet
5ce43aba-59cc-4c80-8ae2-1388fa9b38b4,L1,Tweet
be13e4df-c490-479a-8c1f-ad8165fcdfcd,L1,Tweet
72216b65-eca4-4513-89a2-bbedcd76f419,L1,Tweet
209056a1-2eb7-4b69-a817-72625eff4184,L1,Tweet
548ae9e0-387e-46d3-a82a-f1baa5476635,L1,Tweet
df33bdd4-a780-485d-996a-793b60c1d9c6,L1,Tweet
746ac040-df94-4b87-abca-697bea024091,L1,Tweet
6e49103b-ddce-4a3c-b043-bed2f5db4aec,L1,Tweet
48c5b2c8-6819-4048-8b5e-d2462e791a97,L1,Tweet
cb8c0150-2760-4924-8d7d-1573b141d39a,L1,Tweet
9ec4da81-f772-471b-afe1-4f11278263ec,L1,Tweet
a1f1004a-75f1-4785-88ca-9b0fe74c609f,L1,Tweet
776f95fa-b690-4235-99a1-14ba15390b27,L1,Tweet
467285f7-05a7-44e3-9c2b-a4d4916b75c9,L1,Tweet
721052fd-93d8-4aac-a4bf-16b4493ec777,L1,Tweet
82fab634-77ee-4045-8c91-f33d31971ab1,L1,Tweet
a62ac0e2-8544-4e92-bc9a-70645e2e2841,L1,Tweet
afe2afd1-ebd7-4816-aa08-92e3a92b5c20,L1,Tweet
e7acc02e-f513-49ec-a466-836bfbb4cd63,L1,Tweet
5b3a284f-4692-49c9-87e1-0c5aae7bcea0,L1,Tweet
4011b944-b970-40ff-bfe3-5fde08d114f4,L1,Tweet
1dbd33f7-f06c-4850-9197-eed870345a7a,L1,Tweet
44ea08b9-3b4f-40b0-9745-2409ee709771,L1,Tweet
4bd97bf9-2c60-4910-abfb-333bcfaf546f,L1,Tweet
4587b900-7f5f-4f70-88d0-f70f613ba174,L1,Tweet
c72ab8dc-8085-483c-a6ef-c9aac2635af7,L1,Tweet
76420939-4e41-46ed-b73f-2df71d13e585,L1,Tweet
0abcbee4-a361-4ab9-b69e-b429870fc744,L1,Tweet
6627b06b-f175-495e-92e1-f31873055209,L1,Tweet
da3522fa-fb6c-4265-bcd9-397dbb8489b5,L1,Tweet
a79f6bd9-401b-49ae-bca5-733bd54b4f7c,L1,Tweet
2206e081-c3f7-4ed9-9cdd-4753ea14264d,L1,Tweet
8e01f738-8301-462c-84ff-2522f2446b9b,L1,Tweet
0ea2c291-c785-41b5-9a02-d68980950f75,L1,Tweet
c086544c-f0ff-4279-b55c-17aa21ad892a,L1,Tweet
f6d38614-cd73-4de7-85b3-5ea31898adb0,L1,Tweet
647f5f6a-f740-4cf8-a8be-224f9d0ab54c,L1,Tweet
4c784f95-c4cd-4bb7-afff-3f5b34fcbf5a,L1,Tweet
6752ad43-55e2-4dbb-b068-c28c52a9af34,L1,Tweet
45018d28-f516-459c-b00a-8aaf183ef038,L1,Tweet
c36e1680-91b4-4c74-b39d-fcaa3342395a,L1,Tweet
bd292adf-cda4-4172-b44e-61117f65116c,L1,Tweet
3a21ca50-f48f-45db-9dd1-b14c02f3ee4b,L1,Tweet
37d3af8b-a0f3-4e9a-8f2f-48b46be62858,L1,Tweet
bffe7d54-8581-4c1d-b238-200b48ed3c1f,L1,Tweet
1964ae11-9fcc-4bbd-b3cc-16e2e1b53f50,L1,Tweet
cf4d1c37-f72d-4f30-98d6-8b55008aa38f,L1,Tweet
03bf51c4-64dd-4625-9df7-22ec403b6c1a,L1,Tweet
a8af2828-94d4-432e-9b93-5c1df06203aa,L1,Tweet
ebe73160-772d-4c32-ad56-5509ede73b7a,L1,Tweet
876a63a9-5688-4225-ab36-83fc57bd8bfb,L1,Tweet
c2e38f40-19f8-4197-8d0d-2cb58da31061,L1,Tweet
3707f311-1c36-44c5-8e65-531058b2f71d,L1,Tweet
efc33367-955c-415d-812b-6fdc359f1230,L1,Tweet
21e0d2a8-5c40-4228-be8f-ddb9df058c11,L1,Tweet
e637771c-415a-4bce-b640-fd03a1f43eb2,L1,Tweet
03b2e95b-afb2-4f26-8441-585c944a2432,L1,Tweet
5ee4a66d-e51a-450e-8e89-e229fb6e74db,L1,Tweet
a550d38b-e5de-43d1-bd4c-ceff7873feb7,L1,Tweet
6d7e214e-2e47-4a23-886b-70542b784c3d,L1,Tweet
a254ab9e-9c89-4dc2-bb26-0c076e682f38,L1,Tweet
8bace83d-376b-4e4d-8d6e-6137bfc0aae7,L1,Tweet
acc8d51b-edfa-45db-9072-a4da53c6ee73,L1,Tweet
b7f7db14-5ff5-46a3-bbdb-58f06d106836,L1,Tweet
ecd54abf-ac2b-41ca-a2d3-df08afa98efb,L1,Tweet
683312be-17ee-48f0-b378-65f12dca55ee,L1,Tweet
17777c29-c5a1-451c-8234-8183ab30f4a8,L1,Tweet
fb7e0233-6f1c-4034-9d3f-278f78c71bb7,L1,Tweet
15023304-66b2-439d-a18f-977ff68e00a9,L1,Tweet
59d26009-8bbb-4ece-8020-de7fd0752715,L1,Tweet
8ed70ccd-6ce4-4160-b57e-19e31f75127a,L1,Tweet
2a590912-a03c-4f33-bd13-73f2e5c12401,L1,Tweet
26572566-979e-43bb-ab9e-cbb0dca9ffc5,L1,Tweet
59c53d9b-ef91-4ed2-9d58-7a30ef4a2701,L1,Tweet
002dedea-c6d5-4864-8342-23b0390a8b56,L3,Tweet
002eb30b-d87f-480f-9108-d8e7358a33b4,L3,Tweet
00342b20-8b91-438e-ac31-9bb4c8f5b036,L3,Tweet
0045c9c6-084c-4b64-861f-da7dc693ed37,L3,Tweet
00639752-a2e9-44ad-a54d-f39d1abb2d39,L3,Tweet
00683a71-5db8-456a-baa6-2a90cb92792e,L3,Tweet
0069e817-19e5-4906-b068-35ceaf3a2cf1,L3,Tweet
006a2cd0-758f-4cb2-af67-c8283fce3a3b,L3,Tweet
009d89d3-8bb4-4c43-9335-ae746ef73ce0,L3,Tweet
00bfdd19-11bd-472a-a7c6-22cdfb228b59,L3,Tweet
00c0f1b4-ad9e-4775-b452-578c0977b298,L3,Tweet
00c75582-7fa3-425e-9b51-0f3286d0531e,L3,Tweet
00c94276-d5dc-4fe7-b835-1eab9ecec6b8,L3,Tweet
00d08f47-dbe4-4f46-9b1b-e118c35f7d2b,L3,Tweet
00dc2066-5068-435e-a725-efe5e92523f6,L3,Tweet
00e395be-6413-4ee3-99df-fb37c5fe6d44,L3,Tweet
00e4f418-f2e6-4f1f-9245-ba376279cd0b,L3,Tweet
00e8827b-886d-4533-9bbb-a9dd2728bd70,L3,Tweet
00ebe56e-b13c-4e3d-8157-961195327504,L3,Tweet
00f3184a-65be-4dfc-9064-02c7efb5e429,L3,Tweet
00f42dac-5fec-4ce6-b06f-043ea1cc4909,L3,Tweet
00f6f712-184c-4a3b-9f04-dab5fb6b277e,L3,Tweet
00fb7139-dfb9-4d55-bab7-91db1ce60cc0,L3,Tweet
01022403-9fe5-459e-bb6d-f45662062e54,L3,Tweet
0115f633-8dae-45ad-8e8c-0636d12550b4,L3,Tweet
01211d79-07c3-44cd-a261-4aeb5466b755,L3,Tweet
01291a7d-3afb-4b1c-bc91-ec8e90729468,L3,Tweet
013045fb-78d5-45e7-bc29-a8ea4dab8417,L3,Tweet
013b8828-25ff-43ce-b61e-eaeaa7be9ed0,L3,Tweet
013ff831-9c33-4dbe-9b15-a0e8f4aa815a,L3,Tweet
0141415f-3e42-4693-91fe-e1542ce116b5,L3,Tweet
014743bf-3397-4c32-8cfc-254d3a27fd9f,L3,Tweet
015af2db-a8e1-4a91-ad17-ef3510262638,L3,Tweet
01654b4a-86a6-4427-8e09-88ad437ec642,L3,Tweet
016d9482-ad7e-4d57-acfa-29f8ced8c3be,L3,Tweet
0171b7a2-9138-4ea2-927f-f1e88229c141,L3,Tweet
0172483f-4e13-4ee7-9f44-d895baad6340,L3,Tweet
0176a2ac-375c-42d3-9244-e081a36b8f61,L3,Tweet
017bbc7b-e297-40ae-a9f8-0761286be168,L3,Tweet
018d35ee-c12d-4585-92b4-3a09eea04a57,L3,Tweet
018fe9cc-4dea-4638-8d74-5ef4e71b1b0a,L3,Tweet
0197e911-2b86-4f99-9b0d-f6be1bc56741,L3,Tweet
01a72611-6b2f-4457-80dd-032b5e155b4c,L3,Tweet
01abe8e6-d49f-47b1-947b-e64405553683,L3,Tweet
01b4cc41-103c-4499-a4c5-393e761e0755,L3,Tweet
01c18fcc-ce02-4223-a700-b0f8d37530ff,L3,Tweet
01c7439e-4bba-4290-9a43-8b791c55d525,L3,Tweet
01da2d1d-ad07-4114-80b0-ba9c84334bd9,L3,Tweet
01e4750b-32e4-44ec-aea8-9d07a979a2a4,L3,Tweet
01eab1d4-6626-441a-90c6-af73a5e85941,L3,Tweet
01eb2d19-33e1-40d7-874e-fed98c964f90,L3,Tweet
01f07fcd-c037-4784-ac45-14567139f186,L3,Tweet
01f54608-09f3-4069-89d2-d557f78a472a,L3,Tweet
02016943-7c7e-496a-b66e-f3133c88dce9,L3,Tweet
02174452-6d8d-40d7-a1a3-ea4ce719a079,L3,Tweet
0218cca7-5299-49a0-8bb2-63996e16667e,L3,Tweet
0228571b-d6b7-42e5-9ae5-68efaad794b3,L3,Tweet
023346cd-cbf9-4d0a-ae07-cd8ece66b5ad,L3,Tweet
0248d229-7381-4a12-8eff-f64712822d3c,L3,Tweet
024af3cc-491d-4926-aecd-16479a0062d3,L3,Tweet
0260a982-806b-4823-8232-3bcdccdf099c,L3,Tweet
0260c803-6dab-4a53-8223-84f5c79c6db3,L3,Tweet
0266d64d-3ff1-4662-8466-64f56bc4be77,L3,Tweet
0278442d-0b95-41e2-9818-15accad81770,L3,Tweet
027d02c1-162d-46cb-a314-8282bd028cf7,L3,Tweet
027fbfac-567e-4686-8121-5eeee614397c,L3,Tweet
028058d7-98d2-456e-a2b8-c2481fd69592,L3,Tweet
0291ca2e-716f-4929-9871-e3394f4b6dc1,L3,Tweet
029e8252-3c57-4f45-ab06-3b0ff665d04a,L3,Tweet
02a43766-f36a-48a3-a8f5-59953ae280c9,L3,Tweet
02a74a67-fb9e-4f99-80d1-b027c22656fd,L3,Tweet
02ae91c0-dfb1-4054-afa4-c6c8d2117402,L3,Tweet
02b0c2f3-9270-4e6e-a305-42a439a7be2a,L3,Tweet
02b2f94b-bce3-403b-9024-9afc2d2a27f1,L3,Tweet
02bcc141-882f-457e-affe-80efe4f5ff3d,L3,Tweet
02c546e8-693e-4c13-abee-11a10a788c69,L3,Tweet
02c86eff-6e90-47f7-bfff-ab9dce400f78,L3,Tweet
02cb76e4-6bc5-4e66-8cc8-1957ab8272c4,L3,Tweet
02cc1065-715e-4f8b-b9a0-68b655b17e5e,L3,Tweet
02ce46fe-2ae4-4d3b-ab7b-65d532b50833,L3,Tweet
02d3ae24-175d-47ba-aaa8-b01b8b56101c,L3,Tweet
02f30744-dafb-4a35-8282-e35b830dd6ac,L3,Tweet
02f4f7b0-70f9-40e6-bdf7-dc0ebc83e404,L3,Tweet
02f5569b-6106-4c74-86a2-7efd5111fa44,L3,Tweet
02f6f6e4-25bc-4a2a-a275-d02d9881e2c8,L3,Tweet
02fa5a31-3ac4-49e5-b581-f8c0842a28f5,L3,Tweet
02faa9b6-c23b-42db-90fa-1228ae162547,L3,Tweet
03054d29-0fda-46d5-b0c3-9c53e5b7034b,L3,Tweet
031b897d-d158-4858-87fc-40d84d6e6410,L3,Tweet
033379dc-dde2-4e1f-a0fc-ae3b78ff584f,L3,Tweet
03339b4f-6912-4889-840b-bfaeee931c28,L3,Tweet
034bc0af-fd0b-4654-9ea9-536477ff112f,L3,Tweet
03523543-811f-4ddf-b20c-d7cd7c8a393f,L3,Tweet
035be55f-4138-4505-9c2a-0b82aa8726d9,L3,Tweet
0370a501-525e-4e75-b376-9352642d416a,L3,Tweet
0385a438-77fa-4855-a29c-efa72e46f82c,L3,Tweet
038736a0-42b9-4c21-b9f5-84bf099c5d60,L3,Tweet
038d79c3-2a94-454d-9bf5-49004318058b,L3,Tweet
038e6af2-7293-40ce-855d-09d5809ff098,L3,Tweet
03981a4a-2db8-4c37-a537-ce3f5b5bc1ac,L3,Tweet
039c9b87-b4ab-4429-b914-ce15b0e0d66c,L3,Tweet
03a0456e-1007-4213-b6c8-fea45d856cbe,L3,Tweet
03a55c56-e0cc-4987-b036-2a254ab13207,L3,Tweet
03bb83ae-f9f0-4b0e-9ef4-167c5af49adc,L3,Tweet
03be1509-7912-4baa-b4c3-13d4e6ba426a,L3,Tweet
03bf1027-1970-4c77-98d3-f805a9a5c346,L3,Tweet
03c3d614-6faa-43cc-a956-e38f51514c01,L3,Tweet
03d5da69-ae44-4b85-92e7-0d0d147f0c36,L3,Tweet
03de2213-8f5f-49c7-bb16-d20ba6c9a592,L3,Tweet
03e87927-f858-4b13-9c72-eee9564da71e,L3,Tweet
