id,tier,type
03ea7f9d-e3d7-4dfa-9c4c-5c40c074f5fb,L3,Tweet
03ed8ca7-4c63-4c9f-8af8-56a3406bfa5a,L3,Tweet
03f45e8a-1b78-4fed-8a04-3c1776f3466c,L3,Tweet
03f659f0-6019-44d4-907a-397d12194d7c,L3,Tweet
03fecc26-8bc9-4116-9070-b540c1b59a42,L3,Tweet
040165de-7b6b-4dfc-ba7d-0b8a868ac26e,L3,Tweet
04091e1b-c5e0-4a92-9f1a-23d375dda054,L3,Tweet
040c2868-7e15-4100-a9f1-2f3b12255199,L3,Tweet
040c7699-cac3-4f07-b60f-43c5167db295,L3,Tweet
040fbbed-1307-451f-9929-7ac939572ee3,L3,Tweet
04154274-5819-4dbe-98f3-e44b70a5059e,L3,Tweet
04169a7e-5811-4d2d-b8a3-811fc3223958,L3,Tweet
04197d2d-bd65-4ce5-b320-7c707ce05795,L3,Tweet
041a3eeb-8db7-42f6-ae54-8b957b3cde95,L3,Tweet
041a716e-5c86-4ad4-9537-1c02be01a850,L3,Tweet
041add20-265a-4c6e-8076-eaa817451255,L3,Tweet
0423fba9-8949-4cc7-bac4-1c8516d55424,L3,Tweet
04379a7b-5ba7-40af-95aa-cac86e04cba2,L3,Tweet
043c4c53-ef1c-4d89-8393-1c1139604df9,L3,Tweet
0445ac39-1e43-4f16-bae4-37f22886d09d,L3,Tweet
045a7a5a-91f9-4aaa-a646-ec1e52c59b75,L3,Tweet
04653093-710d-4bc8-971c-cde6715395f7,L3,Tweet
04804299-1a5b-4769-910f-6d2fbe948e81,L3,Tweet
04813201-bb1e-4b2a-a224-90d43e6e74ff,L3,Tweet
048192ae-07f4-4e35-8619-061cdb2dd69e,L3,Tweet
0487362b-0a51-4c28-90af-5549939355e7,L3,Tweet
04917248-3eb2-428a-bc25-30c95b4a1442,L3,Tweet
04a45e9c-7ed1-424d-b9d9-51d685a60bf8,L3,Tweet
04b26791-623d-49eb-9aa9-31b6033b8c8f,L3,Tweet
04d7bf95-dd95-4006-981a-4ab1072dfc7f,L3,Tweet
04d88a75-55b0-49d1-8394-94994185fde8,L3,Tweet
04ec0cd9-c17b-4297-82e5-6557f5ac6869,L3,Tweet
04f13fa3-1241-4ac0-8fd4-1f5ac9854a82,L3,Tweet
04f774e3-106d-4278-8c76-541f1c5c1c53,L3,Tweet
05011075-5cc1-425a-9885-22e845e2399f,L3,Tweet
051d0255-f0e9-4f8f-b388-4120e2f4edd2,L3,Tweet
05303957-4022-4d8d-80ae-55bc1bd50492,L3,Tweet
053aafe5-50e3-4b79-86f1-8476dabbd3b1,L3,Tweet
05529f88-9d09-45dc-9d73-205eda77ff39,L3,Tweet
05645ecd-4be0-4473-88f5-fcd95fbb09e8,L3,Tweet
05762984-5363-4ec8-812b-71b659e97857,L3,Tweet
058ceaf0-6de8-43e0-aa2f-83b4c5adc953,L3,Tweet
058d2895-8cae-42c7-bb27-087f4156256b,L3,Tweet
059c29f4-cc93-44f9-a534-97234b129198,L3,Tweet
059c906a-816f-42aa-ae11-497ee7286028,L3,Tweet
059d2c3d-06ac-4edb-8612-3954c4022cd4,L3,Tweet
05a188b5-6c6c-4112-b19f-2d2a698b3dcb,L3,Tweet
05a6fd7e-e7a5-40ee-9000-0e882a376d08,L3,Tweet
05b5ee85-d8f1-4295-9da0-33cc38699224,L3,Tweet
05c18e81-7770-4b2b-909e-f6acc83e5942,L3,Tweet
05c29933-4e84-4264-a673-16a732910bce,L3,Tweet
05c4ce52-a5dc-45ed-93a9-a54775ffad39,L3,Tweet
05cb6726-e4ee-43ef-9e0a-0037d304b17f,L3,Tweet
05cd92a8-1027-4bf6-9740-2d2b2767c89e,L3,Tweet
05d06838-28f2-4115-94c4-6d487e5cdcac,L3,Tweet
05de8ec3-789d-47ee-a299-3e92c3519874,L3,Tweet
05ed614c-5fad-4850-b277-bb1031c17d01,L3,Tweet
05f8dcdf-a7a9-48eb-a781-9ef35dcc22b6,L3,Tweet
06067182-5289-4b67-b842-4d1384884359,L3,Tweet
0609e608-d858-4b4d-97c0-6fad52bc8618,L3,Tweet
061511ae-a82b-4ada-a8d1-8a0200b10d03,L3,Tweet
06179c61-e8f0-487b-b0f0-675a92e82f45,L3,Tweet
0617e649-2bef-4fda-a2db-a6ea8e121f6e,L3,Tweet
06184945-9f3b-43ad-92a8-976d6ec40ba6,L3,Tweet
061c6b17-726c-400b-bdef-96e1abdee014,L3,Tweet
06352962-3a75-44bc-b23f-30d40f0591e0,L3,Tweet
06428849-5e6b-42bc-ab62-49e58145e9cc,L3,Tweet
064acaa9-affc-4451-88e6-73f62e43b29d,L3,Tweet
06577345-4b22-45a2-ab85-95fa4108ffd7,L3,Tweet
065bc970-1a4c-4062-b411-0e175fe5a3d7,L3,Tweet
0661fe94-b72c-49d0-bfff-ee3dcf0b52fd,L3,Tweet
0666701b-24e0-4a04-b326-1eebaa6ae7d9,L3,Tweet
0669b539-64b7-4de5-910b-e4c89dc45284,L3,Tweet
066d5281-3fda-4475-92db-a88c227d9efc,L3,Tweet
066f4b78-68b9-470d-b957-28f86756acc2,L3,Tweet
0676b129-67cc-4f94-bc33-ef3ea31f78ec,L3,Tweet
067ca36b-6c46-41f7-8c53-94f1de16d659,L3,Tweet
067ece50-19ac-4e53-8d94-b35631b98c8b,L3,Tweet
068237b4-6592-419d-a118-3ac6d952cee4,L3,Tweet
069a63f7-ac66-4be7-9f3b-ac680c194679,L3,Tweet
06a64c3d-927a-4d52-90b3-36f64448c9d9,L3,Tweet
06c36f58-4b26-463c-b87d-320c30c41896,L3,Tweet
06c3caab-c303-40aa-a00a-17310fd6f477,L3,Tweet
06ca5e41-79d2-4606-af93-4424c69c00d8,L3,Tweet
06cc7b78-a5fa-496f-a751-4383af6db1e1,L3,Tweet
06d4a742-4bc8-485f-a75e-c1e36fc48939,L3,Tweet
06dd853a-e2ca-46c5-ac70-d9dcda736ec6,L3,Tweet
06f41c86-bec7-4289-80c7-ce563b34add6,L3,Tweet
0700f11b-2749-467a-985a-bee38d139979,L3,Tweet
070339db-6366-4ceb-b394-2d15de0855f8,L3,Tweet
0705a4c5-18d6-4696-8d81-abfbf1c52f2e,L3,Tweet
0707871a-ebe6-4db7-9726-44f90ffc6c36,L3,Tweet
0715a985-a424-44e9-8d80-7104683c566d,L3,Tweet
07213b16-578f-4f35-85cc-67f3d090638e,L3,Tweet
07245d79-8fdb-445e-9750-0eba7519cd94,L3,Tweet
072b8c3e-5e93-49d1-a938-3fae62e472af,L3,Tweet
0730159c-adf7-49a4-80fb-e5e653497fcc,L3,Tweet
07327bac-75c1-4999-969b-19e9eb4b5a9d,L3,Tweet
0732968a-981b-458e-847a-03103b40a9d9,L3,Tweet
07367388-675b-46b9-af8b-3fd127203d58,L3,Tweet
07477c1f-c079-4aa4-8cc2-2c8fe4f4e978,L3,Tweet
074c8377-b3c0-495f-93cd-d3129f620e4f,L3,Tweet
074f3e81-7cd1-4ff8-a569-33d9e10bbde5,L3,Tweet
07545232-546e-422e-bb40-fe829627a697,L3,Tweet
07555cfa-36cc-4667-8e5f-093efe43b02b,L3,Tweet
0756653d-e449-460f-8977-6dd7c1e00477,L3,Tweet
076b2811-ccd5-4f3e-bd8d-94ff6c536e58,L3,Tweet
07747824-ef97-4fab-8b37-0d45242dcddf,L3,Tweet
077bb7f6-123e-4153-a306-b306e46f7049,L3,Tweet
07808f48-a784-4e11-b440-5863699a7438,L3,Tweet
078d72c5-7868-4319-8630-763319b645b4,L3,Tweet
0794b36b-4fcd-46bd-a6ea-ef8eed2ef1e3,L3,Tweet
0796d101-f220-4670-a986-8283b5b54a2a,L3,Tweet
0797c9ee-f470-4677-93a4-c526c6aab239,L3,Tweet
0798a85d-a990-4336-99ef-1c37358714d4,L3,Tweet
07a036e9-53c6-4ec6-8cc3-06a975934c5e,L3,Tweet
07a4f6ae-8c8f-49bc-8357-e35e68322d60,L3,Tweet
07b5ac41-79eb-4da9-aec1-e510c8873fb8,L3,Tweet
07bb197d-bbfa-4c81-9df2-ad68534d1102,L3,Tweet
07cce6a8-dae6-4497-8bde-7d965b85a497,L3,Tweet
07d3ff92-ec5f-4590-8b64-9d2268a28a8b,L3,Tweet
07dac6e4-e6cd-40e6-99c4-59a9b4b9780b,L3,Tweet
07db4ac2-7e86-4f95-a880-64522f39ed01,L3,Tweet
07dd2999-7f56-4f3e-bc51-3d7bf4462945,L3,Tweet
07e447eb-08dd-49b3-99dc-17418b841196,L3,Tweet
07ed75e1-acac-48fb-97b0-ec4b030b7928,L3,Tweet
08018b78-0629-49be-8847-baac6bad9903,L3,Tweet
08020a54-dae8-4229-b24c-55fc35f3e2e8,L3,Tweet
080343c3-304a-4c5e-8e63-45ab03f05466,L3,Tweet
08091601-f7f3-49b5-9fbf-11284b3da8e2,L3,Tweet
080ff3c9-338c-4f6d-beab-dc6ba2877ff2,L3,Tweet
081b3d7e-e7c8-4dae-ab34-85cefbac4eee,L3,Tweet
08247a26-750d-4acf-b159-0d95b3081aed,L3,Tweet
083e2eb8-193a-46ce-99bf-ca2e335880e4,L3,Tweet
0849cf1b-d5e0-48d8-a312-201e7c7e1c10,L3,Tweet
0849ef5b-a1b2-4b0a-acce-66cb7442a795,L3,Tweet
084f7fe6-41a3-4093-aae3-446b5d439f89,L3,Tweet
08573cec-e16e-4fcb-bec3-8e68531625d0,L3,Tweet
0865b76d-201f-4b38-9ec1-286e949a6dd9,L3,Tweet
0873f6b1-1ca8-4ef1-9ce9-49cdbe13d2d2,L3,Tweet
087685fb-e7a0-4e86-80a7-1b04860a2f3c,L3,Tweet
087812d0-94f3-453c-8958-a2ef93558e54,L3,Tweet
08a2ecdb-f508-44e1-aeaa-e58ebc3aab55,L3,Tweet
08a37e0a-a265-465b-a158-ff9256bfca66,L3,Tweet
08c69d6a-4d84-4dde-8772-4d101ed4451b,L3,Tweet
08cc0924-e1ee-4df1-af1d-36429ee4bfac,L3,Tweet
08cffc9a-3e1d-42f0-8521-d1a7d8d91271,L3,Tweet
08d2bce8-3011-49b6-ac9b-fd365154561a,L3,Tweet
08d6c2ae-f619-4821-906c-05df4de8f354,L3,Tweet
08eb3c96-fd0d-4111-97ba-022222ab3d03,L3,Tweet
08f7a316-3193-4357-ac39-dce37466301b,L3,Tweet
08fff9a4-2222-4d91-a6f5-d8583f3afdbf,L3,Tweet
090788ec-3a44-4753-97dd-dd7dde6aecbe,L3,Tweet
09144bf2-d4d3-4e36-af38-2b4b379b4639,L3,Tweet
0914d95e-ea7d-4daa-ad36-da3eab21f970,L3,Tweet
09357c96-262d-43d6-9303-9887c919945c,L3,Tweet
0939b51f-7935-4fd8-a9eb-c9c17631ea0b,L3,Tweet
0943fa8d-50f3-4271-ba65-afc188581cbd,L3,Tweet
09443b41-9e48-432a-a402-9f28b8e55014,L3,Tweet
0948a6c0-5916-4cb4-90be-6c7dc9347cab,L3,Tweet
0949e566-9e1a-44b1-9d60-25406c5b9142,L3,Tweet
094b74cc-0a60-4390-bb0d-c78ac9045f46,L3,Tweet
09577e68-569b-40fe-a690-20ebb9b85d74,L3,Tweet
0964483e-f2bd-4abb-9882-f6337d59096f,L3,Tweet
09805908-0181-44ad-a2e7-d23d4a9317d4,L3,Tweet
098075b5-4a63-483f-9de8-4f5f4a09e0d0,L3,Tweet
098469f8-8ae5-481b-823f-f4e955d6267b,L3,Tweet
0991eb43-2ae5-4be9-9727-2c58dc0bc1fd,L3,Tweet
0993356a-3f4a-42f4-af7a-a55c56bc34f2,L3,Tweet
0994a361-1e91-4efe-a3ba-5d233d3ee2f6,L3,Tweet
09a5f33e-4361-437b-9fe2-16b4e0624f14,L3,Tweet
09abced0-2cdf-4320-8a39-c29ccc2e360a,L3,Tweet
09b1ff3c-1a3b-4f24-8cd1-200c2af1c42a,L3,Tweet
09b43716-e252-4226-a8e5-2716f0cb4eb5,L3,Tweet
09bf4622-84a4-46d9-a91d-928771186d3d,L3,Tweet
09c09a9c-0bd8-442b-8942-df97892dd661,L3,Tweet
09e25b54-c5b5-494b-b843-e221ef7ad3d2,L3,Tweet
09e707bb-c845-44e5-baa5-af6564a92216,L3,Tweet
09efa51b-dd78-44c0-8059-321e82643c1c,L3,Tweet
09f1acad-de03-4b0b-b52a-a92a0156f682,L3,Tweet
0a0c9cd7-8a26-4097-abd7-20cc6f0bc129,L3,Tweet
0a17a122-7225-4f34-997e-079f0a00ee0b,L3,Tweet
0a1c5f62-3d44-417f-a042-be9cd2749810,L3,Tweet
0a2bb5dd-d77b-43f7-a5a4-d71db37ad2ba,L3,Tweet
0a3426dd-ef99-4441-bf2b-1db3aba1dcfa,L3,Tweet
0a385d51-7b1e-48a1-8f94-0e8303e47f0d,L3,Tweet
0a390baf-3abd-4e3a-a212-25751fd8467b,L3,Tweet
0a3995b8-93cb-4876-9976-2e9a923b7768,L3,Tweet
0a443875-0e6e-402b-9d57-658352ede354,L3,Tweet
0a5a031a-a3b2-4e5b-aa94-386caddb3dce,L3,Tweet
0a5ab13c-e33a-4f92-a91e-877fe59d7beb,L3,Tweet
0a62a7e7-b520-43ff-90fb-07049545a075,L3,Tweet
0a68652c-e082-4d5c-9d3b-b7cf2d19c1c4,L3,Tweet
0a6d42d9-bb95-4720-b642-3f6760287d67,L3,Tweet
0a70edcb-f457-4c74-bb8a-d65808e1f8a7,L3,Tweet
0a79e235-7134-4236-9f08-9ef27d9ade62,L3,Tweet
0a7edde5-6ce6-4b9b-ac12-73a5de76fdb9,L3,Tweet
0a81634b-1497-4cbc-b51e-22cec2ebc53e,L3,Tweet
0a85b4c9-5899-43de-ae6d-153630a02be0,L3,Tweet
0a8b6778-7d98-49cb-a588-4512146f6fc9,L3,Tweet
0a90770f-0207-4a7e-96d9-d2c3b547fde1,L3,Tweet
0a90ae0d-2101-48d6-a22c-0d1d4e3d6c96,L3,Tweet
0a925341-cf41-45f6-afda-357adad3c7d1,L3,Tweet
0aa05224-2859-45a5-84a0-2ce04493b262,L3,Tweet
0aa1fd1a-ac98-484d-8a7f-107403b8b029,L3,Tweet
0aada1e7-02f8-4058-82b9-51ad30f4625d,L3,Tweet
0ab18e8e-342e-4ec0-9b63-78fc0aeb27b3,L3,Tweet
0ab7ed8d-75fd-4012-a63b-14ccb7db7a54,L3,Tweet
0ab8aab6-d6c6-4fcd-b50b-c7ee215c5652,L3,Tweet
0ac41dbc-82f9-47e0-8ca9-2847008416df,L3,Tweet
0ac9564d-332d-4771-9336-c14169a603d4,L3,Tweet
0aca0912-fd3e-426a-9450-b594b567a5a1,L3,Tweet
0acdb774-da30-48a1-8270-7fdf670ff9bc,L3,Tweet
0ad9370c-bfe4-4a58-a8fa-9f3dd318f782,L3,Tweet
0ae13071-1154-4702-a06a-1e73f1e232f9,L3,Tweet
0ae40c76-c403-4c55-9e7e-4bf6a06ceb5f,L3,Tweet
0ae7d733-d865-491b-9f2a-a0c043901305,L3,Tweet
0b174e86-80fa-45a1-943d-a3f96a7b3169,L3,Tweet
0b22bedd-62ba-4b5a-85a5-dc45ee17a454,L3,Tweet
0b238074-5bd7-49ae-8f36-a862203e7bcd,L3,Tweet
0b26410b-5f1d-48fd-a26e-105a85791196,L3,Tweet
0b3dd8a3-1478-4593-a0c3-73155cc5c4bb,L3,Tweet
0b48267b-f5ab-41d2-bfd7-f64feae25877,L3,Tweet
0b72204b-58bd-472e-a457-c2583e800c66,L3,Tweet
0b7633d5-d37e-47d3-bde1-02e14618f6b0,L3,Tweet
0b7a4ee1-8d7f-4f14-94d4-92cd1691ceda,L3,Tweet
0b806afe-4d4d-4513-aff9-635c7dcb8ce3,L3,Tweet
0b89ea21-51c5-4aec-a5f5-3ac446649884,L3,Tweet
0b9a30e7-7e7b-4bc8-99fe-11c345da58ef,L3,Tweet
0ba2d56e-0b5d-4a20-8e70-0f679d541d9c,L3,Tweet
0bab12a9-a3dc-40b5-8b7e-32954598642e,L3,Tweet
0badeb5a-3597-4b98-8bfc-7a6441947e36,L3,Tweet
0bbc267f-b42f-458b-9e4a-2dea4035fd67,L3,Tweet
0bbee812-375f-4c05-8a4e-f7dda4eb1db9,L3,Tweet
0bca20e7-fa9d-4f85-bf19-5d527da6f3d2,L3,Tweet
0bce4331-4952-4106-b0b9-247c059bcd4a,L3,Tweet
0bec7268-5d98-4364-bc77-4d78524632e5,L3,Tweet
0becaaf9-2d04-442d-96d6-e8add8af9335,L3,Tweet
0bf253c6-4fb1-4792-9488-c3e05b6a81bc,L3,Tweet
0bf3177b-ee3c-457e-9dc9-845c74614718,L3,Tweet
0bf37cd6-12e1-4c0f-a68f-691ea63c1dff,L3,Tweet
0bf69dd5-ee48-4fef-9007-3c1a5a09b212,L3,Tweet
0bfa7ffe-6d24-49b9-a0bb-eda2f3d9d043,L3,Tweet
0bfbb74c-6851-45ad-b676-3be33b657476,L3,Tweet
0c0ec9b0-cdde-4648-852a-d80e568a8e63,L3,Tweet
0c11e99c-75d1-4dea-bcc9-b44f6a8e326c,L3,Tweet
0c1d9143-1aa9-44fa-80ab-ff84ff3ab1a4,L3,Tweet
0c2c189f-4e59-4e7f-9ae4-606f5618fcba,L3,Tweet
0c37287b-6581-419c-998b-fa526319bd0b,L3,Tweet
0c44ad1c-de86-4f96-8efc-e5f312644d85,L3,Tweet
0c495e1f-bd76-4dee-84d0-0977802c6b6c,L3,Tweet
0c4ba0b7-f022-433c-b5ca-3bcb8aaf990f,L3,Tweet
0c4d1f06-99af-48c1-a894-32f570890342,L3,Tweet
0c5e4573-740d-4889-afce-36e3600506a3,L3,Tweet
0c5eb391-9036-437e-9617-d08974f84e26,L3,Tweet
0c65fa5f-af91-474a-8ab9-77a1315e3065,L3,Tweet
0c6adfd5-d905-459c-a157-104175021d48,L3,Tweet
0c70fcab-c654-4226-b148-d4f4a24b9b1f,L3,Tweet
0c8e65e8-54ae-48c7-b198-3a8f3fc41d5b,L3,Tweet
0c97e568-e637-4e3b-ba8c-d77eb9b8bede,L3,Tweet
0cb153aa-62b6-4140-b45d-7ffffb3362cb,L3,Tweet
0cb679ec-ec4e-405b-972f-d9f71b2b5a34,L3,Tweet
0cbe2458-e14d-4b33-a6ee-9164a8e9d50e,L3,Tweet
0cc94b47-3abd-4f81-864b-ff40339a34c6,L3,Tweet
0ccc1e39-14d3-46af-ab37-9429a7c2f125,L3,Tweet
0ccf2d3f-ed12-496d-a332-f52e4fd2997b,L3,Tweet
0ce568e3-b8e0-4740-a33b-64df1d56154d,L3,Tweet
0cedf400-57d3-4c4d-87e4-2e86c458603e,L3,Tweet
0d049f2b-689a-43ca-b63c-041428ca05f5,L3,Tweet
0d0f8f64-5bff-4cb5-86e8-ccf923ae7d6c,L3,Tweet
0d221541-0695-43b5-a98c-a5fc8ebb4f89,L3,Tweet
0d23a485-172b-470e-8374-df2a10d00d08,L3,Tweet
0d4b3b3b-6ee3-41a2-9edb-ecb79136b1c8,L3,Tweet
0d617fa5-d621-41e3-956f-e7de1cf05c07,L3,Tweet
0d66ba61-982e-4e66-9ffd-48ea3b1bc67a,L3,Tweet
0d747f39-9c23-45d2-8592-3cc125cf4f7a,L3,Tweet
0d7d51e3-fb1d-4e6a-8da3-2394b249ce23,L3,Tweet
0d7e4a91-7df9-468d-8b17-8d64122ab7f9,L3,Tweet
0d82c24b-48c7-4802-a7df-e19872928a0e,L3,Tweet
0d8b5253-fdea-40f0-ab14-5eb88aa3a9d3,L3,Tweet
0d8de730-3ce9-4ae3-a056-512e14990e2c,L3,Tweet
0d961b43-c144-46bc-89c3-48851db3f7d8,L3,Tweet
0d98a6fa-6908-48a9-be08-43f83d106065,L3,Tweet
0d9f8adc-804a-4ba8-8854-564e8700e12a,L3,Tweet
0dabdd16-d20b-42de-8309-0509a76421f9,L3,Tweet
0db25472-1493-479b-aaa4-cba4366cb05d,L3,Tweet
0dcd7ab4-a6e2-46fc-9a3e-4cfa86de99d0,L3,Tweet
0dcee0c0-268f-42c0-8e4f-9b646f70670e,L3,Tweet
0ddc9817-a8bf-494d-a71a-8bcebf668ed3,L3,Tweet
0de8653e-31fc-42f4-be85-b4eccbb7291f,L3,Tweet
0df583c1-bdf0-4234-9713-77d0b55bc63c,L3,Tweet
0e00517a-c020-4779-b905-c3b6d60361e8,L3,Tweet
0e11556f-4f00-4353-b7e2-46832fd21770,L3,Tweet
0e11bb8f-bae6-4b7b-8992-ae25e5cf0003,L3,Tweet
0e136ffb-087c-47c7-804e-ef614595e62a,L3,Tweet
0e23f5ab-4ade-4ef6-b5ef-dd34c73c8172,L3,Tweet
0e35bdd7-f2b8-41be-874e-126f75c727d3,L3,Tweet
0e42c455-e2db-49b6-80ad-099d6e1509cc,L3,Tweet
0e48b9ee-9492-43e4-96f8-a0087add265e,L3,Tweet
0e50dd50-7e13-43e6-b5f5-82726d45c823,L3,Tweet
0e55a30c-7496-463b-8922-7344b82c0e27,L3,Tweet
0e67a245-64e0-4f94-916a-0fcc557f80db,L3,Tweet
0e6a3863-6241-4c17-a2fc-0955abc749f7,L3,Tweet
0e6c88db-0de5-4a42-8337-8f60e965dc7b,L3,Tweet
0e8112fc-aa0a-4155-b25f-122ef97c57fc,L3,Tweet
0e849f56-9f37-4276-a9d6-3abb103a28d5,L3,Tweet
0e84ab41-f2b6-4fae-840f-d86d2c47d61c,L3,Tweet
0e885770-0b37-4679-84d5-75dee6983ebe,L3,Tweet
0ea95436-800a-4ebd-8c7a-c6fb36972b48,L3,Tweet
0eab1072-cab2-4cc7-8682-b320bcf86ca3,L3,Tweet
0eab79db-0b68-44fe-bdd5-7a7167658358,L3,Tweet
0ebef8a0-0703-4fcf-beb8-d179e7092d12,L3,Tweet
0ec4f3c3-67c9-4bb4-9565-fa71c38af7d3,L3,Tweet
0ec78e34-0ae2-42de-9157-99532d9390a0,L3,Tweet
0ed345f4-18be-47a8-b081-ecf7fb1408dd,L3,Tweet
0edc56c6-b8f4-4369-9c18-6c96fff3ddd0,L3,Tweet
0eeb252f-bb6a-4dac-a4e1-2f9f89f700ac,L3,Tweet
0eee9904-b136-454f-bf70-b93f260681aa,L3,Tweet
0f069df7-443e-4c96-92ea-16ec60a695cf,L3,Tweet
0f0a6fa9-8142-4d25-8e0b-3b3ec1b93f96,L3,Tweet
0f0daa95-f201-4e3a-8bf4-61f48c04e36f,L3,Tweet
0f2a082e-5a49-4b5b-ac6e-de4cfc517184,L3,Tweet
0f2b9fe9-feef-424b-8181-e4246781c370,L3,Tweet
0f39460f-45fa-4b91-9291-b7bdcdcbd93c,L3,Tweet
0f51b15d-d323-4b4e-8c71-cb70db4a24d9,L3,Tweet
0f623c65-950d-4548-9e62-2ed9bd6016bd,L3,Tweet
0f6dbe1a-679f-413e-8665-d7c2554764cb,L3,Tweet
0f716788-a164-4061-9fca-e33dd5cee0b0,L3,Tweet
0f73cf36-a488-49cc-a2e8-86fd30381b60,L3,Tweet
0f747e08-c481-4b6a-ae2d-707f34f913f9,L3,Tweet
0f78c758-a953-4c68-a34a-11cbafac1661,L3,Tweet
0f7b330c-441a-4c9b-9923-289982869731,L3,Tweet
0f7f9a41-8689-44bb-a438-ec73211a9960,L3,Tweet
0f8089ad-a6a2-476d-84b8-406078cbbc7a,L3,Tweet
0f8246f0-88c7-484a-b12d-878c31bd245e,L3,Tweet
0f8387cd-991e-4073-b1e3-ce45b22ceb9e,L3,Tweet
0f9790c5-db58-4a5c-bd14-e44d9ff0d2d7,L3,Tweet
0fa37153-d227-4595-bdad-1015cd5f261b,L3,Tweet
0fa63775-dd06-4ed4-b0de-73253e7faba0,L3,Tweet
0fa798d3-99a5-4b22-91cf-8031516273e3,L3,Tweet
0fa8013b-125f-4dda-834e-1d88f1db6cf2,L3,Tweet
0fad4725-630a-40b5-bb7e-65d3f2ce2881,L3,Tweet
0fcff17e-8f62-4f32-b439-bada290846a0,L3,Tweet
0fd96711-ae8d-4dd5-b327-3c672bc94f15,L3,Tweet
0fe21457-5e29-448e-9e3d-243826f40c74,L3,Tweet
0ff781ef-bb5e-45be-b627-9a3cc9ed7da1,L3,Tweet
0ffb7123-ff51-4faa-8be5-524b0c866baa,L3,Tweet
0ffe3e39-1d91-4d7e-acb1-138b4a910aae,L3,Tweet
0ffed319-fe5e-497e-a40c-a7a563697184,L3,Tweet
100b71df-6426-451f-a22d-2fde32713657,L3,Tweet
100f0deb-62cd-466d-8afe-feb41409ec35,L3,Tweet
1021022d-115e-4220-8454-19ccc175b684,L3,Tweet
102f820d-4adf-40db-9816-ea54f3da6605,L3,Tweet
10324180-1876-44b5-8d9d-337fdfa0147e,L3,Tweet
10388723-fd82-4a4b-86fb-b3d3d6588e7f,L3,Tweet
103a77f0-fdac-42e8-bf94-54109a31173e,L3,Tweet
103d8c88-6b74-4526-a370-d77a7290faea,L3,Tweet
10456532-f184-487c-86b1-2bc0ca8ff5db,L3,Tweet
104ac6ec-0df8-47a9-9a71-1ab34762e9e1,L3,Tweet
1050d134-00db-4ba3-bca6-bdf06ac583c9,L3,Tweet
10524a55-d3d1-49f4-9f1d-34b584fef819,L3,Tweet
105548b1-de56-499c-93a8-b54a97b55aad,L3,Tweet
1063afa3-faf2-49fd-a93e-8a54de71d67c,L3,Tweet
10671327-dcc2-40b6-b704-8fccc6aacc0e,L3,Tweet
106ad3fe-67dc-417d-95aa-a444692eb32d,L3,Tweet
106fe485-9b03-468c-931a-2437378e27f4,L3,Tweet
1087acc5-ac38-4825-a269-cfd556c194b5,L3,Tweet
109c8b34-6ac0-4e9c-b745-030d27fbdf31,L3,Tweet
109e8981-f662-44cc-9bd0-1ad6ceada32f,L3,Tweet
109fd068-80a8-4101-a2f8-cf35a3eed31e,L3,Tweet
10a69374-bf52-492a-ade3-d27c0a90fe2e,L3,Tweet
10b6fca5-06cf-4d74-8bea-8e25fd3fd7ca,L3,Tweet
10c2414b-feef-4e2c-94c7-aea27282f64a,L3,Tweet
10c7b848-33c7-45e3-9c9e-97bf0c710b22,L3,Tweet
10e151ea-cbf9-424b-a367-5531535e29cb,L3,Tweet
10e313cd-7230-4e71-84e1-8c3b8554e0c8,L3,Tweet
10e6f31d-c878-44dd-9fe7-80c8c5fa2818,L3,Tweet
10f075b8-0cd7-46c2-a8c8-22571df18bc6,L3,Tweet
10f297d6-d1c5-4307-90a1-545f84be3fa4,L3,Tweet
1113f3b6-5eb4-4b50-b416-d58f8434039e,L3,Tweet
1117a89f-b98e-4ba4-8ca1-0aa2538d07f5,L3,Tweet
11187c50-15ce-48cc-8161-247f2038e2c9,L3,Tweet
1119025f-c0e7-4346-b8bc-90248e948f99,L3,Tweet
1120c157-39b8-4949-83be-0722fba8054f,L3,Tweet
11240268-f97f-4300-a9db-6b2e5ca6cbb0,L3,Tweet
114afc55-eb15-445d-9305-e9a1d74db115,L3,Tweet
114c6970-2def-4455-8c29-20e7f1ed54b6,L3,Tweet
11504cba-fa9f-40e0-ad00-db406bf7ea86,L3,Tweet
