id,tier,type
1156e9b0-fb15-4596-a8ee-c960855f3f45,L3,Tweet
1159a082-f698-4ad6-b2ad-ba2170d0e1ec,L3,Tweet
1160285d-f009-4c8a-b9bb-47d69d0819bb,L3,Tweet
11636c4f-651e-444e-95f9-1adc1a6bcd6e,L3,Tweet
11697d75-8d02-464b-a582-b50f39aca116,L3,Tweet
116b8122-6412-4922-9992-f6d157839715,L3,Tweet
11703b61-64ce-4756-b5d5-bca8eedbaf45,L3,Tweet
1177a798-5281-4595-bd9a-b809c04579cd,L3,Tweet
11808eb8-e0f8-48e2-b90a-23ce4867fdc4,L3,Tweet
118c14c6-f335-489e-964f-15c07c5fe796,L3,Tweet
118c1f4a-4b2f-443a-b918-a16fdf6fdbf8,L3,Tweet
118f098b-4ded-4725-82b1-e8ca40046692,L3,Tweet
11900bfa-9906-43a3-b2be-8d10d7a68400,L3,Tweet
11919c44-059b-4324-9aa6-0101d29860ca,L3,Tweet
1195fdc7-5b78-4175-9c15-61f726c163d3,L3,Tweet
119b1fd4-b519-4206-ae7b-06b079af9de8,L3,Tweet
11bab479-0e69-416e-9ef4-6455b42cbcd1,L3,Tweet
11d3a113-143a-4260-8dcd-8f5bb82c4ce0,L3,Tweet
11d63bd4-c299-4e3d-8523-c048281242b5,L3,Tweet
11d66678-a56e-4ea7-b36f-7bc754788794,L3,Tweet
11d859c2-6594-4980-beb7-0e66d3986c18,L3,Tweet
11db637f-bf73-459c-ade7-87fcdd2fb76c,L3,Tweet
11ed02b3-02cd-4c2a-9bf2-3b3f06ef85fb,L3,Tweet
11f7d8b2-b95a-4b4d-9e0a-6485fdca0a14,L3,Tweet
11fbb9c2-f43b-413e-8cca-514ac06bafde,L3,Tweet
11ff755e-ce34-464d-a7d5-17266a316dcb,L3,Tweet
11ffec44-44f5-4bc8-bf87-4dc07a28977e,L3,Tweet
1209a2b0-c34b-4077-9fa4-63d735b2f5c0,L3,Tweet
12169af2-db0e-4be5-a41b-92e297256cd8,L3,Tweet
1223b2f3-6ce3-44be-87ee-b3c59d86a34e,L3,Tweet
1224ba39-72e2-4173-8814-ffb675d9de1f,L3,Tweet
122e5c29-50ec-4bd9-8552-4316f6829a70,L3,Tweet
122ebb94-32e2-4acd-b5d6-f4e5257ee367,L3,Tweet
123153a4-725f-49e8-afed-97731a821038,L3,Tweet
12367b9c-793f-4c41-9ae7-4689525b49ba,L3,Tweet
1254e9fa-ccc1-4c88-bf5b-cec052ced601,L3,Tweet
1259a368-d33d-4f48-9f93-23918388fd98,L3,Tweet
126bc052-25c4-4bbd-b491-f496b66a9ddc,L3,Tweet
126f6af3-6258-45ee-b1e0-f6d5e6e4bcb9,L3,Tweet
127aa44e-9f2f-46c9-babe-6fad1f56b42e,L3,Tweet
127caa44-891d-436d-bf5f-7a311cd8cb23,L3,Tweet
127f1679-d987-43ad-b418-380e448fc71e,L3,Tweet
12835bc1-5807-4ef2-a2e0-a71df03c5fb9,L3,Tweet
12887306-b7b3-4af9-b966-ca0d45c29c9c,L3,Tweet
12962c9b-3fbe-4866-bb80-1ef90285013e,L3,Tweet
12a094ac-ba7c-498c-be95-ea31796e74a4,L3,Tweet
12a10a09-d366-454a-b1a4-2a8880a1ba1a,L3,Tweet
12be49c0-dc45-408a-a310-fe29f86d288e,L3,Tweet
12c59314-71c8-4b78-8254-353176768233,L3,Tweet
12c5b5f2-dbaa-4026-b6fc-19101362d257,L3,Tweet
12c7c0db-d9c2-449b-baf7-c703fd8923dd,L3,Tweet
12c7e70d-a4be-46df-b524-1c7d98e0aaea,L3,Tweet
12e504dd-b7f9-4d99-87f1-51985a77542a,L3,Tweet
12e55731-617a-4bd8-8bc9-84ed74f30605,L3,Tweet
12e677c4-6511-4b74-962d-f065f9679a7f,L3,Tweet
12e866c1-76f0-4b04-b142-dd21d9b86c08,L3,Tweet
12f6e585-afaf-4c65-8a7d-38feb1db59aa,L3,Tweet
12f86116-2568-453c-b3cf-b8f7093d86ca,L3,Tweet
12fb45df-40e5-4643-a650-bfaadeadfdd7,L3,Tweet
1328f131-e84b-4edc-b8ad-0e56ff81f40b,L3,Tweet
1337e07f-8701-4be5-b101-a56149ad800d,L3,Tweet
1338f25c-ea04-4a22-a9a5-bd698fc771c5,L3,Tweet
133d6cd6-f26c-4d16-ab9e-513a8741f5c1,L3,Tweet
134925f7-490a-482b-a29c-dacc1a4700c4,L3,Tweet
134e4be9-3b2d-44e7-9e5c-6935d17c2f07,L3,Tweet
13505f1c-20fe-44fe-b8c5-1ebf56e59407,L3,Tweet
1379edf6-60a4-44c5-a65c-ff4461814f55,L3,Tweet
13877d2a-c0ad-4e46-98ff-5508534b7ff2,L3,Tweet
13888f92-ac1b-4fb9-b98c-4e8c3b9bd820,L3,Tweet
138b9fbb-612c-40c8-8b4b-0a056c39434d,L3,Tweet
138f1ad5-5bec-4bac-a4d7-c94336335a5b,L3,Tweet
13906795-4f8b-4241-a785-bb3c70702ccf,L3,Tweet
13939e36-5d5f-4bbb-a993-43fe067e40db,L3,Tweet
13951d90-f06e-4123-b955-ca77a6d5a791,L3,Tweet
1399a9fb-ccfb-4477-bdd5-d69aeb9fd2b7,L3,Tweet
13a1b61b-8b22-4107-ba8c-efb7000370f0,L3,Tweet
13a39309-dc14-4912-a666-c51b38a413e8,L3,Tweet
13a461f0-e51c-415f-aba4-993d05a2450b,L3,Tweet
13b66ed4-c65a-4c8c-8e65-1ffe29698604,L3,Tweet
13b8c0e4-d108-4347-875c-2b34207042ab,L3,Tweet
13bef7cb-9b97-4d1a-b4e2-439872550487,L3,Tweet
13c27efa-69ce-4cf7-98e0-b1b4a9da82ea,L3,Tweet
13c84c91-4150-4bb6-bcff-7df695abd40b,L3,Tweet
13dbe9b7-f41d-45de-ba4f-6ddd71ceb14b,L3,Tweet
13f9997d-45aa-4bf2-8d93-78fa407046c9,L3,Tweet
13fb9536-b2ab-4432-87d6-05fccbbb4218,L3,Tweet
13fdb364-048f-45b1-8ccc-7a1e07fcfc71,L3,Tweet
1401a7fe-084e-4945-a937-7a9d2f8aebb4,L3,Tweet
1408af0d-a83e-4385-a2f1-8fbffcc886eb,L3,Tweet
14163cf7-e82b-4bbb-ad09-23a4c9ddc657,L3,Tweet
1416c4a8-fe1a-40f8-9c04-a8486fcbc0fa,L3,Tweet
141af119-7c3c-465e-b079-ae7a504888af,L3,Tweet
141d6d76-66e9-4c6e-ac2d-ebf2d7f36391,L3,Tweet
141e0a1b-5a9b-4ed0-b557-29c915312a75,L3,Tweet
141ebc3e-8483-4645-b559-0f9a57bd15f7,L3,Tweet
142664f3-0ebe-4926-b26d-1bfdac2025d4,L3,Tweet
1434cb5c-63ab-4415-a899-aabf7fbe881e,L3,Tweet
143d1a8b-bf05-4b1d-a8af-e52cdef2caaf,L3,Tweet
144250ec-a276-4640-902e-da77c6264324,L3,Tweet
14487e53-960c-4d51-9049-dca41fe466b6,L3,Tweet
144a8b70-c1ba-4364-a929-326656f25c91,L3,Tweet
144b8dab-c55e-4991-adc4-162d16288205,L3,Tweet
144f3e3f-c144-4c7b-b1fd-978548b77e5d,L3,Tweet
1454d6fa-5eb4-4701-a3c2-e20f04c1aaf7,L3,Tweet
1462f1c4-93c8-4841-9ec0-4eeb68d9a5b8,L3,Tweet
146770fa-d537-4d25-8ec6-6cb9cb324dd2,L3,Tweet
146a6496-e31d-4cf9-a8e8-bdee79e6393f,L3,Tweet
14713ffd-ccbd-4b46-bbc8-162c274c8550,L3,Tweet
1472c0db-5f7f-46ad-8fb8-861a28814286,L3,Tweet
14731952-470d-4520-8c30-5a8bed001174,L3,Tweet
147fc082-63b9-4751-9ff6-9ac1a02d7cfb,L3,Tweet
14839288-c286-45e2-8013-1e6e4c13752d,L3,Tweet
148e9709-6ac9-4ece-8c5b-5aee00ffc5c5,L3,Tweet
148ea872-5a94-4916-afa2-1a06d3d9f3f2,L3,Tweet
1491c119-1286-4b29-8782-cf6cfd9b92a1,L3,Tweet
14965282-eb83-495a-8be9-a9828e150d12,L3,Tweet
149fcfc0-3bf5-4924-8de9-e25d5b312464,L3,Tweet
14a2a7d2-518b-437c-8def-f4a2e7bb175a,L3,Tweet
14b10ae2-b59a-4bea-9372-1552c58f7e2e,L3,Tweet
14b335e4-b216-4781-9e90-ad9e3263e349,L3,Tweet
14bb6b38-46b2-4de5-992e-a72b492ae8c1,L3,Tweet
14c34325-9a4c-405e-a6be-f9cc936b616d,L3,Tweet
14c8ea97-53b8-402f-bfff-62a0035d58d6,L3,Tweet
14d4b1a7-0509-4c83-8eed-14727398d27f,L3,Tweet
14e5c397-7c3f-4e99-b3cf-4c29b1b77149,L3,Tweet
14ee4451-6cf9-47fa-94b7-495b6985ab55,L3,Tweet
14f77fac-a278-482d-a6a1-453b97a48d0f,L3,Tweet
15043adf-bb27-475a-a63a-2182de4fe33b,L3,Tweet
15077d1a-2a81-43c1-9987-12894073ba47,L3,Tweet
150a7a32-d98c-40bb-af5e-a6f9bf319e0b,L3,Tweet
1527102e-bf2e-480e-8e21-03994df1be27,L3,Tweet
15274dd9-6bac-4752-8df7-5aaadf4f2772,L3,Tweet
1537962d-c231-4dba-b7af-a0cf32096cff,L3,Tweet
153cd594-7c4b-4458-9bb8-b575df3f3220,L3,Tweet
1545e415-a13a-463a-ae74-3cd186facd10,L3,Tweet
154b0e27-a139-4737-ba38-67e408e01041,L3,Tweet
155bed25-f6ff-409a-9dae-51be71396b8a,L3,Tweet
156a9711-9795-4d77-ac2f-892ad811dc9b,L3,Tweet
156fc96c-9852-40e7-89bb-f103e8a226fd,L3,Tweet
15717d23-4db3-441a-8da7-940f23e3489f,L3,Tweet
1580f9c8-e502-4a4c-a42e-d35f11d100c7,L3,Tweet
158db788-e9e9-4fee-acd6-4e764ceb9f7a,L3,Tweet
159853c6-fb6f-4970-87b0-c9d06255d6b5,L3,Tweet
159a9325-01e9-4662-b541-1cbe60f9207a,L3,Tweet
159e84d4-957a-470b-8c85-a71ae9239519,L3,Tweet
15a6475e-285f-41cd-88bc-81aefc562724,L3,Tweet
15a7d415-bfed-4841-8a33-e2d205775ee2,L3,Tweet
15a99b50-55df-4d04-aaab-5b0b5951f13e,L3,Tweet
15ad8d11-ea33-4b92-95f0-64a00132c7ef,L3,Tweet
15b95a38-51bf-41cb-8fcd-4f1293fd12cf,L3,Tweet
15bf93a6-542b-4bc7-befc-27f090688744,L3,Tweet
15c7e841-3c99-4a8f-b9a2-17ba639bea02,L3,Tweet
15c990ca-2073-425a-b274-f57e70b34d7f,L3,Tweet
15cb857e-5657-4856-b526-be131001a8bf,L3,Tweet
15d5970e-b93b-4049-a44b-e62e37e3c795,L3,Tweet
15d997dc-85ab-48ac-a2d7-6e89a681f9b3,L3,Tweet
15da2c47-d750-495b-8775-2fec60f67d7e,L3,Tweet
15f39c30-906c-443b-9f34-5ac786a8ad77,L3,Tweet
15f9b26e-9b34-4b94-a41d-8af58fa322bc,L3,Tweet
15fc2773-562b-4e87-b8e3-c799a7c58247,L3,Tweet
16098cdc-f137-45e2-b711-d58a861e11a2,L3,Tweet
160b69f5-a0fd-48d6-a6d3-3f64f2168a75,L3,Tweet
160bd8dc-824e-4252-a65e-482be8fee471,L3,Tweet
161e2db8-1cf8-4d31-aae6-38bab791bde9,L3,Tweet
161feb36-2b4e-48bb-b3db-6e99239eda5d,L3,Tweet
162338ff-52a0-4dfc-b7ec-67382644fd54,L3,Tweet
16420e68-86d5-41e0-aa05-dc3d927d97ef,L3,Tweet
164dfd8d-70b8-4310-b262-40c8000b223c,L3,Tweet
1672e130-d7b9-4269-a7cc-f1f883de63f3,L3,Tweet
168e4897-12cf-4c05-99e8-639f6ab87d4a,L3,Tweet
16ad164c-2daf-46f5-95a0-b3a3d48af2b6,L3,Tweet
16c28fed-1bde-4f58-9680-0949be0f7d7a,L3,Tweet
16c43322-972e-4819-8467-1d46188a5e7c,L3,Tweet
16c68c09-ea31-4925-a336-ee550c5bf5a7,L3,Tweet
16cf0e12-2585-4b98-af15-26e61b8fe27f,L3,Tweet
16d598ec-cc83-496e-8309-67c58e5faab8,L3,Tweet
16d7c1b3-e8a1-4456-93bd-ddbc1114b748,L3,Tweet
16e0a05f-f28a-4bd0-9825-f31c3e270fcf,L3,Tweet
16f69271-0f02-4a36-af03-e4d4942f2614,L3,Tweet
16f8de41-5c20-4113-9d1f-ebcc2cf43f0f,L3,Tweet
16fe3b1c-57af-4cce-bb5f-15c82b284b07,L3,Tweet
170448e5-e465-4aa9-9bf7-e0b407165257,L3,Tweet
1722999b-6931-4f4e-8372-75f0576b6b06,L3,Tweet
1751cbcc-b7d6-4c63-8c96-6d6a8b774811,L3,Tweet
17539643-f443-4852-b701-45e51c639e9b,L3,Tweet
17638277-7f8d-4b36-8db0-721d205d6bb0,L3,Tweet
1773e9a2-036b-4fe5-9c5f-abd0b8dfae96,L3,Tweet
177fd564-20df-42d1-b710-03a926608cb0,L3,Tweet
17891773-7fb2-42a7-a69a-dc18fedbbfe7,L3,Tweet
17aa5031-caa0-4eb5-a2c6-b5410a83ed05,L3,Tweet
17b00d07-021c-4e9c-805f-960bbc0ce703,L3,Tweet
17bac176-bde5-42f3-aa48-5f20df6fd136,L3,Tweet
17c45e9c-75ba-41cf-b1b6-ca633fa7c871,L3,Tweet
17cc9e0f-04b6-4651-836f-381d06cdc5af,L3,Tweet
17d79bb2-f0dc-4c7a-964b-22b917ecd968,L3,Tweet
17e10745-a992-44e6-84b8-7d5af1fc8f22,L3,Tweet
17e331e5-c7f0-451c-9c62-051832ccb844,L3,Tweet
17e7fe5f-b84c-45f3-9ce1-85c117cd2010,L3,Tweet
17ef0c02-b3dc-42e5-a10b-623fce373910,L3,Tweet
17fc8080-7841-47f6-b35a-b22d44f8e901,L3,Tweet
17ffe782-5d68-4f5f-9002-d005e52cb605,L3,Tweet
181338a4-6322-4343-b29c-f1f2a21390f3,L3,Tweet
1819c5c5-f2e2-4bfd-bdd5-47fd2470ee49,L3,Tweet
181f46bc-d432-4a68-af74-abdf7bc62bc9,L3,Tweet
1820fb52-9c4b-48bd-b87f-78463fc11262,L3,Tweet
1821feb2-097c-489b-87d2-a67a655126b0,L3,Tweet
1828c409-3745-496e-8d8f-43e948e26442,L3,Tweet
182d90ac-b0f5-4f8d-832d-694dbad2cc2f,L3,Tweet
183a38ae-90cf-4fdc-8000-aafd7e146605,L3,Tweet
1846b817-710c-44f6-bde4-fdcf47ccc4ae,L3,Tweet
184af95f-d6d4-4f8e-97b5-869e1083c8a4,L3,Tweet
1850f008-f5c1-4e1b-983a-aab3b231f876,L3,Tweet
185b458d-0c6b-4d28-aeb1-fd1490624605,L3,Tweet
185cd530-855d-4b81-8f07-ee731b557cd1,L3,Tweet
18681af0-d485-4138-889a-1eb8ed3e3a72,L3,Tweet
1886038e-f6c0-4d90-8638-f7443ca14979,L3,Tweet
18868b19-60a1-4ebc-bf80-d0fe6b586726,L3,Tweet
18871a0b-c3fa-4686-834e-6b92fbf86ee9,L3,Tweet
18924e78-76ae-4ed9-acf8-3c7dd8c9f2e8,L3,Tweet
189a0905-bda4-4685-8594-aab39e68b4a8,L3,Tweet
189b92e7-bea5-40ce-bf5e-546273101a98,L3,Tweet
18aa08b3-6d5d-4cf8-8fee-cfb95744fbaa,L3,Tweet
18ab25b1-15d0-4a8c-99a8-9998e7588b3d,L3,Tweet
18b7ff1f-1256-4815-ae5f-50f4343cf99d,L3,Tweet
18c03aaa-5cc0-443c-a4b6-2cee77a00871,L3,Tweet
18c7af38-5b5c-472f-9494-19bdcce3ffdf,L3,Tweet
18cb9dd9-fa86-46e1-9506-bc44a8d5b481,L3,Tweet
18dda8e0-e7e8-41df-a190-5c02d5e63654,L3,Tweet
18e6551e-e3d5-4bb1-89be-865200fc05fa,L3,Tweet
191c21ee-3414-4a49-983e-608b2a57e480,L3,Tweet
191df2ae-8622-4c26-a59e-9341b6f6078a,L3,Tweet
191e6fe5-dc58-4e40-8aa3-3bddfcaf6c33,L3,Tweet
19381a86-e685-404c-ade5-50f6ac97ba1c,L3,Tweet
193b92d7-b837-45d1-a92a-ea45efb6b5d3,L3,Tweet
1948d8f6-83a0-49c9-8ada-d5271126dc97,L3,Tweet
19570069-c8a1-45a3-bf8d-482f925a8a2d,L3,Tweet
195899af-d83a-4721-ba30-b4a0ce98e88e,L3,Tweet
195f4c6d-dc37-4446-a396-2dfb4a810db6,L3,Tweet
1960c713-c909-42b6-b00e-8a88d5803907,L3,Tweet
1965809b-99f2-4e8f-b5a8-86c902a065b6,L3,Tweet
19670701-f181-4666-9d8e-19e2dfb070bd,L3,Tweet
1969d8e9-219c-4557-b803-03d567e5b32b,L3,Tweet
196cb5c4-faa9-43b4-9255-71ed656f3e74,L3,Tweet
197adfc6-5f51-48c8-bd69-53f95ed42bdb,L3,Tweet
19819653-8c2d-4415-a668-a792ea6591b9,L3,Tweet
198219c5-24bb-4848-a04c-5d2612c227f4,L3,Tweet
19869d6d-edfc-40ca-b7bc-d49d2f3cd40f,L3,Tweet
198a3fda-dc2a-4e44-94cf-4c717e5d357d,L3,Tweet
1996e77f-fa77-4afc-8d0b-218dfb517bf0,L3,Tweet
199c9400-f657-4541-94ca-8f4e671fb7a1,L3,Tweet
19a8ca69-986d-4457-8aa0-4bb040d244b2,L3,Tweet
19af7db7-54b3-4ecc-9bba-3438316d4046,L3,Tweet
19b49123-2d0b-47b5-acac-3992809f8ec0,L3,Tweet
19b79fd7-8a6c-4662-9b25-099e6a3d3a54,L3,Tweet
19c46d88-6da9-499a-8941-1aa61fca2f71,L3,Tweet
19cc7593-dddd-4535-88b0-3f28bae3c2ee,L3,Tweet
19cdcfa1-08d4-4780-922a-01abe638a887,L3,Tweet
19f0c868-99ff-4e36-8a10-e30c59fe73e7,L3,Tweet
19f8db88-dafd-4069-adfe-ae87e37528d2,L3,Tweet
19fbc0f2-6c43-4a90-aff9-5ea1de137053,L3,Tweet
1a05f7ff-e36a-47ea-8c93-93183f9d8846,L3,Tweet
1a073f70-bdc3-453d-9c10-f286d9860f5f,L3,Tweet
1a0938c2-caa9-4202-960b-ac8ffc42cf14,L3,Tweet
1a097ea6-6cc0-4aec-8f71-bed08b4ca485,L3,Tweet
1a0a03c4-3b2d-47e0-88a1-6574a5528851,L3,Tweet
1a1324c1-0ad5-4e41-8604-51cf80dfed89,L3,Tweet
1a1e0c15-f1db-4330-873e-3d3911b4497f,L3,Tweet
1a23a983-bcfa-4605-8839-3841af393632,L3,Tweet
1a23c5bd-8b2b-400f-93ab-c9c517ffeed4,L3,Tweet
1a3623ab-fa02-4835-ad64-74771d3a6f84,L3,Tweet
1a3d64b3-d2f7-4b45-9bbe-1e4548fc4d37,L3,Tweet
1a421abc-c3c5-4993-aaf6-9c0a90ddd402,L3,Tweet
1a45a367-19fe-4022-b851-3b5fe3f0477c,L3,Tweet
1a4e8a11-880f-42cf-b1f3-39dd737f5449,L3,Tweet
1a5e2bd0-5a21-4d3d-8c78-abbd5ac70b6f,L3,Tweet
1a627992-3857-45bc-b324-b9bae8847dc0,L3,Tweet
1a637f5e-d002-4d78-889c-03b31da45cf1,L3,Tweet
1a6b7e03-e0bb-4467-8ce1-afb2d8f81485,L3,Tweet
1a6cabd7-6945-4cdb-a912-b38ad4afc122,L3,Tweet
1a6d3c59-c266-4da7-85ee-8c9581b50c6b,L3,Tweet
1a76abf1-5fe9-4117-ab8f-728c13d66bc4,L3,Tweet
1a7b87b3-bcf8-4521-a172-b067c946d64c,L3,Tweet
1a7e34a9-8642-4d06-9da2-664498c07124,L3,Tweet
1a809a49-7b1f-4b55-a770-0e376516e391,L3,Tweet
1a83d7c4-79e2-49df-912d-3c3cf48a61b7,L3,Tweet
1a842b6b-1bb5-4a0b-ab27-8a9481c892fe,L3,Tweet
1a845966-be3c-43ab-81b6-db5ef689213c,L3,Tweet
1a8b417d-d269-462f-9de5-f782d3d7f27f,L3,Tweet
1a9abd05-f81b-4bad-9fe0-0a9e3d97e643,L3,Tweet
1aa864bd-4f30-4fc1-a3ca-03f0bf595133,L3,Tweet
1aadaa0b-178f-4452-85b2-cc2e5eb95b4a,L3,Tweet
1aadf420-d471-4077-b53c-19fd554774dd,L3,Tweet
1ab5633b-1987-4af7-a305-bed452941233,L3,Tweet
1ab7ea75-b7b2-4cb9-861b-1ab9d3720c65,L3,Tweet
1aba5e55-8770-48a5-b13e-87972f062968,L3,Tweet
1abef93f-6041-438e-9a14-f46b2e8f0ad3,L3,Tweet
1adbe9eb-2df0-4e4a-9ee4-aba670312dc6,L3,Tweet
1aeb89d1-5de3-45d4-81a1-9ff3a2ba2ace,L3,Tweet
1aee1f36-f1c2-4750-9b8e-7f6eb45f8196,L3,Tweet
1aee2493-5f45-4a3f-9dfa-640037b34c05,L3,Tweet
1aee5fe0-ac3b-4626-9dc8-2da006364844,L3,Tweet
1b069eb9-09fe-4cf0-912c-a368dc44bf6e,L3,Tweet
1b210748-e2fb-4d28-ad80-9d56be764daf,L3,Tweet
1b2674a4-2ec9-4fa4-8a8c-2324231cfb9e,L3,Tweet
1b2689c3-a214-4cc7-bc5c-4a1b0501fe46,L3,Tweet
1b2f2d55-280c-4c10-9801-02ac02c3e38a,L3,Tweet
1b3a0807-9b57-480f-be57-7e1e702c2f0c,L3,Tweet
1b3efee7-dd6b-48ae-8cef-a557a79d0185,L3,Tweet
1b46761f-9879-4a04-bd22-30fa3d1804f1,L3,Tweet
1b5eea61-14d7-4462-b8b2-7ea0aefd1bb2,L3,Tweet
1b698247-ef90-4fe6-b7f3-11b914eef061,L3,Tweet
1b6ed8d3-2900-4439-bcc5-6e09c2b835d2,L3,Tweet
1b82a1e3-2b69-4083-8c16-b613dc079cdb,L3,Tweet
1b8338cf-dc4c-4112-b1b9-ac28061e4b0a,L3,Tweet
1b881551-4014-4989-98be-9cd172fddf1f,L3,Tweet
1b9129ff-c65d-4bb9-bf75-cb5786770e22,L3,Tweet
1b94edd7-3cc4-429d-8d54-06ef62d4df40,L3,Tweet
1b9a7135-c654-48a0-889b-c4f303972fb9,L3,Tweet
1ba548fa-8140-4177-a3e6-be2ec6b11f58,L3,Tweet
1ba97eba-d217-4e5a-a72c-8a121455e476,L3,Tweet
1bb0e8a3-18e0-44a4-a46b-40541f2e16c6,L3,Tweet
1bca55ba-c6c8-4113-bb75-eb5c1e0c4d72,L3,Tweet
1bcf18c9-01bb-485d-88df-7df33448a51b,L3,Tweet
1bf67f5d-ab07-4c45-923c-23aed9d9fbe3,L3,Tweet
1bfbccc1-65cd-45dc-943a-0ce925428f78,L3,Tweet
1c07719f-8690-4cbe-8d2c-4419f1db44fc,L3,Tweet
1c1fa530-7036-4595-9e0e-7c3ed47a7ae4,L3,Tweet
1c21330e-bcd8-4a1e-a41a-866f74d31439,L3,Tweet
1c2be8cc-708d-4253-9836-cfa9afc76202,L3,Tweet
1c33eb1e-8f49-4b1b-af8a-11e1ffaca3ed,L3,Tweet
1c37364b-a604-4af6-91e4-710875dc10a3,L3,Tweet
1c3fe8a4-11fa-40d1-badf-575666e71b3c,L3,Tweet
1c44e543-e3a9-48c1-b6e7-59771b950864,L3,Tweet
1c4b73d2-4fac-483b-b95a-391d43d2200d,L3,Tweet
1c5431ca-6458-4e5c-9186-8048f7d64034,L3,Tweet
1c57fcff-4cd9-491d-a64c-0600dd5079fd,L3,Tweet
1c5befa3-a274-433f-9e0a-3b6477eba062,L3,Tweet
1c6243b8-0d46-473c-9070-432e08bc7a78,L3,Tweet
1c656db2-f9c1-4827-aed4-fa73aa1486b2,L3,Tweet
1c7cc405-e385-407a-9de1-496b38e17438,L3,Tweet
1c7d5ea3-3758-4cf0-87ae-bcca7f390e4e,L3,Tweet
1c874796-0597-4cdc-8ad2-b06b3e8c0553,L3,Tweet
1c876bac-c8cb-4013-9f7d-4aed2ef75053,L3,Tweet
1c88c281-73d1-409b-b39d-bb1fa8d46daf,L3,Tweet
1c8df98f-c5a6-46f1-b183-f0fe0ed1f631,L3,Tweet
1c8e8222-d5f1-4a71-b403-bea3bb25ac51,L3,Tweet
1c96d1bb-26a4-4fd9-bdc4-6db8124ed71d,L3,Tweet
1c9f523b-c7c0-4f4e-9213-f0f6d183c04b,L3,Tweet
1ca3022a-9119-457c-aa6e-f357f24ca236,L3,Tweet
1ca36c25-56f9-4040-aa60-04dc0b5d74df,L3,Tweet
1cab9c86-33d0-460f-be00-43e0f56d3e1d,L3,Tweet
1caf3a34-7ca5-49e4-94bb-05ec8d545c1e,L3,Tweet
1cb35c7a-d58d-4bcb-a6b4-30fa38205dcc,L3,Tweet
1cb5d744-feac-4624-8cea-6ad73552bffd,L3,Tweet
1cbbb008-aa7e-4087-878c-c92db0c767df,L3,Tweet
1cc1e039-8a64-4de0-a387-b8ef371f560c,L3,Tweet
1cd8d36c-2d2e-46ad-9427-3853b0c0b2d5,L3,Tweet
1cdde9d3-c87c-4a64-a93d-044c27cd96b4,L3,Tweet
1ce219a3-ddec-4084-86ca-50f144585d65,L3,Tweet
1cf478dc-a914-4902-932d-d72ca8c6da56,L3,Tweet
1d032350-3bb2-4b5b-a465-98ec144d723c,L3,Tweet
1d08043e-eaa8-4706-ab51-97ba1ac93620,L3,Tweet
1d0904f3-4df1-45a0-b054-94fc63da2774,L3,Tweet
1d290cdc-e320-450f-a45d-6705722983b2,L3,Tweet
1d2dd750-1725-4de5-a439-68c1bd5dbb0f,L3,Tweet
1d3fb65a-f610-4e05-b73a-d67d66820c85,L3,Tweet
1d50be6a-4193-4f70-8d80-12b8fae642c2,L3,Tweet
1d535fe4-c206-47c1-86c9-dd4ce188a6f3,L3,Tweet
1d56d4de-5055-49b8-96b5-56f1abc47012,L3,Tweet
1d5807f1-dc27-47b5-95a6-9260769fa31f,L3,Tweet
1d5eb826-02a4-4d39-8b00-815b4c0edaf5,L3,Tweet
1d6d6185-2fd0-4db8-9dc2-2bedb1990f56,L3,Tweet
1d6e3aec-8ca2-42c8-b6c8-0a3b12e0b547,L3,Tweet
1d714b7f-f545-4d46-b074-dc8c1435dc89,L3,Tweet
1d7669ff-2369-483a-8121-f076be076bcc,L3,Tweet
1d845f32-f233-4d69-b7d8-791fead64c3d,L3,Tweet
1d86b987-4ce5-4481-8214-03708caecc79,L3,Tweet
1d966d7e-31e7-4a7f-8a77-1a8092df1e2e,L3,Tweet
1d981d37-1579-43f2-a472-6959b6f9891e,L3,Tweet
1daf8f17-875a-4d61-97ec-b9d487c883ff,L3,Tweet
1dd6e324-3289-4201-a29f-4d01d2aa4f80,L3,Tweet
1dd8856e-ae5b-407f-a077-938113cb4453,L3,Tweet
1de3e097-cb9b-4102-b2fc-078a7f9342a2,L3,Tweet
1df4a21d-4337-48a5-b23b-ec307c437ec9,L3,Tweet
1df8570b-31e4-404a-91c0-0d1ea9915a1a,L3,Tweet
1e0228f4-d7a2-4db0-8f47-db04a68b0790,L3,Tweet
1e07fb75-6455-4780-b047-9b39ea9c8e75,L3,Tweet
1e125057-808e-4553-b339-5e68b91dd460,L3,Tweet
