id,tier,type
1e161537-7a37-4a4f-b98b-2ea55bd8cfb2,L3,Tweet
1e1bbd50-1bdf-4f7b-b3d7-228a5d1b7db2,L3,Tweet
1e2c50c3-811b-4596-ac05-e892d36910e3,L3,Tweet
1e30d316-e41b-4f11-bb57-9e193625d42e,L3,Tweet
1e387e5c-4eaa-4d58-9ab0-bb1aca53b583,L3,Tweet
1e39d71e-b04d-4b32-af0a-38cd67fd1ca2,L3,Tweet
1e486faf-4ff6-43f1-a7b2-7daf3f718713,L3,Tweet
1e490f96-1c9c-40be-8a5d-99c45f63a5f6,L3,Tweet
1e559f95-8a9e-4db3-80d5-dc516503e221,L3,Tweet
1e595525-bc88-4957-adbd-3ec9d3b8ae1f,L3,Tweet
1e6440ce-478e-44a5-91f2-18c9e03ed0fd,L3,Tweet
1e851449-3933-41aa-a818-2ef373222437,L3,Tweet
1e91235d-444a-43c7-aa46-e3acf657096f,L3,Tweet
1e98ec92-041f-46cf-ac9f-f722999874be,L3,Tweet
1ea64f50-fa47-4870-9d96-6f03da4603bc,L3,Tweet
1eacca93-50da-4c21-b8b5-c1ee06f0c151,L3,Tweet
1ed36b3d-b644-421d-8ef1-05f6248ec7d4,L3,Tweet
1ed907b7-815a-4afa-baff-42bd351a90f1,L3,Tweet
1edb2dad-2b6a-4f23-b4e4-24a2e987d57b,L3,Tweet
1ee61d92-59b9-4a50-8aa0-f0689440910d,L3,Tweet
1ef4a882-e6e6-4528-bfbe-dafd33fa5241,L3,Tweet
1f0bb877-469e-4cae-915e-b185c5387f03,L3,Tweet
1f1078ce-21f6-4024-a233-fd83f3cead5e,L3,Tweet
1f23e28b-86c9-4457-9572-989c543fd88c,L3,Tweet
1f31f2e6-845e-4bb2-9ff7-146766180bc4,L3,Tweet
1f3f44f5-07bb-4d42-bc75-fb3be33f3d3c,L3,Tweet
1f46b433-4fc2-4e2b-a8bd-62dbc9470b94,L3,Tweet
1f4f2b67-67be-46b0-9b1d-c0a5569d686e,L3,Tweet
1f598fd6-a8ce-445c-9b9a-445f4eaa09fd,L3,Tweet
1f612b6a-c0be-41a6-932e-14ac8b222405,L3,Tweet
1f61b7c8-d7d0-41f6-870f-733128f110a2,L3,Tweet
1f77da38-972d-4c1d-a886-9caf440b77b2,L3,Tweet
1f7e117c-b8c1-46b8-a3ef-d628ddacee3e,L3,Tweet
1f8aece4-74a1-4f7a-a0dd-d62efefd3bed,L3,Tweet
1f8bad39-695f-46ab-81f9-cdf8643c1040,L3,Tweet
1f8da9e8-2c3c-4e3c-9d0b-cbc6ee81cc97,L3,Tweet
1f978a4b-1622-45aa-b8c4-aefc8f1436ab,L3,Tweet
1f9da999-f654-4d57-afb8-a3d5328480cc,L3,Tweet
1fa4136e-2ec5-4072-a0e7-e1bdaf57cc06,L3,Tweet
1fb8b839-91e4-423c-92a9-c4a01b065ded,L3,Tweet
1fd56bcc-79fe-44fe-9f40-16abd8ea8e5f,L3,Tweet
1fe3dd3e-8d87-4395-9800-fed8db6a461d,L3,Tweet
1fe8e4e4-1dde-4d61-87a3-2722d14a0f26,L3,Tweet
1ffa782e-f37c-4852-9cab-50cfc40224a3,L3,Tweet
200adf45-7de5-4907-9a96-ea07794a17cf,L3,Tweet
20159417-8c33-412d-a3d8-b52256f428f1,L3,Tweet
201bc955-732f-4668-b7a2-b1f92f43c843,L3,Tweet
2025c7be-c1fa-4020-80d3-f0a763ea2255,L3,Tweet
2029c03c-46d8-4036-961b-18dbaeb2314c,L3,Tweet
2029cef9-3416-4abe-bb0c-1fe1272b81dd,L3,Tweet
202a28ce-f07f-484c-bc61-043164e81be0,L3,Tweet
2046ef74-6c93-4e8f-8bb2-b051c71755cf,L3,Tweet
204bb80c-8d3c-4088-99d4-6ee31189cde9,L3,Tweet
20524af1-52e3-4cf5-9044-8d9351fd8511,L3,Tweet
2056359d-2b49-45a0-8b0f-d5c7890faad4,L3,Tweet
20570377-592b-485d-9fbf-1f05207285f1,L3,Tweet
20589863-a5e8-4775-a071-5ce2dbb5661c,L3,Tweet
2059fe44-acfa-402e-9d6f-5c834caf577a,L3,Tweet
2063f07d-3e21-434d-a7dc-614aecf553a9,L3,Tweet
2066cb0e-de5b-40c4-92ae-b272734835c2,L3,Tweet
2067d07c-8167-4bdc-9b25-5bf9d089873f,L3,Tweet
206905c0-d86f-4824-867a-0330b7916fcb,L3,Tweet
206bd081-edf4-4deb-b89d-ee43cda77752,L3,Tweet
206f6207-6bc7-4028-b71c-4aa0d6dc256d,L3,Tweet
20721da9-1103-4396-acdd-23f3b422604e,L3,Tweet
2074da3f-5141-493f-a32a-70884b616425,L3,Tweet
2076e442-fb4b-4b0d-b16e-634610355282,L3,Tweet
207a14d5-3760-41a5-8246-267cca7caf41,L3,Tweet
2086594e-654d-418b-81ec-49602a952d07,L3,Tweet
209db972-49d9-4543-bf8b-45731fe910a0,L3,Tweet
20a2478a-8918-4638-a324-59217ccff0c6,L3,Tweet
20a4fca0-8052-4490-9890-77274d8909a5,L3,Tweet
20ad89eb-21b9-46b7-ba19-1e705341919d,L3,Tweet
20b7a5b9-57e7-4176-b6c4-73de6e06177e,L3,Tweet
20ba51cf-b30f-480f-971e-5ba7c6100696,L3,Tweet
20bad7ab-4c8b-4c06-9a05-c206ba70914f,L3,Tweet
20bb7c32-635f-42ab-8165-51454bf1272d,L3,Tweet
20bf7485-6b4c-414e-a4bf-a1bec963410a,L3,Tweet
20cc9743-43b1-406c-8f9f-0853f84e5657,L3,Tweet
20ce8f41-dd36-4009-905d-2fd637062910,L3,Tweet
20d6f8ac-0f16-478d-99e4-3ce407b2b043,L3,Tweet
20dee2ce-daea-462b-8737-b6c72dfe20f0,L3,Tweet
20e2f942-0a8e-4f19-8780-6a4ffd7044e3,L3,Tweet
20f8fdae-44a3-4ae4-bb39-e607e6f924bb,L3,Tweet
210b3bbc-c164-460b-bee4-e887d29b3246,L3,Tweet
210d216a-3d9b-40a8-92ea-f445a1aabfc5,L3,Tweet
21124aaf-1d09-410c-addd-da6255d7b69e,L3,Tweet
2113e75e-2cc6-4399-b2a9-9dcf9a46e254,L3,Tweet
2117466d-4900-43ae-b558-f4e5dbde8cf6,L3,Tweet
21180d18-67fd-4ef2-a5fa-d3df0e0681e9,L3,Tweet
211bfe69-8b60-4e1d-9fe6-54c7b5d4af55,L3,Tweet
211c24ef-b5b8-4414-bdc8-a770a4bfd97e,L3,Tweet
211c6ee0-3142-46a8-8123-20bc6da5b505,L3,Tweet
211c9441-8b39-415d-b2ae-fb16f904b901,L3,Tweet
21211ab4-ee17-4ff2-98c3-5a6c439f5c19,L3,Tweet
21271c57-0198-450c-ab7e-06bb8ec6227d,L3,Tweet
21276772-6249-4ec7-b07f-f29645933735,L3,Tweet
21460720-24ca-46a5-8fd8-3df4c1bdf74f,L3,Tweet
214eec79-cc0f-4e45-ae0e-d9fc6fe355fa,L3,Tweet
21554d3b-a571-4cce-91ef-0e5349c3ed94,L3,Tweet
21590d0b-6d5d-415d-a0f6-ab4ad564a7c6,L3,Tweet
216349f3-0fcd-4b0f-b5cf-adc9c1302757,L3,Tweet
217500d3-3314-4302-8ccd-6e4129913ec0,L3,Tweet
21754e89-131e-4d80-8904-77303827dbc2,L3,Tweet
21939bfb-2617-4b6c-b65e-21e9af050103,L3,Tweet
2194f2b4-55c8-48d1-bb64-eb233bb9fec9,L3,Tweet
2197b911-9367-4fcc-a7b0-8c0dcc38de5f,L3,Tweet
21b11637-d341-4d77-b73a-dda1afecca63,L3,Tweet
21bdc7df-9885-4706-8811-acf6c377415c,L3,Tweet
21cf5567-1054-4251-994b-5480255b65c1,L3,Tweet
21d0697a-bf0e-42fc-81a9-141d8512c54d,L3,Tweet
21d2c0c8-5873-4234-990a-8f57dca2d93c,L3,Tweet
21e08d28-53bd-478d-9cd5-758b8caac06a,L3,Tweet
21efb9f7-7043-4f38-8d28-b09f57657bf7,L3,Tweet
21f0627f-e2f3-4424-9475-3ba197891417,L3,Tweet
21f0be93-61ee-4777-b229-69482f1406cc,L3,Tweet
21fac48a-304a-45b9-a47d-e630a855fccc,L3,Tweet
220befe0-8b28-4e51-9ff2-e7f3a2b5bd43,L3,Tweet
22117a79-5d82-4a2a-a0e7-96cf6b7f662c,L3,Tweet
22120349-eec1-498d-a1fb-b467ea2edaaf,L3,Tweet
2216af9a-5858-43d4-b2db-ed1886e7a97e,L3,Tweet
22214cbe-e1b3-4a37-88a4-b348359020b9,L3,Tweet
2221c6d2-6da9-4b7d-9e50-df163957f055,L3,Tweet
22280ec7-0550-4831-9e9c-8b82ef71adc3,L3,Tweet
2238910d-2e4f-4b6a-b090-dd23e9114c47,L3,Tweet
2244b2fc-3784-465e-96d5-ddb771c27e2d,L3,Tweet
224a223b-5ca9-4978-a467-22f7eff6553c,L3,Tweet
22516ba8-d5e9-4ff9-a5d3-a82c17a2dd12,L3,Tweet
2259ae53-daba-4e11-9ef8-41bc0f278e10,L3,Tweet
22858090-e2ba-4404-b97f-5b8b11a05f1a,L3,Tweet
2286a8df-c1cf-4e29-adda-8ef864598052,L3,Tweet
22879702-3563-4adb-b55d-c063d3b6cd51,L3,Tweet
2293c245-1c09-4fd1-a453-6136a3dbac7d,L3,Tweet
22950068-0791-4c18-9252-fe0b0439d68e,L3,Tweet
22966a64-7a1f-4aab-a66c-cc1edaf40ecf,L3,Tweet
2299bb61-1e01-4a11-be41-f24d144e055a,L3,Tweet
22a5c512-7169-49b6-b3f3-1fc5f686aa6a,L3,Tweet
22bc37d8-f9b0-4bc9-a58a-86dc7de553b4,L3,Tweet
22c476d6-094f-4c46-b68f-5b5e1fce468e,L3,Tweet
22c4a2df-db2a-4e58-a78e-0379eaf74b5d,L3,Tweet
22c937fb-4a3c-4d4f-92ef-c5f759d849b5,L3,Tweet
22c95c72-0b6b-4109-a578-9e80badfd114,L3,Tweet
22cc2a7b-a4bd-4ee5-8c7b-d0b6895cd51f,L3,Tweet
22d0d433-43dc-4568-94c5-f454e74381ff,L3,Tweet
22d2227d-d3c8-4ae2-8115-c7cce1d51d15,L3,Tweet
22ddd268-9d55-4f62-a47f-4530834d8241,L3,Tweet
22e19402-1751-47ed-b41a-0a1a141ea224,L3,Tweet
22e1c5de-e691-49fc-86ac-b0b97a8f9d2b,L3,Tweet
22e201a6-8d2a-49c3-a641-cf27b9abb0ed,L3,Tweet
22eb7334-0cad-40c3-9fdd-0525221dd892,L3,Tweet
22ec79e8-9526-4a22-bb74-d1719df7f076,L3,Tweet
22efd915-2ce3-445f-8730-96ada9a50a65,L3,Tweet
22f3a95e-1753-4883-9787-18aa0a3f932f,L3,Tweet
22fd4466-c202-4522-ac56-5a6c4763c4d8,L3,Tweet
230b5ef2-6fd2-460e-98b0-259c24cf47e6,L3,Tweet
23199be3-9044-47a2-9a7c-99577839004b,L3,Tweet
231a2cf6-0e49-4b8a-a9d9-6e39bfc3100d,L3,Tweet
2324711d-e60b-4e68-9cc7-bfea5ce3548e,L3,Tweet
232e9124-e746-48be-ba43-3faade0e1477,L3,Tweet
2331b5be-5d61-44c0-9fc8-0cfba804040a,L3,Tweet
2332cbc9-979f-4e21-bc11-3b663ab24e52,L3,Tweet
23364bca-df32-4979-b016-4c31fc0b58b2,L3,Tweet
233bb011-c016-4122-9451-824c0e85347f,L3,Tweet
233dcce8-cdae-41b9-99b6-a6b868c4a276,L3,Tweet
233ec181-3261-4ed8-bc89-deb8ca6fc6c4,L3,Tweet
23413d71-cf8b-4238-9b2a-3fa9767213d4,L3,Tweet
23447335-4eb4-4ad7-8208-ac5fe53a0fbd,L3,Tweet
2352c1d8-3088-410a-8796-f4477b811913,L3,Tweet
2356d0f8-7174-42ff-ba98-4d7a1243ae47,L3,Tweet
235895f8-ebdd-4820-a891-154ab9bc70bd,L3,Tweet
23622673-f968-4eba-b93e-1a7cf4e55714,L3,Tweet
236eb969-0800-4e9c-beb5-fa99d407f6c3,L3,Tweet
23781665-dae7-447e-8702-a04bf1d592ac,L3,Tweet
237ba9f7-9379-451c-836a-434782331395,L3,Tweet
237dbe06-e85f-4ff1-bac4-c3781e2d3ac4,L3,Tweet
23849924-6eb9-4b5b-9ff5-88a1bb394d38,L3,Tweet
23a2c1c1-2c5a-4fcd-b03d-879991053958,L3,Tweet
23a8b290-b3aa-43c0-a961-f426360023b0,L3,Tweet
23af62dd-ede7-4d05-91e9-422cf1cf89b0,L3,Tweet
23d59c1b-63b9-43d2-9e3c-f92818fbcd19,L3,Tweet
23d7cec4-00d1-4d92-94e2-5cfb99a08c17,L3,Tweet
23de65ea-9487-4d79-aec9-675d0894324f,L3,Tweet
23df973a-eaf4-4311-9ed0-501564284e6e,L3,Tweet
23ea9a02-4d4a-4e9a-a49f-d08cc65985e9,L3,Tweet
23f25562-d094-4adf-abd5-240986958cfb,L3,Tweet
23f27984-22b2-41cb-8b4a-8f7ed57ff15c,L3,Tweet
23ff4260-9d61-4723-ad34-77547beef6e8,L3,Tweet
240ac8a4-1a38-4aeb-8818-fb780efa631e,L3,Tweet
241fc133-4764-4407-96a7-73c8ffa8a8da,L3,Tweet
2426042a-b5ef-4c81-b9d5-6dd928de734b,L3,Tweet
2434f024-8f6b-4d46-846d-d3a5b0eb8471,L3,Tweet
2437f4c8-812f-4adc-ab9e-99a516cf1a56,L3,Tweet
243bcda7-75d4-4172-a2d2-ca95d6e61b36,L3,Tweet
247efa24-d2d9-4213-8ffa-ae0d57d5b781,L3,Tweet
24a02214-6013-4477-a23d-89e97ca2dc29,L3,Tweet
24a72dfb-0708-4a72-8599-73aac2d14e4b,L3,Tweet
24aaef19-f55f-45de-a15a-b50ee9c18972,L3,Tweet
24af7016-f000-4535-9e99-9f6f6e593d5a,L3,Tweet
24b91125-b871-4975-8944-2a393d2d93e6,L3,Tweet
24bb7510-d957-4bf9-89e7-3e0fd9ba0428,L3,Tweet
24c16a3a-12b9-4ce8-b904-3d570a157332,L3,Tweet
24c8a3e0-dc7f-4fa9-b122-8a1ac510cf74,L3,Tweet
24d16e3a-35e6-488d-bf65-09c575c8e82d,L3,Tweet
24e04e6e-b034-4b02-9e18-52796b61481e,L3,Tweet
24e40c6e-f066-4b2e-9df9-abbd01ae7c25,L3,Tweet
24ecbfc7-1e07-4282-9415-ec5661240b07,L3,Tweet
24eebdcc-ebf9-45ad-9f01-84ee0e0cba84,L3,Tweet
25094d9f-ee5d-4f71-9b4d-8fd0b3bb3eb4,L3,Tweet
25124b19-d116-44b8-a997-b3d56b215747,L3,Tweet
25187aeb-86d5-49dc-a521-48af6c5f2a46,L3,Tweet
2519562d-5648-4039-a4cf-f2c9c0dab096,L3,Tweet
251f7167-6e84-412a-86fd-f073f9c36c16,L3,Tweet
25251efc-8eeb-498c-94b9-41774ae4a556,L3,Tweet
25268c35-c0b1-49f4-a4d6-b832234d1f54,L3,Tweet
25328542-12c1-449f-80e4-2cd754f65256,L3,Tweet
25568e4d-e830-44bc-bdd7-afc81edac8a6,L3,Tweet
2559ea32-8c52-48ee-95ad-4a7d1f9e5742,L3,Tweet
255a0771-1721-4e49-a8e7-80c2814ee40a,L3,Tweet
255ca03d-8823-452e-90ae-a7eed971077e,L3,Tweet
257515da-4054-4717-b13b-cba0648bf6e3,L3,Tweet
2577f407-3b20-4ca9-acda-1ef82fd410ce,L3,Tweet
2587d0b5-6774-427d-a477-dec446fdbb58,L3,Tweet
259bf2bd-03a4-4e91-a82a-6e78a58ed763,L3,Tweet
25ab3f10-7e16-4bb2-b87e-206541948299,L3,Tweet
25ac85aa-e0e3-46cb-9547-59846d6d410f,L3,Tweet
25b1a998-7f22-46c2-b033-86284758c087,L3,Tweet
25e542ac-b8ab-47fb-abf7-d62952d59889,L3,Tweet
25f156eb-9320-48a4-b0cb-5dcce94debec,L3,Tweet
26024aea-7cfa-4820-8374-b8c289737ac0,L3,Tweet
260f3484-0400-4295-a2d2-a2f14e440f13,L3,Tweet
261c5fd0-a609-4fdd-bc03-4f820f47db4d,L3,Tweet
262d90fb-7056-4499-a62c-087b4659c6c7,L3,Tweet
263073aa-0ed4-4bc2-8a0f-6cf965f1098d,L3,Tweet
263eb32e-dd04-499a-9b87-35e186af294c,L3,Tweet
265b0abb-bf2a-44f1-995a-29ba12648a10,L3,Tweet
2663532e-5d50-4d20-8bc5-fcabaf760c11,L3,Tweet
2666e2cd-f8e4-4b07-854d-6370f3b68887,L3,Tweet
267e1f33-c270-4bfa-9f6a-09b39a3d9b4b,L3,Tweet
268b918f-ee40-43f7-89d4-5d9c3dd45dc3,L3,Tweet
2697768c-8140-4ae1-bead-93bc00a11feb,L3,Tweet
2699f8a7-7a8c-4313-aaa4-3aad91c40df6,L3,Tweet
269c40e8-c805-40bf-b9b4-dee8ba849e3f,L3,Tweet
26a11d8b-d469-42b3-bac9-2742564b61f1,L3,Tweet
26a28271-41f1-40d6-81be-0dddb6826d5a,L3,Tweet
26a52f74-00a8-4508-b531-09146f5ea55f,L3,Tweet
26a586d5-95e6-4487-9864-d79bd0b653c1,L3,Tweet
26a68030-a81e-4d37-b0cc-aaca70e6e611,L3,Tweet
26a6d2bf-a19d-406d-a99b-4001f988d449,L3,Tweet
26a8b4b9-89fe-4d46-84d1-ca97e10302a2,L3,Tweet
26b45eff-e6b1-4de2-96ab-6c76a3905e74,L3,Tweet
26b57151-83ef-4d46-9f47-b67235bacef8,L3,Tweet
26c187b6-d6da-40f7-b9b5-b633654cabb7,L3,Tweet
26c372de-828e-4969-8a3c-49ddbda7f107,L3,Tweet
26c5f969-5594-48aa-afa2-9f960a27df5a,L3,Tweet
26d026b2-1e62-4122-9da5-6812e01ff277,L3,Tweet
26dcd59f-a4e5-42f9-b908-902c7049d753,L3,Tweet
26e46d48-b00f-414e-924c-134801c77244,L3,Tweet
26e4e81e-572a-4aea-9e46-5eff77b50c6d,L3,Tweet
26ec1f49-3b1d-4022-85db-094dda4b3859,L3,Tweet
26ec7943-f46a-4d1c-a4da-93178e33438d,L3,Tweet
26fa8727-f49f-4224-9482-eae08d8c1976,L3,Tweet
26fb6614-e95f-437d-a54f-d27ccfe893a3,L3,Tweet
2700cdf3-838b-4cdd-94b1-4ae9fbecfba8,L3,Tweet
27152baf-e659-4c84-839a-70725d32c747,L3,Tweet
27163fb5-f099-4ef6-bd2a-41f5f21afe59,L3,Tweet
271d4663-09e0-4375-b6f4-3c665c3b5cc3,L3,Tweet
271d53fb-c662-4103-ad68-79a5ef7437b7,L3,Tweet
272d7982-ae43-4850-9181-2e139b56b288,L3,Tweet
27354517-9b76-48e8-80fb-e8348e0262ba,L3,Tweet
27389600-983b-47cd-a80b-10c430a20edb,L3,Tweet
273c1e3e-e219-43d1-8609-72c2f4cf5b9c,L3,Tweet
2752242a-4018-41c7-b0ff-fc25b3ecd6d7,L3,Tweet
275a10fc-41af-4df0-ae82-74a8e316f10e,L3,Tweet
275ad0b9-e724-4ef3-adcd-d7b1c0cefbc1,L3,Tweet
2768e677-de42-4753-ae8c-0605b8508594,L3,Tweet
276c90ad-f5f5-4b95-b01a-453a74b3c6fb,L3,Tweet
27778fa8-e5c1-4411-b5b8-e60b12aa3168,L3,Tweet
277a36a7-29e8-4be0-a848-b9e07036e73e,L3,Tweet
2787785e-558c-41f1-b8f2-b077cdca9f58,L3,Tweet
27bd6a72-1a7e-47ba-b547-979cbb7369dc,L3,Tweet
27ce7755-56a5-4b07-bb47-b2676e095084,L3,Tweet
2801bccd-0663-422b-9824-a09e8b1b5fda,L3,Tweet
28040c8b-2d6f-4548-8426-030813e6b631,L3,Tweet
28122c43-528f-4cf1-922e-c97e46c63ac0,L3,Tweet
28151e3d-eeef-4812-8bd7-3b1326200176,L3,Tweet
281aa3ee-c582-49c3-8fbf-d4c512cda460,L3,Tweet
281b3519-b2df-457f-80b8-5a026bd9a1dc,L3,Tweet
281da804-73ab-46e8-a27b-a772d9e546f9,L3,Tweet
282af197-9cee-4981-9325-1350fd3ca8d3,L3,Tweet
28339696-098b-442a-9221-ae8518a31edd,L3,Tweet
2835c1dd-045a-4925-9943-a775d608d553,L3,Tweet
2837355f-b0b9-4df9-b9bc-997e10347595,L3,Tweet
2839b491-545c-4b90-a23d-770c8e0d00e5,L3,Tweet
284166f6-ed7b-422b-b20b-643f6f834923,L3,Tweet
284df12b-83b5-4b60-82bf-662b1e1a946a,L3,Tweet
285b3733-d1d3-448b-b595-86de744a0c7c,L3,Tweet
28625480-68ea-4692-a700-fb2e34bc7a96,L3,Tweet
286d039e-9ff8-40b9-a842-7cb6b280ebd2,L3,Tweet
287917ea-86b5-4255-9628-a1b41c5f663b,L3,Tweet
28799ddc-02b9-4a59-8092-a4f2ce03efad,L3,Tweet
287e6fae-5ead-41c0-8b69-db2459cde19e,L3,Tweet
28836ba3-3e8b-4fc4-982a-7d9491e9b2ae,L3,Tweet
289937dd-adb3-469a-83d3-47eb0016a9e2,L3,Tweet
28a142c7-b815-4eb3-9191-01efc8d762de,L3,Tweet
28a56fcc-6dad-4c70-be3e-e50ca8503dfa,L3,Tweet
28abb8a6-c10d-4db3-ba13-d507f0d4fa0a,L3,Tweet
28b04559-d009-4e4e-8d7b-b075ed4545de,L3,Tweet
28b52419-7265-475a-88bc-e6ddde5871df,L3,Tweet
28c8dea1-941c-4542-905a-9f10280dd04a,L3,Tweet
28d79c12-f1af-4b1b-bce3-6fc54881d8a3,L3,Tweet
28dec31e-d728-4aa9-bb9d-ba5949adcff2,L3,Tweet
28e541d9-2dfd-47ab-bb02-0ae9a8b978f4,L3,Tweet
28e96a77-600b-482b-bf57-6759b3512da8,L3,Tweet
28eaa416-08ef-4409-afc1-fcc9f1110d5a,L3,Tweet
28f318eb-bd42-42e5-b3cc-28a8daeb5c9d,L3,Tweet
28f544f9-f50e-40ff-99b9-0d262ca0a7cd,L3,Tweet
28f9706b-8338-4428-b4c3-3aa1acd5b95d,L3,Tweet
29014a3d-e042-4ac7-ac2b-9647656553ba,L3,Tweet
29018e28-a265-497b-b39d-577a02c1d7e8,L3,Tweet
2902507c-1b17-46f9-9361-5dc88ba79b43,L3,Tweet
2905bd68-188b-4b70-ab2a-17fbe709e8d9,L3,Tweet
290c75c8-b148-41fc-ace0-063c2c5ad87b,L3,Tweet
290de433-9f58-4874-9662-f6741d95b71e,L3,Tweet
2911b708-db33-4a24-bc42-4999c33357ba,L3,Tweet
2917c74a-ce7a-4335-bf37-94957c060701,L3,Tweet
291a769d-2f92-41b2-9adc-ffdb8fe8e73a,L3,Tweet
291ab55c-6d51-4585-a9b8-ed1708fa4ad3,L3,Tweet
291c1cc7-a6fb-4f63-bf90-00424dc85c02,L3,Tweet
292bb8d2-0bd6-4685-b70e-e376d01ebd9f,L3,Tweet
29303a8b-799e-4e06-a39d-4c3c335c748a,L3,Tweet
2958a7a3-b681-4bc8-8848-b18b433e0252,L3,Tweet
295f36e1-3936-40b8-a5fb-701a2f22550a,L3,Tweet
2961fc08-9ebd-4a02-8e02-943cc1318db6,L3,Tweet
29684bcd-9be1-428a-bad4-edcd52898f4b,L3,Tweet
2975e27b-cbf0-47cb-a81a-fe98a6ac16e2,L3,Tweet
299d4796-9c21-44ae-b131-ddf38ce10454,L3,Tweet
29ca6c39-5ef4-4b13-9d28-d6a7882597b4,L3,Tweet
29cdb19d-5d8a-4bad-aa92-4f1f81b9e94e,L3,Tweet
29e031b9-8d78-4b54-a229-04298f6c22d2,L3,Tweet
29fce250-faa6-4e4e-86ad-1ef285b47b23,L3,Tweet
29ff52a4-c2b2-49df-bb3c-c1e9fe1c755e,L3,Tweet
2a0034b6-a5cf-441f-9520-471737d12901,L3,Tweet
2a03bf57-a7ce-4cb8-93f7-6b4ed13a08c2,L3,Tweet
2a0eab38-97a5-4fc8-bce1-a83c4aaa696d,L3,Tweet
2a0f3ce7-553e-4cbb-b59d-f919ad3a0cf8,L3,Tweet
2a2abaaf-1837-465b-afcc-29398fb8a2ae,L3,Tweet
2a2e91fe-d66e-4ea3-a24c-394bad204013,L3,Tweet
2a2ef507-4ed0-4e78-8306-420a5f8a2b3b,L3,Tweet
2a3be543-d66d-436d-bc67-37c852673675,L3,Tweet
2a50d6c3-56e5-43b9-8783-b595ebd15307,L3,Tweet
2a592da9-15d5-4444-bf12-08bc7b9337cf,L3,Tweet
2a5c1ef5-476c-4eae-b113-259a92962a78,L3,Tweet
2a7a7d35-8435-4593-aa9a-beb9484b35fb,L3,Tweet
2a7c9091-30ec-474b-82d9-8463842cb3f8,L3,Tweet
2a7d961f-27c0-4d07-a969-3f49795e3961,L3,Tweet
2a7e5793-6544-401a-a776-a249e763ac1d,L3,Tweet
2a835b35-f8c4-4d1a-a92a-60e1ba3463b8,L3,Tweet
2a835c6d-dc71-4934-8596-51ca22140d0d,L3,Tweet
2a8440cb-c92e-465d-9816-2a0fa3051b6f,L3,Tweet
2a84cc89-3a1f-4feb-9bef-55450fa7ce5e,L3,Tweet
2a9503a4-2afe-4cef-ad70-a204c2b43972,L3,Tweet
2a95f64f-0446-4ce4-b7c6-cd07d0fd183f,L3,Tweet
2a96146d-8bf7-42b0-a076-b2d66db22632,L3,Tweet
2a993eec-0e7a-4c1d-a785-dca72eee82d6,L3,Tweet
2a9ac317-132d-4fe1-ac93-27891b2de2ad,L3,Tweet
2a9e4bd1-04e5-4489-8634-9606f76f1a4c,L3,Tweet
2aa48a14-998f-46ca-961c-319723480249,L3,Tweet
2aa58481-c9e2-4f7b-828f-eff6177b6280,L3,Tweet
2aa6434f-039a-4ced-a023-c81c50e4d0fb,L3,Tweet
2aa77246-a19a-477e-b676-613ae911328d,L3,Tweet
2aa933a5-411d-460a-a884-574c1f8e21b9,L3,Tweet
2abf5a09-6be5-470b-b703-bac73cbf23d8,L3,Tweet
2abf8d36-8535-42b6-aee3-6a2cd780b361,L3,Tweet
2ac164de-cbfe-4883-8619-a6ea5bec07aa,L3,Tweet
2ac9c055-3aaf-4eac-a4c4-16c8512ffa93,L3,Tweet
2acb0f54-53bd-4457-9fbf-246b103a1433,L3,Tweet
2ad1cbb4-49eb-4dbe-892d-936183de77da,L3,Tweet
2ad23f75-a893-4686-9bcb-53d880620d22,L3,Tweet
2ade8f76-6583-443a-94f2-131fedf17c03,L3,Tweet
2adf1624-e846-4fed-9a6e-8f66c535d3ce,L3,Tweet
2aeea34e-d1cc-47b7-a18a-38d464f81911,L3,Tweet
2af00610-79ee-481f-afbd-094f19e11552,L3,Tweet
2b055a19-2ac3-4ee2-9c8f-c6f9c159ed78,L3,Tweet
2b0760dc-976e-46b9-aa65-30e6072c7a92,L3,Tweet
2b0b482f-ff8e-4234-b82e-7fd7ba13965c,L3,Tweet
2b0d65a7-05d3-4222-a44f-4dfce6f69ae2,L3,Tweet
2b0e9286-3571-42f3-be71-06b2abfb4272,L3,Tweet
2b221633-532e-4c9b-98e3-0d301da64c39,L3,Tweet
