id,tier,type
469fa54b-b98a-463a-aca2-887326907d07,L3,Tweet
46b483df-9194-4753-9ebe-5d5b153b2f99,L3,Tweet
46ba03ab-b205-4670-8725-7eba83f3f7f5,L3,Tweet
46c1b3a9-2d2a-4246-875c-c8de0f5640f6,L3,Tweet
46d538eb-9f49-49a6-8b6b-06f40930e160,L3,Tweet
46d958bc-cf4f-44f6-84c2-d3fe47a42d39,L3,Tweet
46e3dc24-dce1-42c1-96f5-2ac4c64b16ce,L3,Tweet
46e7c4a8-eca3-4b28-aab6-dda02f2b08af,L3,Tweet
46ee883b-389f-437d-a780-036e3848d371,L3,Tweet
46f31eb0-1eb8-41b7-b713-5c4830ed39c1,L3,Tweet
46f523cd-1611-4fba-9d28-41a159ac3d8b,L3,Tweet
46f67752-bd64-4caa-adcd-736e2dd552b6,L3,Tweet
47032edd-55eb-49e2-b320-c7dbb1e4511e,L3,Tweet
472097b2-3abf-4478-8e4a-ccbe47fc2bbf,L3,Tweet
473cebda-84f8-4e7f-927e-3f4b89a582ee,L3,Tweet
47416fa5-a95d-4d81-ab7e-33ff52dc08a6,L3,Tweet
4742348e-6b5e-4fc0-ac15-470eabd5f7ba,L3,Tweet
47456e99-5764-4022-91b0-53032281e7a9,L3,Tweet
4745c127-f80f-4d7b-9dbe-b68d7a35dfaa,L3,Tweet
474e1f6d-0970-40be-85db-a95e6c813f94,L3,Tweet
475560b9-abed-450d-97ed-04084e9cba3a,L3,Tweet
47742221-d935-4fc3-b23e-0441b4cebee3,L3,Tweet
477c0a6b-2525-4c0c-8937-d023ff17fdec,L3,Tweet
47850bb2-3476-4162-89eb-181a2674619d,L3,Tweet
479067ce-0eda-46c9-a577-6f48a6ec810b,L3,Tweet
479c1867-f53b-4fd1-948e-8f5faeae642b,L3,Tweet
479d1064-82c6-4fa4-a555-e0d479ad28bc,L3,Tweet
479e9a09-6f13-429e-b580-4bc410343c82,L3,Tweet
479f1f07-8b74-4ea5-b44d-3291ba2b3570,L3,Tweet
47a18938-e94d-48e1-8467-f3267882a601,L3,Tweet
47a58c5c-0cf3-4bf9-b473-0a6b357411e1,L3,Tweet
47b38396-495b-4264-a62c-eabf0ec41031,L3,Tweet
47b3b0bb-f976-4c77-b7c8-9a7beec262dc,L3,Tweet
47c8d4e8-b0bd-45b3-8634-c3d85d65135d,L3,Tweet
47c9113b-b116-486f-87fb-1feb4f3c6d7e,L3,Tweet
47ceeb65-a182-4e8f-ad3f-a8049202badc,L3,Tweet
47d1630e-236e-49d6-b403-9ab8f2bbff3d,L3,Tweet
47d66070-b503-4310-97dd-2401ff4c6179,L3,Tweet
47dc8bd1-35a5-43e3-9a44-63f3b8c08c30,L3,Tweet
47ec575b-64ce-40eb-82aa-6bc8dbd1a2fb,L3,Tweet
47fa0e85-a594-471d-ad80-d29fba918aee,L3,Tweet
47fb6dbb-75ee-45f5-a8d2-63f16216bf39,L3,Tweet
47fdce11-1ccb-4ac5-a233-4cd8a4ee6e0d,L3,Tweet
4806a76e-8314-4468-8e57-902fcb93c797,L3,Tweet
481e393a-7ba6-4892-a7ac-9ae04c7ceb14,L3,Tweet
48326c8f-ee22-4f1c-9569-79f3122c42b5,L3,Tweet
48349c0a-267e-45ec-a639-689a3459ce44,L3,Tweet
483d8c31-0291-4412-8fd4-bd7d82cb51a8,L3,Tweet
4843e720-bc72-4e98-9051-6fddd01ad543,L3,Tweet
4856a2fd-de3a-4da8-afe2-3320232e3713,L3,Tweet
486eeaf8-a6a7-44e9-a29f-f10e7159a27a,L3,Tweet
487f24f6-2a58-4b55-90fa-6badbdb767db,L3,Tweet
48905ab4-64de-4b41-a5c8-21b489d0d728,L3,Tweet
4896c7d9-48cc-4905-9390-57a365052f80,L3,Tweet
489b922e-66a6-4310-8ceb-6442d462349d,L3,Tweet
48a088ae-2070-4008-8aa0-852aa87de734,L3,Tweet
48a7d70f-3a91-4357-88d1-a46309c60ccc,L3,Tweet
48ab3b91-f34a-4d85-a988-a11473318690,L3,Tweet
48b16362-541c-432b-98a3-74d055a43655,L3,Tweet
48b17a69-ae6c-49c7-a1a1-1a2079ac6034,L3,Tweet
48b6ccb6-128e-4d90-9f72-7a87ab76ea50,L3,Tweet
48ba3d9b-f5fd-489a-b950-f4a934565d04,L3,Tweet
48bfcbec-8da2-4aa5-96e6-ced3fa95ca09,L3,Tweet
48cc265f-9aba-495f-ab38-ba59233cb3c3,L3,Tweet
48d8cd8d-5ff7-4756-8b0b-79a7b3ed6358,L3,Tweet
48edd8c9-844f-49d8-b9ee-176174c19f04,L3,Tweet
490ae645-fa39-4b43-a7d4-93868f182453,L3,Tweet
490f0afd-224f-4b6c-89fe-f04009ba6a37,L3,Tweet
4941027a-d0fa-47dd-af83-7d558c19ba09,L3,Tweet
4941c2d0-7aaa-40c7-999c-805588bab4f5,L3,Tweet
4942b02f-f0ab-446a-b38e-d6a7dfed9db6,L3,Tweet
4947a77a-ba7e-47dc-a67f-1a012e0ab335,L3,Tweet
49797733-a740-424f-9f9f-0dd4a35966c7,L3,Tweet
497a0adb-b58e-45dc-be76-f4dd58c640b9,L3,Tweet
4987f5d3-afa6-4606-8045-e540c172bb2d,L3,Tweet
49953909-9767-48fb-8184-36be2ada1ebe,L3,Tweet
499d488e-2cfe-4b89-a2f7-f9b632dc46df,L3,Tweet
49b09d3d-8325-4c47-85ea-f118417ff401,L3,Tweet
49b3eea1-6fb3-4ad3-9886-0c7019af0bb1,L3,Tweet
49bb556b-2ce5-4602-bdf9-665f6e206da0,L3,Tweet
49bd6fd9-8e81-4819-ad0f-ebc92eee221a,L3,Tweet
49c00be7-40c1-47ea-833a-ef9978b372ff,L3,Tweet
49e36466-2058-42b6-b080-7fbac907e516,L3,Tweet
49e5514d-ab23-4397-95da-cc9d860825c2,L3,Tweet
49e6ca43-9d03-42d5-ad96-a5c110e9d652,L3,Tweet
49f9e3aa-691e-468d-85d0-ff518785c03a,L3,Tweet
49fa4c0c-a829-49c4-ade1-620c33df23d5,L3,Tweet
49fbe38b-5b50-49ea-9d09-bc484151533e,L3,Tweet
49fcafa4-705c-4403-a64e-650000eb5726,L3,Tweet
49ff87df-8eab-460d-bbf3-8cf7077048fc,L3,Tweet
4a079afb-c2a0-498d-b056-d98a7e3504ef,L3,Tweet
4a16ad45-1188-417c-ab3d-b811248d4632,L3,Tweet
4a1f33d9-06e4-479e-ad35-6c30173493ec,L3,Tweet
4a1faa8a-1b74-450c-b556-bb1b5e410147,L3,Tweet
4a24affa-3adb-45f1-b762-691abdbbbd05,L3,Tweet
4a2563af-e9c2-4e34-9972-6eb15bdef6d4,L3,Tweet
4a2842e5-b7cb-4056-89c0-02088ec0d5ea,L3,Tweet
4a3ef5df-8b71-4581-bb60-f3973a5c8c7e,L3,Tweet
4a3faeb0-3764-45b9-b097-f3c82275cb44,L3,Tweet
4a47484e-c8f7-4f1b-8405-d82cc29b540f,L3,Tweet
4a4b6c75-5c2d-49b2-9b3c-2d4b1c1896d7,L3,Tweet
4a582bfc-e1d2-4b15-9e80-60dc48571234,L3,Tweet
4a621ffb-4b26-4606-a2d7-539c5ba30fe3,L3,Tweet
4a67059c-c292-46aa-8e37-f2c51e02fe3c,L3,Tweet
4a6f11fc-f205-4053-86d2-559093887a49,L3,Tweet
4a88e192-64b3-48b9-9fc0-c0b90bfbb761,L3,Tweet
4a8bd275-5a7e-4b0e-ba38-8d091e7814a1,L3,Tweet
4a93eaa6-5723-40a4-bc30-ea2c13c6fa78,L3,Tweet
4a9b6860-85eb-409f-94fe-49a1e50fbcf0,L3,Tweet
4a9e1449-c680-4605-95e6-1733ffa3ac33,L3,Tweet
4a9eacaa-e782-409d-ad2e-8b8d73de35ea,L3,Tweet
4a9f049b-5751-4c29-a5a0-c3d1cd0af566,L3,Tweet
4aa9b29d-bb14-4efe-9654-2910fc046b2d,L3,Tweet
4aaba7b0-fb3e-4191-9932-527f5c0491b0,L3,Tweet
4aae35ee-3ef4-480c-b474-b1465e6379e4,L3,Tweet
4ab35726-a066-4a9b-909d-071b8d5ba5c6,L3,Tweet
4ac0edda-2121-4051-a9b7-18cd90cfd11f,L3,Tweet
4acc80de-5f83-49ec-805e-09361a7401f2,L3,Tweet
4ad82285-4ab0-4deb-8ab9-adbe65585e0b,L3,Tweet
4adb50d4-9cad-4c20-8874-ecc237ea4e19,L3,Tweet
4adcfa3d-90e3-4d7c-972d-5ee4e7825d1c,L3,Tweet
4adfa41b-a303-49c3-9583-bc66292d1894,L3,Tweet
4ae10eb6-b60f-4421-9da8-666f9944b3ad,L3,Tweet
4ae21ad5-c1a0-48bc-9ad4-3aefc05d8088,L3,Tweet
4aefd9df-4608-45bb-b419-dcbd2964b633,L3,Tweet
4af75360-6609-4288-9d6f-e8042f30a131,L3,Tweet
4afc291d-41f5-4547-b449-363a4d29c6ad,L3,Tweet
4b098ed1-f244-4d92-b3a6-81f2d2b8484d,L3,Tweet
4b0f5e5b-94f1-41ea-af77-c5d264108f6f,L3,Tweet
4b23def5-183f-4b8e-8973-cab652210417,L3,Tweet
4b30b82b-2e8c-40f4-9810-cfcee868735b,L3,Tweet
4b314af8-d40b-4d9d-85d4-2083ef0a6f46,L3,Tweet
4b3622a5-2f43-4698-b35d-729fc3a3927e,L3,Tweet
4b3f247b-18b9-4cea-a83e-349c66da5ab7,L3,Tweet
4b66db1e-48bb-4586-bc46-3f30ce79085b,L3,Tweet
4b67769d-89e4-40e6-8c4e-c4f2c043bde5,L3,Tweet
4b7584f7-d8be-48f5-9c11-e0d759431405,L3,Tweet
4b84adde-caa1-4482-8b3a-4baa416915ca,L3,Tweet
4b9ffacd-2c9f-464c-b97f-25dabdd28697,L3,Tweet
4ba48587-a974-49dc-9bfc-67497c64d118,L3,Tweet
4ba58f79-e218-4581-b06a-38a92838b69f,L3,Tweet
4ba61f5a-a0b8-4fa6-8ebc-b9ad7a6a3d49,L3,Tweet
4ba9362c-736b-42b5-901c-fa10f296919a,L3,Tweet
4bac95ba-1af7-4092-af2f-feff97014b95,L3,Tweet
4bb7ce37-2fe7-4687-81c0-233732c68b11,L3,Tweet
4bc06044-76a3-487f-8c2c-99d23b23dbd9,L3,Tweet
4bc1688b-6b2c-435c-9696-a5238b63346e,L3,Tweet
4bcda389-9bd8-4542-aeab-7366e895ff80,L3,Tweet
4bdc6f30-d6f4-4141-a51b-aa78bab415fd,L3,Tweet
4be4c3dc-9bf2-41e5-bc9d-0f9e37ca28c8,L3,Tweet
4bee6952-8b30-43b4-bc4a-7bfed0c9523d,L3,Tweet
4c0617cf-04ce-40ad-8d9f-4b0ad1852cd7,L3,Tweet
4c065eec-1e5e-42fd-a049-535a18de385f,L3,Tweet
4c1b4715-7aaf-4bb1-b00c-bc78173b5026,L3,Tweet
4c208f5c-27ea-4f5b-8c76-5833bc25850a,L3,Tweet
4c26cbfb-5e1b-4898-8e71-c0474ce6ea60,L3,Tweet
4c2af61d-14e1-4e9b-b7b5-bbb6e9e455bc,L3,Tweet
4c2e61b3-7fb7-45ec-aa35-32d4adeebf17,L3,Tweet
4c31ef52-12a8-4b36-8f80-919501f51f0f,L3,Tweet
4c3614b9-78e1-4216-a462-0f6a46caa568,L3,Tweet
4c3e7591-3a06-4e16-aaeb-05a0fd3163cb,L3,Tweet
4c51de10-aa55-44f0-a433-eb96f2849a2c,L3,Tweet
4c5eadd4-c0a4-4695-9884-d1d3da9bfb8c,L3,Tweet
4c5f653c-c112-4937-b5cb-be9fb8398ec7,L3,Tweet
4c615452-19d4-46d5-a2d8-d2e68cba165c,L3,Tweet
4c6740d2-1fa9-4984-92f2-8151efd76853,L3,Tweet
4c6b4c31-51a8-4108-ae01-1eef3fc3629b,L3,Tweet
4c7642c9-bdd9-4661-bbc9-550914dbed5d,L3,Tweet
4c82a625-84a4-40ac-80c5-ce3089637139,L3,Tweet
4c845d6e-4083-45dd-ab0f-6b7da06e92b2,L3,Tweet
4c8f2de2-2574-49d6-8e8a-3753827966f1,L3,Tweet
4c91d12f-514e-47bc-b10b-57025ff5fcf9,L3,Tweet
4c922bb0-4ebc-4028-92ea-7460561aa6e7,L3,Tweet
4cabfe31-43d9-43c4-a04b-926c3813d81f,L3,Tweet
4cc252e5-98a8-49f6-8718-c993ce626e76,L3,Tweet
4cccb6d4-4afd-43b8-b2ef-881c7abba85d,L3,Tweet
4cdf1f64-09b6-4e0b-bf61-fae9e218fcfe,L3,Tweet
4ce437ba-5d6f-43a7-aeb6-015ed07c4787,L3,Tweet
4ced912f-bb0d-487b-bffd-eec943f39b7e,L3,Tweet
4ceedd6f-555b-43c6-925c-5a20ce274637,L3,Tweet
4cf25610-ef4c-4ec1-842b-069cfafbe9b2,L3,Tweet
4d04c4ee-a40a-4b94-b846-81e145155cbf,L3,Tweet
4d07ba83-da88-46d5-b8d1-0aa2fb2cfd36,L3,Tweet
4d2bddce-cae3-4347-9028-c7c922753dff,L3,Tweet
4d309c45-62c9-42c9-88c7-193c1ce39b53,L3,Tweet
4d4696f2-982e-4ce9-8467-d835c605f5ee,L3,Tweet
4d46f0dc-9ab2-4f38-a994-7c43e1b63b28,L3,Tweet
4d546301-fbc3-4b15-abbe-2c0425baf299,L3,Tweet
4d58684d-7015-4d37-aede-162ff53833f2,L3,Tweet
4d5ccdac-7a13-4e39-8c9c-6c57871c7f96,L3,Tweet
4d5d6158-629b-4bd2-8f0b-2ae60cbbf0e9,L3,Tweet
4d638406-a1fc-4b90-95a1-e7dab7cc48cd,L3,Tweet
4d6f6b05-169e-457c-b723-b4b09ef2a321,L3,Tweet
4d7922c9-dd24-4246-bfd4-a6a1f4fa31de,L3,Tweet
4d7a8d9b-8786-4d7e-9b81-7da59523513d,L3,Tweet
4d7b104c-bf00-4047-9516-a4713c89dea7,L3,Tweet
4d88b41d-831f-4960-a84e-b3e9408b1584,L3,Tweet
4d88e067-332d-4a8d-915b-0e0c70e40f63,L3,Tweet
4d8b1447-1d4c-41a6-84b9-a667960ebb2e,L3,Tweet
4d984aff-a795-4dd3-804f-41f9df2a80a5,L3,Tweet
4dafe81c-5c72-43cb-8f16-914be7e727f9,L3,Tweet
4db1840f-59e0-450c-a0b5-8087bf66ac09,L3,Tweet
4db8dea3-0182-41ba-9262-c4df9f6d21aa,L3,Tweet
4dc1d268-c61e-4b8e-a559-ec8183ec8073,L3,Tweet
4dcb94f0-0bd6-4347-836a-dc8c96e9a06c,L3,Tweet
4dce913c-8377-457e-bc7c-938c3fa17e8d,L3,Tweet
4ddf3e94-360a-46ad-9121-24fa859fbebd,L3,Tweet
4de020f3-ea25-48fd-87a6-5882a6efdd45,L3,Tweet
4de0eaec-960e-4cdc-b7a1-e201e31af520,L3,Tweet
4df77932-9ce7-45a2-b492-d8577365b17b,L3,Tweet
4dfe6372-1580-4dfb-9d5d-2e3dfcad7180,L3,Tweet
4e00c37f-b6dd-48f6-8590-b389b33974ae,L3,Tweet
4e045528-be34-43c3-b170-3dba7d951812,L3,Tweet
4e048ea3-d155-4213-9ad6-178b35e1d350,L3,Tweet
4e1f2e85-6b2e-41fc-b2e4-43b8640ee625,L3,Tweet
4e24a990-dbe6-4437-af91-4fe29ea6c9d4,L3,Tweet
4e258642-2377-41ed-9b18-ed59bb0e6114,L3,Tweet
4e2826cb-5d5d-4247-b405-b848a719533b,L3,Tweet
4e306a4c-a815-4a61-b4df-7c905ea451fd,L3,Tweet
4e33c034-47ce-4226-a873-17c4c484cd1e,L3,Tweet
4e3bc4cb-5487-4b8c-a81e-ce99ef4f75af,L3,Tweet
4e48731b-e908-461d-bea4-bea319c9ee5d,L3,Tweet
4e52c0a1-59d4-41ad-83cb-267e9fe0a045,L3,Tweet
4e5c850a-12a8-4fb3-9444-e93d751e4711,L3,Tweet
4e64027c-b245-426f-8823-9609d4aba51d,L3,Tweet
4e645c72-e373-4c1d-9139-ad4437bd637c,L3,Tweet
4e6d0468-5e95-4796-83ad-54bd3b44a442,L3,Tweet
4e7250d3-6285-4118-93ea-9c88b2d55eca,L3,Tweet
4e74e3c7-a73f-4779-9ff9-252abd4cfe56,L3,Tweet
4e757628-a24f-4dd5-bb2c-9592437f772c,L3,Tweet
4e76ab2c-a9c4-4602-b330-1d9f96af3c3c,L3,Tweet
4e815ab8-4306-4674-8945-42e0800a117b,L3,Tweet
4e884413-caef-443c-8fca-481c7990a082,L3,Tweet
4e9075b3-08c9-4b20-9864-10a5f75b89a8,L3,Tweet
4e9e03aa-ff40-4529-87fa-5a2a54ca071d,L3,Tweet
4eb21aa9-5095-4d64-a9a3-5cad068975c9,L3,Tweet
4eb4ee98-f5ea-41dc-893b-d3de0c7395ca,L3,Tweet
4ed04e31-e826-43dd-87b7-ba1d4579950a,L3,Tweet
4ed9dc4f-1e3b-4a5e-9a08-03a673e8daa0,L3,Tweet
4ee5e90e-5f3c-44bd-9f6d-68593339397d,L3,Tweet
4ee93509-d022-4e71-b7e9-666b15226be2,L3,Tweet
4ef32ce9-c826-49bc-80c4-0bec3b0197dc,L3,Tweet
4f03b2a5-7d62-40f7-acda-b29b0d1175f4,L3,Tweet
4f0b1e06-404b-4689-b16d-a5e8682d7aee,L3,Tweet
4f111ec0-b071-4d80-b6b6-2fd998048e1e,L3,Tweet
4f1476db-1181-4b14-9658-4a237cf803bb,L3,Tweet
4f24fc7f-1b3e-48b3-861d-7c8bd3d39cc9,L3,Tweet
4f2a522f-ec4f-4248-b50e-775f62d81fcd,L3,Tweet
4f2dcc93-db15-4d6c-9312-14a98b06d571,L3,Tweet
4f337347-6bf9-414c-b918-74f712b035f5,L3,Tweet
4f3760dc-d739-4cf2-9651-82ecf1308b39,L3,Tweet
4f4312ac-7a4a-4c39-8e5b-28d1b3d2d995,L3,Tweet
4f5323fe-8b15-4e67-b643-ca6126a66e4f,L3,Tweet
4f537a5a-b882-424d-bcfc-e99c945f550d,L3,Tweet
4f70067a-a17c-4db8-ac21-48b36ab17cf4,L3,Tweet
4f70534f-8d5a-490b-ac6f-ae3df1b17dbc,L3,Tweet
4f73d692-ee3f-46c8-8d77-31df67d62e82,L3,Tweet
4f7d899f-17af-450f-ad00-8703752b28fc,L3,Tweet
4f7eea78-854b-4d44-9b5d-a860a1867dac,L3,Tweet
4f8790e8-c482-4324-81c5-15e1ca289092,L3,Tweet
4f8c3854-997d-4368-99b3-0fb60d65a127,L3,Tweet
4f9075ac-45c6-4a4a-8467-8f84f7211442,L3,Tweet
4f94d138-4d7f-4a91-8076-d5889f4b0c85,L3,Tweet
4f952216-bbe1-4038-b98f-3b1b2dab4c57,L3,Tweet
4f99a6b4-4f09-432e-b59d-852658129500,L3,Tweet
4fa40158-f589-4231-8b8a-ce39fc7592b6,L3,Tweet
4fb44c45-5fe8-44f6-a016-b4c01b75cd32,L3,Tweet
4fb602b8-f9de-49e7-a0b5-c07e9427d2c4,L3,Tweet
4fbdde8a-12bf-4696-a81d-4916fd9c26ef,L3,Tweet
4fc50ce0-5a62-4fcb-a799-2eeee862635f,L3,Tweet
4fcd1a0d-6dae-4c6a-aa24-0eff1663850b,L3,Tweet
4fce43b2-b127-4c43-87f0-7236509507d9,L3,Tweet
4fd85f44-4522-4e02-8dcf-9cef11c0ed75,L3,Tweet
4fd943f3-79ee-45aa-b23d-a0b0cb784b16,L3,Tweet
4fded5bf-bd39-4a94-8f29-3950f84af053,L3,Tweet
4ffd19d9-e8de-499d-9eaa-2b1979cbb255,L3,Tweet
4ffe0ffc-640c-4943-afb1-380f2cf1075f,L3,Tweet
50055212-5a85-46e3-babd-2287e0172873,L3,Tweet
5014e9c6-9ddf-49b0-a1e9-4082d2dd8882,L3,Tweet
50353b7d-8e6b-4958-a791-3f929ec20773,L3,Tweet
50389c0b-b75b-43f4-b761-cbfc7fee337b,L3,Tweet
503a9f49-ad98-4391-a89f-7ae93909c62f,L3,Tweet
5042c1e2-c085-4f0f-9d3a-691de8feb0fc,L3,Tweet
5052ab0c-ef75-4396-bab8-fea58b32a0a3,L3,Tweet
505d8ce6-1575-4d22-b2bf-fd30286cfa40,L3,Tweet
5060c830-9d43-4422-8505-a9cde68f337c,L3,Tweet
506c9299-36fa-40be-a7e7-ed73c4795909,L3,Tweet
507a56bd-ca61-4840-9438-40dc8bbb021e,L3,Tweet
5081667c-d523-48e6-ba44-0dc914e0aa42,L3,Tweet
50865ba5-4987-4e72-a0a6-8b601163729a,L3,Tweet
508d6d70-19d6-4374-81f9-8efd1b5c4219,L3,Tweet
50a04ae2-a908-495c-8234-b2a596ea9d8d,L3,Tweet
50a1d1cc-3389-4be4-86b6-1e76bdbb8e0d,L3,Tweet
50a36b44-46f1-4e77-9e7e-d91db8c2de4f,L3,Tweet
50a8e931-5571-4724-a57b-e54808e7b4a6,L3,Tweet
50a9baf9-ce60-401c-a256-843cf789fc80,L3,Tweet
50ab2f3e-1f38-495d-8618-87debf5c0f05,L3,Tweet
50babc66-0c97-41d8-8312-412a4f2063d1,L3,Tweet
50bbf8d4-f5ec-4b09-a096-4b546811ec58,L3,Tweet
50c19db1-4749-4a2d-8d3a-b9b5d7ee91bb,L3,Tweet
50cadab9-d43c-4860-a1cf-9fc72d570593,L3,Tweet
50cb79df-9123-4fa8-81d8-cd268436dd2e,L3,Tweet
50cf0b45-203e-4a13-8082-9e0cb9845bbc,L3,Tweet
50d4f840-1f24-4466-9564-52830b988ba0,L3,Tweet
50dcd744-7ee0-4733-9458-2e82b996404b,L3,Tweet
50e766c5-cad2-4df6-b72f-23ff8ab33df9,L3,Tweet
50f031c7-d8f8-44e4-995d-14fc0f51c8e7,L3,Tweet
510d35f3-c5a0-4707-992c-e6c0502c2612,L3,Tweet
510e35cf-ac85-4ddb-98eb-547f178e5490,L3,Tweet
510eafd5-d5ff-4f16-86f6-4b4bb0b00041,L3,Tweet
511f3c03-3dc2-4e0f-b756-eabf9068c33a,L3,Tweet
5122aeb1-1e38-4beb-b582-1fce487c5214,L3,Tweet
5123d12d-3038-46b4-aaac-377bde2eb045,L3,Tweet
51330470-f70b-43d5-8777-3575e3a6d6b1,L3,Tweet
513647d9-4b4b-4cd5-bbac-93f38127424c,L3,Tweet
515073dd-7e1d-4b21-92ba-e684931d1986,L3,Tweet
5159d962-309c-46e3-aad9-bed82c1f41fe,L3,Tweet
5160928d-1c0c-4c28-b7fd-68093c5a0bcf,L3,Tweet
516e5294-a678-4c57-8b51-2dd0d7ed929a,L3,Tweet
51724cff-9086-444c-a4ad-ebd00280927c,L3,Tweet
517d045b-f341-4f2b-8467-6600ab986f74,L3,Tweet
517f32d3-98e3-4f2d-9122-627c5309e5fb,L3,Tweet
517f506e-4e70-4d66-b8f1-e367120f7af3,L3,Tweet
518462cd-38d5-4689-a3c1-bb2f33336a97,L3,Tweet
5187c80a-10f9-4c23-96b7-612acdb2193a,L3,Tweet
518c810c-fb8f-442f-9d32-44cbe5408194,L3,Tweet
5194e85b-ebba-4cc2-9e49-964bf748fb45,L3,Tweet
5199e44f-0769-4dd6-b74d-82988d3e622d,L3,Tweet
519b817d-af20-4561-8bd8-e24e5875c7b2,L3,Tweet
519df785-be1e-4751-8266-bb112f49bd31,L3,Tweet
51a05d07-4118-44ae-83d7-93c3edae0b39,L3,Tweet
51a21add-fb7a-4ec8-b907-1b7f6f133d7a,L3,Tweet
51b2b115-5d4e-4224-b323-6b8c549b3dcd,L3,Tweet
51b517b4-9490-4072-9efc-47dcf026dffa,L3,Tweet
51bc762d-e450-4721-874a-d8a28ac19e8f,L3,Tweet
51c6bc65-5327-42a4-95e3-0b31195e9602,L3,Tweet
51c7ef77-e3ac-47de-842f-4958faf8bdf8,L3,Tweet
51cde9f1-9810-44c1-a89f-3403ea08c2f7,L3,Tweet
51d2c049-2d13-454f-9b6b-ec5856f2052b,L3,Tweet
51db84a9-932f-4ab9-bb60-17f87a639fc5,L3,Tweet
51dc0178-59e2-4778-a7e9-8521026332a6,L3,Tweet
51dffd33-7a0b-48fc-b5ba-c1f87bc95a01,L3,Tweet
51f83b3d-2275-4747-86d8-97294074fcb7,L3,Tweet
51fb5734-1a6a-4139-a7e9-abc408ecc732,L3,Tweet
52077443-833a-443a-accb-3d4b2afa8caa,L3,Tweet
52198189-d311-4449-a846-e28918cb1170,L3,Tweet
5219cb93-75a3-4c33-9de6-f3d6977965fd,L3,Tweet
52221f25-3017-408a-865b-562145ef627f,L3,Tweet
52231837-4d67-4b67-9777-b8b304aa4bea,L3,Tweet
52268615-f286-4074-abcb-c33e9178236e,L3,Tweet
522c3c0c-802f-4cd9-aff7-74d9640693e4,L3,Tweet
522c49a1-181d-4d91-812c-2657ed895af5,L3,Tweet
52374ec4-27e4-4ed4-8d10-504e3dafb7e3,L3,Tweet
523b39ca-5d8d-453d-bb83-396f2ea207fc,L3,Tweet
523b63d2-7906-4979-850a-ab8dac5093cc,L3,Tweet
523e9a4b-a931-47f9-b03c-4c5e5984751d,L3,Tweet
523f54c3-6f0f-4649-860d-894d87009f8e,L3,Tweet
5240fa33-022f-4fac-b57d-c8d4abac40fa,L3,Tweet
5243b761-9645-4426-982b-695f606997eb,L3,Tweet
524a6927-2852-44a7-a8fc-f7557d0c49b4,L3,Tweet
5252829c-8cf0-4205-b0aa-bbbe8de4b5b3,L3,Tweet
525a8fa5-2b20-4e7e-ae26-e6a6ab160373,L3,Tweet
525c2872-caad-4a8e-a0f5-9f1f837f2589,L3,Tweet
526a5cad-8a18-4d8e-8406-f1abab094327,L3,Tweet
526c6afc-fa2b-453e-84bf-f5c19cafce41,L3,Tweet
526d0eff-b677-4ecf-ae6d-9c25282d6d46,L3,Tweet
527949eb-d2bb-4607-8759-d4666767a293,L3,Tweet
5299ad48-7336-4260-90f3-a5fc2486c3d0,L3,Tweet
529ec9b1-ac82-4e7e-9d4e-4822ed074a15,L3,Tweet
52a7781d-96a9-422b-8533-e22e929a349f,L3,Tweet
52a799b7-335b-46eb-b14c-b3910343a286,L3,Tweet
52adc6c5-5190-4648-b7ff-effb6b3b3ea3,L3,Tweet
52b3f3b5-77fa-4f1d-a8b4-cdff5caf4276,L3,Tweet
52b6f24b-b4b1-486f-b5c1-1dc7b0edab49,L3,Tweet
52b73dd2-3c11-497d-a6ce-684b0c6ef2ce,L3,Tweet
52ce0ff4-6177-45a2-9d02-c906431296cb,L3,Tweet
52e5eecd-eb38-43d8-8e96-8befc477b10a,L3,Tweet
52f15210-5ad8-4a96-8ecf-dc241e18a2ac,L3,Tweet
52f2a395-f7c3-4c4f-8307-242dc0cee963,L3,Tweet
52f7c307-7807-4a42-a793-8a2942fcd53a,L3,Tweet
530ecf88-6c23-4c1a-a771-d7ee731e45aa,L3,Tweet
53122b94-9990-4de9-b841-d9f20cd95aed,L3,Tweet
53196708-41fd-4d3c-a372-78c70a9ecb5e,L3,Tweet
53198712-9e5c-4dcd-aca9-7de391a30ef7,L3,Tweet
531ab4ba-9f83-4f51-95be-8017dbcdf00e,L3,Tweet
531d2dee-cec1-436d-b1ee-661012de0ccc,L3,Tweet
5321a979-490e-4065-9f87-65a54c9cf633,L3,Tweet
53259966-5320-4ddc-8d1a-4ad201cdcfb7,L3,Tweet
