id,tier,type
5fa08a3d-12c1-46d3-8b45-de10c2b2b055,L3,Tweet
5fa44025-f221-4a2c-896b-547045b990e1,L3,Tweet
5fa80429-3107-4370-966a-c655d5685fca,L3,Tweet
5fad1612-684e-4ac1-be94-f0c2469b54d5,L3,Tweet
5fb70035-c4b6-4589-9cda-dad3e9fc29de,L3,Tweet
5fb7d7bc-7acc-433a-a9f9-2bec5b6ba0c7,L3,Tweet
5fb9b70c-0975-4558-b937-c557ba96afbe,L3,Tweet
5fbacdb7-2e58-4c5e-b161-9732cb357b32,L3,Tweet
5fbb61c6-d116-4573-9f24-a14358718e51,L3,Tweet
5fc1f4f7-4a7b-4a75-bbd8-b76c0a658a63,L3,Tweet
5fd0c119-517a-479b-8081-303defdb768e,L3,Tweet
5fddd44c-d04e-438e-9d1c-f393415e0aaa,L3,Tweet
5fe153a0-a69e-4513-8af0-07da2137cbbf,L3,Tweet
5fe73bbd-2d5a-4ab6-b46c-27d4d7a6e71a,L3,Tweet
5ffc7b40-dfa5-4090-8ab1-7018898575e9,L3,Tweet
5ffd6411-9d85-4602-a1a1-7204a0dcca1e,L3,Tweet
5fff3c40-5c0d-4c64-b750-ea3eb94a9c91,L3,Tweet
6002ef18-aecf-4dfa-97f0-9e9e4c1d74cc,L3,Tweet
6005d7e4-20cf-4fea-9cad-60d96e2e4a62,L3,Tweet
600bc4fa-d468-43d1-8b35-41fe3b573bcd,L3,Tweet
6027667d-f687-4a01-b04e-6d8d6d5e763a,L3,Tweet
602e1679-caa0-45a2-a493-4063c57d9a02,L3,Tweet
60303642-7f06-4f9d-8d23-b8cd736f6009,L3,Tweet
6037ca7e-9e88-441c-a83a-c2702572d3c8,L3,Tweet
6045c6f1-5c72-45a8-ba13-9ae1b54f3f54,L3,Tweet
60467ba5-a428-4698-8160-05aa3f14a9ef,L3,Tweet
6046f552-9ba4-43fc-b173-700c50ddcc50,L3,Tweet
604c36b8-e3b6-4a1b-96f3-7d720390ff82,L3,Tweet
6054a418-c3ca-4c9f-ae86-f76a2c9d5aae,L3,Tweet
605e8d79-fea9-4163-a56f-36ac96b4c6ef,L3,Tweet
60643192-d54d-4411-8c4e-b266595d25d7,L3,Tweet
60673c8d-f84e-4e05-9d04-0f19bbe667b1,L3,Tweet
6090b1ef-ab2c-4a48-bc5e-50323ef50412,L3,Tweet
609bfbe8-88c8-4f58-be15-f96ced8fb520,L3,Tweet
60aa0c39-4145-458b-a3f3-e5ff17dec02e,L3,Tweet
60b8d8e1-f893-48b2-8f5c-e310c628757a,L3,Tweet
60c165d0-f8be-4847-99e9-23e0b59579a9,L3,Tweet
60c300f2-670a-44f8-a916-6d542a98c815,L3,Tweet
60cc8655-355a-4085-be49-0371b74fc205,L3,Tweet
60e40e48-067d-4f7a-a5e0-b63a89c2cca1,L3,Tweet
60e71570-1b22-4de6-999c-0228d581baac,L3,Tweet
60e88f19-0c1d-45c3-956a-d6b91f42f727,L3,Tweet
60ef8a07-9b2b-4923-8d4b-0906edf4190b,L3,Tweet
60f86757-e975-4e2e-991e-1ad530a7b073,L3,Tweet
60fa7aa7-5cfa-4872-abbf-6f8803f52804,L3,Tweet
60fe8fab-11c0-495f-b4f6-d86d4e91e764,L3,Tweet
610461a0-5c18-49fd-b637-f3ba397f643b,L3,Tweet
6104ab44-35fb-47ac-a516-4f9650e46289,L3,Tweet
61138f5f-9694-4e50-8d68-1fb3654068ec,L3,Tweet
611d76c5-8cd8-4aed-9fbc-f5fc74b4f800,L3,Tweet
613b40a4-9943-49ff-9894-8f3d19b47ef5,L3,Tweet
6141c6c4-bfe6-4dfa-b957-4a35d705867a,L3,Tweet
6145cae3-67fb-4ce7-9ca7-616cb4f0cdfa,L3,Tweet
61600e27-63a1-4b99-b6b8-2114e91e8f08,L3,Tweet
616bd8ec-a7a2-40ed-8b18-ddc7d203aef4,L3,Tweet
617d1f47-e379-4b92-8c44-470412bcdfc4,L3,Tweet
6192d068-ee0c-4956-b93d-a6f38b4811a6,L3,Tweet
6198e8de-9945-4d8e-871d-a4580ac886a9,L3,Tweet
61a1c6c5-9a2e-43ac-81ff-0f9837facf9a,L3,Tweet
61a305d9-96b8-4a5f-95dc-e598432f9b31,L3,Tweet
61a50adb-e1c6-4075-9fb4-2a654623bc20,L3,Tweet
61abaebe-0596-42f5-9385-3ff4dd8f628a,L3,Tweet
61c1468c-965d-4d3f-bd44-5a47262163bd,L3,Tweet
61c16018-cc6f-46e6-8f4c-350ab44df356,L3,Tweet
61c1cbaa-c220-4b0c-b761-6df28a384c9c,L3,Tweet
61c2fde5-1468-4782-8306-a4503a59a628,L3,Tweet
61cf8a02-6ee5-4206-81cc-4fc9fd7fb972,L3,Tweet
61d0e0cf-69b6-43a5-9ced-e4c1cf93497e,L3,Tweet
61d1f151-b8a0-42b5-86a0-a764e7321842,L3,Tweet
61d70fdb-5041-4e55-bbf2-17217e32b8cf,L3,Tweet
61ebb98e-1b1a-4d00-8eb6-32667572d321,L3,Tweet
620200b0-3f0d-436a-9e5a-9d85812933be,L3,Tweet
6208cd27-fb58-40e7-8716-0392d5f6f729,L3,Tweet
621303f5-8331-433c-97eb-a797317cdc07,L3,Tweet
621c966c-f6c0-47a0-87a1-044c0575ef83,L3,Tweet
622123d3-1bcb-4ae5-8917-f421b0f2f3d9,L3,Tweet
6223a714-2bc9-4023-8aa9-858f577dd50a,L3,Tweet
6225bcf3-2cf8-4b61-9c7a-7b98693f8c25,L3,Tweet
6225d67c-6fed-4ebd-b04d-661241966a3e,L3,Tweet
62293f0d-3b07-4d5e-bbbf-443d15ac0645,L3,Tweet
62329d84-d2d4-4e39-b969-a616eedf3446,L3,Tweet
62396493-c862-4082-b502-ff29e6ff7402,L3,Tweet
6241cf8a-aef9-41ee-b058-518e276e6911,L3,Tweet
624696c9-4c3c-470d-83b5-1e40bbb97005,L3,Tweet
62485e80-f24c-418b-b2d4-16c03f962b9d,L3,Tweet
6249bc16-0e36-4791-bc9c-16739bbe24b1,L3,Tweet
624c67e2-79f4-482e-a349-f53dcf99dcd9,L3,Tweet
62545088-5b6c-47b8-9777-3a82b208b549,L3,Tweet
62558a4c-0597-435f-9829-7ae3bf004637,L3,Tweet
625ea3cf-bbaf-4261-9188-77502ef2bb26,L3,Tweet
62689906-2b3d-4f9b-89a6-e8b0da48f0d4,L3,Tweet
6271310f-710c-4d58-8cce-7b966b2fe87b,L3,Tweet
627b24f8-0d38-4ba0-a1bb-2eb3824e1c8b,L3,Tweet
628c683d-e518-47f8-8716-1463d92f8a29,L3,Tweet
6298224f-98a5-4f5c-99f3-c2006eacba6a,L3,Tweet
629868ec-7a09-4091-a0bc-732660cd47a7,L3,Tweet
629c1849-1f58-481f-b54f-413f24d919e0,L3,Tweet
629d6ee7-9141-4dc6-9a6d-d0748e8f36b1,L3,Tweet
629de0c9-f36d-440e-8c7e-e6b1f1c31d92,L3,Tweet
629f95db-cd53-4073-874a-e0b3be8c3bca,L3,Tweet
62ad85e7-f9f0-4bb7-8b9f-7821c0741195,L3,Tweet
62b53d84-dc8f-44c0-99e8-7d804ca578f4,L3,Tweet
62ba4c29-93f5-4d8d-ae98-a3af292af053,L3,Tweet
62db18e8-80e5-4bc7-a7ac-49ae5b088056,L3,Tweet
62e56f57-bd84-4f81-997b-5b78861a57ca,L3,Tweet
62e93bdc-c015-41d0-a2e5-a910b45eaa53,L3,Tweet
62ecd7ad-c8de-488e-a87a-bcef5cc2b036,L3,Tweet
62f42d91-02cc-4eca-8166-5137cf0646a6,L3,Tweet
62fc0efe-1576-4f11-a135-e1de7c000517,L3,Tweet
63157f28-1cb0-435a-b5a7-fe007c96ca4d,L3,Tweet
631a3104-a37f-4046-8be8-cac29f4bbee4,L3,Tweet
63334bdc-754c-4bbc-9f1f-1814e96b883f,L3,Tweet
6338b290-1616-433c-980b-88c971d3390c,L3,Tweet
633ae9cf-f8ef-489c-a9a5-c5c924f00767,L3,Tweet
633d3fff-4d1c-4d73-8a10-e2e6e6b9e624,L3,Tweet
633e9977-41ff-4996-8cc6-db84975d5459,L3,Tweet
63442f12-066f-4e82-b13a-b84c62c2dd47,L3,Tweet
634ba9f1-8bc9-4e97-8593-2a7097c0389e,L3,Tweet
634e159f-df9f-4493-829c-62141366d94f,L3,Tweet
634fe433-1db9-40b3-9129-5e132f0ba38e,L3,Tweet
636471a2-7be5-49e2-84cc-21182dafe5d7,L3,Tweet
636bc617-8b87-41d2-876e-fd134e59f073,L3,Tweet
636c2fcb-0636-45d4-b20c-9c0ec5952262,L3,Tweet
6376efed-60c2-4c58-b156-f0c95218bf4d,L3,Tweet
637a195f-4223-45f7-937b-bd94539ca936,L3,Tweet
639537a4-55ee-4e8d-9388-4e88c5ce50df,L3,Tweet
639d9153-bf9f-416c-86ff-19f0ce5df3ea,L3,Tweet
63a2c2c4-8234-4a45-9885-607d8487ea44,L3,Tweet
63a3bc33-36f0-4a6c-bc32-ddf3fb02faf9,L3,Tweet
63a591df-fc9a-48a8-9b7e-dffc6a653a7a,L3,Tweet
63a7e5f5-3136-4d50-bf1d-e24b114b5ea3,L3,Tweet
63acacf9-6143-4da2-acc3-b3ba0eeeb9e9,L3,Tweet
63b295c0-dcd9-4742-8b87-085c2b85ad29,L3,Tweet
63be45b9-707c-40c5-8241-dbf5df01382f,L3,Tweet
63d5b337-365a-4c67-9937-4a9a50535272,L3,Tweet
63d66152-ece2-4f7f-b845-e7daf034c294,L3,Tweet
63d78612-8a5b-4ceb-842f-9d329bcdeba7,L3,Tweet
63dec2d3-0afc-4fa5-aa81-fa40a5dce433,L3,Tweet
63dfb75f-cccc-4f4e-819f-16ee6dba746f,L3,Tweet
63e3aef5-62d0-4b0b-9635-244436d9cf60,L3,Tweet
63e49800-5330-46f0-aa24-14ae43f145e1,L3,Tweet
63e7ea6f-f982-41ef-9856-0f596648e592,L3,Tweet
63f3c3f5-675b-451e-ac75-dd71a8e35374,L3,Tweet
63f529ec-a97d-473c-8501-4fd8e3572430,L3,Tweet
63f9c841-f899-41b9-8496-e467aa69ceea,L3,Tweet
64008d67-6918-4971-ab97-b372085a3039,L3,Tweet
641a29c3-97b8-4657-a710-2ea13a8928bc,L3,Tweet
64220318-b572-4cc6-a8f2-19de32551796,L3,Tweet
64292ebf-14e2-4ac6-901f-899810b3fc68,L3,Tweet
642c8cf4-4008-47fe-91e8-b2f42a43b851,L3,Tweet
643445bc-e5e1-41cb-8a1f-c5ef9112cddb,L3,Tweet
6437769f-0734-4dc7-a7e3-1d0cca91b9da,L3,Tweet
6441a50b-c4fe-4782-973b-b067368334a3,L3,Tweet
64430d2c-76ff-4924-8ba7-40dae3289868,L3,Tweet
6443f07f-c933-40f3-9334-bed165cab021,L3,Tweet
64449005-fcc2-4930-9e30-290776f833f0,L3,Tweet
6445955d-2067-4b14-80b6-ca03482ddae6,L3,Tweet
644a2cec-f4cb-4fbe-bb51-7f52e8adb164,L3,Tweet
644ba855-5142-4b36-84af-f974ca228a0a,L3,Tweet
644c787d-4682-4aaa-bbad-9bdf2d46fb73,L3,Tweet
645da5ec-cc9c-4a5c-b26e-36aaa90f0b61,L3,Tweet
6463d14a-665e-496e-8efa-0b7688d79708,L3,Tweet
6471cb6b-12e9-45ab-b05e-ba2c1505469e,L3,Tweet
64872aab-ecd0-403d-a4a8-27f7e834c749,L3,Tweet
64898d0b-8e00-48b0-8390-e44890ea2241,L3,Tweet
64899313-d96b-4a38-8b36-dca98f941024,L3,Tweet
6492020b-dbf5-4800-bdff-8a26b4ac80af,L3,Tweet
649487be-c7f6-4ac2-85b3-3cbfac7d257d,L3,Tweet
64949200-7390-49a0-b6bf-3081c17373b3,L3,Tweet
649b5945-36c3-499f-bbfc-01a8e1522d17,L3,Tweet
649c870e-a37e-47b5-ad18-7d3d384b763b,L3,Tweet
649d0fc2-fcb0-4f1e-893a-83d9b626e1cf,L3,Tweet
64c2e3fc-a235-487c-988c-f67d73136513,L3,Tweet
64c5eebd-c4bd-4d48-a0ca-1ea95a326fc2,L3,Tweet
64cad1b0-0fb7-4d02-b46d-baa479c985e5,L3,Tweet
64cc27c7-c71f-4ea3-b779-fc4067996f1b,L3,Tweet
64d98385-21af-456e-b7b7-cc9be10c4861,L3,Tweet
64e1100e-b878-419c-a87e-3ae722013a24,L3,Tweet
64e854ab-4876-429a-b7a0-38c142a56552,L3,Tweet
64e8f924-5bc1-4e30-998a-8a631675ce6e,L3,Tweet
64f06024-a054-4b91-a9a2-16a93660d427,L3,Tweet
64f1fa0b-6cf1-4ea2-94af-c8840e835c19,L3,Tweet
64f28407-eeef-429a-aab8-f3d7238e13a5,L3,Tweet
64f6d42c-6c82-4ed1-bac6-441ae990e624,L3,Tweet
64fe70df-ab46-483a-9b23-fa7659d89c07,L3,Tweet
6514e879-0594-427c-ba2a-2a13fa902364,L3,Tweet
652bdec5-ca94-407c-9c43-a7eb973dc6ff,L3,Tweet
652c398b-740a-424b-b9ea-7526ff672489,L3,Tweet
65333638-aee0-4353-ba52-bda6ef249f5b,L3,Tweet
6540ef3e-eaed-4c90-9756-6af7943fc829,L3,Tweet
654f688c-cb5e-4026-b833-52f48847cdca,L3,Tweet
65528c27-bcea-4080-ae3a-83f6f41a4e74,L3,Tweet
6565a42b-9c53-441e-87a0-79ed7fe652de,L3,Tweet
6565bf78-806a-43e1-a368-25d74009284b,L3,Tweet
656afc7c-a3e1-47e4-9047-5ce0e1b81217,L3,Tweet
65804f4a-4a33-4e90-9cdb-b73432925ecb,L3,Tweet
6584656e-6eed-4b07-810b-5a986c2c6ece,L3,Tweet
6585e514-1909-4235-8fc2-362bd3248df0,L3,Tweet
6587e795-af3b-44de-bdd1-533f218fc814,L3,Tweet
65883df0-e45f-4fb0-a0b6-ebe599463a29,L3,Tweet
659a4712-4c9f-459d-ae81-65fdae37321a,L3,Tweet
65a77dfc-693d-48bb-8a75-f036a658056e,L3,Tweet
65a8d661-3808-4349-9a0a-8ca0e44633b4,L3,Tweet
65a8f646-1ea2-4cd7-b829-b31265d781a6,L3,Tweet
65aa0fdd-4e5a-4563-96b6-80990a38962f,L3,Tweet
65adfe86-f041-4838-ba4f-b347805569e3,L3,Tweet
65aee525-a107-4ed6-9cde-74f8ba4c7060,L3,Tweet
65ba1b68-a4ee-4b69-bb83-a3d58f479f1d,L3,Tweet
65d67dfa-866f-4f85-ac60-67b11096c8e8,L3,Tweet
65d77ad1-d807-4e7f-8b14-4d58d12f543f,L3,Tweet
65eca685-6f93-49fb-9c7e-e483bcfb4f39,L3,Tweet
65ee19cf-eb35-4358-9a89-ef19c9bbc191,L3,Tweet
65ffa1a4-dd2c-4fcd-85b6-9b83f865f948,L3,Tweet
660585eb-23d3-48c3-97c5-09a6e6b8b4ea,L3,Tweet
660809ab-ba4c-4668-b468-3dd8311ec464,L3,Tweet
660b3059-0ea1-4e8d-aa02-13f1a290eb47,L3,Tweet
660fedd0-9d95-47f0-9922-fa586e1439f6,L3,Tweet
66177417-d651-41a4-a961-5bcfb8e8355f,L3,Tweet
6618bea7-1e91-4e5f-9edc-e4c7da49f598,L3,Tweet
661c1ecd-0172-4662-8dea-d4801c0487fd,L3,Tweet
663e0ac2-154b-4749-b765-7ab35deb24e5,L3,Tweet
66538d15-828d-40ee-a306-abed9d66d40c,L3,Tweet
6659df9a-fc5f-4fd0-b404-070f8d68358f,L3,Tweet
665bcecf-1afa-4b1e-89b3-4490d5de2567,L3,Tweet
6660428f-dcb8-44de-a941-b6dcf2bd85fb,L3,Tweet
666c0030-2beb-43fc-a475-35bbdf14a3b6,L3,Tweet
666d0234-bf01-4b24-87fd-7e983d840793,L3,Tweet
666db17a-119a-4258-9725-8a7343e49e05,L3,Tweet
666dd23f-b68d-4428-ab0e-7588107a9e93,L3,Tweet
66791ef5-7197-4b96-a91f-15b7f623a2c5,L3,Tweet
668a4d56-9444-4e9c-8b9e-0cb7a384bd5a,L3,Tweet
66966fca-d609-4757-81d8-b9f405ed0e1c,L3,Tweet
66bb1819-12ec-4f0d-8120-419a8f30d36b,L3,Tweet
66be0c0f-3282-479f-b30e-5e1e145f3def,L3,Tweet
66c200be-dd00-488e-8902-890b58f91f3c,L3,Tweet
66c49cea-3f13-4b28-9174-c0bda121d3e0,L3,Tweet
66d2bb20-0710-4834-aab9-f32cc3591988,L3,Tweet
66d9703a-50cc-41f7-a38a-bd07a7635346,L3,Tweet
66dcc695-e988-4623-86fe-0a478d0d92c1,L3,Tweet
66e0e52e-077f-497b-a891-c26cd4dce57f,L3,Tweet
66ea6cca-697f-4c09-956a-ea05ca407f6e,L3,Tweet
66ee27a9-0960-4fd0-a66c-daefc63ec91e,L3,Tweet
66f2b59f-69b1-464d-96e6-c794d2e718f1,L3,Tweet
66f63127-1891-415d-a602-1b1988e3c5ea,L3,Tweet
66ffe566-f61d-4a87-b8b4-4589c42decb4,L3,Tweet
671203a0-7bf6-4b3d-a15b-70204491246e,L3,Tweet
6725abd4-34ae-4fe7-b3bf-7982909bbc76,L3,Tweet
673ed407-5103-4524-9b9f-d12932f13ea0,L3,Tweet
674c36f4-0a9d-4156-8571-4aacef7fc084,L3,Tweet
67509a7a-a5b9-46c4-86d6-9cbd5b218289,L3,Tweet
6750bad1-0ceb-4363-bcea-5e40c2284a05,L3,Tweet
67526f7e-2ac1-4576-801d-520249be17d8,L3,Tweet
67570c87-afa6-4f89-8363-40a628b8511d,L3,Tweet
67571979-0f0f-4616-866c-588bc2b8455e,L3,Tweet
676e4f70-9815-47ed-b03c-11302da2b2a2,L3,Tweet
67761663-19b5-4c2f-a29d-38b3706378d9,L3,Tweet
677fa3d6-6014-4ce0-8570-aadd41bddba9,L3,Tweet
6781f49b-e1b8-492d-b65f-8ef32e305ddc,L3,Tweet
67864264-6a0b-4719-9a37-1bbf8e7bc122,L3,Tweet
67909929-2077-4f0c-adb8-e4376f2a38db,L3,Tweet
67a333be-7e79-4686-addf-d0502ffdb6d5,L3,Tweet
67a62795-725b-4655-aa15-1594908fff93,L3,Tweet
67ac38c0-b6ac-4fe9-aae7-341c19413d14,L3,Tweet
67ae1b38-d6b7-4a2a-8f6c-3e60f21fda27,L3,Tweet
67c013fd-461b-4a67-82a1-2c9dce29e74e,L3,Tweet
67c0d39f-d02a-40b2-ab34-27f73d983dee,L3,Tweet
67caa9c5-1363-4d5b-b044-e4beaf1c765e,L3,Tweet
67cd3f1e-ec2b-446d-be36-9c823b865ac2,L3,Tweet
67e09294-ba82-4719-8442-b64297aaa502,L3,Tweet
67ea0997-61a5-46e3-9d51-129dbd823280,L3,Tweet
67fc1ded-cbe1-4124-b110-73e60d6aa616,L3,Tweet
68168f4c-470c-49e7-b064-0fbe3c41fc0f,L3,Tweet
681a29ea-f7bf-4812-9211-82e8585b06ba,L3,Tweet
6822f564-6110-40ca-af4e-b4a6b961f43b,L3,Tweet
68241cc6-ff45-47ab-986c-770c3d537c04,L3,Tweet
68330ef2-67ed-41be-a525-cc229aaa3e48,L3,Tweet
68441012-8067-498b-b5f9-d5bc2d05035a,L3,Tweet
6844e749-1948-4f75-9079-3aca0f01c9c2,L3,Tweet
6848b887-1b27-457d-a491-28375706a633,L3,Tweet
6856267e-5458-44f6-8270-3a133c7f2a2e,L3,Tweet
68664ecd-7869-4a96-bad5-efc9af32aaa8,L3,Tweet
68768ff3-afc4-4e9e-ac18-44e030dce83c,L3,Tweet
687fd254-8b29-4fba-9043-9ca3edaf6461,L3,Tweet
6881a2e6-93ba-4e68-8768-b70d7706789b,L3,Tweet
688343ef-52fa-4392-83c5-18aa9d3f35c7,L3,Tweet
689333d8-8f76-40f8-b935-451778e5c889,L3,Tweet
68961b46-40f4-4e3d-9bc0-285e43f38271,L3,Tweet
68b2bae3-9fe9-433e-814c-7b5bae7ba108,L3,Tweet
68b89cd7-4571-48f4-8a28-26d38d80e0c6,L3,Tweet
68d32f50-5953-4b1e-95e8-a49019337c4c,L3,Tweet
68de0f6b-6100-4061-b983-5aff2b4136e9,L3,Tweet
68e4c641-71f3-48af-8870-bf2b2d0078be,L3,Tweet
68f56930-fdd2-4dd4-bb0b-8e5e9d22b044,L3,Tweet
69068d9c-d8be-4f0c-ba1e-27425f91ec12,L3,Tweet
6925605f-ef7e-4b00-a639-470936cc51dd,L3,Tweet
692ed62f-75bc-42e1-95b3-4f08c3710dc1,L3,Tweet
69435048-34a8-4f85-8e3e-2c6ce3b83b51,L3,Tweet
694455f5-cbe7-49e1-bd0e-150f4d00a81a,L3,Tweet
69473d44-dcbf-49a3-9d95-b451f3ba5f73,L3,Tweet
694b837f-0c3d-4473-9d3b-a2b93abc7ec1,L3,Tweet
6955f8eb-6aed-4b75-b94f-ea712d3c9b87,L3,Tweet
696e80e8-4783-4bf6-b1c9-c10019768bfb,L3,Tweet
6970f9fe-eaff-4dbf-baa8-49deb2b9d3a0,L3,Tweet
6971b199-6b74-4c3f-b0d1-30e575bfdb83,L3,Tweet
6976d9f2-6991-4147-b109-8ef829d41548,L3,Tweet
697bc252-c33c-4405-9458-f73aa3413d04,L3,Tweet
697d7371-eb10-40da-9c54-bba5d7d8e2d7,L3,Tweet
69801b2b-2001-430b-b47d-09a1fb66330d,L3,Tweet
69892be1-29aa-4885-a03c-6f94c44516aa,L3,Tweet
698b1250-c071-44ce-a49d-54729fd9fc92,L3,Tweet
699591df-42e4-491d-97b6-412afab9703b,L3,Tweet
699710ca-49f4-4f39-b41f-6166d887ca49,L3,Tweet
69994235-d955-4385-b8e9-8a3bc22b8231,L3,Tweet
699be9a0-40db-465f-94f9-d20211426c6e,L3,Tweet
69a4cedb-4845-49f8-9508-b8e8a22b982e,L3,Tweet
69ac2d41-6a22-4019-b609-754092b57701,L3,Tweet
69b042ef-3ebb-422d-88c5-1eb914216330,L3,Tweet
69be5e6b-7e8f-4c6a-8bbc-a8091f1d97a3,L3,Tweet
69cc91bc-285b-4f34-9b76-f5fbc9e570f0,L3,Tweet
69cf0d5f-bbd3-41d4-948a-0f2d3122cf5f,L3,Tweet
69e1ae32-020d-4fe9-9da0-36ec7c925355,L3,Tweet
69e51cf1-173f-43ba-bf0a-6369bbe62c56,L3,Tweet
69ebe511-ad03-4b20-95ad-11fd341dc7e1,L3,Tweet
69f608d1-d515-43b1-9961-54bed26001f0,L3,Tweet
6a0df2a0-bae2-4958-8add-309ae0e5f81b,L3,Tweet
6a12f8f1-fb3c-4dca-927b-e9755bf376bc,L3,Tweet
6a13ad01-ed98-4f5c-be84-b4abda08a75a,L3,Tweet
6a153371-45b7-4aa4-bbfe-4d253037980d,L3,Tweet
6a29d2d9-6cf3-4be9-86ce-67df34c6fb66,L3,Tweet
6a306905-f3ca-4cdb-88a1-5801415abe93,L3,Tweet
6a34ebce-99be-45d8-a6dd-07e517f86f37,L3,Tweet
6a37e8c6-03ea-4586-829d-190e6546824a,L3,Tweet
6a3d15b4-122d-4975-b8df-379ee43c8dab,L3,Tweet
6a3dd48a-35f6-44cb-836d-46bf01441dc5,L3,Tweet
6a4117ab-7983-41e1-83d9-517e2c59ea48,L3,Tweet
6a4c4621-a4ce-4f44-a3ac-fac88ed1d235,L3,Tweet
6a659045-9f65-4cc5-99f5-c5bbe900defe,L3,Tweet
6a746a2c-6620-493b-8fad-7375192fe855,L3,Tweet
6a76832b-a988-4edc-9810-17f111e5e428,L3,Tweet
6a8c22f8-3e20-45af-bd26-cd7e880ab389,L3,Tweet
6a90a85e-2c95-488e-a4d7-0fc31ab17c78,L3,Tweet
6ab4397f-3073-4e4c-85dd-ed67aa0b064e,L3,Tweet
6ab6d354-a59e-44fc-9fd3-fb98b7d5a864,L3,Tweet
6acce7ad-60aa-4851-a779-a1fd08211b7e,L3,Tweet
6ae3829e-f333-450a-ba00-a48350011e5d,L3,Tweet
6b05b482-94fe-4c70-87e3-68a28d8d9be1,L3,Tweet
6b1adcb5-81e1-45c3-bc79-020e223db93b,L3,Tweet
6b2d0448-0e95-4a52-bf65-13db69cee44f,L3,Tweet
6b3484e2-d6c5-4902-8cc4-92e51cd5908f,L3,Tweet
6b3a9b77-162c-479a-a344-73a67c9e0c79,L3,Tweet
6b40d66f-e620-4c9c-8058-e6ec310b0f9b,L3,Tweet
6b44e9e2-c78c-4005-bbf3-0a21ca4c49d9,L3,Tweet
6b47fc78-2242-4d5f-9bc1-32e92d70e395,L3,Tweet
6b4b8d24-85fd-4867-99b1-d673be10173e,L3,Tweet
6b4fb812-4806-4d14-8c94-656e58b55880,L3,Tweet
6b53661e-ddb5-49ee-b3f8-8bac5454d698,L3,Tweet
6b590943-2c92-47e8-8fce-0ebe57ad3475,L3,Tweet
6b5d6e6e-b379-4ca1-8ad4-efc88b847493,L3,Tweet
6b66472f-c59c-427a-9e18-133791124163,L3,Tweet
6b68d572-2088-4ffe-aa20-819d546f6866,L3,Tweet
6b724ebf-2d1c-46bc-82ad-721c6e86b0d9,L3,Tweet
6b7b7765-f68c-4de7-8b56-3f5321148584,L3,Tweet
6b80c383-c109-4439-a2bf-0039257432c3,L3,Tweet
6b82cc6a-47db-4783-bf74-684a464f04e5,L3,Tweet
6b8abec0-4539-4832-873b-a0ee025002e3,L3,Tweet
6b8b7288-3a64-453f-b8de-5019a45ef7e7,L3,Tweet
6b97a343-d5d7-429a-853b-b044e3f4b2a5,L3,Tweet
6ba4a080-7e28-4563-9148-f04ec67f7e89,L3,Tweet
6ba82667-7640-46f0-b8e1-d8ea85b5ef5c,L3,Tweet
6baa4c4b-a421-4387-a39b-b2a3b2a78d6f,L3,Tweet
6baeb253-3021-4ec2-bad5-1430e3abb6d3,L3,Tweet
6bb4a881-f5f0-4954-90af-0dd4e5b4126f,L3,Tweet
6bb7412c-b10a-448c-be5f-1a7bd2a82a51,L3,Tweet
6bc93603-80d5-4b84-8bb5-e5677464171f,L3,Tweet
6bd4508d-4a1d-4499-90d7-6f6e31b14a8e,L3,Tweet
6bdb77c1-0029-4649-8277-0065cf95bb0b,L3,Tweet
6bdf3bb7-00e6-43ee-90b0-b74ab6503901,L3,Tweet
6be27b7e-56dd-4c0c-8ae1-56fbc352c7f5,L3,Tweet
6be598f1-7c42-4a35-a2fd-7a82f72e63d4,L3,Tweet
6be737b3-b221-48ed-a67f-635e83a79997,L3,Tweet
6befd043-dc9f-4f87-83f1-d8a2866cf228,L3,Tweet
6bf04542-28e0-42ec-ac6b-b3d7979cdbdf,L3,Tweet
6bf69bf7-7793-4c8f-9406-516c9169804e,L3,Tweet
6bf79d20-882f-476a-89f1-566a3bd53b0d,L3,Tweet
6bfbdc48-cedc-4b5a-a47d-b313ac277ed6,L3,Tweet
6bff7528-905d-4400-91b2-6a30026ec793,L3,Tweet
6c006432-d27a-4e61-b5ad-4a29edd265b5,L3,Tweet
6c132dbb-9633-4881-9fd3-df3a31178b20,L3,Tweet
