id,tier,type
6c19e2b0-d719-4d7b-be7f-4bc67c6c9250,L3,Tweet
6c2397f3-9b48-47fc-90ac-6f11da948335,L3,Tweet
6c23ab29-f4e8-4d6d-b5fb-428f8d5f7272,L3,Tweet
6c265caa-24d8-4ea5-a9d4-f431dd6385c9,L3,Tweet
6c3be3be-99ba-41ce-a731-4ce56987df27,L3,Tweet
6c43c427-129c-450f-b624-386768d8c169,L3,Tweet
6c486470-505c-4cc5-909b-5c5ba6413ea5,L3,Tweet
6c4c8d8b-9bc5-4c8d-9ff8-2cdd052fdadb,L3,Tweet
6c50a1d4-2eb1-4646-87af-fb28648674b7,L3,Tweet
6c518fdf-1244-4ebd-96d5-d9dbcc99287b,L3,Tweet
6c595338-1155-427c-8c5e-34c85a6a2611,L3,Tweet
6c5d3acc-c96b-4957-a21d-34b1b4fda230,L3,Tweet
6c62ea8c-f102-4347-881c-c40a3a4ea580,L3,Tweet
6c6daf29-323b-4993-9e74-6a36a05e09a7,L3,Tweet
6c7aa962-7ec2-49ea-94b2-fbfc1246a679,L3,Tweet
6c7b8065-f244-47f3-b149-a70caf4037ba,L3,Tweet
6c7eef2c-ba46-4243-a0fa-69a5a8f3c463,L3,Tweet
6c819d83-c4f5-43bc-846b-98b0e372a061,L3,Tweet
6c823108-968e-447c-8af1-6cf7c71881b9,L3,Tweet
6c9c18ef-c9a6-4d2b-a4c6-f987dd52d4f6,L3,Tweet
6cbb9a9e-885e-41d7-809e-28daee0c4dee,L3,Tweet
6cbde5b6-bd38-48b5-82fb-e7e283c5feac,L3,Tweet
6cd80751-c69e-4361-84e4-f06ab94b16a3,L3,Tweet
6cea8f02-4ad2-4f9a-91d3-383ddd1ee0ab,L3,Tweet
6ceaeb6d-ade0-46bf-a918-b300cef14109,L3,Tweet
6cebc73e-9dab-4514-931e-8552194bffe7,L3,Tweet
6cee5acf-11f5-4bc0-8809-82c813070766,L3,Tweet
6ceea0aa-0809-4148-94a0-28f6ae7fe446,L3,Tweet
6d0b4276-ab48-4cc6-b781-9c4cd97f09ee,L3,Tweet
6d28991a-3bcb-4766-8e22-04ed4c291b05,L3,Tweet
6d2caa8f-5b0f-4b7d-a67e-30bc96fa077b,L3,Tweet
6d2d773a-30d2-40a2-85b4-916c22967432,L3,Tweet
6d38666c-5a2b-452b-bb98-78f0eb102add,L3,Tweet
6d40ba8a-7ae1-4e57-ab2f-69e7b367b711,L3,Tweet
6d423cdf-bfae-44d4-bee3-bde08e19b344,L3,Tweet
6d450f8b-b6aa-43f4-a748-c93b69bd58f5,L3,Tweet
6d5a8941-6947-418b-b537-5299efe89299,L3,Tweet
6d6d281e-2924-421c-ab16-6bb9804daaa7,L3,Tweet
6d6d9ba7-7b2d-4563-9c5d-8f972dd39343,L3,Tweet
6d720896-6454-4037-ae9a-1b6f84c3bd4b,L3,Tweet
6d7e648d-f180-464d-a49e-48677b8f0a85,L3,Tweet
6d808258-f796-4cb0-91b7-b91a72be6f35,L3,Tweet
6d86c9ce-ba90-4ffa-b2f8-69b54e8429f8,L3,Tweet
6d8830bd-f92f-4b2c-af1f-a7412c0a6b9c,L3,Tweet
6d8e4ccb-3f41-4df5-bd42-74cb2f32c28a,L3,Tweet
6d9dd6b0-d774-4c46-bcef-0a7b13027e83,L3,Tweet
6da1299b-2a5c-4975-9088-f1ab548530af,L3,Tweet
6da1588a-498c-417d-9fce-bc86a5d65c70,L3,Tweet
6db38f49-8dd7-4feb-9414-8050b898dd92,L3,Tweet
6dbd21c4-b986-485d-8706-a5bbe7ee6d95,L3,Tweet
6dc03596-9a53-46c9-acf5-ebaf4bf68347,L3,Tweet
6dc25319-7ec1-4170-8874-89fff49cc0cc,L3,Tweet
6dc7de8b-f5ab-4f5c-b592-3ffde152b987,L3,Tweet
6dce3880-2fbc-47ed-9519-3e30e9e8be47,L3,Tweet
6dd474c5-8441-4400-8554-1fcb4a400ecd,L3,Tweet
6dd878e5-2131-4caa-8e10-c1085367ba53,L3,Tweet
6ddd5d4f-8d96-42b5-994f-c40b8b55d75a,L3,Tweet
6df61d46-dd15-4e16-92ae-c55dbf4bde60,L3,Tweet
6dfd606e-301d-4b42-975b-f8d028ea7baa,L3,Tweet
6e06f4bf-9843-4672-94f3-65fe77a7eba3,L3,Tweet
6e0cf903-626c-4fbc-8dc0-3b02fcce6578,L3,Tweet
6e126286-d9a7-47a9-bb39-5c7a7c757387,L3,Tweet
6e1a3abc-ab04-498d-9ecd-3445791a549c,L3,Tweet
6e1ad633-4425-4ed3-8eba-febd34d42dae,L3,Tweet
6e1b3d0d-bd6b-4af3-90d7-4a00ab15e4f2,L3,Tweet
6e22beed-6204-428b-9bfe-eb2f735091f8,L3,Tweet
6e2dcaf7-e247-425d-9bc2-fd582ec96a49,L3,Tweet
6e3032f9-a834-4cca-b88c-a2c5a6040c3a,L3,Tweet
6e358378-c442-44a1-91cb-45f4e9239732,L3,Tweet
6e36c276-deb2-435c-b168-2177fe33a2fa,L3,Tweet
6e3f2e8c-5e34-45a7-a4d3-a507af93bddd,L3,Tweet
6e54178d-abf9-4cf8-bd29-5448ba806329,L3,Tweet
6e572806-a772-42f4-b230-de269711c281,L3,Tweet
6e577126-59e0-448f-b521-b8d6035a57c2,L3,Tweet
6e643ffe-eb41-4b14-9283-56ce85fffb2a,L3,Tweet
6e89282b-eaf1-4b79-a541-a29537ec186f,L3,Tweet
6e98dcce-3baa-4815-99d3-8370db6e9a52,L3,Tweet
6e9b6077-21b7-4874-9e4c-c5ec310eaae0,L3,Tweet
6e9d0e95-256d-4647-85a4-b47e018f1fd7,L3,Tweet
6ea16772-2b05-499e-af5f-82527da15f0d,L3,Tweet
6ea4d87c-88b4-433f-ba57-4cc57552cfaa,L3,Tweet
6ea53182-d17d-4af2-ad5f-9e589c0b85ed,L3,Tweet
6eb05601-dbcc-4b05-ab33-a3d1599f74cc,L3,Tweet
6eb78e0b-b797-4067-8521-bcc65a2e2635,L3,Tweet
6ebb1d46-a6b5-40bc-a76e-1d84f43d2005,L3,Tweet
6ec4d784-8699-4da0-a6b3-03b28d6a6ee2,L3,Tweet
6eca128f-0d6c-4408-b4b5-b05a5a2e3c13,L3,Tweet
6eda4a51-2b64-4b8f-b285-cfbdbc716ab9,L3,Tweet
6eddb6db-00b9-4b3a-b021-26aa530b59c1,L3,Tweet
6ee3628b-5c41-45e9-89f8-1b4c02ad9537,L3,Tweet
6ee60718-10ca-45fd-ab8c-14f8fdc18344,L3,Tweet
6ee648b4-f8dc-449e-a397-e59b5be8a709,L3,Tweet
6ef0e75a-6ab8-4562-84af-ab22dc8ec882,L3,Tweet
6ef3ba39-acc0-4bcc-b248-49c9b7246ce0,L3,Tweet
6f249488-c6cf-4a2e-9a4f-89783a36d4b7,L3,Tweet
6f25b838-0db9-49d0-b5bd-fad83591f0f9,L3,Tweet
6f3c41a1-814e-49a6-ae8d-cd3548165cfd,L3,Tweet
6f3df1c6-2f5f-4711-98e5-efffc7048665,L3,Tweet
6f4b622d-92f0-4e3b-9e06-94644fef7173,L3,Tweet
6f51839d-7094-40be-a7df-e1ac9615a5b8,L3,Tweet
6f5bd605-9613-433f-ace2-1534ab72c719,L3,Tweet
6f636e63-2512-4349-8a40-cff98acdcc2b,L3,Tweet
6f7adeb7-70b2-4484-aff2-270d6f9e9767,L3,Tweet
6f7b926b-a9ca-4090-bc4b-87eb4260725d,L3,Tweet
6f7eb8bb-5855-483f-9792-61caac7a0d8e,L3,Tweet
6f8cdd25-a079-4869-a674-7b8e7601e3cf,L3,Tweet
6f8d0fd9-f3a7-4311-a22f-58b62929c354,L3,Tweet
6f91c32e-9615-4fd6-a8a3-010537ec3590,L3,Tweet
6f998902-fe72-4217-b140-3e8e67c650a9,L3,Tweet
6f9a29aa-9d15-471e-adb9-569472589d9a,L3,Tweet
6fa0e488-7b49-4d1d-a86f-c890569303ae,L3,Tweet
6fa3b2aa-43fe-44d1-ba7f-4960e6e1a8a2,L3,Tweet
6fb52721-4f7b-4dc7-a819-28f65a533db7,L3,Tweet
6fb7556a-16e8-4766-a04a-a9ecd50340cc,L3,Tweet
6fbbe934-d026-4b9e-99ab-9e3d9b46142c,L3,Tweet
6fc320ab-973f-4366-8802-bf8388b4b0c4,L3,Tweet
6fcd3996-d689-451a-86ba-2203fc919e1b,L3,Tweet
6fe6c994-0d8e-4091-8adb-7a188d5f9d85,L3,Tweet
6ff9c2ff-c4ad-4092-b2e4-feddeba5a18d,L3,Tweet
7002b071-862c-4fd4-a4e9-dd1385c528c3,L3,Tweet
7017d81a-d26b-446c-88f1-49fc6c99976e,L3,Tweet
701d6238-9668-4efb-a62b-59f4a7dab384,L3,Tweet
7020ce48-5bd0-4273-a98b-c5a557022144,L3,Tweet
702fb4db-b75b-4b01-94a3-fb4683ac94cc,L3,Tweet
70362a82-924c-4424-8362-10c171d65ab3,L3,Tweet
70450629-6bbe-421c-9426-e4afc1a724e8,L3,Tweet
70455751-c246-4f33-8610-71fee39d5942,L3,Tweet
7049b4ec-ce45-4cea-ba48-91424899535a,L3,Tweet
7051eb7f-196c-4628-97d5-bf3bc1d20cdf,L3,Tweet
705519d1-47bc-416d-9c0d-82c10c14decf,L3,Tweet
70719763-50ab-4ff5-9f48-a7c7bea96006,L3,Tweet
707cea1f-f2b5-48dc-a8d0-b637ca2fe554,L3,Tweet
7085acdd-c8e4-4523-8f8d-716cf6227d77,L3,Tweet
70893c01-de0d-4f18-bf43-fab4470f4385,L3,Tweet
708a1d42-fe75-49d0-b585-01b5fe15117c,L3,Tweet
7091a360-2616-432c-bd18-425003a82281,L3,Tweet
70940c83-5776-43ea-a267-39bc8ba43c2a,L3,Tweet
709a2032-4ee4-4819-94d5-f0b10a5d6956,L3,Tweet
70a095c4-5968-45a4-b304-6a548f65257d,L3,Tweet
70a3c443-8834-46c5-9af8-50aafbc1914e,L3,Tweet
70ab23d2-37ce-4adf-9d31-cc182953909a,L3,Tweet
70b15a04-7f42-4e99-b318-a534139b6eb2,L3,Tweet
70c8a7d5-ead3-4bf7-8cfe-fe17f28702cd,L3,Tweet
70cbd1fc-11d2-445c-a68d-09ecc16f554b,L3,Tweet
70d0ef54-355d-4c1f-8b69-f55c33e98fe6,L3,Tweet
70f457fd-c986-4a59-8e9f-9804ed060aa1,L3,Tweet
70f91031-0b17-4aaf-8f09-9d905162a10d,L3,Tweet
70fcf57d-6dfd-424e-bb7f-c5e692a8a75e,L3,Tweet
70fdc243-28c8-4390-a55e-00aace401832,L3,Tweet
70ff1e05-b31e-445f-8f90-c18f85400bed,L3,Tweet
71061603-92f8-433c-88ea-ef8b06164c5f,L3,Tweet
71111ab0-0353-47ca-bb75-49548e10e4b4,L3,Tweet
71111c3a-4eb0-49ef-a37f-ec608cd250bf,L3,Tweet
71181e0c-9cf3-4a32-a23b-bb7208d18cfd,L3,Tweet
71385c1d-1388-426f-aa01-340b691c8dc1,L3,Tweet
7143d404-0752-4d7e-ab15-57b2076ee325,L3,Tweet
71451559-e696-41de-a26b-5cc359246d67,L3,Tweet
71543182-ea97-4d50-acbf-9a9192df1042,L3,Tweet
7156a2ed-241d-456a-b28e-810f6cc0402e,L3,Tweet
71606bfa-fee7-46ef-9d9d-5d5a1c649654,L3,Tweet
7168b579-a394-4b80-81fe-7e8e76928aa6,L3,Tweet
716e6603-0505-48c4-83cf-e3ab59792f77,L3,Tweet
71768984-380e-4e95-8c46-69cb71bcf483,L3,Tweet
7178b439-58c7-44af-bcd2-7a0d9245a1f6,L3,Tweet
7179ac9c-23be-4f08-a1c6-7d8ecffd00f8,L3,Tweet
71807b98-f69a-4eed-9a38-3ab526a4493b,L3,Tweet
718b11fc-31a6-47e1-84e5-a52048a7b41b,L3,Tweet
718cb6bf-18d7-4380-9848-38c308cd43ff,L3,Tweet
718ef709-9bc4-4e12-93d2-620e56ee8108,L3,Tweet
7195566d-fa77-41bc-af8b-743b20955d06,L3,Tweet
71984b0e-b6e5-4060-9252-f94a002cb3cf,L3,Tweet
71a04b4c-9176-475e-a453-5e8ff8281e0f,L3,Tweet
71aba61f-075e-48e3-9be4-6a9dedb26c1d,L3,Tweet
71ad1ed0-b6a1-455b-81aa-9326926c1140,L3,Tweet
71b84466-0396-43ba-9c3b-f9d1dd664bd8,L3,Tweet
71bf9ab3-96b0-4e56-9f6c-8c9f09d5e4d0,L3,Tweet
71c33260-6e21-49d3-b562-79ff56647a5a,L3,Tweet
71c8ddf4-f6da-48ac-92ef-00d656353184,L3,Tweet
71d1331b-027d-453b-9618-2896d470aa73,L3,Tweet
71d5cd86-3ac2-4452-b63d-b21d301b3861,L3,Tweet
71d898b2-ca05-4581-9aec-8a0ed3109d0a,L3,Tweet
71df1f9c-f31b-4bc8-b485-1f08c07e61f8,L3,Tweet
71e5f0d2-12e7-438a-aa3d-32c619e3b791,L3,Tweet
71f97330-43af-49ff-988f-2968aaba6366,L3,Tweet
72068d0b-aae5-489a-bcf5-94b461102644,L3,Tweet
72087b3e-28bb-42a0-bf9b-50b3dd0a8cd1,L3,Tweet
720a5c4f-916f-4dc1-bef5-bdfcf17ac1ca,L3,Tweet
720cd6b1-2f94-4728-9092-2bd96a51eb96,L3,Tweet
7216f84a-f305-4961-b504-6a5703b1da70,L3,Tweet
72225b2f-2dd8-4ab3-a0d5-8aec12bcf6b7,L3,Tweet
722e1abd-a6cc-4dca-a043-2e0f8d7952da,L3,Tweet
72368a48-a528-41a8-92de-d12748c4db3b,L3,Tweet
7241ded1-cc1d-4a0c-8c89-223ef2d1d3c5,L3,Tweet
724700ac-c113-49be-a093-80be7f0d1d93,L3,Tweet
72477b50-b7d4-4338-a449-bcc934965423,L3,Tweet
72550621-a98a-41d1-a4c8-e281436bd0c6,L3,Tweet
7266548d-94a2-457f-baf3-01badfcdb91b,L3,Tweet
726c14fc-7236-4849-a51b-7895e5c78343,L3,Tweet
727efe18-57d9-489b-a3c3-7799a40a2c15,L3,Tweet
728a3070-e8ac-446f-a1b4-e994a925850f,L3,Tweet
72925ad6-ca9b-489a-9175-3221a9706d7d,L3,Tweet
72926d3e-26f3-42a6-ad16-a39c3632c993,L3,Tweet
72926d4b-bdb8-4308-9875-65890b6bdeaa,L3,Tweet
729d8157-059e-4d43-a240-cacb2480c010,L3,Tweet
72af276b-5ea4-4050-bf21-b7d65ebf4244,L3,Tweet
72b27c12-0b8f-44d4-a366-e0e622cdaac4,L3,Tweet
72b62ee8-23b3-4034-9cae-df16aa43eac9,L3,Tweet
72bc55e8-b9e4-4c71-b1fe-c3807d8e0423,L3,Tweet
72befef7-1474-400b-972f-2219b986c76d,L3,Tweet
72c4b705-5ffb-4d6c-aea3-0acf09134ea7,L3,Tweet
72d482bd-0a97-4f17-8c80-53788ecd39e8,L3,Tweet
72db0015-40ea-4c4d-ae31-0175f9aadc54,L3,Tweet
72e3d73b-0ff2-490b-b8fe-f3a2ba9d647e,L3,Tweet
72f386b8-23b3-41cd-bcfd-918a984dd89a,L3,Tweet
72f53004-13fe-45ee-a375-0942b943467d,L3,Tweet
72fa6e70-8653-4a11-8dd1-db3ca3175284,L3,Tweet
7304525a-c543-42de-9281-6d1b6fd3d4c0,L3,Tweet
7304fb66-e1c4-4da7-bcd3-55b64bfc004f,L3,Tweet
73052ee1-7dc9-4bb3-9857-2e59774e5fc9,L3,Tweet
730c15e2-49a7-409f-8aa0-88afb03a2375,L3,Tweet
731f0388-9ed6-4d60-b05b-75ff41d3d214,L3,Tweet
73217838-f634-4b5e-a6d4-a7e54d6710ad,L3,Tweet
7321d4ce-d978-491c-8189-e4ec552ca0fe,L3,Tweet
732ae554-2cbc-47dc-99dc-8fa34fbfa83b,L3,Tweet
734d3c0b-b5e1-4730-b9c3-4bb2571a15bb,L3,Tweet
734dec36-a280-44ff-a22c-733131464e81,L3,Tweet
7357f01e-53f2-4222-9fb5-da802bfed53b,L3,Tweet
735c6452-da3e-46d2-8d93-5b4c40021031,L3,Tweet
735c7b1f-5dc0-49c4-869d-c944637a81d6,L3,Tweet
7362a50e-f9c1-4ead-9a72-7593ec31e430,L3,Tweet
736a6a13-4031-4f6a-99c0-9e95e988cfcf,L3,Tweet
73789549-152c-4477-b6fc-50b7a065ba3b,L3,Tweet
738095de-6ad0-46c8-b738-c964220224b4,L3,Tweet
73865715-8c88-4006-9ce6-7e3a0f42e208,L3,Tweet
7387db63-a73b-4487-9f62-cda20c8b1f99,L3,Tweet
738c3d58-c978-4873-a834-8331b6e3746a,L3,Tweet
738e6b8b-2dbe-4186-b1ac-760501fd6c25,L3,Tweet
7391fa24-24ce-40f5-bb74-c8c6ff8555b6,L3,Tweet
73aae16a-3467-48de-80fe-081e7edff68e,L3,Tweet
73b2811e-804c-4466-a73d-690260209b77,L3,Tweet
73c3460c-193c-475c-9413-985d05f8236c,L3,Tweet
73c8c2c4-617e-48e7-8058-a2ef46d0f102,L3,Tweet
73caf086-f4d2-4f39-901f-58198e73815e,L3,Tweet
73cd4061-7a8f-4b11-9806-3cb307c04d33,L3,Tweet
73d70b06-ae5e-432b-8019-90378b5d43f3,L3,Tweet
73db36e0-930e-4fe2-92f2-775dd80bb835,L3,Tweet
73dd8175-c95d-4184-83c7-e21a0d841eaa,L3,Tweet
73dda954-33b2-43da-bb08-61826c4b9a67,L3,Tweet
73e10e6c-d223-4ec0-9da8-966b0151ff50,L3,Tweet
73e14231-5e79-4c8b-b8f0-85dbf2840cf6,L3,Tweet
73e3cb91-5654-42f5-8c26-29d2e2ae5569,L3,Tweet
73e85b5b-0902-4894-acf6-dc23f055336b,L3,Tweet
73fd890d-c005-4d31-9886-8d3b0fdfc3b4,L3,Tweet
7403c9e3-d93b-4444-998f-c9f0ca384f68,L3,Tweet
74083947-bfb6-4b6a-a34a-2c9f2cc81f36,L3,Tweet
7411e6ec-3d2d-401e-9319-1245cd51f469,L3,Tweet
7419ea2f-a338-466b-baf5-0edf1e04c64b,L3,Tweet
743219bd-5d4d-4ced-ad62-a3df73c17608,L3,Tweet
74324bff-7e95-4ffd-8707-55ee4d13dc65,L3,Tweet
743d76f9-1820-4b96-a5c7-defe3f52519d,L3,Tweet
744af881-b58b-4818-ab9e-9562065c3e43,L3,Tweet
744fc4d0-1cf9-4eaa-9967-2d07b3ab58b1,L3,Tweet
745863f6-8a93-495c-a73f-94a9f08670b4,L3,Tweet
746762d1-bb72-4c00-a961-db4e505ae107,L3,Tweet
7467f2c8-20c0-45a2-af89-26474d50ba8c,L3,Tweet
746834b8-4f8d-421a-bba0-e402dde2930b,L3,Tweet
746db01f-f4ee-47e0-85e5-4d8b05b3ed7a,L3,Tweet
747f0add-70ab-49c9-92d8-3a07d263d1f8,L3,Tweet
747f5505-7e64-4913-ba5e-4115ad607fad,L3,Tweet
74855536-d31c-4483-aee1-140e84a5a82b,L3,Tweet
7487cb17-5c2a-4ca6-a57a-0addd80a3ffe,L3,Tweet
74891ffa-12da-40a3-a656-3db0f14468bb,L3,Tweet
748eb02a-c92a-494e-b9ff-974db3f8e21d,L3,Tweet
7495357c-10cc-4dca-9d03-d2c93af150c4,L3,Tweet
74a4de0e-32f1-4753-bed0-657e2f3a1d9e,L3,Tweet
74adae75-02fc-4765-9877-a48b8635693e,L3,Tweet
74bd3371-747c-4dbd-b738-0fe3935cdf69,L3,Tweet
74f0a122-252b-4b62-b2f0-f314e0e6d5ce,L3,Tweet
75019ac5-2fa3-4049-923f-acd4a12cf654,L3,Tweet
7501c048-25ef-482c-87d7-65876430a58b,L3,Tweet
750cd30e-1f75-408d-a556-7b103f72eb4b,L3,Tweet
7513a7f2-d988-4749-84f0-08caf7b3f3a6,L3,Tweet
7513ea8f-fb9f-4144-8578-592872952852,L3,Tweet
7515c7d4-8a74-45a6-886f-e9943ffcbeb3,L3,Tweet
7515f5e7-1fc7-43f4-9710-c22ffccbae79,L3,Tweet
7526a325-0eea-4827-9d53-b104aa0ae812,L3,Tweet
752a8129-c758-404d-873e-60883e06b399,L3,Tweet
752e6b72-a81e-4c1b-a9b8-7cbd07ba538b,L3,Tweet
7530fd63-c4a3-42e5-b8ae-c08f65a9a3bd,L3,Tweet
75435d53-cdc9-4962-974d-747f6d5cf1a7,L3,Tweet
754e549a-03a7-452a-b9b7-a07bf2e6d386,L3,Tweet
75593f45-aa7c-4d38-aefd-da3e2d42cd29,L3,Tweet
756217e3-e2a7-437f-9f64-9679f89adc50,L3,Tweet
7563bf14-2564-432a-a462-2ca887a1937b,L3,Tweet
7567ec78-9953-4273-ae5d-c486a66cc6e4,L3,Tweet
756991ff-a3c3-43be-9fcc-69be1bd487bb,L3,Tweet
756e0386-67fa-4cb5-b302-a3df7d05d03d,L3,Tweet
756e1f9d-7ca8-4ebd-890d-1a0ae39d4d9c,L3,Tweet
75708a6c-818d-4b18-8dbc-ef4c25c9f39f,L3,Tweet
75730ba4-b4bd-42ce-adff-90c837f65146,L3,Tweet
7574def3-2136-45c8-b0a9-139aed6c8335,L3,Tweet
757805de-2ba3-4f6e-bd61-c43b1ad86533,L3,Tweet
7578d277-d7e7-48f9-a919-c35d21f97584,L3,Tweet
757914a1-77fa-468c-8e53-46fc488ba752,L3,Tweet
7579e64c-098e-43e3-9c74-ca700b25d452,L3,Tweet
757f6abd-af8c-485a-8ca6-eb45b7e86ece,L3,Tweet
757ff9d3-8e11-4783-965c-e867770d38cb,L3,Tweet
7597e0b6-b1d1-4de6-8231-4e78db95c6b4,L3,Tweet
759ed28f-4ba4-48e3-b9ab-02b70dd2f133,L3,Tweet
75b0bf2c-c356-430b-a9f9-50d1f3d0c034,L3,Tweet
75cd6c5e-3c35-4ad8-a79a-027eb28375b3,L3,Tweet
75cefa42-32e8-417f-b5aa-721407cd2ecf,L3,Tweet
75d80641-a5b3-4226-9153-c96c2d8532ba,L3,Tweet
75d91d87-d4f7-4f81-b33d-cc0f72e5a4cf,L3,Tweet
75e242a4-528e-495d-bc4b-9cc3a333865a,L3,Tweet
760add9d-f173-45bd-ac50-2045fecc3661,L3,Tweet
760c6306-1e5c-4d7d-a41c-c71a7d6c6d65,L3,Tweet
7624366a-b22b-48de-b53c-fc7593580816,L3,Tweet
762d98d1-d933-4611-bb0f-ba1cf6371e9a,L3,Tweet
7630d428-7721-44e2-90ea-7cedc7b68fff,L3,Tweet
76331d31-d76b-4afa-841a-a494519f9f11,L3,Tweet
7635fec7-be61-49c1-bf8f-f314dff603dd,L3,Tweet
764218d3-4427-420e-899b-5d127f1c1a6f,L3,Tweet
764356a4-5b5d-4466-a639-65be03532d89,L3,Tweet
764cfaea-2040-415c-897a-5dc04234c96c,L3,Tweet
766118a9-67e7-4a1c-b657-d4d626809b8e,L3,Tweet
766f3572-7aa1-40f2-9b44-1d2f41bc9999,L3,Tweet
767a67a3-6d2c-4fa7-9e36-9186c00b3e9b,L3,Tweet
7690e2e5-424b-4d87-8c30-e61da590768b,L3,Tweet
769fb676-cc2f-486a-a62e-6bcb2e8e165d,L3,Tweet
76a536b3-0b97-4baa-ab30-9ef665f7f1c4,L3,Tweet
76a718a9-12bd-4c3c-a64b-30de50108852,L3,Tweet
76a86ac4-ba30-4f67-90e3-9cb80d383a39,L3,Tweet
76a8ce06-9e1a-4a42-94b7-10cc19d6fe66,L3,Tweet
76aad59d-3517-48e3-82e5-a893e02c2e3c,L3,Tweet
76ad1287-108b-4d06-a817-38f0ed643950,L3,Tweet
76b80bd6-a74b-4834-8411-e07c284b3806,L3,Tweet
76babd5e-b0b1-4b41-9581-65b347668240,L3,Tweet
76bf5db9-3d64-451e-a809-250ab5ca4eb6,L3,Tweet
76d77776-248e-425c-b638-614ca0d635b7,L3,Tweet
76d9bdc3-4a0d-4587-8432-e7fc906e233d,L3,Tweet
76dc542c-15c9-42ee-9f2e-5667f5cf9139,L3,Tweet
76f83e03-4a38-4a2e-b9e8-2e5f68344c52,L3,Tweet
770b970d-d073-4188-9dbf-c6d256a04dd3,L3,Tweet
770ca181-2c94-4902-b261-a8c01d2eb266,L3,Tweet
77171797-38b0-440f-9f78-55f9804ea951,L3,Tweet
7717bb71-bd82-41b2-8831-b3a5fd9b4a65,L3,Tweet
77183580-53b2-4960-9683-7875548b8d5f,L3,Tweet
7731ba22-104e-43b7-a6b7-40139b2940e0,L3,Tweet
773400cd-2716-4547-9715-10940d8882c0,L3,Tweet
7735b14f-a114-4ef9-b2aa-6990206569e6,L3,Tweet
774101d0-c43d-4cc6-90e3-8a7f361ef64d,L3,Tweet
77436d81-f281-43f7-a8e8-0d3e89350c13,L3,Tweet
7744e6be-c42a-4cf2-baa2-ec04c15df5f6,L3,Tweet
7756f1ab-08f2-4157-874f-13effa9ebd69,L3,Tweet
775b973d-4983-4dc8-a362-dfb19783872e,L3,Tweet
7769982b-2cc7-4165-953d-cb7bf25ea52c,L3,Tweet
77874765-6dc5-4e09-a7c1-483fcecebc90,L3,Tweet
7797fc35-0013-4f8b-a4a8-67f3e8ddcaea,L3,Tweet
77a8ab9a-593e-4191-900a-37fbac411ffe,L3,Tweet
77ad1288-2848-41d8-92f8-13503b584d40,L3,Tweet
77b00197-e0c4-4f41-a82a-c6bfebb6db25,L3,Tweet
77d12f80-8877-4b3c-9fbf-e83f7be1e9ca,L3,Tweet
77d371c4-c3cd-4d00-b55d-e94221387c25,L3,Tweet
77d58db6-f151-4166-803f-c9021a5be711,L3,Tweet
77df9590-ef68-4000-9c44-f46d7c4e60f1,L3,Tweet
77e1bbc3-5d1b-475a-9b93-c0f173f166db,L3,Tweet
77f05865-bd93-4b13-9d33-3c574f59fb9c,L3,Tweet
77f5b96a-7284-4218-8bd9-81c62628d3cb,L3,Tweet
77fbdf9c-6816-493c-b51e-cab358660364,L3,Tweet
77fcc74c-bf51-4049-bb0b-e3bec949a5aa,L3,Tweet
7819beee-b015-4110-9595-d97775efdb95,L3,Tweet
783afb5a-3fd6-46f7-a66d-71e6b762c557,L3,Tweet
784a4250-dbc8-4caf-bd52-ee60807e522c,L3,Tweet
7852deef-780f-4934-8843-a9872c9cf1b8,L3,Tweet
7853b784-a5ab-4b50-80d5-00452d64fe76,L3,Tweet
7865c569-32b5-4438-a055-f179a1f232f9,L3,Tweet
7872e32c-871d-4b21-8dc2-fc3cf645e6dc,L3,Tweet
78744d42-4969-4b9d-9d75-bbe4488d9fa4,L3,Tweet
7893341e-f6e7-441a-9f31-ea632fe7b2fb,L3,Tweet
789ece05-6c17-4865-85ee-29f9002bb97c,L3,Tweet
78a5dad2-cb41-4ebb-bb7b-9422acddf2fc,L3,Tweet
78b5dc6d-b7fe-4f4a-8148-036f7c87c61c,L3,Tweet
78b69f63-8ce9-4808-90f7-712baea5a665,L3,Tweet
78ba0706-5e63-4aa3-b661-3f082961d78d,L3,Tweet
78c7ec1a-6d45-45d5-b62b-1a88eb78a216,L3,Tweet
78c85366-9971-4bc9-bbcc-d8988bb07168,L3,Tweet
78c89737-a75f-4d28-8fc8-5f0f2299d2c7,L3,Tweet
