id,tier,type
78e4bd23-f7b8-4b77-a7c8-5f57a0300f3f,L3,Tweet
78e4ecf3-2e15-4fa9-ab86-8d8e20d06f5f,L3,Tweet
78f10589-86ed-4b7e-ab13-9417daf3f81c,L3,Tweet
78fa753a-f884-4034-a719-a5861dfbd580,L3,Tweet
790c15c2-dc1a-4bb1-9443-cb4f1cae955c,L3,Tweet
7944856c-3a90-4933-8acd-732e03799b0e,L3,Tweet
794a72f4-65a6-4545-9756-1770d9053af8,L3,Tweet
79514af8-7737-4411-b8a9-63226d702a4c,L3,Tweet
7960cb23-6124-4824-b2d5-3603d250eab2,L3,Tweet
796105f5-6b56-4b2f-ae2b-7ae8fc0d8527,L3,Tweet
7966b8dd-8051-4673-8e62-051df1e3499a,L3,Tweet
796d1546-3dac-49fd-a27b-8701919fd728,L3,Tweet
79932a75-ce26-48e2-851e-2b9ae938a6fd,L3,Tweet
799698c4-39af-4f57-8532-f5a4eed8deae,L3,Tweet
79a6016a-7726-468f-8c55-9983f1967806,L3,Tweet
79ad386e-3599-4a0b-980a-95392bfa9df6,L3,Tweet
79ad8b9b-65e0-47d5-8814-5be903087658,L3,Tweet
79b3baf5-03f0-4c1c-923e-3b1a1c593f92,L3,Tweet
79c77ee8-c8b2-45e0-b4cd-12b1f12733b8,L3,Tweet
79cc95d4-21b9-49a3-a387-2c5b2bb21b95,L3,Tweet
79d46ec8-48c0-4234-bbd4-b353268c25dd,L3,Tweet
79d88c8c-cb31-4e90-8d57-0b1a766155e1,L3,Tweet
79d983cb-c358-4837-aa5a-dce3a2725edb,L3,Tweet
79da58b5-afa1-4997-bdb6-00146dca5f58,L3,Tweet
79da6d21-3071-41cb-aad9-06a4d4b4b9f7,L3,Tweet
79dc6e08-7515-4d25-a00c-6bcce0ce803f,L3,Tweet
79e3a160-b162-4251-8f8c-105e68263ebd,L3,Tweet
79ec86a0-460e-4da7-88e5-e775f91754d0,L3,Tweet
79f52b47-e039-4794-8c24-814d4ecdc04d,L3,Tweet
79fe0574-89b4-4355-bd6d-425f212b162c,L3,Tweet
7a048978-c24c-4202-9e4a-c58773f567dc,L3,Tweet
7a1a6294-7aaa-41b3-a54d-56266df31e55,L3,Tweet
7a1bbd20-cc67-4941-871e-56609bccfe81,L3,Tweet
7a4b2f10-2faf-4ede-b54b-9d3e1c0d7aea,L3,Tweet
7a4faed8-0105-4022-8136-ca7d5aed40ad,L3,Tweet
7a521c1e-946d-45f1-a763-476f977c4c3f,L3,Tweet
7a57559e-2cf8-4ba7-bd0c-6ed95e497470,L3,Tweet
7a63a520-ae73-4f06-a235-3bd3b2a1c090,L3,Tweet
7a692a67-b45c-4b36-874f-fdcbd0d579cf,L3,Tweet
7a88539f-6dab-452a-8f76-8e4f48264365,L3,Tweet
7a8e3dff-cdcb-4f41-a77d-9f84e803057b,L3,Tweet
7aa7cf27-9755-455a-9d86-098dabd8d0de,L3,Tweet
7aabf0f6-5b0f-45b7-b6ee-9a297051af85,L3,Tweet
7aaed4cd-3830-44cd-ad93-df6b4b78a288,L3,Tweet
7ac007e7-a7bb-4ce7-b676-f56e1ed38e57,L3,Tweet
7ac0c117-fb87-48f9-8ae5-7a3db595dd6d,L3,Tweet
7ac1572e-889f-4cc4-b027-5079e4f5759d,L3,Tweet
7ac1d5b5-7d39-4851-9299-0ab522cb1458,L3,Tweet
7ad8086e-4ea6-4313-8def-80d40df66697,L3,Tweet
7ae15842-32d3-4c68-82bc-d7bfcc35bc41,L3,Tweet
7aebd33e-5167-466a-abb4-cf4248d9ed3f,L3,Tweet
7aeffcbd-b88e-484e-954c-03fbd2fd1750,L3,Tweet
7af085ce-563e-4ce6-ba3a-a63a05b6713c,L3,Tweet
7af3de2d-97e2-4577-8aae-5d482be1bafb,L3,Tweet
7afa1163-1b1b-49f3-a817-1386fe179806,L3,Tweet
7b135f60-6ff1-4cab-94ce-af7bfba16a18,L3,Tweet
7b14596d-62e5-43fa-8fd3-16db451b155a,L3,Tweet
7b15d5d2-b461-47a9-b111-8fc6e7dbb35e,L3,Tweet
7b19665d-d87a-40a2-871d-39c6f4665757,L3,Tweet
7b2f1c5f-019d-439f-9fe0-ebf98c65bc28,L3,Tweet
7b5f01e5-a445-4c13-934d-e98c02e0ce42,L3,Tweet
7b6ef09c-7039-4fe0-8812-886cb5105aff,L3,Tweet
7b9410b8-fd43-4d0b-8857-c367885bd313,L3,Tweet
7bb3d407-034d-410f-b301-1c491213d708,L3,Tweet
7bd0c6cc-b090-41f5-97fd-e06d58bee9c5,L3,Tweet
7be6366a-8292-4118-a94a-e2652946c2bf,L3,Tweet
7bee57ab-49a2-4196-8929-efadd6845512,L3,Tweet
7bf5b9f3-1e4a-43c5-8c74-8e5f62bbb576,L3,Tweet
7bfc698f-7ee4-46de-83fb-35ba60ebecfe,L3,Tweet
7c08723b-06bf-4d96-80f5-e429f3ee7c22,L3,Tweet
7c0d2253-630f-4ad7-8663-2c13b6d5f53b,L3,Tweet
7c129c0d-a16e-4454-bcaa-ee4cd9482153,L3,Tweet
7c1e20a4-b835-455c-b026-c7e7f4894c78,L3,Tweet
7c22ac2c-a634-4530-81b8-0a45883585e3,L3,Tweet
7c22c186-56c8-4091-8dbb-f407c17140ee,L3,Tweet
7c24a7ef-c170-4e9b-8ce3-ce0ad5b5fa3d,L3,Tweet
7c29d13b-16b3-4e96-ab29-882fff2d67f6,L3,Tweet
7c2c8365-ae38-4507-95bc-5a9d19bb30c5,L3,Tweet
7c3110a3-b704-48d7-9e12-15f20799a0d0,L3,Tweet
7c396924-182d-406c-b2ef-820216383925,L3,Tweet
7c39d6a7-8b1f-456e-bff8-235c8d954668,L3,Tweet
7c3c8dfe-cdc0-483f-977a-4a4666fc7516,L3,Tweet
7c3ec67f-e493-4704-8ad8-e6f08a996701,L3,Tweet
7c4d586d-b62c-46f8-ac23-80cb36cf06ce,L3,Tweet
7c55a4c4-d848-40ef-89e8-726d2e6be288,L3,Tweet
7c5ae140-5447-482a-a075-4bcb4a562515,L3,Tweet
7c5b1280-fad8-437e-9097-e1d417969fd5,L3,Tweet
7c6002e5-4bdf-4c73-8f04-40a587838d15,L3,Tweet
7c62ebb9-ddd8-49d0-9068-1a9977ef68b3,L3,Tweet
7c661623-dbdf-4a42-8c40-accff6c1ef88,L3,Tweet
7c77d24b-7270-4313-b1c4-750998fc1f06,L3,Tweet
7c82a846-65c3-41ce-abd7-890785f229a2,L3,Tweet
7c8ab2d6-871b-4da3-b089-af4b7254e91c,L3,Tweet
7cb22d8c-87a7-418f-937b-04a91c3d39da,L3,Tweet
7cba5993-d9af-4455-9410-7ee805d80126,L3,Tweet
7cbdfad1-261a-4811-8fc1-c9988c38a19f,L3,Tweet
7cbf6aeb-dd4c-4e44-b8aa-06f9ec7bc01a,L3,Tweet
7cbff0e1-f8ae-461c-8e6e-5b5e25d99484,L3,Tweet
7cc18a50-1143-4b87-a991-58cf9a168e2d,L3,Tweet
7cc2c884-75da-4fa0-a485-f38d6d7020e0,L3,Tweet
7cd1ce61-c6c7-48a8-8b71-1a17f599a0f9,L3,Tweet
7cd2046c-6739-4b03-9fab-17fefe5388a6,L3,Tweet
7cd2c27f-248d-4a56-bd41-f1fdd2f6eb5a,L3,Tweet
7cd42d61-ebdf-466b-b6cc-83f29995f7f4,L3,Tweet
7cdc10d8-cb73-4301-ad81-329a2189dc1e,L3,Tweet
7cdec04f-8915-4f23-bbf0-fdf6886db8e9,L3,Tweet
7cdfc985-bdbb-40e9-a2cb-640ac844bf38,L3,Tweet
7cf0baa0-0279-480e-8330-c8cc3b6d18fa,L3,Tweet
7cf4687d-0339-478f-a670-92d2ea3ef13e,L3,Tweet
7d08716c-1d3f-47e9-b783-ecf9a59fff0d,L3,Tweet
7d0d2548-eb7d-43dd-af28-eb628b070eb7,L3,Tweet
7d1c5b54-ef58-4b65-ba95-bce8d5437ce3,L3,Tweet
7d1cbd31-d78f-40f9-9b47-72410b3ab88e,L3,Tweet
7d245009-4a21-4c4e-a8a6-936ab9b23e8f,L3,Tweet
7d373b7e-00ef-48c6-a70c-a47dc6909e00,L3,Tweet
7d437f4d-e101-4f84-8954-955aad06d5c8,L3,Tweet
7d44f1f3-0562-4912-b6eb-52370a50f620,L3,Tweet
7d4808fd-8451-4db2-8c10-90c38bccdb99,L3,Tweet
7d5021ee-6f29-4630-b695-5378a2dd2bb1,L3,Tweet
7d5b93ec-b37b-4f42-9116-954998e1265c,L3,Tweet
7d711e2c-c11f-4f7d-a4b8-1631e56f7ff3,L3,Tweet
7d7f8e28-4737-4f6f-a4af-14d383037d6e,L3,Tweet
7d82b398-c035-41f1-b3dc-f12b82d7570b,L3,Tweet
7d8b8fbd-d0de-45cd-8f24-4d224321b594,L3,Tweet
7d91cee7-9007-4a5a-8138-84aba910d3a5,L3,Tweet
7d93ed98-5572-4e51-b383-77d9eae3c308,L3,Tweet
7da43358-fc12-4519-b4b3-c05fde6700a3,L3,Tweet
7daa325b-e2f4-49fa-9c46-b06f4bcd9410,L3,Tweet
7daa534f-1fd3-4198-96f7-3c3d9fa8c87b,L3,Tweet
7dc633eb-5332-40c1-adf3-0b39de4143bd,L3,Tweet
7dcefee8-5f3b-41db-b807-9b17f7e1574f,L3,Tweet
7dd0ccaf-998e-4167-b6b0-2b822d27b977,L3,Tweet
7dd3aaa6-8929-4d30-9185-9d6620283f80,L3,Tweet
7dd4f94b-cca9-48c2-b3de-127d7ed3057a,L3,Tweet
7ddf56f6-002d-400f-9be0-40f985a3b803,L3,Tweet
7ddfea52-0942-4bfc-b4bb-52e88623be94,L3,Tweet
7de849ec-eb37-4c64-9757-7da75a7be2a7,L3,Tweet
7df14039-1616-4330-b86e-43a29959452f,L3,Tweet
7df65113-3dcf-4aea-8f0c-00d5ffa05637,L3,Tweet
7e011fa4-9af9-4c5f-aeac-e776c88ceef9,L3,Tweet
7e051900-2814-403f-b1e0-04846ba25056,L3,Tweet
7e0dd6ee-0b29-49e9-a56e-418e4fc9a6b9,L3,Tweet
7e0dde03-a801-4a13-a418-f760f16c0334,L3,Tweet
7e26466a-4251-417e-b7d8-5fb44a5ea836,L3,Tweet
7e402fea-8de9-4de1-9c00-9bdd2554e4be,L3,Tweet
7e4e5d0e-52d2-4647-8eb7-b95b8f8bcc99,L3,Tweet
7e5cba26-d8fc-4e55-ab32-96510906ca0f,L3,Tweet
7e5fbaa7-4c84-401b-a252-79d95be02a5b,L3,Tweet
7e618104-6e1a-4ec6-8e41-71d61d164d99,L3,Tweet
7e640ede-104a-49a3-b7f4-b571596550d5,L3,Tweet
7e69b9d5-cdeb-4e0b-a034-f93791d6731d,L3,Tweet
7e71f69b-c0ea-4fcc-81fa-882bd92649c1,L3,Tweet
7e7de92e-4584-45aa-87d0-6b05c83e34db,L3,Tweet
7e807cb1-317c-4137-a98e-df9d02fa9e9a,L3,Tweet
7e948685-cfe6-4c44-b6b7-7dcfa893c2d6,L3,Tweet
7e954c4b-e3b3-4831-bf2d-ff0ab04ce037,L3,Tweet
7e96b642-6edb-4706-a3d9-926774666cc8,L3,Tweet
7e974348-a8a0-43c8-a48c-d2284e2eb6b7,L3,Tweet
7eae21fd-848e-46b4-92c9-2d085dd8f060,L3,Tweet
7eb1133f-48f1-4736-8753-6f1c02d61636,L3,Tweet
7eb7bcc6-af85-4cb0-8d21-6536c0611587,L3,Tweet
7eb99e0d-8edb-4be9-b9f4-2c7711da4f64,L3,Tweet
7ecd102e-00ea-414b-9b8f-f6b146031374,L3,Tweet
7ee3b3be-22e9-421d-a7d2-ceb6d4982d80,L3,Tweet
7eebbc8e-80b2-4076-8e9b-2a81fca1be42,L3,Tweet
7ef1bc9b-df00-4c51-b5d2-a2f39d5c3eaf,L3,Tweet
7efcdd1d-d6c0-490e-98d1-cdb19fa6adcd,L3,Tweet
7f07b61d-8835-4050-b5da-cad0aaf46e7a,L3,Tweet
7f117dc1-33ef-4432-9946-a2083514a31e,L3,Tweet
7f126d15-9599-41c9-8f21-f970b75b3733,L3,Tweet
7f19b6d3-5f25-4d41-8b74-0850acb0d406,L3,Tweet
7f1b05cc-66ca-4345-a536-b97cc44b16e3,L3,Tweet
7f1b649a-9e39-48bc-92da-df9f5de88a86,L3,Tweet
7f2141cf-585d-4492-b4ef-c1f08ad3ab1c,L3,Tweet
7f271730-a1e9-488b-b7c2-b792528ae4da,L3,Tweet
7f2c949f-f74d-47f3-9194-217cb49eecc2,L3,Tweet
7f321be0-0f88-46ea-9be7-e743809ab3d6,L3,Tweet
7f49de8d-14c9-4e9a-912b-154952ef6752,L3,Tweet
7f4bcd61-c90e-4650-a057-fd113107f8f3,L3,Tweet
7f4f9f89-fa8a-4667-9a5c-af424f4f995f,L3,Tweet
7f55b308-37b1-4846-8405-d28df75637a1,L3,Tweet
7f57e262-2790-47c8-aa2f-b5fd4ae4367b,L3,Tweet
7f5afa67-094b-46dc-9399-b851cdb713a6,L3,Tweet
7f65ba7b-3ea4-477f-8d0b-82c3ac099860,L3,Tweet
7f737bf0-5dc8-4737-959b-2323fe0e984e,L3,Tweet
7f7e06af-e59c-4f85-a5c7-a6a00bb830bc,L3,Tweet
7f800fa9-e9e5-4c35-b434-26021b0e102e,L3,Tweet
7f8a20e6-4ad2-4879-a619-49d0341e5f44,L3,Tweet
7f9ac31a-24df-481a-a8d4-a377f084ee50,L3,Tweet
7f9cfbc8-cd56-4e57-bde9-ba65b1aab78c,L3,Tweet
7fa8b768-93c4-42c0-9b59-8fe961561de8,L3,Tweet
7fbb2d6e-f7e8-4799-b690-6e62aa8d335e,L3,Tweet
7fdc2ab4-4cda-4fe2-92d2-7a7a191457b9,L3,Tweet
7fe5bd27-f9a1-4367-b213-e0dcfc34d2d4,L3,Tweet
7ffa10bd-1ca9-44cd-853f-6b17dfe3c4ce,L3,Tweet
7ffb3e93-08ba-4945-98a0-e64f88587972,L3,Tweet
7ffd4164-8ae0-450c-a0ee-420dbfdc5721,L3,Tweet
7ffd71bc-18cf-46fe-b93f-2d7273e3edbc,L3,Tweet
800d99d2-a9e3-449c-8773-c8e7605e37ad,L3,Tweet
800eee02-f988-48a9-82a4-9f4bad6a6809,L3,Tweet
80328621-5f72-4b18-96eb-7b1df6125697,L3,Tweet
8033d11e-b03b-4e2f-9936-0cd81e26c10b,L3,Tweet
8037f92b-a50f-444f-99fb-8a4cca3e2b68,L3,Tweet
80485271-f44d-4ea9-bacf-2faf431a52b9,L3,Tweet
804a3e49-bb57-4f28-9a16-53eca8c1e6de,L3,Tweet
804ef776-4e97-468b-97a4-d8440a0a0a46,L3,Tweet
805a7f33-52d7-4a11-96f4-ccf4b7a00996,L3,Tweet
805fe454-2827-4e7c-b4b3-697f5d384ef9,L3,Tweet
8061b544-aecb-4216-abb4-7b49d25014d1,L3,Tweet
8065edd5-0ce1-4374-9cbe-f4b89f542b80,L3,Tweet
80665a72-3947-4ec5-bc4f-cf25a3d0b37c,L3,Tweet
806ce9ef-9f7c-486a-aff7-58e2a01e29db,L3,Tweet
8071a3f0-a160-49f4-a71a-12b1c7b0f717,L3,Tweet
807b31f2-340b-4d07-bbc4-048a2405ee75,L3,Tweet
807c8aee-cac6-4132-a9c3-58d8f5c6c06d,L3,Tweet
808a7690-59f0-4c8a-8cbd-ade94f117c41,L3,Tweet
808fbc1e-5d19-41b4-ad36-f79deae84209,L3,Tweet
80900ca9-840e-4484-b5f5-67f273034cb6,L3,Tweet
8094e07f-b18c-4363-b44c-8a20e0699001,L3,Tweet
8097b341-b9bc-4621-ab64-4b17d03fb3e5,L3,Tweet
8098fdd0-e245-47d4-b6b1-298e426d8bba,L3,Tweet
809a1e00-fb3b-4e58-831b-61f681fe760f,L3,Tweet
809f35b1-811a-43e7-ad66-a25df2834e87,L3,Tweet
80a4cb20-01e6-43ec-92f2-5482a4511dc8,L3,Tweet
80b5d9c9-4ee9-45cc-8d81-f2008047f984,L3,Tweet
80b5fde2-40e3-4a46-98dd-fa31ebd1ff53,L3,Tweet
80c4e9fb-8efa-4172-a73c-a4161cc13dfd,L3,Tweet
80c52929-3c28-4d6f-8774-53c273205769,L3,Tweet
80d30b3e-0c4b-4f75-b497-7164dee4c48b,L3,Tweet
80d5c6dc-972e-4a39-b0b8-b87cb2d198e9,L3,Tweet
80de882d-a5ae-4967-a8b3-99c524cafffb,L3,Tweet
80e6f6e0-fbf9-4cd9-a56a-f463be0c87d6,L3,Tweet
80e9b773-2202-4306-aeec-3beeb9ec3513,L3,Tweet
80eee914-9ff1-4bb8-ab6f-60c2d0c5908b,L3,Tweet
80f1ebdc-f132-4483-afa0-22b6f448bffc,L3,Tweet
80f6ca81-b865-4384-b8f1-2f572d41c6b3,L3,Tweet
8117ca40-e604-4464-9438-0541f4591d06,L3,Tweet
811f99e6-f027-4580-ad9a-b3cf8fd178a1,L3,Tweet
81276ffe-ca55-4bb5-b9b0-d45ec138daf5,L3,Tweet
8135e9b8-43e9-4984-badd-f07e90b12b5e,L3,Tweet
8138f0e5-cd2f-4a3b-bdf3-130fc30e792c,L3,Tweet
813d87fe-2775-401f-8950-88ff6020ccf3,L3,Tweet
8143ec03-af4f-4784-b8bf-50224900341f,L3,Tweet
814719e0-c595-4152-b1ce-595b83d0b1f2,L3,Tweet
815591b8-5c69-4321-8e06-e5ce865c9de5,L3,Tweet
815d993a-7aa4-4278-9894-e6b6a0c00dae,L3,Tweet
81614a5c-947c-4286-a4c1-67243ce8193d,L3,Tweet
8179773e-1c91-4f3a-8d37-1e45ad6a4588,L3,Tweet
81810d58-fb19-4589-ac78-8f3a6b82b98a,L3,Tweet
81829ecf-06be-4cca-a9ce-e1ec4bb8ed14,L3,Tweet
818f2813-f466-460a-aa8f-195d7be4c54d,L3,Tweet
819f2cf5-5567-452a-9702-cc03c81486c8,L3,Tweet
81a0d45e-f628-45f4-a3a2-01146f9176f2,L3,Tweet
81a5726d-a86f-4e19-b516-e962cce9d732,L3,Tweet
81a59b6d-fa0c-48a5-83bc-ec2c06522e40,L3,Tweet
81a7eac0-6d5a-4e20-b2df-c43a3b2b316f,L3,Tweet
81d48d03-fbda-40fa-a41b-85f882fc98a6,L3,Tweet
81d5aabd-8e24-4b59-9607-4a25a256c7b1,L3,Tweet
81d6d336-4183-47e7-a9fa-ced1d3221b21,L3,Tweet
81f3a80b-35b6-46f8-81cb-2a87707109e3,L3,Tweet
81f4aac9-369d-45b7-83c5-a51daa35f427,L3,Tweet
82075ccc-1f23-4ecb-82da-675b8e86f68d,L3,Tweet
820e4468-3488-41ac-bc95-3d141e244ba7,L3,Tweet
82116b2f-7b6b-4d51-aaec-d1d6bf53352a,L3,Tweet
821483d9-1eea-4657-8ff3-24880c3f6e3b,L3,Tweet
82149835-3eed-4e3e-abf1-89f771d2725b,L3,Tweet
821bdbf4-2688-471a-b236-95fb3f69c00b,L3,Tweet
822ca5f6-2a47-427d-83ca-b5cb8c47b7b5,L3,Tweet
82447642-e071-4831-91e1-52ab8d95fab2,L3,Tweet
8247b98a-a160-43b3-b29c-336572ef9c2f,L3,Tweet
82580db5-87c6-4e09-b1dd-9b921a097951,L3,Tweet
8279e5b8-021b-45eb-8e0a-91117426a7b6,L3,Tweet
827f5853-d08b-4018-a383-54b46bc953fa,L3,Tweet
82832bad-9702-4803-a70b-9cc8fe5ab060,L3,Tweet
82848924-1231-400e-9da3-e3b892cb434a,L3,Tweet
828db54d-14d7-45d9-9e0a-4b4027d50249,L3,Tweet
8297d37c-024a-4003-b448-28c1913d5851,L3,Tweet
829b1031-ce7e-460b-8ae3-61fb2dae7822,L3,Tweet
829bacee-e548-4f40-8caf-c7e248f24ce7,L3,Tweet
829d76f6-09ee-42f3-928a-96ccef77a1ec,L3,Tweet
82a5ea11-2c4b-42e1-8ef0-ca885ffbb580,L3,Tweet
82b2a255-3064-432d-87cb-b16bcee03629,L3,Tweet
82bd15be-3531-418f-9e57-d8a9a1a5b353,L3,Tweet
82c27202-fb81-42aa-823b-390be731ab1f,L3,Tweet
82d5619e-e498-4c33-8699-cd8f596993bd,L3,Tweet
82eb5431-6576-4e24-8d0b-e91148ad8ca0,L3,Tweet
82ecb71c-1ce6-4ea9-9c17-29013371636a,L3,Tweet
82ecde81-62d9-4d72-baec-aae7d545785a,L3,Tweet
82eefbf9-52eb-4c3a-9b50-03d5b168f99e,L3,Tweet
82ef499a-947d-489b-afce-f3c901786c71,L3,Tweet
82fc3f73-23a5-492d-9928-7cd5c72a046f,L3,Tweet
8301bf5a-a6cb-459e-b247-8cb964f076a5,L3,Tweet
830fcb84-8bdd-429c-9339-f9abcb405459,L3,Tweet
8310fce2-62df-4141-bf28-74138b2a2dce,L3,Tweet
83114a3a-9bf2-4e72-88d6-8fa93ab97a00,L3,Tweet
831237a9-aefd-419a-8b69-0e16961910df,L3,Tweet
831ba896-4666-4f04-b921-e75b6625dd84,L3,Tweet
832249bc-1f42-4286-a412-bc6b6659a387,L3,Tweet
83268609-a738-4dc4-9346-dcf22706bb0e,L3,Tweet
832f7f5d-5c79-4338-837b-cd05db37cba7,L3,Tweet
8331849f-f8fb-4adb-a154-99e59a2f7327,L3,Tweet
833749cc-532e-4709-89d0-8b200fd89206,L3,Tweet
8339aef7-962f-4815-9d69-0823f038f114,L3,Tweet
833be425-4dd5-4afb-9123-5cc4226ae2c1,L3,Tweet
8366406c-0584-4c35-8e7c-c1b251ddd0d6,L3,Tweet
836c8f9d-5c95-4db0-b3fa-ca58eb78e471,L3,Tweet
8377822e-f743-4881-addf-e4cf78316f27,L3,Tweet
8384edc3-e8c5-4bfd-99e1-67e352161314,L3,Tweet
8386173f-ca19-450c-b9f6-3dce7abf2ae2,L3,Tweet
839ca907-d97f-4059-ad49-92db665f4905,L3,Tweet
839e9d35-48ed-4974-b887-9b7da56d8e29,L3,Tweet
83a2e2e1-9830-453c-8a37-7eee470d311b,L3,Tweet
83af0db2-0cba-4312-a4e2-9e2755aa5431,L3,Tweet
83bd1e76-a503-4a20-a209-140c3b549c66,L3,Tweet
83c31d6f-823f-490d-bc6e-d06c80010e84,L3,Tweet
83cd46fa-0eb2-42e3-8c33-26aebda38688,L3,Tweet
83d2272e-faae-421b-9236-4fc7a6433c1b,L3,Tweet
83da2aa6-766e-48d9-80b3-768b4533f9e9,L3,Tweet
83fa3935-7fd5-4747-a45a-8760825435b2,L3,Tweet
83ffdb3d-a7cb-4962-b998-87d370ccd531,L3,Tweet
8408ca51-31b9-43db-be79-19b03712041e,L3,Tweet
8409321e-755a-4c72-9281-e4d08b799b3f,L3,Tweet
8417c4b4-8b81-4d5c-935e-840d0309bcca,L3,Tweet
841cc1dd-d2a7-483e-af9f-d8f08061f1a3,L3,Tweet
84295308-5da8-451b-bcb2-c95dcb4351bf,L3,Tweet
842d78d5-45af-41c8-b702-20ec243f9ab4,L3,Tweet
84304ab0-cac2-4059-a53a-7b48e3ca20bb,L3,Tweet
8431a10d-b66b-404f-9629-3bdb431feafb,L3,Tweet
84334b62-e1ee-4863-bcd3-f26e599e81e5,L3,Tweet
843376ea-99fe-4b1a-9c46-1a1829349e22,L3,Tweet
844cbd21-9088-4af2-83d2-9971e05c6adb,L3,Tweet
844d2484-da0b-447f-b236-b29c9f7aa348,L3,Tweet
8454b741-7ad2-4f0e-a9c8-8c35cbcc7c9d,L3,Tweet
84550508-4f27-4826-b720-3ebcb52f103c,L3,Tweet
8459a240-c27d-4749-896d-697b8ee97bab,L3,Tweet
845c0a9f-267e-475d-9203-ef809be7106d,L3,Tweet
84654be2-26fa-4b4a-9d0c-4253c9c9c9b9,L3,Tweet
84675475-df06-4f2b-aa93-002282d328a8,L3,Tweet
8470d5a0-bfdb-4a1a-9172-26eb1a074ddc,L3,Tweet
84789b1c-6280-4762-b769-be07129ce38c,L3,Tweet
848c1d5d-3726-486e-8a38-b1b278648ec7,L3,Tweet
8492ff36-3c3b-4e97-a9a5-a90ae29a2cfd,L3,Tweet
849a90e5-e3ee-43eb-8fe1-ed07b2181ad8,L3,Tweet
84a97f39-34f7-4f9b-879c-19fc3b6b7330,L3,Tweet
84afaf31-dd9b-4004-b49d-6c2d19d5b1ba,L3,Tweet
84b23fe1-725e-493f-a89a-b3d6aec878ff,L3,Tweet
84b653ac-e73f-4869-bfd5-73f8ee28b289,L3,Tweet
84bbff25-6ebc-4caf-a340-92f7c2796f1e,L3,Tweet
84caecaf-9559-4b41-b13e-fc68413a7429,L3,Tweet
84ccd4ab-4017-4398-b25a-7c5eea6d0b69,L3,Tweet
84d86f1b-f4ab-48fe-83ee-92632fa8ee42,L3,Tweet
84daf0d1-fa2b-48a1-beb3-330a0f9c5ad7,L3,Tweet
84dce006-dbf0-4303-a13a-94d34ca055da,L3,Tweet
84e0b15f-2c15-48a9-ac61-7975413a0d99,L3,Tweet
84e9875e-6508-4983-9f63-9362dfa6d652,L3,Tweet
84f77d56-b123-463d-8a89-9a5f99333146,L3,Tweet
84fb49ea-c3a5-4af4-aa63-a6853f124fd6,L3,Tweet
8507c1d7-bf82-4439-b73f-31eec6a3116b,L3,Tweet
85230617-39c6-4de2-b04f-fec0574cd0e6,L3,Tweet
8528725d-c2c8-4a99-a097-63a8067e5a5b,L3,Tweet
852bbdf0-8f40-4f03-890e-70e47298730b,L3,Tweet
853b8dcf-e02a-4492-adc0-d6c02a1afd20,L3,Tweet
853f00d7-bba1-448c-807f-468dca3baf12,L3,Tweet
853ff924-ed1a-4927-8004-b643466f6f4e,L3,Tweet
854732d5-fe6b-4222-ac50-527f56a96db2,L3,Tweet
854b2bc0-b184-47b2-b100-73434ddf8f5d,L3,Tweet
854d47c0-91d1-47aa-8427-f8fa73d1fd07,L3,Tweet
8556f297-0523-496a-8c4a-d41cde80e54a,L3,Tweet
855b2f3d-fdcb-4fce-b066-746508e7278c,L3,Tweet
85608186-9488-48ab-ba52-d244fd142d99,L3,Tweet
8562d36a-2f51-4f87-9208-a56131ff8171,L3,Tweet
85641e31-0085-4fc6-ba71-1fb631c9d156,L3,Tweet
8569bba9-8945-405a-9a40-3f5d96cb6d80,L3,Tweet
857581e1-8dbb-4fb7-9eff-a041a162e1c4,L3,Tweet
857a2098-843b-4ac5-9e5f-e06843baf193,L3,Tweet
85817b19-00fa-4abc-8682-8591cb0b8dfd,L3,Tweet
8588d398-aab0-4413-b735-3ec307dabebd,L3,Tweet
85896a67-868c-4b85-93ee-ee8ead179f06,L3,Tweet
8593e93b-0caf-48e6-82ba-8ec9ceeba93b,L3,Tweet
8595595c-1fd7-4081-83dc-59b049d1abb0,L3,Tweet
859f8f53-7aac-4bd4-bd24-df1b8af0660b,L3,Tweet
85a84058-1f0a-4b4a-862b-40ff3a165966,L3,Tweet
85ab70ee-cc88-46a4-9701-f0174e7bfa97,L3,Tweet
85ad45ac-d28a-4330-b892-bac3559fd488,L3,Tweet
85ae35cb-867e-4561-b8bb-659821db2294,L3,Tweet
85b0a2b8-231d-4a2a-951c-d6ab9d047665,L3,Tweet
85b15bb4-b5c2-4722-9be1-d3b4e956c17b,L3,Tweet
85b1aa42-e092-4c7c-a47f-1ad26e79f35a,L3,Tweet
