id,tier,type
85b57d74-0f5b-487f-a24b-2bbacb69aa38,L3,Tweet
85b67196-eee8-41be-8c27-eb74e546d7e2,L3,Tweet
85ba6535-59f3-4f96-b89c-279b9140ef00,L3,Tweet
85d069ae-d84e-4dd3-b1e1-7c94a0404cb9,L3,Tweet
85d9f12c-791e-4893-a66d-6d8cefb9b4f0,L3,Tweet
85db351b-0fe1-4d56-bcc1-15a2474e0774,L3,Tweet
86091c05-058c-47d2-b074-c29bcd0e8e66,L3,Tweet
861592ad-9c01-4f7c-9e29-8d4e16b4381a,L3,Tweet
86177515-b4df-4649-807b-6b74166feeaa,L3,Tweet
86194bb3-a66e-4979-9e5c-1310531dd8c4,L3,Tweet
862e5a53-1e14-44cd-9646-377df0763d04,L3,Tweet
862eb70b-e0b6-4941-9c3f-e9bff2ee07b7,L3,Tweet
863f3ff2-23e7-4517-b837-7a87256b1644,L3,Tweet
86424004-69a5-4703-a12f-5b6ddeb7eb25,L3,Tweet
8642e1f6-dbed-4754-9826-7e367e819f6e,L3,Tweet
86520ef4-548a-4986-81f3-beab6e03d599,L3,Tweet
866768d0-e380-47dd-8074-612ce9c3bde3,L3,Tweet
8667bac4-25d3-4717-8e1d-3ec378d2740f,L3,Tweet
86719cf1-2581-4237-838f-9c4c87f38f10,L3,Tweet
867d0633-a2ef-4fc2-b260-96380dfb4af5,L3,Tweet
867dad29-79ad-47f9-84c7-917ce631fe66,L3,Tweet
86852227-6960-4fb7-be4d-11d3bfd8def7,L3,Tweet
868fd5f6-96df-4b68-91a3-79bebcc3e55f,L3,Tweet
86995a99-e54f-4e23-8b06-5be19121b533,L3,Tweet
86bb4bbd-89f6-43b0-bbf2-d7d98aada544,L3,Tweet
86bcf5f1-fb17-4aa7-89ab-72edaaf1ec90,L3,Tweet
86beb6ad-4272-4867-a11f-adf7da08956d,L3,Tweet
86d6406f-175d-4170-a506-878643205882,L3,Tweet
86d83516-bc20-408f-b2e7-d5450d1b79d4,L3,Tweet
86e534e3-4c17-4c8e-b10d-bf51fac9fafe,L3,Tweet
86e69fee-69d0-46af-b175-52455c65c3d2,L3,Tweet
870442fc-f3e4-42c5-8f92-ebafd8b7c33a,L3,Tweet
8706b08f-9f5a-4c56-ab60-9928f01f5cd3,L3,Tweet
8708b64b-c2d4-4c64-ae1a-ccbeb947088c,L3,Tweet
871180af-54c9-473b-aa77-77cd6b897793,L3,Tweet
8724b88f-2b53-430d-828d-7e6230e0c99e,L3,Tweet
8728dc51-91ca-482d-801f-aa7864097c1f,L3,Tweet
87395c2b-8441-4b1c-ba6c-18f3877fec4a,L3,Tweet
87497015-9efe-445b-ad32-03178e77fee4,L3,Tweet
87590d37-f9cb-4ec8-9999-0d4057e6c01d,L3,Tweet
875a06a6-c202-41bd-be7e-b6df6c244334,L3,Tweet
875d60d9-637c-41eb-8e40-4e313617ed92,L3,Tweet
87606b7d-4437-4aa4-87f8-33b8bddc1f33,L3,Tweet
877598ea-a502-4f87-a696-40afe38c5ee6,L3,Tweet
8781c315-682b-4beb-aff6-b5e71ad7fb4d,L3,Tweet
8785d2e8-354f-4a42-a4d2-7c5d1aa9566e,L3,Tweet
878b0c8a-4792-451d-adb8-664c9bcd1a89,L3,Tweet
879195aa-befa-4761-b113-87bd3cf08604,L3,Tweet
87a2cc16-28c0-46f1-ade5-5c305a4a47af,L3,Tweet
87a79401-4a78-47e4-a43f-793f6d84672a,L3,Tweet
87ab479d-5f2d-4de3-863b-c242540c61bd,L3,Tweet
87b30a34-6a6c-4ad3-b884-7c007128a0aa,L3,Tweet
87c19865-c10e-4487-ac31-28907efcc216,L3,Tweet
87c32579-c8e0-44ea-8b02-1a623a5753a8,L3,Tweet
87c840e7-4d2c-4220-a2a6-a26708385f40,L3,Tweet
87d44f3a-9ed4-436e-8e9b-04ca39accf9f,L3,Tweet
87d57302-4e2c-47ab-944c-1ff95d81a050,L3,Tweet
87e4aee7-98dd-4da3-9430-334fb5a05c27,L3,Tweet
87e71df6-8e39-42d4-9bea-5f2fbf390792,L3,Tweet
87e90a49-764f-4f94-87b7-47a1d47c62b8,L3,Tweet
87ebbaff-e008-4db9-ab60-475cff19b020,L3,Tweet
87ed00f2-098d-482c-b5c3-aed5a324b4e1,L3,Tweet
87f881b2-e06a-46dc-b191-fed712007e26,L3,Tweet
87fbe6fb-fa7f-4848-856c-b3bc1194dc2d,L3,Tweet
8809f122-8ea5-4826-9ae2-0daacf2bfe73,L3,Tweet
880e5dfa-53c0-49e7-9b9f-5e607b55f373,L3,Tweet
8815d80b-1785-4838-8449-8969453776ff,L3,Tweet
882720cd-ed6b-442f-a73f-2c6899810375,L3,Tweet
882a4d6a-9f8f-4c78-ab6b-e7f6ff3542b0,L3,Tweet
883369d3-57c8-4dc1-8d02-5d7bf9afb669,L3,Tweet
883899e9-3cf2-4f89-979c-012756c5a7d5,L3,Tweet
883be79c-ee27-498f-954d-612f0482807d,L3,Tweet
883f5eef-898f-41f2-8472-d104ada066d7,L3,Tweet
88417d60-d58e-49a7-a353-98e761375089,L3,Tweet
884709ca-9831-42a4-9727-203ae17f4f30,L3,Tweet
884f16f9-e39f-40bc-a62e-4a97227f3817,L3,Tweet
884f6040-101b-4867-9764-efce1d9a3910,L3,Tweet
8855da81-bee6-4249-8b6a-c9f7a4399caa,L3,Tweet
8859532b-45db-455d-af85-957844273e9e,L3,Tweet
885a5652-5ffb-4cc3-9192-cc79ad8486dd,L3,Tweet
88630d9b-9fdf-4558-9c44-109eee1c0f63,L3,Tweet
88647fdd-c84b-4e85-9769-db3c52d57040,L3,Tweet
886e7c0d-2714-4c6b-a19a-60749f9ddd48,L3,Tweet
88723800-0ecb-40e8-8c9f-4a289e06e48a,L3,Tweet
887d1ad5-a914-400e-b8f3-303036925a6a,L3,Tweet
887dfc9a-9c66-40cc-985e-792ae7b77757,L3,Tweet
88893955-7a8b-4500-9ea0-6dfed730cb7f,L3,Tweet
8890c291-3fd1-45d5-bbe9-b7de52629f5f,L3,Tweet
88a0fadc-2d4e-4d82-ac6e-26de99d8f63d,L3,Tweet
88aa3d02-9868-4d94-9a47-cb86d9095f47,L3,Tweet
88aa412f-d2d4-45ef-a5d7-ead07bd29672,L3,Tweet
88ac87e2-7a47-4c79-aef5-26433a651a7b,L3,Tweet
88bd20ba-e3bc-480e-a6f3-bc47e1352b06,L3,Tweet
88c0f597-d925-45b3-8089-06a905b0d112,L3,Tweet
88c92248-b032-4706-9df0-ae6573a3a385,L3,Tweet
88c9b779-62b4-4678-b363-a1d27043047f,L3,Tweet
88cb530f-8d25-40ba-ad7f-03c1a0bfd670,L3,Tweet
88d6c46b-a70e-470f-89c2-887bbf4e28d1,L3,Tweet
88e7f8cd-7ed3-4f83-a8f3-8cd586724dd9,L3,Tweet
88fda7d3-92cf-42e1-b244-d6ec14561eb7,L3,Tweet
88ff10fc-8728-45ce-80bf-f98086d87287,L3,Tweet
890c4cfd-4278-4238-90c8-5996176a4bab,L3,Tweet
8924e3b5-81cc-4444-9824-54eb8cc88b05,L3,Tweet
8927b21f-cbae-4212-8856-0d3850635fea,L3,Tweet
89287fdc-aaf4-4b72-8dcd-b09d196805b9,L3,Tweet
892a144b-1867-4d77-ae48-2b5a0202106c,L3,Tweet
89333a43-6c3e-4757-9987-bbeb9aa420f6,L3,Tweet
893d51d9-91d4-43ee-be81-5152347930cd,L3,Tweet
893d9a67-fa39-4f4e-9afe-89c0b232c0d4,L3,Tweet
89465fae-a81d-49e6-8c6f-2a1fb61d6844,L3,Tweet
8948ea69-7015-4a73-b1b6-d3e7af8afd92,L3,Tweet
894b1ac9-2ff4-46b9-a845-95e7989d3cfa,L3,Tweet
894bdc2f-f96b-4f9c-9491-89af5e77402e,L3,Tweet
894d5d7e-cb64-48c1-b379-5cb709a4e46d,L3,Tweet
8955af61-3de3-4c71-876b-fed2459cf097,L3,Tweet
895f45d6-434e-48b5-9a5a-a1e7308f933f,L3,Tweet
8963b67a-cdf2-47dd-a808-f301742e13cb,L3,Tweet
896cc4b5-e4f5-4652-9de2-147c49d70819,L3,Tweet
896fa73c-6819-4dcf-a857-7ba66416b17f,L3,Tweet
897acb3f-d4ca-4e70-aef0-bd7822d53239,L3,Tweet
898197bf-c723-4b79-9033-56431cbb64e9,L3,Tweet
89937c88-22a5-4dd8-acae-589f4d748830,L3,Tweet
8995d64c-4ce8-4828-9877-a6a45e81945d,L3,Tweet
89a46fa1-1d51-46cc-ac8c-236591e2bd74,L3,Tweet
89ac67b4-5e4b-4af7-a3ee-eafda2b16538,L3,Tweet
89ad07dc-6688-4a0e-a58a-0a3f17abf288,L3,Tweet
89b87c8b-db69-414c-93a9-d98d6a6b5df3,L3,Tweet
89bb9152-f840-4d68-983b-9fc210aeda30,L3,Tweet
89bf0e4e-153f-44fc-9970-cad67b584232,L3,Tweet
89c93a48-aafc-45b1-9102-51b2e7ff8e3f,L3,Tweet
89d8a5c9-adc2-41fa-9b99-597a3521a141,L3,Tweet
89d9af31-fa85-4a26-86e5-8bea8a2b8852,L3,Tweet
89e3dd99-b25a-4b84-b50f-30f51f2bcf2f,L3,Tweet
89e6297a-dcfc-43b9-8548-224e4e4b5f0d,L3,Tweet
8a03ed26-50ad-46a1-bd72-75357d85707c,L3,Tweet
8a19e6ed-aa88-4db1-bd74-959c7b4e42a3,L3,Tweet
8a257909-2f1c-4fa5-9819-d524afd2a221,L3,Tweet
8a265a0a-95b4-4e11-8010-ff06e191b6af,L3,Tweet
8a290349-be29-4157-8ca4-1f5414b83648,L3,Tweet
8a30fe12-e3cf-4718-8490-cdd77c216aef,L3,Tweet
8a396bcd-64d5-4b1e-8bb4-80cc161ceeb8,L3,Tweet
8a3ef488-bc8e-40b3-8837-b86f6a7fd41a,L3,Tweet
8a44b1b2-7f62-4d64-94b7-4dbd058473be,L3,Tweet
8a64a434-2d7b-43c7-aa5d-e4dfde25955b,L3,Tweet
8a8cd45d-1ddc-4a4e-858c-fe92baef2af6,L3,Tweet
8a8fa7f6-ca1b-42f5-9ca1-e6a0f7074380,L3,Tweet
8a974fbe-e22a-4c52-9371-91ccb379c525,L3,Tweet
8aa11cb6-dc77-4dae-9394-c6e35d92cc3f,L3,Tweet
8aafef3f-4feb-450c-bbeb-988654a9c207,L3,Tweet
8ac0329e-0bf2-4598-ac94-000081f7a31f,L3,Tweet
8ac119ba-7e6d-4a09-987e-4d9b5e8029d8,L3,Tweet
8ace11d8-9d8b-4d54-8b8e-10b211d07004,L3,Tweet
8ace7ee9-91fe-4b35-91f0-bda7f379f6a4,L3,Tweet
8ad35cd4-470c-44bd-b534-09ae69ec449b,L3,Tweet
8adaa611-ebbd-4c75-aa91-7777289a3caa,L3,Tweet
8adb6fb8-2338-41d3-b76d-2eb43bb2b54b,L3,Tweet
8afb40de-3592-446d-bfa0-4da78538a478,L3,Tweet
8aff01cf-4281-47ac-a397-9fd87988f1ed,L3,Tweet
8aff2201-2785-4061-b4db-376ecdafc68b,L3,Tweet
8b1973a4-8cdc-4c78-92a8-b440c0069a58,L3,Tweet
8b30d616-cea9-43d6-b2de-cc3c3df6d2f2,L3,Tweet
8b435890-cb17-4de7-b93d-86c6526e66d3,L3,Tweet
8b44997d-2b10-44b2-bac5-a630a3f387a1,L3,Tweet
8b4ebc4f-7921-43c6-b0bf-92b74ac41965,L3,Tweet
8b51aa0e-17da-4fa2-89e2-1cf5117372ea,L3,Tweet
8b60c51e-5880-43fd-a812-895752ceabbf,L3,Tweet
8b6558f7-ff4a-4e04-8a0f-8f1103788490,L3,Tweet
8b658cc6-ee60-4d77-a1d6-08a875c2c0e5,L3,Tweet
8b74fa71-cf92-4fec-bffd-e2280420d18f,L3,Tweet
8b76e44f-65dc-42ae-82cb-4e647c5aaac6,L3,Tweet
8b795f65-3279-432d-b02b-5fd7094fbc9d,L3,Tweet
8b79c5e0-40d6-498b-8f93-00936ec49ae3,L3,Tweet
8b7ac35c-7370-4776-b8cd-a5295bc777c5,L3,Tweet
8b89dcf6-f869-4e6c-950f-103e14c9be17,L3,Tweet
8b94b1a9-759d-4550-a1d5-214d131ea760,L3,Tweet
8b9ae68d-de7f-420a-9320-91554065d74a,L3,Tweet
8b9db059-95d4-4310-844a-d1335a888a3c,L3,Tweet
8b9fe825-2049-4155-aaa5-da72687299bc,L3,Tweet
8bb71b7f-0c21-4692-956b-f162b14e3f22,L3,Tweet
8bc4d66d-88c4-465e-a5bc-c1f615cfa2db,L3,Tweet
8bc7b4cb-938d-4904-867c-084961b57b9e,L3,Tweet
8bc9a0a3-6a89-4f02-bc0e-838f29b5ed3a,L3,Tweet
8bcbb0e5-f91f-4644-b4a4-a947c0a19a1e,L3,Tweet
8bcbbb02-084f-4e55-97f0-cddb510873c6,L3,Tweet
8bf343ee-a1aa-46c9-8d98-3e78d36212d1,L3,Tweet
8bf61950-1393-4ec8-80db-2f11bf9cc72a,L3,Tweet
8c09af12-e50a-43ff-ac39-7e8d5065d722,L3,Tweet
8c0a6515-ae35-4033-b97a-4a92d211fc6f,L3,Tweet
8c0ee5c0-b1ba-4086-9d6e-810b0c8dcd7d,L3,Tweet
8c1ae4d4-ea5d-4a54-b142-c6688054a6c8,L3,Tweet
8c2099ee-e6eb-4288-b41a-46fdf4b9ba24,L3,Tweet
8c20dd78-01e7-4bf6-988c-fb8b6cdf94a7,L3,Tweet
8c24655d-d2b1-489b-ad04-429b7d597cc9,L3,Tweet
8c24662e-a650-4682-a479-36e76e4795f5,L3,Tweet
8c298120-b58b-4b47-a5d4-7a520ea8fc39,L3,Tweet
8c3b782c-d276-4c48-a694-5a4147dad987,L3,Tweet
8c50252a-5c39-4ae3-a2d9-cfba4ee7edce,L3,Tweet
8c56a29e-cbfb-48e3-959e-04c8ba5e78e8,L3,Tweet
8c60c547-9cfb-4bf2-b60e-316af0ace29d,L3,Tweet
8c685167-4d1a-4144-b0e4-bfa0a28ecc45,L3,Tweet
8c6b0ed3-6549-430b-9463-cd31522ea82e,L3,Tweet
8c709ddb-aa8c-47d3-bff1-ae9d7764973c,L3,Tweet
8c78b9fa-6fca-4a34-a6a8-d0886dffda0b,L3,Tweet
8c79c8ea-fbd9-4678-a938-db99bccbb74d,L3,Tweet
8c7a760a-f1e1-4b16-8c16-9f12075be057,L3,Tweet
8ca651f0-d3ff-4abb-9543-719cadad8e41,L3,Tweet
8ca7028f-8c91-4cec-bf85-f8a6ff26cfbf,L3,Tweet
8ca7e4dd-7a3e-4d15-b408-4c938214b724,L3,Tweet
8cb4008c-68db-43bc-a692-ac0944049906,L3,Tweet
8cb5ead8-634b-4c6d-8142-f90c23520c08,L3,Tweet
8cb773ac-e1a1-4c6d-a832-2af8de34018c,L3,Tweet
8cb96dad-86c3-4032-805c-e06d2ad1f250,L3,Tweet
8cbc2d5b-946d-47c1-ac20-b28f4712fd49,L3,Tweet
8cbfb819-2ed6-491f-9c3a-20414e906df5,L3,Tweet
8cdc8f19-495a-401a-80f8-6a4021b4b065,L3,Tweet
8cdcb1f7-57bc-44be-a8b2-4c2e80861b8f,L3,Tweet
8ce8e470-0ec1-46dc-8512-a0265769ad0a,L3,Tweet
8ce919f4-7639-40b6-ae60-125fa49dbc1a,L3,Tweet
8cfcd87f-a1d6-44bf-9bd4-f192b05cd53c,L3,Tweet
8d16b5a8-fe14-403e-93e9-1c9ceec25f82,L3,Tweet
8d16e6b2-34ca-4ba6-8cff-1ecd544dc3f6,L3,Tweet
8d1c51ba-61dd-4606-8c9a-61decc6aa8ae,L3,Tweet
8d1f70d0-21c5-40ac-ba16-c78105ceb40c,L3,Tweet
8d264cb8-5323-4805-ab0e-2862886e9d36,L3,Tweet
8d275f78-62d4-4661-880f-b9d90c50eff4,L3,Tweet
8d2dbe36-a5e9-48a6-b239-caf477499918,L3,Tweet
8d36c0f3-c35f-4036-a56b-accbf8cd3f9a,L3,Tweet
8d392217-b080-4386-b0d3-60efea8d4664,L3,Tweet
8d47b806-fc4b-492e-9694-c004bde4a053,L3,Tweet
8d6adfd7-0413-4ca8-ac8c-293072b7608a,L3,Tweet
8d6f7d0c-ac65-4da6-80e1-5e2b73246b53,L3,Tweet
8d71d7c3-2ead-4601-b06c-f6e498b3163a,L3,Tweet
8d76b9c9-63f8-4782-9b85-6c010a6e69e9,L3,Tweet
8d798e64-c158-4d71-880f-8cbf0f6adc74,L3,Tweet
8d960e52-6578-4d5f-a295-6fae0aaee195,L3,Tweet
8d9918b6-2116-4592-927c-2d298dcd95cf,L3,Tweet
8d9b5116-bcab-4044-8a59-7093c35429a0,L3,Tweet
8d9bd7b3-7ac4-423e-83e1-3ffe52fd913e,L3,Tweet
8da13e48-2146-4bf2-bcfe-c42a78eee135,L3,Tweet
8da2a16f-14a5-4cfc-898a-f1c73dd117de,L3,Tweet
8db2af71-dea8-427b-8d5d-a54cfb8b35a6,L3,Tweet
8db500e4-fe38-4c28-b6f4-19d058071c2f,L3,Tweet
8dcc5611-9016-4eca-86ec-9dac2e73f2e5,L3,Tweet
8de0ea11-c2ea-4b6a-bbd0-a99df4ca1162,L3,Tweet
8df45551-8625-448c-b085-85734c76c967,L3,Tweet
8df630e4-e252-4b8a-b527-645d2b8d9108,L3,Tweet
8e076729-5523-4a42-b315-9d8f48b30a62,L3,Tweet
8e142118-3ae8-4523-b6d1-752cb85eca2e,L3,Tweet
8e1ffa2d-6eda-40fa-95eb-d78b6160b923,L3,Tweet
8e249a06-cdc7-4255-a4ca-88b59b8067b8,L3,Tweet
8e25162a-51f6-455f-8c29-bdb36a7e3fb3,L3,Tweet
8e385a1f-65de-4599-bd89-19c9fcc04a97,L3,Tweet
8e3e7505-6db7-4def-949d-04d1acd4b395,L3,Tweet
8e3f852a-79c1-4c42-a9d7-8ad145826edd,L3,Tweet
8e46ca56-3f3d-44ed-ac99-938543d1040f,L3,Tweet
8e4713bf-0231-4090-952b-af1ccc0520cc,L3,Tweet
8e491d24-b9f0-45ec-80d0-176ad891985e,L3,Tweet
8e522e77-26d4-4ace-8357-cecb5d92002d,L3,Tweet
8e533596-4a47-4b1e-bbbc-513bdbed8081,L3,Tweet
8e5dbed1-49bb-421d-be77-c8b0dc38df19,L3,Tweet
8e61d9ea-a950-49bf-b35e-b278ac05eb17,L3,Tweet
8e6728a5-b242-45a1-8846-6783320db7c7,L3,Tweet
8e698832-efc8-43f6-ba00-ec9c3d3e9fba,L3,Tweet
8e6a6506-07c1-4e50-9210-94af82d0c87f,L3,Tweet
8e6c1445-5f8d-462e-b2fd-8865e7d19c54,L3,Tweet
8e720cf6-d6ae-4538-9182-239fbb7e1d1e,L3,Tweet
8e765a07-06e3-4ed8-834c-0f40e8dcfbdb,L3,Tweet
8e7f673f-3ec9-4829-b609-f74b50b5830e,L3,Tweet
8e87b677-1c39-4914-8b58-a8bb80d89bdb,L3,Tweet
8e8e3758-6e89-4017-9cc7-8f0b52ede6a5,L3,Tweet
8e96a42d-4f71-445a-90ed-4b78be7a0103,L3,Tweet
8e972633-fab0-4c93-9a4e-924e3e5d88e3,L3,Tweet
8e9c9a47-25a3-4a89-b4c8-9e2cab7066bb,L3,Tweet
8eaf8e96-e9fc-4a40-a78f-8162ac79d05b,L3,Tweet
8eb39a2f-3c5f-4f65-8186-92c36036b2f6,L3,Tweet
8eb69720-f235-4fd7-b35c-8c1254516da8,L3,Tweet
8ece2d5d-7ada-4bb0-878a-8740d62a42c8,L3,Tweet
8ed0f12b-dfac-48c9-bcc3-e62e496fe15d,L3,Tweet
8ee0d496-f042-48aa-bd02-ae127aeb3792,L3,Tweet
8ef914bd-0be5-40c0-bba3-228036a79f5e,L3,Tweet
8efedb84-9c55-4c61-a33c-9a794d459168,L3,Tweet
8f006dbb-feb9-4c37-a755-77fbf59fd204,L3,Tweet
8f0b166f-19c1-45ea-98fa-2187dc117a44,L3,Tweet
8f0ec7df-d442-452b-a5c6-3c15119dc13f,L3,Tweet
8f1348b3-1357-4ed1-87d4-be915f6167fa,L3,Tweet
8f176759-4498-4653-89b2-df436c086ffb,L3,Tweet
8f1862ba-ed56-4c56-9306-079a9d388cbf,L3,Tweet
8f20d6d1-0834-481d-9708-4da0b2b79800,L3,Tweet
8f313c6f-d634-4bf6-8a13-ee3c8f510e04,L3,Tweet
8f3c3a5b-1b8e-47cc-85d2-9fb23bf19ba0,L3,Tweet
8f54f4a3-e92f-4e8d-a537-3c4491067f19,L3,Tweet
8f5e7cb5-7ec0-4742-8885-e82ce0bba8c4,L3,Tweet
8f663963-dee1-4211-bad9-68a8816bd5c6,L3,Tweet
8f66e22b-bf61-430f-b0de-3b3ad16b0ac8,L3,Tweet
8f71d96b-f0a1-4e2e-a1ea-e8975ab86f21,L3,Tweet
8f7b5da0-fa91-4c05-b478-bdd9a5c0f046,L3,Tweet
8f836497-d4a3-4ec7-bbc7-ff230fab70b5,L3,Tweet
8f92e8fb-c213-4b82-8761-57b0c12d5258,L3,Tweet
8fa55b2a-5db6-4e4e-a2da-4dfdb5b7f07f,L3,Tweet
8fb0ebf3-db96-4f60-8a88-b3c3fb81a964,L3,Tweet
8fc9823b-2eae-4d68-b897-45d6626800c4,L3,Tweet
8fd5a8bf-eb8d-4d44-b12a-d5abac0dc5b2,L3,Tweet
8fdf4ad8-431a-4390-9436-38ad346da23b,L3,Tweet
8fe9d2d1-b800-481d-9ad3-a8d7f74c5d1d,L3,Tweet
8ff0f182-4bc6-40e5-a5d9-105b82232cf3,L3,Tweet
8ff30949-55fa-4deb-8b0f-e09d809e3623,L3,Tweet
8ffcd95b-6047-4a60-bd55-10cd0118eb13,L3,Tweet
900475f2-9269-4980-aa33-a38437dff6ac,L3,Tweet
9005be54-ff10-4750-9e39-6fa6032e32ad,L3,Tweet
90132b8c-6453-4e68-b3c4-e22ecf56811b,L3,Tweet
9013e5ec-a6bd-4773-826c-186e2d922290,L3,Tweet
90259868-84cb-4ded-ab09-408ccfcef198,L3,Tweet
902bf7e8-272e-4d9b-93a0-a98d9bdde87b,L3,Tweet
902de00b-2df0-4e22-8f8c-c652f58bdf7f,L3,Tweet
902f27f5-8d14-4884-b847-7e496f5bb5d6,L3,Tweet
90394099-e759-41a9-8e00-d99fbe60af71,L3,Tweet
903badd0-8871-4166-bfdf-7d61dd2b748b,L3,Tweet
904c4dde-4574-4c2d-abf3-8cde866b033f,L3,Tweet
90510fa6-69e2-4fb4-a04b-9b75a8512659,L3,Tweet
905c6c1a-8e80-43a9-9ede-2bf33a908f62,L3,Tweet
9060b4c6-0778-4efa-a990-68f465a3ad85,L3,Tweet
906d711e-127d-4f17-b4cb-f5f7c0bd6cc7,L3,Tweet
90847526-4944-4d67-8ce2-78398e5070f7,L3,Tweet
908bc9ca-38d7-4690-bbf7-5628e1b38268,L3,Tweet
90a1e6a5-1d87-4239-b2e7-83a61b5cc843,L3,Tweet
90a25e06-f09d-4c9e-a304-605ad34ffe58,L3,Tweet
90b359fe-853e-4ccd-8895-2b7d91e44b8f,L3,Tweet
90c99774-50ee-40b9-9364-c273343d7900,L3,Tweet
90ca3501-ed44-4fc0-9c41-6f0caf2141a6,L3,Tweet
90cb85a9-431a-4255-b382-ac438ad4c1cb,L3,Tweet
90ce03a7-4113-4c97-b8a6-dcb168c0118c,L3,Tweet
90cffa45-aa02-42ea-8dee-7341e1cad03a,L3,Tweet
90dfb640-16a3-4114-baf4-68b7a291b204,L3,Tweet
90f3ccd9-a5d5-4b26-bc8a-c5375cafd65e,L3,Tweet
910553dd-824d-4bd8-987c-5b6b064220d5,L3,Tweet
9105c1be-5362-40b7-b8e5-b081ab6da3d5,L3,Tweet
9107af1a-8d0d-4e71-a9d7-7d3e08c7d8a6,L3,Tweet
91093cdf-b417-4d7f-82d5-da3ae7bddc1f,L3,Tweet
910a310e-cf6e-4a2b-aa47-cc46e3ee0705,L3,Tweet
9110695c-c8fe-4cf1-b6b2-6d935599c769,L3,Tweet
9143904c-794f-4800-875b-021a58ca3a40,L3,Tweet
9145e8a8-66c8-4f69-80db-51e1838d027b,L3,Tweet
9147f379-4c3f-482a-95e1-25265975fe61,L3,Tweet
916d7cb8-301a-455a-b2ac-7982d17828e9,L3,Tweet
916d8c3b-7096-4af1-affc-45b556e2d4e9,L3,Tweet
917baa14-bdeb-41c8-956a-032e0d0e9937,L3,Tweet
9188330f-d59f-40ce-b60c-4545c85818b7,L3,Tweet
91893b2c-f7b1-4459-a07f-70baa47da96a,L3,Tweet
9196aa30-7e50-4c29-9173-7bde9dee4c1e,L3,Tweet
91a02e70-a66b-4abf-a261-1c7b38f806b3,L3,Tweet
91a3b052-7ed8-47d7-91fd-19f7308b736c,L3,Tweet
91cbb8d7-ab5c-4aaf-a4c3-a756809da7ae,L3,Tweet
91cdc7f4-c889-4821-a2e5-7d1a1f40dc89,L3,Tweet
91cf4fba-96e1-4810-a4b5-e4b7990f1449,L3,Tweet
91f36dce-17c7-49b3-9342-a60ede39acde,L3,Tweet
91f701dd-9a10-47bf-bdb6-2356d276ba71,L3,Tweet
92016ec8-136e-4e54-a785-d0e53ed8d800,L3,Tweet
920edeba-c28c-41ad-8010-f3aecf5633c0,L3,Tweet
92108bd0-2286-4f2f-ace7-22bb2a37a436,L3,Tweet
9219f9d4-5206-498d-a2b7-876a963ad5b7,L3,Tweet
9223e996-b7b4-46f1-a377-c4b650fa1f5f,L3,Tweet
922e6870-d150-4b29-be99-9e899bc71e63,L3,Tweet
923ba798-0b9a-4f89-97b5-a1f6902752c5,L3,Tweet
9242b115-9700-4fd9-bdce-c418f4d7557f,L3,Tweet
9246b0d0-9b77-4872-a172-7cd14dc27570,L3,Tweet
9249c7ef-b41d-4c3c-a5ad-c316bc724e91,L3,Tweet
9256a496-ba04-4fd5-9d4e-f2838cab5441,L3,Tweet
9256ba42-3f50-419d-b91b-bbbd891f6cb7,L3,Tweet
92619ac3-db7a-48e1-a954-21f5a12e8989,L3,Tweet
9268a656-3064-460b-a24b-c061d035caac,L3,Tweet
9279dc77-47e1-4661-8a11-e0c7ab78c38d,L3,Tweet
9282af94-ef44-4bd1-bb91-8c7cff979981,L3,Tweet
92856947-cf94-4662-99d1-6f31eceeecdb,L3,Tweet
9286ab80-fdb2-4139-94d9-4290b6785b4d,L3,Tweet
9288c31f-b588-4f14-bce2-d7d4d3c28048,L3,Tweet
92937229-d16b-4486-9a00-8694db9b9fc6,L3,Tweet
92942523-3811-4368-a368-85c8292844d2,L3,Tweet
9294591b-ec13-40f7-a58d-30d5f87d6320,L3,Tweet
92949028-5973-493d-ac77-13ca9ccede27,L3,Tweet
929d359d-cce1-4846-9fa5-bd3dd0c46926,L3,Tweet
92a274f1-7173-4b42-9ed5-d6b188a3519b,L3,Tweet
92a806bf-b160-463a-97e6-19fa5f1df98a,L3,Tweet
92af2727-0c72-43da-af58-181de5b83e0a,L3,Tweet
92b042d4-6b11-4930-8860-3472a3cd914f,L3,Tweet
92b085e6-e641-45ff-b1e1-a29b64119230,L3,Tweet
92d12213-df99-44b7-ae94-6a0be1630ad0,L3,Tweet
92d32ca9-5b39-458b-8796-1009fe1c2465,L3,Tweet
92d36356-697e-4873-b248-b4930f0d72c2,L3,Tweet
