id,tier,type
a01ac811-6bcc-4cbe-b274-cfb2d14a6436,L3,Tweet
a022d640-6276-48f0-9c5f-23b77d952f3f,L3,Tweet
a02dc645-259b-4be4-9380-d8af5749e8d6,L3,Tweet
a03576b5-989e-4719-8389-790878dbabdd,L3,Tweet
a03f71d1-2036-4a2e-b737-8950e60bad4d,L3,Tweet
a047a421-4b73-4d54-9570-6146ca12547d,L3,Tweet
a0518140-39b7-4144-9218-96ea67ac13f2,L3,Tweet
a05d6315-c6ef-48e7-9518-4bbef7fbedee,L3,Tweet
a062ce73-7346-4931-8f5e-e8871da18f6d,L3,Tweet
a0633bfb-ff9a-43b9-9bc4-63df2698d718,L3,Tweet
a066f754-dd60-4a40-afdc-04b0a0f8ddbe,L3,Tweet
a085bd37-003b-46c1-afde-b2ec8114927f,L3,Tweet
a0863a91-1852-46b3-952b-36bf543207cc,L3,Tweet
a08707f7-36ec-484f-b936-e8777a113b33,L3,Tweet
a08cb02d-8438-4fe1-b338-d2648cb2b823,L3,Tweet
a08ff252-64a4-4c21-81b5-73872dbe0a55,L3,Tweet
a092c094-e3b0-46a9-9112-6a69ee29f9ea,L3,Tweet
a092c4d0-e157-4644-8004-b8077100a796,L3,Tweet
a0945f52-9135-4dbd-b414-72b29f37687c,L3,Tweet
a0a176f8-4a3c-4446-9f28-19271a487be3,L3,Tweet
a0a5c571-63e3-44c2-9d4e-a7f9b19a8802,L3,Tweet
a0ac9cbe-a0cc-438e-9c1c-3698f8c68ec3,L3,Tweet
a0adab43-230f-44ec-8679-0af214ce038a,L3,Tweet
a0b31bbf-f596-4c01-bbec-c65f9122528c,L3,Tweet
a0b8cca3-0681-4874-9d3b-94d920a70e33,L3,Tweet
a0be11f8-228a-4e75-a3c9-baea164e6002,L3,Tweet
a0cacc02-5980-4fff-b50b-fcae8c46544c,L3,Tweet
a0cfaf56-b045-49ae-bd2b-62f777b8887d,L3,Tweet
a0dd9712-a4c0-429c-8f02-313a2d2f92d9,L3,Tweet
a0de3a75-1c60-4bce-bac3-5eaa445357a4,L3,Tweet
a0f1faac-eea0-4e2d-9481-60a3ec28f817,L3,Tweet
a0f36890-3232-419b-800a-15cb18b95b63,L3,Tweet
a0fa0358-d5ba-4170-81fb-bdae4a3512ec,L3,Tweet
a0fb3c1f-576f-40b9-8812-2f4e9987be94,L3,Tweet
a0fc9e4a-5c9c-496c-bb1c-eb2a443f7735,L3,Tweet
a1018cab-d9a1-4fd6-8696-18c6862a7863,L3,Tweet
a1063e2d-aea1-4134-b9a3-88cf1472a07d,L3,Tweet
a107f016-5edd-45c8-916a-db2a26e11822,L3,Tweet
a110dada-87fc-431b-8e73-6177559988b8,L3,Tweet
a1257f27-a52e-41df-8a9e-968064485af4,L3,Tweet
a1334884-cb7d-4681-8190-a3c881c0f3ce,L3,Tweet
a13e10b8-4966-49be-bbe0-6f2bc9c6122c,L3,Tweet
a13eb7f4-9ef5-4a8e-914f-1eff0135a5e6,L3,Tweet
a1410d39-24ee-472e-8b47-d515d43db8b6,L3,Tweet
a144098b-9075-47a8-9afe-111c1f7fa872,L3,Tweet
a144f3b4-a739-45b1-b2f9-e826260e0c95,L3,Tweet
a14a058f-b7c0-4e84-8d3f-72c4edc6b66b,L3,Tweet
a14b1822-991d-4648-a006-8bef49c1ba12,L3,Tweet
a14ef7d6-3ecf-423e-8abf-853c5be4bc9a,L3,Tweet
a15ab39d-e407-413e-a5ce-6b06544d44a0,L3,Tweet
a15b0e93-67ce-4f99-8260-e758a4d460af,L3,Tweet
a15ebad4-42bd-43de-ac85-a7c4b0593c72,L3,Tweet
a1629d75-c9d0-46d2-877a-51022c80a65e,L3,Tweet
a167819e-9b61-409c-a5cf-a94c001b2bc6,L3,Tweet
a174e2a4-2dea-4fff-a64e-9f8cce97f854,L3,Tweet
a1769213-fb50-423f-8e04-e7a56d682ce1,L3,Tweet
a17d8c5e-fb08-46f3-9bd2-23e641571403,L3,Tweet
a181d8ca-7b6b-4338-90b4-c3b868b3164d,L3,Tweet
a18294b6-cdd9-4c8e-abc0-840bb9305aec,L3,Tweet
a18682c2-e78f-4b20-a66e-e62518e7efe3,L3,Tweet
a1a91a37-dbff-4cd1-83b1-3df479c68cbb,L3,Tweet
a1aba124-78e4-4694-b206-28e0aa4190bd,L3,Tweet
a1cb4c99-e036-4b59-86bb-d1ade7cc7c7e,L3,Tweet
a1cf26c0-a56e-4861-8fc9-2c06a6ccb74d,L3,Tweet
a1d3b5d2-9e2a-4085-a47c-9300dccee9a9,L3,Tweet
a1e90b3a-51f3-4ba0-8019-ee6396ce6fac,L3,Tweet
a1e91372-47fb-4868-bc7a-3f87c37ce8e6,L3,Tweet
a1eb7572-6687-4b89-9b1f-1e1adef2fa20,L3,Tweet
a1ee85c1-f145-4119-b2bc-11afff2c4779,L3,Tweet
a1faefa5-fc46-4bba-a79f-d9195ab54eb8,L3,Tweet
a1ffe649-2a41-4c4d-87d3-0978db598a92,L3,Tweet
a203c8b9-731c-4d35-98d6-1842875c572f,L3,Tweet
a20d4d21-9e13-487f-957a-12772be83818,L3,Tweet
a2121082-495a-49a4-bf82-3861a91efd46,L3,Tweet
a21291f6-6e19-4625-a640-28c0e8a41963,L3,Tweet
a217c4a6-b090-45ce-b921-7a4fb5947cb3,L3,Tweet
a21ab252-b863-4884-9ede-28c31272b028,L3,Tweet
a220dd39-74e8-45e2-9deb-6f2205aaa37e,L3,Tweet
a22f811c-c53d-4ad3-a92c-0f37f0f32804,L3,Tweet
a2389f53-3b1f-4f57-b250-3cbb71e4d338,L3,Tweet
a23aa41f-3d0e-4233-8e8b-3eaa1cf16ab7,L3,Tweet
a23cbbc0-5291-40c9-8e81-08319c172024,L3,Tweet
a23f3415-72be-4ee4-8463-35f29889e74a,L3,Tweet
a24277a5-e8c9-4f6d-81c0-1d3be1df0128,L3,Tweet
a2477573-70b7-4571-a015-329292a6466f,L3,Tweet
a24e813f-00e7-44e2-8681-807d8990b3f3,L3,Tweet
a25203e4-dd67-4144-bb38-2f85cc6ad132,L3,Tweet
a253b828-c9dc-44df-9478-0f4886b006e5,L3,Tweet
a253e7b4-65a7-49dc-97ef-3468d43b6ecc,L3,Tweet
a25564a9-1b2c-4414-aace-9cdc8a131c78,L3,Tweet
a255fbe6-d0d4-4882-803d-4f3714b1a20b,L3,Tweet
a25bc00f-a89a-4dd3-b0c6-00838ce32eef,L3,Tweet
a25c0657-8d57-4098-837d-d8e4538a5fe2,L3,Tweet
a25faa38-944a-412d-8198-a978a587ccc4,L3,Tweet
a266cbf1-0561-4843-828e-ee8e7e867ea5,L3,Tweet
a26c727b-3035-47ed-9725-951e9f9fb7b6,L3,Tweet
a2758dec-08f4-49ae-8fbb-1316bbd820d8,L3,Tweet
a27eb0cc-eb7f-450e-8743-90f42c26a425,L3,Tweet
a284592f-1d10-44b8-b1b2-cd963af1b1ea,L3,Tweet
a2848a15-16bc-4f52-9f50-b28c2584ecb3,L3,Tweet
a28635e1-dfc3-4e32-b14c-114889a6fe5e,L3,Tweet
a2888600-1a1f-419d-9aac-3fd088b4c97d,L3,Tweet
a29c11a1-f6b5-4a8d-afc1-f39047300327,L3,Tweet
a29dbf83-5b17-4b8a-bf9f-04f0fa58e086,L3,Tweet
a2a3ecd0-0ba9-430b-8917-b7ca23af8aa3,L3,Tweet
a2a9ce2b-9ae2-4089-9857-9a8f6cbfaddc,L3,Tweet
a2b23a99-4190-4965-bf83-f928992198c4,L3,Tweet
a2bdeac2-dee9-41ad-967c-5ef423acd70d,L3,Tweet
a2cf91c5-720e-49d5-bd6b-c7bad5459933,L3,Tweet
a2d46680-c520-4c78-8515-d5474f761a8a,L3,Tweet
a2d6a39b-3cf9-4cd1-b569-e10d4045739d,L3,Tweet
a2d9606b-99b5-4d15-9f2c-8d0a38a16a5d,L3,Tweet
a2ed8d09-8ca2-413e-9c0e-79b91ff958e1,L3,Tweet
a2efbfbe-393a-422e-a2f3-d578fdc1b9fe,L3,Tweet
a2f30a76-c110-4f03-a711-59d9c740b194,L3,Tweet
a2f836ce-7aab-4784-8f25-74d90bb38f9e,L3,Tweet
a306e65a-a7be-45e9-820c-7883f6239f1b,L3,Tweet
a3080cf5-eff7-4f9b-82e7-3d441355c37c,L3,Tweet
a327c5d7-8da4-4c90-90c0-2513287f1576,L3,Tweet
a3470c87-60a0-4931-91e4-11ca0419eb82,L3,Tweet
a34a34fd-ce51-4a0f-a418-74f8e9918943,L3,Tweet
a35fc268-048a-45ca-856d-3d5001762193,L3,Tweet
a36b79f5-e106-4eff-a178-94a04e4bf919,L3,Tweet
a3715739-88ec-4886-a1ff-f9daadd62a00,L3,Tweet
a3726220-cf59-47b7-81b0-3ee0c7f6052b,L3,Tweet
a37630a8-6389-44cd-b8d0-6708b4121090,L3,Tweet
a37e2d61-0bed-4d14-9f7a-8135cf2939d5,L3,Tweet
a38d06ee-1de1-4103-93d8-1bb09cc92b90,L3,Tweet
a38e8c5c-6153-4a75-b8b6-5df3895575e8,L3,Tweet
a39301b2-d812-4e5d-959b-780695fadf0d,L3,Tweet
a39d54ff-f11b-42cb-a933-6914e373333c,L3,Tweet
a3a2eceb-b87a-486f-9c79-a71159f97426,L3,Tweet
a3a91618-f43d-4d06-889c-4a5b10a577af,L3,Tweet
a3aadea6-12f6-48c5-87e2-b4618e3d9d69,L3,Tweet
a3b05c7a-b485-4655-b0e5-925406680e95,L3,Tweet
a3c37e71-e913-44e7-a0f5-7cf5b2cafde0,L3,Tweet
a3c697e4-f986-46e2-b5dd-651bdf846e30,L3,Tweet
a3c82c75-66e2-42a6-91a5-592fb77bbbf8,L3,Tweet
a3d83571-f6f6-47bc-8dd8-d6d9dcc97458,L3,Tweet
a3ddf053-d0ba-4fb8-90b7-6cb82a5d20f8,L3,Tweet
a3e542db-2eb3-4693-908e-2880788d9be1,L3,Tweet
a4080b44-7659-4c17-8f4d-afbef60293e5,L3,Tweet
a41324fe-df15-45ba-9bca-9fc0d28298b3,L3,Tweet
a413a285-2935-41c3-9d24-2f0683a9251d,L3,Tweet
a41968af-c3fe-4281-96a9-d5a63f622134,L3,Tweet
a419767f-2407-4a52-9bf8-df9ade5e4c2f,L3,Tweet
a41fd1b9-674e-4a8f-a552-b0173122934e,L3,Tweet
a42672b6-e9da-423d-9ceb-590cb297970e,L3,Tweet
a44748ab-2467-4f29-a4a0-2e8029e4cf33,L3,Tweet
a44982ff-1891-4ca5-9546-8d643dee14f1,L3,Tweet
a44a4609-67b6-433a-9d09-eb210d8e8ba8,L3,Tweet
a4614a6e-9a59-4b88-8e6b-96b8e3de4779,L3,Tweet
a46877d3-f194-42de-9e02-078bf8cc5cef,L3,Tweet
a46ad5e5-d1c7-447e-a010-702faa09c859,L3,Tweet
a4752a56-996f-4422-a3f3-dd17d1cabdf8,L3,Tweet
a47ae35a-833e-4464-bf0f-e15669e190da,L3,Tweet
a4801bcf-8c5c-475c-8912-f117eff565e4,L3,Tweet
a48b5877-4494-4da0-a0d5-88336dbebac1,L3,Tweet
a496965c-13d0-4b5d-a0e2-b893bc1218c5,L3,Tweet
a49f7ca7-e465-4dbf-bc3c-7555f7e02fe8,L3,Tweet
a4abc59c-4552-46d2-a9c0-9e6e1f64aac9,L3,Tweet
a4ad2715-8959-462d-abca-d4db522c9ac4,L3,Tweet
a4c284ff-e5bd-4678-9b49-ff3f3741a7dd,L3,Tweet
a4d4274d-2ea9-49c9-ae94-764d9dc060a9,L3,Tweet
a4d4d462-7002-44bf-aaff-13be3cf02258,L3,Tweet
a4f267e8-4ffc-4352-8202-9731b3731d6d,L3,Tweet
a500950f-4e01-460d-81da-844dbb62789b,L3,Tweet
a508483a-fc92-4b96-b9b6-8c929867f35f,L3,Tweet
a50944b7-227f-423f-b286-61d77b94d8cc,L3,Tweet
a521a02f-bb04-48e5-9be6-558bfc26d661,L3,Tweet
a52637d6-c47c-47eb-a4c8-2875c9aa2ec1,L3,Tweet
a5270676-f0bc-45bf-b45b-1342b4fa2aa7,L3,Tweet
a52ec8ef-3f07-43d4-8825-9307ba3f8392,L3,Tweet
a544a658-d798-4c25-8eaf-ec82b4a5fb3f,L3,Tweet
a55a2d88-184a-42c2-84d4-22778c0e65ea,L3,Tweet
a55d7e22-ebf8-4bb3-8c39-8f2b486c432d,L3,Tweet
a55ef957-0f5b-414b-b173-6f7a5885c7d8,L3,Tweet
a56b1573-b935-42b4-a80a-17b36d5468ef,L3,Tweet
a56c9271-3f53-489a-a90d-917b2d4afca4,L3,Tweet
a56d3c50-c869-45de-b6c3-079114428412,L3,Tweet
a57ab227-7780-415d-936d-26bae3bfb89c,L3,Tweet
a585a6be-1fe8-4e79-8055-5212a9ea638f,L3,Tweet
a58d786e-395f-4690-a36d-568e1b9c2e52,L3,Tweet
a5920a8b-2212-4ba2-aa45-387f679d14f4,L3,Tweet
a5960655-8a15-44f6-a00c-05ce69de3147,L3,Tweet
a5a2b431-e74d-4246-b8b8-5735cb1c9f91,L3,Tweet
a5a307a8-aac9-4e3b-bc29-df179cc3e486,L3,Tweet
a5a9a7ef-28be-47a0-8e71-5d6552dee5ce,L3,Tweet
a5ad3c9b-4d77-4788-ba27-d67d21c37040,L3,Tweet
a5ade7ef-e19f-42ae-99ad-03ef7791dff9,L3,Tweet
a5d61797-6120-4470-961a-ea4a34e9dabb,L3,Tweet
a5e7ea07-2d01-4fc6-b2be-1957b128a70a,L3,Tweet
a5e8d0be-32c5-4dcb-96e2-e0c4eaedd079,L3,Tweet
a5ec78e2-699d-40f2-81bc-1a189d4a58f9,L3,Tweet
a5fa0000-2f4f-4c37-9f87-da784c14ce16,L3,Tweet
a6006be2-2a5c-4117-814c-7e8e1c602a72,L3,Tweet
a614dff0-4d91-494d-b0d4-bbe103f7812e,L3,Tweet
a6173276-45d5-4848-bb91-dd0b4519726c,L3,Tweet
a61dddf7-c0c6-4e1f-89f6-db7c47ffbb53,L3,Tweet
a61e6c21-b921-49e1-bdd0-242f285f2f55,L3,Tweet
a62642c0-dff6-4fb3-abc8-e02bb78ee57c,L3,Tweet
a62bfa25-783b-4e1d-9a84-cac1cccf8a5b,L3,Tweet
a62f4cf8-2887-4548-9b3c-325778d4f884,L3,Tweet
a6341561-9736-4dd2-9bbe-d9f583ab50f7,L3,Tweet
a63cfa8a-95d3-47da-9027-716a1c188af7,L3,Tweet
a64f295e-d05e-4509-9df1-5b77af83a975,L3,Tweet
a6557e65-c271-47b1-9a87-2a39ad466059,L3,Tweet
a66a3ec4-5cdb-4738-9f40-0b7da2d47c36,L3,Tweet
a66a920e-675d-46c4-81a5-585cc3c50b22,L3,Tweet
a6703ebf-8318-4921-80d6-eb2a3ea6359b,L3,Tweet
a671ef0a-38ea-4dfa-93d6-64436cd608e6,L3,Tweet
a6727bba-83b9-436b-95c3-5150feef98df,L3,Tweet
a67f4a18-b688-4e7f-bfa4-70981b772f6a,L3,Tweet
a6861c1a-f6c7-4095-b46b-71b933451bee,L3,Tweet
a6898aa0-71bb-40af-a6ff-37c4b16dc396,L3,Tweet
a68a3ded-eec1-4fd5-9e5b-3cf912a357e0,L3,Tweet
a68c6396-48bc-476f-acb9-7c3614934374,L3,Tweet
a69145db-b31a-457c-85ea-9869e6f9cc78,L3,Tweet
a6964dc8-2aff-46f7-b8f0-7177ae66be87,L3,Tweet
a6988d9a-459c-4b8d-83e4-9c85fc925156,L3,Tweet
a6a0cc85-3fa1-4088-962b-5d6ed018ab3a,L3,Tweet
a6b2bf5f-bd9a-481d-98ae-800845de9133,L3,Tweet
a6b8e570-c1cd-40db-b618-39c42bbc50a3,L3,Tweet
a6c1273b-4636-491e-82f6-befe155160ce,L3,Tweet
a6cec71c-46db-47cc-8fda-a4e4136a9187,L3,Tweet
a6cef124-304e-4b7f-9d44-6f1afee3cbfd,L3,Tweet
a6da3242-deee-4d6a-a70f-4f5f590412b9,L3,Tweet
a6def2e4-4892-43ef-973c-276fbca2c5f2,L3,Tweet
a6ebbc92-f6b9-4857-ac8d-4b2d2d450718,L3,Tweet
a6ef8fb8-4fb7-47a0-854a-8cec3a59330a,L3,Tweet
a6f1a9be-b8ea-4d82-a90a-9191cdfb6f28,L3,Tweet
a71a7aa4-9f6c-418b-9851-dd263cdcaed2,L3,Tweet
a73e5208-bc95-4448-bb3d-e4248a819f9a,L3,Tweet
a7510074-52d6-443d-bffd-dd90f05298f0,L3,Tweet
a7548cf8-b498-4cf2-a02f-b954135be022,L3,Tweet
a75c5a4e-2453-4a68-8069-829f1e71f2ff,L3,Tweet
a75fb734-2cfd-4695-a567-1102888c6e05,L3,Tweet
a766bc57-b82c-4867-9b3e-c240d85871b5,L3,Tweet
a76770ff-392c-4f32-8461-414d5df2dce8,L3,Tweet
a777deb1-27d5-4892-8470-b8d3ebf9ad7c,L3,Tweet
a77c5cc3-7c35-44a9-b171-1e758d4c85fd,L3,Tweet
a79f6924-067f-41ba-85dd-b5edae22e2a4,L3,Tweet
a79fc090-41c4-4edd-bf63-c96eab1abb8f,L3,Tweet
a7bd5397-ec1a-4de2-aff2-67b5f2f0fef6,L3,Tweet
a7bf7966-21b5-4348-8cd9-e28585fcbb55,L3,Tweet
a7dc1be5-0907-4ed5-a930-d5d7d56cb2ef,L3,Tweet
a7ed8064-a088-48e0-b8d0-c7a52929f0f5,L3,Tweet
a7edf36b-ee12-44a4-8e5e-91c703db93ca,L3,Tweet
a7f40f37-0a2f-4b36-82d1-982576c55bc3,L3,Tweet
a7f89ce1-d3e3-4559-a6d0-a3ce29462cc3,L3,Tweet
a80d1a35-4f7a-47b6-9910-7520b27c0deb,L3,Tweet
a80f185d-41f3-45e3-a8f9-cb797bc46f57,L3,Tweet
a810049e-470a-4a0b-8543-6c1207b605fd,L3,Tweet
a811d24b-3ba2-463d-8cb1-dce44a86cb6f,L3,Tweet
a82379ef-01fc-492f-93dc-4f02c91f6942,L3,Tweet
a82b478a-05eb-400b-b628-e8273d38de09,L3,Tweet
a830f47b-d0d5-4537-893e-c7350863f69c,L3,Tweet
a8336940-f6f3-4cb7-adbe-3e4707de85e4,L3,Tweet
a833b51f-de73-4654-aaf6-19d16cf7ba64,L3,Tweet
a833f130-bb69-4bc0-b076-da5fddf19112,L3,Tweet
a8583836-837a-4582-ac89-ef04b04735cd,L3,Tweet
a860073b-575d-4db4-bbe7-cc294963d297,L3,Tweet
a8747a4c-6198-4d91-99ab-567bbf6403c0,L3,Tweet
a874d683-c054-480f-b093-e5ec3703ed75,L3,Tweet
a8794ef2-56d3-44e2-8587-a3f03f292625,L3,Tweet
a87b2f3e-573c-432c-8795-a3b238c61524,L3,Tweet
a883b8d8-734b-4983-bcf9-8523c278eb9a,L3,Tweet
a884041c-a27c-4b82-9b91-8dd50bb9cad0,L3,Tweet
a8865973-cfa0-4091-9adb-e98b8eee4df5,L3,Tweet
a8897bf6-2234-4997-b78a-25b0deffadcf,L3,Tweet
a891bea4-8419-4727-a61a-12f1a06ec249,L3,Tweet
a897c01b-6476-453d-9ba1-914e0c7fff3d,L3,Tweet
a89acb4a-2dd8-4094-841e-e13024a6772e,L3,Tweet
a8a31d12-6e6d-4b80-bc64-7cf4b772209f,L3,Tweet
a8afaa06-f6a2-4591-a340-94b6658a96e8,L3,Tweet
a8afe2c2-2c3a-4a09-9d63-a2279d5c1bfa,L3,Tweet
a8b5f264-85ac-48ff-a30e-eadda3e936c0,L3,Tweet
a8b71d1a-5672-440e-9078-f02d4345c791,L3,Tweet
a8bd8c75-8f06-4700-bfb0-e08d1e72eb93,L3,Tweet
a8bfa634-f299-4755-9136-025ee88bfc92,L3,Tweet
a8c9ae41-d9fe-4736-8546-fbe2bd2e8e69,L3,Tweet
a8dd33a6-b9c7-4bc1-98a1-70cef01887ff,L3,Tweet
a8e49e73-80ab-4d02-b4f4-ca5e9298f706,L3,Tweet
a8ed204d-7ef7-4cdb-bcc6-bad0ab36d3ce,L3,Tweet
a8f3af55-9178-4870-808b-0c552a84add2,L3,Tweet
a9085d80-391c-4cd3-94ab-5e1ba835e567,L3,Tweet
a90c809e-f074-43e3-b1e8-92a797875ded,L3,Tweet
a90ca37a-8057-430c-b410-7e89d3c3a1b4,L3,Tweet
a91fa1b2-730b-4fcc-b78d-35a42c8da9a0,L3,Tweet
a9217063-576e-4ec9-a9e6-d961e83c801c,L3,Tweet
a93f8f41-2440-41fc-a819-b80ddcaca32b,L3,Tweet
a942495a-9473-43c9-a429-5dc7d246bccd,L3,Tweet
a94dd4a4-e1bd-45a8-979d-b9fd35810fbd,L3,Tweet
a951d49b-fb53-4f13-81a7-42d23cbd4c59,L3,Tweet
a9521336-b8c9-40bd-ad9b-b743088baa03,L3,Tweet
a952fa03-d42e-4c07-8823-930abe9348ce,L3,Tweet
a955293e-0069-4fe2-9fb0-cf905f22c4ec,L3,Tweet
a9566c01-58cb-447e-ba56-76209d8ad241,L3,Tweet
a957f2f1-9b5f-475e-9a7b-aeda400b017e,L3,Tweet
a965f49b-be85-4cc6-89d3-3204cfa8c471,L3,Tweet
a984ed7e-91bf-46bd-aa87-fae5b12ca04a,L3,Tweet
a985ac76-c077-424f-a729-76920dd8a6c9,L3,Tweet
a9869b56-f496-4f44-b2d2-164d1a77c185,L3,Tweet
a991366e-4212-4743-8c39-1c5abf0d2951,L3,Tweet
a99fc7c4-2406-45d2-afb6-f51d7024282b,L3,Tweet
a9a0cf2d-f67d-4a90-8de7-fefa3c59ff1c,L3,Tweet
a9ad63a9-5abf-45c3-96ca-da78b3a380a9,L3,Tweet
a9b753ac-1a54-4458-ba10-80445c8e9015,L3,Tweet
a9b87ddc-a678-4d4d-ab9d-a5900ceecffa,L3,Tweet
a9d90f6b-3f85-4894-a072-23380086b60f,L3,Tweet
a9dabb32-56f2-4580-a483-0e92006abc16,L3,Tweet
a9e84d08-95e2-41c1-bdde-1b935dbb7186,L3,Tweet
a9e9f242-e9c1-4c08-b53a-331b94ebc3db,L3,Tweet
a9f043d8-ceba-4fdb-b5e4-b25c7d08ea0c,L3,Tweet
aa0074da-59b9-4784-896b-c3a6261ef806,L3,Tweet
aa03b2da-24ac-49b7-bd6c-145c3417fd2f,L3,Tweet
aa044be6-2812-464c-b7f1-78c933bf0d88,L3,Tweet
aa086899-7f58-476d-ad49-f86b89626681,L3,Tweet
aa174d2b-7dba-42cd-946d-be33eca6c84b,L3,Tweet
aa2cae60-7ade-49c0-b0ea-cf363153af65,L3,Tweet
aa558dd1-605d-4aa2-899b-6d952a93d128,L3,Tweet
aa590c32-4bcc-4745-b3ae-783fdff393b5,L3,Tweet
aa673858-4382-4984-ba3f-19f3d46f7394,L3,Tweet
aa6a9d2f-8d2a-4cc0-9735-09cc44c0f62f,L3,Tweet
aa6d2c16-8531-414f-b2c2-47b932f9d927,L3,Tweet
aa74e658-5c33-4951-a9c9-1ba63855a8e8,L3,Tweet
aa7792a3-de46-4e8e-b77f-72a21846c0b9,L3,Tweet
aa860123-5153-4ed2-90ce-df3d5613654a,L3,Tweet
aaa194ed-03b8-4cbe-a133-dcdcf99795a4,L3,Tweet
aab11b26-7db8-4025-be20-1d8e4993311c,L3,Tweet
aab7c409-ac7d-4ce9-a697-fded761e8d64,L3,Tweet
aabfe010-3fa8-44b5-a21f-e91648644c26,L3,Tweet
aac0c649-b8ef-4b23-a3bc-a2dc2f137e1d,L3,Tweet
aac1107d-e32c-47ee-865b-539489aabb68,L3,Tweet
aac555bd-aa76-4718-b735-f3572c08130d,L3,Tweet
aaca823f-6a49-4092-b237-e8ca7ff354ab,L3,Tweet
aad19c4e-f8e0-42e5-98a0-b35238db32e5,L3,Tweet
aad485f2-3d4a-40c8-8e40-03d427a2a714,L3,Tweet
aad7521f-8a22-4cfe-b533-6bdaed30f6f9,L3,Tweet
aad7a03a-13f8-405a-ade9-58cb26804384,L3,Tweet
aaebc3bf-82a7-4398-b791-125615568242,L3,Tweet
aaed6306-f78a-44d3-bc12-ece7e9d6ad7c,L3,Tweet
aaf36f55-9be7-426e-a892-2521aa9fdf49,L3,Tweet
aaf69e51-58c2-4ffa-8def-54153bc32679,L3,Tweet
ab1c4860-d823-4195-8606-adbc9df95847,L3,Tweet
ab1d32e0-7413-4b23-be85-058ae21ca58b,L3,Tweet
ab231396-aea2-44eb-b434-001a3e90088b,L3,Tweet
ab258421-1eb9-43c7-a1af-6ebf3e652f86,L3,Tweet
ab2d5c9c-dfcf-40a7-8f3d-83b4916adac2,L3,Tweet
ab2dd9e1-2e4d-481f-9b02-c3064af43433,L3,Tweet
ab2fada1-9dd1-4d65-88fd-88d885b07618,L3,Tweet
ab40b18a-822c-4ff2-9113-a9ff08882a13,L3,Tweet
ab4272a0-05c8-43bf-a875-45cb51bedaf2,L3,Tweet
ab4aa790-e206-48fa-9618-c11999f00b0d,L3,Tweet
ab696401-eec3-496b-bc7f-ebcec42e3419,L3,Tweet
ab71e25b-c5f8-460a-b35d-201ecd702d8a,L3,Tweet
ab78261e-0dcd-4ada-ad13-5849100706d5,L3,Tweet
ab986c3a-f3cb-4add-874a-591b1741f2ee,L3,Tweet
ab9c3a24-455e-42e7-a728-f3063dd7c6ee,L3,Tweet
ab9e78a3-4f0f-40ff-b0f3-9438d64a959d,L3,Tweet
abb0dca9-f25e-4f3e-8bee-2b683535382d,L3,Tweet
abb41a39-c3a8-4b2a-b84a-64036720068a,L3,Tweet
abb6c817-2e83-4bfc-a831-a38961d6cf4d,L3,Tweet
abb8db3e-ad95-4fd8-8ae6-304ab9f96e61,L3,Tweet
ac008f1a-317c-4206-bf2c-57eaf04f620d,L3,Tweet
ac04c1fd-b7c9-4ccf-a2ea-bec8060f3f4b,L3,Tweet
ac0e513a-b051-4d14-a910-390201a57621,L3,Tweet
ac1812ef-d3e7-47df-8c37-11113728729c,L3,Tweet
ac1a6f49-a156-4b7f-abe4-d8b4036d9854,L3,Tweet
ac266048-162b-477d-968f-b7c5df9a6c4d,L3,Tweet
ac276541-447f-469e-8ea4-5a9deaf3f6bc,L3,Tweet
ac50670a-cadf-4580-bba4-5799eb794e4f,L3,Tweet
ac5d739d-0e81-429b-99b8-aafa8658e136,L3,Tweet
ac72df47-f596-405d-a294-49d3bb44b8fa,L3,Tweet
ac7d5f3a-651b-4d9e-b5e1-f08a4dbd452d,L3,Tweet
ac7e84f3-9747-4720-a92b-ac93f01b3971,L3,Tweet
ac86a56f-068d-433d-a0d5-b0f0bc27a6fa,L3,Tweet
ac8c4eb9-558e-42f3-bea5-494b4d649523,L3,Tweet
ac8e4db2-9e44-40bd-aa05-fd09bf223461,L3,Tweet
ac8f5165-85e4-4381-a73d-f9d4d8611fde,L3,Tweet
ac9fac02-abc7-44a8-b876-accfe645fdbd,L3,Tweet
aca30de5-8c45-410a-b842-f0b11b0ed4d7,L3,Tweet
aca8077c-6994-4574-9e39-d670c1cd07f9,L3,Tweet
aca91ff7-4230-4faa-9bf8-dcd57a5c2a4a,L3,Tweet
acafb43c-7780-4f95-9db8-0589c2d55a83,L3,Tweet
acb51a78-46ce-48ee-a56b-240ac0906ccc,L3,Tweet
acc476cf-748c-4fd8-a932-dd3541a04a41,L3,Tweet
acfcbf2b-89bb-47b8-abfe-9d3806a4812a,L3,Tweet
