id,tier,type
ad0121ff-bd64-40c5-8c78-f2107ca73cc3,L3,Tweet
ad0423fb-ba9c-4ca9-97fa-2838fe005e1a,L3,Tweet
ad0eb877-f7d8-4297-aa30-be7c9a6a9be1,L3,Tweet
ad19833c-bc80-45b9-a488-747f812aaf13,L3,Tweet
ad1bcca0-8c5a-47d6-a8f9-1dea690c23db,L3,Tweet
ad350150-eaec-4fa0-9c52-b0ac15ddc89a,L3,Tweet
ad37befb-ccd9-465a-82f2-3c7dea6aa86d,L3,Tweet
ad5dca09-6483-4b23-b8c9-7925c07266d8,L3,Tweet
ad6e31b8-0118-4abb-863f-669dd03c22ec,L3,Tweet
ad871789-a88a-4139-8411-680904545343,L3,Tweet
ad87a28b-732a-4842-8a1b-535a7ca4b619,L3,Tweet
ad89ff09-2584-46f5-8778-6bb5e6d8a19b,L3,Tweet
ad8e7fe4-7747-4fad-bc6e-fddc9632c15e,L3,Tweet
ad921734-ab15-4180-bab0-c16563fb20b6,L3,Tweet
ad962948-d3db-4268-8a24-ad523e473198,L3,Tweet
ad970afc-17fb-45c1-b977-92147331a83a,L3,Tweet
ad9ae666-b08b-4599-b083-94cc5179fd24,L3,Tweet
adb2c148-a985-4a7b-8b91-ff8344419369,L3,Tweet
adbee6db-2576-46fd-9248-21b925a3927b,L3,Tweet
adc536c7-2eaf-4944-afa6-702eb915a4fa,L3,Tweet
adcb3cf3-6c0d-40df-9ca7-2385fc3523d8,L3,Tweet
adcee5eb-2596-4e40-a43a-6127824c376b,L3,Tweet
add28518-ba1e-4ef3-851a-0441a443ca31,L3,Tweet
add7d986-d0c9-47f7-bf2d-441215f19bfb,L3,Tweet
addc4a89-c032-4502-94cf-d831a20689ee,L3,Tweet
addf5b72-d265-4b0c-ba42-0fef7b1317cd,L3,Tweet
aded6a58-940c-4744-ab01-d70b7b4ce70b,L3,Tweet
adf3d03d-2d9e-41be-a58f-2612be1aa676,L3,Tweet
adff9cfb-2ddc-4d83-adfd-1e793e15104e,L3,Tweet
ae0af46c-8d7d-4f16-90c7-20a7b928d999,L3,Tweet
ae0db74f-ad32-40fc-bdd0-ba45646975aa,L3,Tweet
ae0dcdab-1419-4115-bce9-a173bdf61f9a,L3,Tweet
ae1a7f45-ff51-43e9-a098-9bd678d211c2,L3,Tweet
ae29134c-db63-49ef-bd80-a30c46dd2a39,L3,Tweet
ae2e9759-0791-4b7c-afd1-83b70dc1108c,L3,Tweet
ae3b41f5-c3a1-4c82-a545-45b9bd12d3bc,L3,Tweet
ae4851da-f516-4a23-82f1-3dab8fd4aea2,L3,Tweet
ae4f399f-2438-453b-b016-ac551db0fa47,L3,Tweet
ae7a43b9-44b0-428d-a913-7fdc61d968de,L3,Tweet
ae7c4660-bf21-4d8a-b760-841ee2af3738,L3,Tweet
ae7c563c-134f-4684-bd3e-e81dedc00378,L3,Tweet
ae81b57d-81be-48c2-bafe-2ecf372c9aca,L3,Tweet
ae829224-b8c3-433b-87e4-03eddbdb4261,L3,Tweet
ae9b8195-e898-49ef-bf89-f1b2035bfa6f,L3,Tweet
ae9dbe99-05f6-4cf2-aae5-fdfaa555c29c,L3,Tweet
ae9fc2b8-91c4-4875-80e0-7e2954371ab5,L3,Tweet
aea4a7ad-d3ac-485a-90c7-c0393eedb4a4,L3,Tweet
aea7b502-093e-4ed5-8df6-401595f6b064,L3,Tweet
aea82ebf-7cbb-4372-a13b-a1bb218f8db1,L3,Tweet
aea9bcb7-ce8d-45db-859d-dcd24fe14540,L3,Tweet
aeabd196-2454-4bf6-8e78-f386439f51ac,L3,Tweet
aeb4720f-35d2-4fe6-932f-e591bdd54aca,L3,Tweet
aeb91dcf-3b7d-47a4-9bb2-3613939703fc,L3,Tweet
aeba7ec6-f529-4ac4-9395-9e8924ca2924,L3,Tweet
aeca33a1-25b2-4320-a18e-4dd32f2d2e09,L3,Tweet
aed2bf2d-7c6a-4ef1-9a7b-dee7f74803c3,L3,Tweet
aed79a07-15e1-4243-8410-9ce92b3e3944,L3,Tweet
aee56fd8-fad0-4403-8bf0-0f140c849d01,L3,Tweet
aee9869c-7d84-4fc7-8317-4f1ce75f7ebb,L3,Tweet
aeeb3ea6-753a-4adc-9c1d-b375d696a1a8,L3,Tweet
aeee2038-c55a-4ed5-b81b-4f1a695e3b8b,L3,Tweet
aef1c0bd-62f4-4ae8-ac47-e60f1c4f161b,L3,Tweet
aef65f80-e915-405e-a938-34ee140c60d2,L3,Tweet
aef86905-5a71-4876-ad84-4f86f4387311,L3,Tweet
aefce478-4205-4330-aa28-8a6c229816ea,L3,Tweet
af021a86-f2a5-4533-b5a2-daf1c30a3905,L3,Tweet
af104639-228d-4d19-8f01-655638990650,L3,Tweet
af1349ab-0b33-4189-8361-35e511efaeb8,L3,Tweet
af1b1872-b1fa-4968-af63-f55d0d6ae99c,L3,Tweet
af1fde27-bb7e-4761-9ad5-c7cfc24278a9,L3,Tweet
af360588-a4e7-4a47-aa6f-43bbdf4cec53,L3,Tweet
af3b3ae8-79b9-42df-927e-eb919b6539a4,L3,Tweet
af3fac56-bab8-4984-bf95-aa01f07fd9a1,L3,Tweet
af4aeaab-b8dc-4d72-ba93-b2a3a3d00d60,L3,Tweet
af6aa3b2-90d7-4d3a-9045-f7af5418c5ba,L3,Tweet
af702dcc-faab-49d3-a4c1-88f479e280a6,L3,Tweet
af853045-13e4-4db5-ab63-d0f2bb80cee9,L3,Tweet
af8655cf-deb5-419d-b0d8-6066f33a6d57,L3,Tweet
af866ba3-8d26-4aed-aca5-3bb4d9fded53,L3,Tweet
af92656f-5585-4e5a-b357-373dcbfab888,L3,Tweet
af95808f-99e6-4e48-ab0b-d8b4ae163aac,L3,Tweet
afa39660-04ff-48fc-8592-3f670d791b2a,L3,Tweet
afbe8ff5-7d36-4ab3-be0e-5f113d145b69,L3,Tweet
afc2b16c-94a9-4f90-8e79-4dd056a4ff0b,L3,Tweet
afc46336-e277-4f3a-8cba-e3966c49e8e9,L3,Tweet
afc8f090-98bf-4fa4-91c0-6da61cdcdac1,L3,Tweet
afc916cb-ca50-41d8-8e0c-cdde547e6c30,L3,Tweet
afccfc69-da3c-4c59-a7b1-425da3f74d39,L3,Tweet
afe184f3-029c-4583-adcf-d1442d7385c2,L3,Tweet
afe1c6d7-ef84-4e03-a281-610db4fdf23c,L3,Tweet
afed4c59-df51-400d-b52e-2e0d371547cd,L3,Tweet
aff1c999-f4cd-442c-97ab-8343a02050ea,L3,Tweet
b025364d-aaa0-4e1a-a89e-0523daafed6c,L3,Tweet
b033efc3-104a-494c-9c3f-e328ac072db2,L3,Tweet
b036633e-6641-44f2-9354-ef5251182f7e,L3,Tweet
b039d638-3f30-4e81-a758-c06afa4bb7f5,L3,Tweet
b041b7a4-0ba9-4712-86b0-6c8069e7eb4a,L3,Tweet
b04787eb-dadb-40b1-9ac0-5056adc070f7,L3,Tweet
b054c44f-39e3-4464-b9a9-848e5a19c1ff,L3,Tweet
b0570a15-310a-4a62-871f-ff420bfe9dba,L3,Tweet
b0572a24-117d-41b1-a519-ff94dedba746,L3,Tweet
b05bd847-de26-41ad-ac38-c3c59ebed108,L3,Tweet
b05ec919-5cb9-47a1-9795-746c77a21be3,L3,Tweet
b05f3598-4a1d-4fe8-bb45-60c217965cb8,L3,Tweet
b06a5b8d-df38-41bb-8276-d8263d5c907f,L3,Tweet
b06ed842-0791-439f-bad3-57fe10945507,L3,Tweet
b0815777-f982-4eea-8d0f-4aff5467d054,L3,Tweet
b0834ee8-5f7d-4c1f-88dc-e800e912d703,L3,Tweet
b0840852-a77d-48de-882b-bddac7e3aeee,L3,Tweet
b097f85c-c2cc-4a4e-9269-8e553fa95a6f,L3,Tweet
b0a4d6d4-d412-4625-985c-837ed5e01a71,L3,Tweet
b0a4dc3a-352f-4ede-b61c-48a0a25eac1f,L3,Tweet
b0a8acc4-1eb6-4984-b6ee-a15efe82fde3,L3,Tweet
b0bafe87-8605-4513-9ece-72c8f00623ba,L3,Tweet
b0cc19b2-980e-43e3-87fe-448264031967,L3,Tweet
b0d4806f-4f07-4874-89ca-96d6e2ef8f93,L3,Tweet
b0d907e9-deac-4c1b-a958-2dc3eb824cc7,L3,Tweet
b0dc2a2f-494c-4df0-9f30-924df3a0d6f3,L3,Tweet
b0e0e1a7-f50b-4f78-809d-b1ad8153281f,L3,Tweet
b0e3199b-00d8-445f-9555-101b21e27b7d,L3,Tweet
b0e37954-7465-487a-a0e1-043008f617b5,L3,Tweet
b0fbc2a4-9cfc-458d-a0e8-7d7161d1c54d,L3,Tweet
b0fbfd18-6951-41ea-9a3e-5308891e1a76,L3,Tweet
b10a421e-e265-4c0b-aadc-c49b6b17c6ba,L3,Tweet
b10c23af-8e11-47c6-9859-3e6ebf132c30,L3,Tweet
b11b0369-188a-4f1e-9732-34495e22c092,L3,Tweet
b1288253-57cb-423b-8bb3-77f190ff9718,L3,Tweet
b12db754-0150-4436-ae77-fe6bb498d82a,L3,Tweet
b136aa4b-ef82-4ced-be66-762d01d6c5a1,L3,Tweet
b13a222e-d124-4f25-931a-8bfb784f61aa,L3,Tweet
b13f10ee-74c9-4e26-990e-929d151dcd4b,L3,Tweet
b150f06d-4160-4631-96fa-b31e5bce47e2,L3,Tweet
b161fcfc-5985-4d15-a961-e4ae8e775130,L3,Tweet
b173ed74-99dc-48a1-b79b-5534115e11db,L3,Tweet
b1755c6c-70df-43f7-8c4b-f4de1c0e0837,L3,Tweet
b17caca1-d793-4f20-8b38-f7f2651e4104,L3,Tweet
b1808664-547d-4829-a58f-4a4e06f6382f,L3,Tweet
b185e77a-7ff1-434a-98e2-795d3653a292,L3,Tweet
b18d4238-bf85-4db6-a385-e1d6741b0012,L3,Tweet
b190dceb-34fc-4e21-8e4c-09d02f93d00e,L3,Tweet
b1a19643-9fe8-4f3a-adde-9be6c57b39a1,L3,Tweet
b1afabaa-a136-4f11-91b7-893c9c687092,L3,Tweet
b1b78b6a-9382-4735-9abf-0039e6cc271a,L3,Tweet
b1be0bce-ced2-47bc-9363-fc4aabd976f0,L3,Tweet
b1bfed6c-3b2d-4ad2-ad49-6e10f06bf655,L3,Tweet
b1c6c224-5281-41eb-b904-c162855b1b5e,L3,Tweet
b1cf402d-3392-4180-9a57-4d4e604e37d2,L3,Tweet
b1d14b86-ebba-4ef8-83c8-83c4361e5505,L3,Tweet
b1d7bb7c-c6ea-4a5e-8091-e6ca6d277aac,L3,Tweet
b1e12f83-86c0-49ed-a468-49dd80e01443,L3,Tweet
b1e8102d-706c-4ac8-98a1-d7d82600fa22,L3,Tweet
b1ecd6b2-c0e0-49b5-b020-cb40b50585af,L3,Tweet
b1ece85e-ef8d-4272-a1eb-a23248d5d717,L3,Tweet
b1eef8d3-8405-4276-9b72-e1703caf4be5,L3,Tweet
b1f9b6be-2471-4ea8-b986-ad383a527ab6,L3,Tweet
b1fb87dd-d187-4e31-8a8a-861e088be59c,L3,Tweet
b20c6343-9090-4662-93df-623f515200ca,L3,Tweet
b20ca71d-1dd4-4ea8-8f33-31343e217cfa,L3,Tweet
b21bebbb-bfa2-485c-a4cc-1558fe035f80,L3,Tweet
b21d3741-a972-44c6-8ffd-396d275c36a4,L3,Tweet
b21ff539-0580-4236-98df-f20dd4b3cfcc,L3,Tweet
b223ecc9-f34a-4b29-8963-f900f7a8043b,L3,Tweet
b230a814-52b8-4bde-9831-a06496f3d29c,L3,Tweet
b23fc6f0-d985-46a8-aeb9-d585587682a4,L3,Tweet
b242dc9e-7394-4dbd-8f1b-416af4d99015,L3,Tweet
b253bc0b-d947-454f-9bef-165fd25f79bf,L3,Tweet
b2596241-82fa-4f98-9679-b2e1063f4026,L3,Tweet
b25c15e4-6d27-40ff-8900-62db7a142b5c,L3,Tweet
b25d1a0f-f04b-4544-b307-79c225a2ff17,L3,Tweet
b262cf15-0767-405f-aa01-0e6823fc2831,L3,Tweet
b263a08a-7c11-4fd7-b758-fe66797ded17,L3,Tweet
b26d90de-c15d-439b-a7fe-adf2a2808c98,L3,Tweet
b282c6c3-d2d2-4f94-aa5e-9aba5e90f153,L3,Tweet
b2837567-b735-40d5-8058-12a4e5845eb3,L3,Tweet
b283e8e2-4564-4b81-b1ba-dd097b96150e,L3,Tweet
b287b05c-5f81-41be-aca7-7950ef6ea3ce,L3,Tweet
b29305d9-0e6a-44f6-9cb5-c7da571876b1,L3,Tweet
b29a55bc-250b-4a5b-a058-fec05c804bd1,L3,Tweet
b2a14a9c-75a5-4cb7-af32-6b9df37b6a23,L3,Tweet
b2a4509e-5db6-4a9c-a018-ceca3600f1e5,L3,Tweet
b2aa1d94-f019-44f0-83da-2f714df84b6c,L3,Tweet
b2c274e2-1791-4c3d-bbae-3234c1355c7e,L3,Tweet
b2d25807-c62b-422d-87ae-453e49caedb8,L3,Tweet
b2d91331-d7ea-4408-8deb-4932ba6c98ed,L3,Tweet
b2ddcf5f-11f8-4a34-8076-76fe50876b29,L3,Tweet
b2deb797-fc74-448c-abd8-564563c5fbb0,L3,Tweet
b2eb02af-8d63-4673-9152-b4f86c29acd3,L3,Tweet
b2f1ed00-4de6-4b75-b127-83015e649331,L3,Tweet
b2f51c46-2d46-4931-946f-eb5e178cf812,L3,Tweet
b2faba9d-9e46-4fad-b4a4-e7b9e3c4aa6f,L3,Tweet
b2fbf51b-9044-4275-9bc2-7a31bc24e333,L3,Tweet
b2fc85a8-91d3-47cb-b207-0d6f762987ae,L3,Tweet
b30dbb62-6c43-4cb6-a6fb-5cd5e5c47b3d,L3,Tweet
b30dceca-06e3-42fc-a45d-238ac34e8c9b,L3,Tweet
b3118a30-f489-4dbf-bae6-9ed73f34e55b,L3,Tweet
b31228dc-16a0-45ef-84dd-00022a313ca4,L3,Tweet
b317bcbb-4945-4af3-a7d6-eeb257009d99,L3,Tweet
b31c3f8e-5354-4d8a-85c0-87f20b6186d0,L3,Tweet
b32117fc-1c7c-4c90-a35f-b427228e87bc,L3,Tweet
b3375f8c-0e54-4bce-a154-f150c7b04609,L3,Tweet
b33b3f42-e881-4b63-922c-4f9b2ba28ff5,L3,Tweet
b33e7089-1371-4005-9958-f29954a9da20,L3,Tweet
b33f5a72-04b7-4481-b389-d642dceb85ec,L3,Tweet
b34f3955-bf52-4fb5-b251-0ff55cbaedaa,L3,Tweet
b3539a69-8741-491f-b930-165f63c3fce5,L3,Tweet
b35a28d5-01f7-4b9e-b2a4-0b0cea0a009d,L3,Tweet
b35f3614-1b50-4953-858b-193f4eccf7fc,L3,Tweet
b36e25a2-9593-408b-886e-e8063bcadeaa,L3,Tweet
b372c7d6-4b51-4f2a-ac85-acfd80bb78ee,L3,Tweet
b37bd382-2dec-4201-a7b4-2e765f13ee87,L3,Tweet
b3846b77-a126-4b3b-922d-43950b4468e1,L3,Tweet
b387938f-cde5-4041-9905-f19c8ca45cdf,L3,Tweet
b3917483-f589-4b02-aba0-5edc2185db7d,L3,Tweet
b399c08b-4c5e-4864-b51a-1463b08abbd8,L3,Tweet
b3a50f8f-35be-4d18-8fa4-433e17a36c68,L3,Tweet
b3d035c5-c835-430f-8d9b-8e1bc655248c,L3,Tweet
b3e1a3b9-e4a7-4945-a41b-cce8098a0950,L3,Tweet
b3e5185f-f29e-4ad9-83e9-aa0fbb198dfa,L3,Tweet
b3f4b471-0ca0-4ce0-8b1a-69266944caab,L3,Tweet
b3f7bf3c-678a-47ab-9f84-77df1ea4fdf9,L3,Tweet
b40e3b07-3c36-4a35-bef9-bd6aee1c0371,L3,Tweet
b40eff3a-5aed-41fc-994d-184f7448694a,L3,Tweet
b40f3809-ca08-4796-8455-dcf4a16f772b,L3,Tweet
b410aeb8-06a2-41bd-a592-6a2cf773bd70,L3,Tweet
b41cdfdf-9058-4ab8-9f62-ea05a73cef4d,L3,Tweet
b4222bd1-00ab-493a-b8b4-38bd84cd7e25,L3,Tweet
b43ebb3f-b398-4084-8b78-8935c15ee13b,L3,Tweet
b449d7c0-7270-4c08-91a1-24b3ec089ce6,L3,Tweet
b44cd071-1141-46ed-b4fb-f553640bf84d,L3,Tweet
b45850db-4b84-4a16-9fd1-e746479efa00,L3,Tweet
b45b1799-2b3e-4b8c-9799-9f61d725a34d,L3,Tweet
b477cec4-b3e6-47f4-b1fb-464b13a84023,L3,Tweet
b4830450-e144-4a44-b0ed-bdfea6caec28,L3,Tweet
b48a2c72-b26f-4a09-8f5d-61c98c5f5709,L3,Tweet
b48e46d6-f1cc-4594-bc83-8c062030225b,L3,Tweet
b48e4c15-8bc2-437f-84b1-feac6f11b57b,L3,Tweet
b4905bef-6ace-45df-91a7-c6dca01ca7a3,L3,Tweet
b49ecbbe-d850-4fc2-85a8-dc506ffa6a84,L3,Tweet
b4a355b7-4fc2-4e0e-a89d-15d4b0de3821,L3,Tweet
b4a3b250-143c-4bef-ad69-7464909ad6f7,L3,Tweet
b4a4c70a-b8e3-42a4-b2b4-39b01ed363bd,L3,Tweet
b4a53257-4fbd-42b6-8817-3e3b1c2493cd,L3,Tweet
b4a8cf35-9059-4c95-9d89-b70e86d97cc5,L3,Tweet
b4ace0f7-fc73-4b9c-9e3d-a1154556e04c,L3,Tweet
b4b3a331-99bd-4375-ad54-20c3374ac49c,L3,Tweet
b4b73970-ecb6-46a3-921c-f8515682ef70,L3,Tweet
b4cca47d-7166-41f9-b8e4-4801d460edd4,L3,Tweet
b4d012d0-8aff-495f-ad93-841b65e6912c,L3,Tweet
b4d6ae65-f1d1-4e76-bd51-101ad8295962,L3,Tweet
b4e52e58-21f5-4f55-98dd-a96372b06308,L3,Tweet
b4fed56e-5f0b-4c70-a151-3607e1e3d32e,L3,Tweet
b5121788-0c33-4977-b794-6142f5688a36,L3,Tweet
b517e570-f40c-4fad-88fa-aceb0c81533f,L3,Tweet
b51e2a30-e5bb-407a-a9e8-c36dc7db9cea,L3,Tweet
b51f34f0-a909-4e50-b5f5-6008c41d40a3,L3,Tweet
b52f7cc8-8922-4854-8f0e-261842e1e96e,L3,Tweet
b52fbc5e-a6e9-415b-b9ad-5bdb4f621ab1,L3,Tweet
b53ae947-95c4-4cae-944e-77eaa947e38d,L3,Tweet
b54894a0-3239-49ea-8b53-9fd388e79766,L3,Tweet
b5492d4a-c2c6-4fd5-a0f1-3d6d4ca96da9,L3,Tweet
b54d3b57-b4a6-405a-8318-ca69791e70a7,L3,Tweet
b551055d-c804-483b-bfce-c2d952c5f278,L3,Tweet
b55169ab-50a2-40b3-a2da-e351b55cde9d,L3,Tweet
b5520a94-d16a-412e-9fc2-ba0fe8a173be,L3,Tweet
b55af578-379b-4232-bdfb-3c647cb924d1,L3,Tweet
b562982d-6660-43ed-a9c9-1333081ed9d8,L3,Tweet
b56f637e-8350-4ce2-8009-12e2922ec14e,L3,Tweet
b57ea57c-2a72-400a-a66b-cf7693fa68f7,L3,Tweet
b5801619-8e81-4ef8-a3e9-07d6f339a7fc,L3,Tweet
b580d9af-a1c0-4084-8beb-6c84bf455073,L3,Tweet
b583908d-0139-461e-9b99-40a26f351807,L3,Tweet
b58398fa-31cb-4138-8821-e2355b724151,L3,Tweet
b58c640c-70fb-430a-96ed-9bc666405026,L3,Tweet
b58ceb6e-8965-49f0-a253-86dae7cf0f0b,L3,Tweet
b59332f2-98c0-4113-9750-d308e238b11c,L3,Tweet
b595f4a9-7393-4e8a-ba1d-458c3a5f0280,L3,Tweet
b5979352-2c20-4a5e-b86d-3c24ec230eb6,L3,Tweet
b5aefd4f-6ddd-467e-bfa1-661c2bc04baf,L3,Tweet
b5b5b77a-8f79-43d5-b42f-f9284f2fdc81,L3,Tweet
b5b5fe6e-c3b7-4b56-8103-89faaab6472f,L3,Tweet
b5b6c4d2-d848-4b41-843f-b5f3bde0c46a,L3,Tweet
b5bd2cec-5937-4692-accc-0c6b71d488b1,L3,Tweet
b5c80d03-46cf-4c78-9556-57a2beb61703,L3,Tweet
b5cd25af-3743-493a-b96f-663adad27554,L3,Tweet
b5e8c0d0-5b0a-4971-a7ea-454f755727e9,L3,Tweet
b5f7a7ed-3420-4b48-82c0-662c1e778051,L3,Tweet
b603ffe4-a7f1-489b-831f-f5c3278db579,L3,Tweet
b617d722-5412-41cd-aae7-66b21bec467c,L3,Tweet
b61d185c-cf39-473f-bc9c-5ec5dc181e3d,L3,Tweet
b620eab6-5368-4467-bd83-9e886db5445c,L3,Tweet
b6227447-3eb4-4910-a461-266fccdd7ca6,L3,Tweet
b62821a3-d7f4-4e20-afea-56c48fac53bd,L3,Tweet
b62f5cd3-0786-41da-b5bd-cfcc2d8b9b18,L3,Tweet
b6385eb6-b1b1-4b27-9281-e86c71195cba,L3,Tweet
b648b8e6-26cc-4e3d-9b56-c1ac938734bf,L3,Tweet
b6492c97-9719-43ca-b83e-885e731114de,L3,Tweet
b6580404-f7be-4b83-824e-c86f0d6b9192,L3,Tweet
b65a3359-2ba9-49bd-9817-4dfbf0f5dc95,L3,Tweet
b6786df9-c1b3-42ee-84a2-3a14da2547fa,L3,Tweet
b682b0e4-4a35-4262-887c-34f0d16ca524,L3,Tweet
b687859e-0ced-4905-8c29-57b58e575851,L3,Tweet
b69f7592-79a1-4f87-9331-b2ba8dd65eb5,L3,Tweet
b6a4aacc-de18-457a-be36-55650f729e4b,L3,Tweet
b6a8385b-3554-4f33-95f7-3d43d54fee94,L3,Tweet
b6b235c1-a212-4116-9688-33405bcfe912,L3,Tweet
b6b6a154-4aa3-45f8-8a42-454af0b3fc46,L3,Tweet
b6bbb8c4-88f6-4760-8f74-a7aaea02ec79,L3,Tweet
b6c0640c-8c7e-426c-9c08-2c4e23fdb89d,L3,Tweet
b6c7f9d9-9d7c-4148-a471-f7502663f11c,L3,Tweet
b6ca761f-026f-41b4-91f7-f011c3e949b0,L3,Tweet
b6cc826e-856c-4480-af91-5551039eccc6,L3,Tweet
b6d35d5e-6e28-4330-9cbd-2f99d88d2c21,L3,Tweet
b6d7a65a-63a0-4a30-96f8-bfd8b998fa42,L3,Tweet
b6db3858-6eb0-4d61-9aab-4494729fd588,L3,Tweet
b6e7ba03-63b3-4df7-ad51-d6aaeff465ad,L3,Tweet
b71d3243-6489-4e0b-82a4-af3db77d64bc,L3,Tweet
b720ba33-4a92-4123-a16b-f374547a55a7,L3,Tweet
b721cd0a-60b3-45d0-8dbb-7d349ab837c2,L3,Tweet
b7236901-d8a5-439b-959d-f72eff2e5deb,L3,Tweet
b7401982-7d2a-4de9-be04-cce5d2356e7e,L3,Tweet
b745cd62-464a-4d63-96a6-8cde5bf3b616,L3,Tweet
b74864fe-ac35-43c3-9dfa-375e12dd8e68,L3,Tweet
b74e61d9-fe6c-4df0-8db0-2c9c690c62c0,L3,Tweet
b75a39e6-ab3c-4168-8672-ae20ee36315e,L3,Tweet
b75ae151-30a6-46f0-8be4-5264112df920,L3,Tweet
b7617532-88a4-4ba9-8571-8e56a1e91167,L3,Tweet
b76a38c8-36b2-48be-b2fd-d408c59793bd,L3,Tweet
b76d6022-5fbe-414d-8735-e782645fd966,L3,Tweet
b7759d06-a85d-45e2-8320-9966d9a1b723,L3,Tweet
b7875c66-6c24-4af9-a22b-17629d1bf967,L3,Tweet
b78e3e6f-63e0-4f88-ac40-0ecc037b5017,L3,Tweet
b7981b61-7528-4589-810e-c5a117539208,L3,Tweet
b798a392-ad36-4646-b169-86715a134125,L3,Tweet
b7ab576e-63ed-4afd-a636-0be97617e0f1,L3,Tweet
b7bc83a6-c13d-49ee-99a8-d4e97aeaf76c,L3,Tweet
b7c3654a-4f53-4151-b9fc-d40a3bd32f0d,L3,Tweet
b7cb4899-a009-4d60-adc6-9f7fda3ad7b0,L3,Tweet
b7d16bda-abcf-4569-b02d-c71a12f5124d,L3,Tweet
b7dd1cc3-cfe7-4aa6-a7d0-3aa93533fff4,L3,Tweet
b7e28dc7-2c20-4ae8-af28-c7b910155475,L3,Tweet
b7e42812-168f-430d-9eb2-361d748d12c6,L3,Tweet
b7e42997-6cf0-44c3-b0bf-b884f6ce158d,L3,Tweet
b7e6b81b-e3b3-4c7d-a8ba-65c06cf966bf,L3,Tweet
b7eede34-69dc-4d9f-a560-ca40e83a81ac,L3,Tweet
b8138a66-7343-4afb-80a8-db17f1427926,L3,Tweet
b825575b-c0df-40db-bbec-1f92fedb6ed6,L3,Tweet
b82ce221-9b64-432f-bc19-c943986c9142,L3,Tweet
b82e1a43-8a46-4834-bc91-3cbaf607f186,L3,Tweet
b82f616a-f22a-4e83-a7e6-e84603e24ee7,L3,Tweet
b837acdf-e474-4251-b177-0a072ad0c6d1,L3,Tweet
b83edcd0-8bd0-422a-a281-9325e8da3be5,L3,Tweet
b8502110-a605-48c7-abc7-32ec2a557697,L3,Tweet
b850bb8b-7236-41b7-b58c-7d89464db0ca,L3,Tweet
b850d861-8288-4947-866a-e8db232c5cb9,L3,Tweet
b853eb26-cb84-47b3-be88-ec1ae70860aa,L3,Tweet
b8566121-1d3e-45e7-8788-3400bb3cf6ee,L3,Tweet
b86739ae-7790-4ce5-882c-c4c660adc673,L3,Tweet
b8710a4f-d727-486c-8ca6-6ff4cea53493,L3,Tweet
b87906aa-8d62-40ed-8b41-08586c3fb999,L3,Tweet
b88a897a-dca1-46d6-9316-05e004ec87b0,L3,Tweet
b893fb18-ec23-44bd-bc17-6cb7e25a06c9,L3,Tweet
b8a9ac65-8049-4eec-8342-f54bb3c94b48,L3,Tweet
b8b66d03-c002-40bb-9931-95d5321ef89c,L3,Tweet
b8b74c99-101c-422c-a4e1-36d028371cfb,L3,Tweet
b8b9a3d4-63c6-4c4c-a793-8fcf2422796f,L3,Tweet
b8ba5072-9b4c-4f37-a14c-c53625ec67d1,L3,Tweet
b8c20caa-e7ed-4b60-888a-5772911df01f,L3,Tweet
b8c85de1-abb3-4997-b6ab-f79e16b557f7,L3,Tweet
b8d27788-992e-4def-9ce3-0705e74df23b,L3,Tweet
b8d37190-67dc-4cbb-8e1c-df347a8cc140,L3,Tweet
b8d723e8-a2d6-4102-b1db-96db760ac3f3,L3,Tweet
b8deb800-e482-45c1-81f6-d69f95327d88,L3,Tweet
b8e00c14-f4ea-4587-a419-f2f5179521da,L3,Tweet
b8ebd921-6bc9-43e5-b490-a8bb1aa8d453,L3,Tweet
b8efbe0e-78c4-48e7-9967-85e7b56c2b5d,L3,Tweet
b8f23557-915a-4399-9e67-ab83f4924e02,L3,Tweet
b8f4d958-6548-4f01-ad3c-01816aa56386,L3,Tweet
b8fc5853-7657-4a10-957a-9a2162dae998,L3,Tweet
b901f87f-5004-436a-b3cd-452393e494e2,L3,Tweet
b90e4048-70e2-4564-847b-28445630139a,L3,Tweet
b914a7b3-13e4-4215-9a74-fed342fa26e7,L3,Tweet
b91e243d-f04d-4973-98b8-34f85a9c24a8,L3,Tweet
b91e4e37-700a-4947-ac60-c8c9e623b12c,L3,Tweet
b926fb2d-6ab3-498b-adfb-ae05f84f589f,L3,Tweet
b9281e4c-f340-4e9b-aa5a-c47590d4819c,L3,Tweet
b92dbe7a-b732-43d3-bd38-e32b57231ef3,L3,Tweet
b92eb27f-dfaa-4977-9803-c1180222a361,L3,Tweet
b932cdb2-6ad7-455e-b1e1-ddb2bb301580,L3,Tweet
