id,tier,type
b933966b-1662-4ac1-99cd-fb78185ed264,L3,Tweet
b93542e9-dab7-46a6-80fc-6b586609335b,L3,Tweet
b9464f48-2ca8-496f-8af0-ebeaf495ffbb,L3,Tweet
b94da1dd-95d4-4e0d-a426-9bca7b326975,L3,Tweet
b9510ced-1404-4d8c-bff8-80bbb2dc758d,L3,Tweet
b953bb56-ee2d-45e2-a166-dac53248d058,L3,Tweet
b95dbc57-2950-4cc8-a1fa-dcbd4cad7d32,L3,Tweet
b95eb60d-682b-4646-99b8-7ddcc67905d9,L3,Tweet
b969e53a-d0c4-48eb-892e-38739a809282,L3,Tweet
b97171fc-e550-41fd-994a-7b573688ebf8,L3,Tweet
b98b6b45-97fc-4eb8-acc7-4d202adc48c0,L3,Tweet
b990d47c-3855-47f7-add3-ab051e983120,L3,Tweet
b9993191-685c-464e-acab-7a4ccd79b00d,L3,Tweet
b99ae736-a7ca-40cb-a8ad-e1fa7e5b742f,L3,Tweet
b99ebb62-63f3-4463-b493-379438d89613,L3,Tweet
b9aeee1d-85c2-4eaa-b06b-207e93a276ed,L3,Tweet
b9bdf556-e767-4ef8-a2d9-288d6668573e,L3,Tweet
b9d27c64-62db-44fa-b043-91ec74732fb2,L3,Tweet
b9d2d12f-2e8b-46b7-8201-bc6b763206ed,L3,Tweet
b9d99e72-9e1a-4340-86ea-c87b3bf88ec2,L3,Tweet
b9dbdd3b-c18e-4ad5-8f99-9b5927db1c75,L3,Tweet
b9eda4a3-96f7-4ca6-9809-00e12897d13a,L3,Tweet
b9f6f028-bcc1-4332-8446-5b1dea162b34,L3,Tweet
b9f7ab37-8d40-420e-a089-559b2c58a60e,L3,Tweet
b9fbdda2-a411-496a-9c4b-47c1925ef06c,L3,Tweet
b9ff7f6c-5571-43dd-a2e2-b0bcd94aa92a,L3,Tweet
ba0f0c6a-ca45-4771-896e-5dd9d9d4a119,L3,Tweet
ba21afa0-2570-4ce7-99c1-c5fd398c1741,L3,Tweet
ba2b5ed9-aa1b-4403-8f5a-5da910521a07,L3,Tweet
ba342ca7-9ab7-4292-ab22-2719d59a8cc9,L3,Tweet
ba360033-9fbc-438e-9ae8-68f9fd20d44f,L3,Tweet
ba391ccf-f7ee-41a8-9bb6-2cebbae8d0e1,L3,Tweet
ba3bdab1-76a9-4429-95f9-c0f0ef1adbd4,L3,Tweet
ba41ba19-eb26-4f7e-8c0f-0a5790e57b82,L3,Tweet
ba544642-5b9b-4caa-b788-715375673ed7,L3,Tweet
ba573a5f-c623-48d7-8323-9b585b217310,L3,Tweet
ba6ca0c1-28cd-454d-9145-1050518d8d1e,L3,Tweet
ba6df109-6a1a-4a72-bdec-aa48756b8671,L3,Tweet
ba7729d4-b4b8-4872-a8cf-b066951d0724,L3,Tweet
ba7b8524-3a54-4bb8-ba10-d2f2ba818a18,L3,Tweet
ba8d1956-9eb6-4984-b440-c9144331a1e0,L3,Tweet
ba8f427d-3261-4479-8f35-a11c33d425f4,L3,Tweet
ba9cb202-397c-464f-a66f-edb3a530ab66,L3,Tweet
ba9e877e-a2a1-471d-b32d-2b896b669d1f,L3,Tweet
ba9ebaa4-80f1-4d16-b1ac-5a554ed48aea,L3,Tweet
baa0207f-1e9a-4a8d-a2b0-9018b8ebebea,L3,Tweet
baa1bead-09c2-4013-9a85-2598033b3b7d,L3,Tweet
baa5813d-aae2-4d42-a4a5-d6b7cbc2bf8e,L3,Tweet
bab95965-b490-47da-8754-ce7cd57b3f9d,L3,Tweet
babae450-3585-4d2e-94b6-1c3bb148fe40,L3,Tweet
babe94e0-9d6c-42bd-b369-4c5143d8c0e0,L3,Tweet
babef864-ca1c-4be9-854d-16fa2a866862,L3,Tweet
bacef814-53d5-4e68-9e17-c8aa159c716f,L3,Tweet
bad824ff-abf9-4876-8431-ba6973efa3ef,L3,Tweet
bad980ae-38bd-41a8-bf06-cf663c90e34d,L3,Tweet
bae2477d-2c75-4ffc-815b-6763edaab1d1,L3,Tweet
baebef4b-9b4f-4fa5-9195-8f9b781d7d9d,L3,Tweet
bafaf19e-1add-44e5-ba79-603224b332f8,L3,Tweet
bb021758-5531-4789-8d01-6a015e7ca40e,L3,Tweet
bb099257-d491-496a-ad02-57f8dba17fa4,L3,Tweet
bb213a82-5df6-4496-9df8-c7f0a73341aa,L3,Tweet
bb24e9d5-9bf0-4af4-97eb-baf94ded12f3,L3,Tweet
bb2e874b-698f-4807-a064-082e7368eff3,L3,Tweet
bb326b40-78af-46a1-b510-fe71694374c9,L3,Tweet
bb3a94cc-3f73-4604-a621-0f29c770c9ea,L3,Tweet
bb3ce1ed-d1f2-4f00-a937-bf736e50f988,L3,Tweet
bb3da307-abfb-4a68-8943-6f55ed66aaa9,L3,Tweet
bb3e2067-a72e-4446-8a0a-6eb255805ab8,L3,Tweet
bb3e8f36-015a-4835-9927-7fb5b43b6da1,L3,Tweet
bb4bd606-9d64-4264-9890-92ce174a452a,L3,Tweet
bb52aef9-30cf-4f02-bffe-6742e603615b,L3,Tweet
bb56593d-8771-4575-b863-bab87cd03137,L3,Tweet
bb6e7314-4a5c-4e3c-9e4b-a0a64e3cd060,L3,Tweet
bb80f198-4d38-4dc4-b62b-455784b450a5,L3,Tweet
bb87c16a-e647-4df1-b9b5-49aa0f235d9f,L3,Tweet
bb8bd4ca-6e37-4e09-8f2e-03b1e488732d,L3,Tweet
bb8f2c65-a09c-4a71-92c2-25466d67dc32,L3,Tweet
bbd85728-49db-4735-913c-7884ef3ce6f0,L3,Tweet
bbdb1723-20be-4910-bb35-5710641336f1,L3,Tweet
bbe2115c-c39a-494b-b83a-5c9cc92f6da0,L3,Tweet
bbe42030-089c-4e7c-8813-2ee74c52ea3b,L3,Tweet
bbe4b9f5-6b9f-4cdc-b238-2e6459d88e60,L3,Tweet
bbefc651-ddda-478f-a1b9-b94a1bd5822c,L3,Tweet
bbf0bba9-a54f-4a90-ae6e-038f4268f90b,L3,Tweet
bbfb3ae5-71a4-4488-9879-0fada8f6b3fc,L3,Tweet
bc004d1c-8371-4aaa-b583-3c16164ba82a,L3,Tweet
bc038faf-0430-444a-8902-6913142805f7,L3,Tweet
bc1335de-6f4d-46c8-a496-521c5e90929c,L3,Tweet
bc1fa61c-ac79-4cc3-8378-a55c6b206a86,L3,Tweet
bc1fde82-9443-4cfb-a8a8-ad7e66e279bb,L3,Tweet
bc2b562e-ddea-4f59-89bc-75c36863349e,L3,Tweet
bc3423cd-f1ab-4997-a83a-ee418b776b51,L3,Tweet
bc3a8444-2a65-4b0f-803f-62b009d0eef4,L3,Tweet
bc3e2066-43c0-4245-8e8f-8935f7cc3911,L3,Tweet
bc3f06ce-e3ce-49ca-8daa-4c07d03a7421,L3,Tweet
bc518340-6730-4d5a-b0b8-0a15f486f18e,L3,Tweet
bc52b3a4-2c44-42a7-bb91-dfb44f275970,L3,Tweet
bc67cbcc-cd0b-47b0-86a7-e3cb6a62895e,L3,Tweet
bc684228-1d0c-4afd-8b16-bcc6ba235cdb,L3,Tweet
bc689b40-6c46-4491-9fcf-b7db3e537b25,L3,Tweet
bc69b827-4af6-49b7-9104-06ea77fe16b0,L3,Tweet
bc7e1f12-19b1-4365-bded-33f842a511f4,L3,Tweet
bc86587b-231d-4f3f-8cff-1e17a07c4f96,L3,Tweet
bc99d0c8-73af-4f38-9d6d-22be6a5849dd,L3,Tweet
bc9c513e-fb1b-43d5-a7ae-e6c269051e4d,L3,Tweet
bca71b37-2eb9-41fc-945c-47ce38124512,L3,Tweet
bcc98d33-80d1-4968-b020-fe481f245d7c,L3,Tweet
bccc1e18-d463-4eef-926a-85743efdc14f,L3,Tweet
bcd3178c-616a-49a6-a25b-463ae9eb1441,L3,Tweet
bcd33867-64fc-4ddb-b560-7d57f2a55a06,L3,Tweet
bce5618e-26ee-47df-b8ce-bd80df65b93d,L3,Tweet
bce7a606-471a-4b51-ba45-0ecb7b89e96f,L3,Tweet
bcec7e8d-cb2b-4200-8676-3b765f48b23b,L3,Tweet
bcfd0491-e9fc-455a-b6aa-a5e064d17d14,L3,Tweet
bd089639-8bdc-4f26-b5ad-1fde044ac3a5,L3,Tweet
bd0ccbf0-c894-43d7-afc4-bf9b16ce8be8,L3,Tweet
bd188546-f93b-4e3d-ad94-ba9daee36ac1,L3,Tweet
bd231185-7a14-48a0-9ebe-fc695e628114,L3,Tweet
bd28287e-87ba-48e2-b667-ba2cbd999864,L3,Tweet
bd321937-b0b6-461b-9173-a1c62e9ec526,L3,Tweet
bd3868aa-82d5-43da-bd8c-0b1135aadae7,L3,Tweet
bd3983e4-02bd-4f18-a90e-f9a21b4fd6ea,L3,Tweet
bd4364dd-82c0-4b6c-ad6d-03412ba78aaf,L3,Tweet
bd667d66-4c71-4545-983c-411c8fadb552,L3,Tweet
bd7024cc-bd92-4461-8aad-793cca21ca0c,L3,Tweet
bd750b87-1d58-400c-8470-0377d5dd7f56,L3,Tweet
bd774ee6-f673-4212-a729-a0304ed61d04,L3,Tweet
bd7caecc-b95a-42c3-b1f0-4402744f19d4,L3,Tweet
bd7fcdac-f0e7-4ea8-9331-a42298abb2d4,L3,Tweet
bd89e299-386c-4707-98de-6bfa86f012b9,L3,Tweet
bd8ce0fd-441f-464c-be8f-5b179ff6aa5e,L3,Tweet
bd9001e5-30e7-4ca0-8b32-dd6ca6ed4291,L3,Tweet
bd940851-9683-4f14-885b-1413c95462b6,L3,Tweet
bd9a2174-501b-4344-aaa6-35ffbe7cba76,L3,Tweet
bd9fc2a9-cd25-46ef-9cea-c4a452cc3c87,L3,Tweet
bda6455c-5c63-494a-aab7-9b5b80b7054a,L3,Tweet
bda91ffa-4f82-47c1-90ed-207a062f7bdb,L3,Tweet
bda97894-5744-4c91-a3ee-c96e70a2cc31,L3,Tweet
bda9e6c7-b210-426f-a77c-2d78620c306c,L3,Tweet
bdace06f-6566-4b1b-a4ca-98002fac1668,L3,Tweet
bdb1c2ea-7b00-45d9-8549-5e113cf53b8a,L3,Tweet
bdb2a73a-2a27-4e5b-8e5a-b736b04ecf22,L3,Tweet
bdb5374c-f156-4375-887b-156f90156117,L3,Tweet
bdb8063c-f534-44ad-a56c-504418ae41a4,L3,Tweet
bdc2d06d-91a8-4fa4-a548-a1f26e3c5ef7,L3,Tweet
bdc75b6d-9218-42e2-8537-b85eb92ce826,L3,Tweet
bdcb15a7-bc3b-489d-817b-5a06a298f156,L3,Tweet
bdcc042e-b264-4b7a-a655-8f3ebe075833,L3,Tweet
bdd01d98-c9c8-46a0-af26-b8720ef6f700,L3,Tweet
bdd2f85e-8223-41bd-9c92-5eadccafa396,L3,Tweet
bdd8dacf-7be1-45c9-ac79-0155cad3cedf,L3,Tweet
bddb0771-1a59-4614-8865-36b1891aa314,L3,Tweet
bddf0896-5d11-4215-8c65-954abf07de19,L3,Tweet
bdf5c88c-2444-4da7-bb8f-af1a93a60c8d,L3,Tweet
bdf63a45-3570-42f5-bfa0-024abf3b06a0,L3,Tweet
be0e9daf-9468-4fff-97b9-080bd650cb2d,L3,Tweet
be1cac28-1130-417d-a3e4-603a8a7036b6,L3,Tweet
be1e8e53-d7d6-4bf0-b948-8a6886bb69e0,L3,Tweet
be2bc0db-f972-4ed4-a8d4-f60745e1fb42,L3,Tweet
be2ecf5b-60db-422a-94ec-84ea1e93e4bf,L3,Tweet
be31ed23-afd0-4a4b-9ee6-79fac0a74be9,L3,Tweet
be366650-2642-4413-8ce0-65f0e97f1bca,L3,Tweet
be37714b-12d5-48c7-afd4-c5f62ec05cca,L3,Tweet
be547669-3b7a-474d-be57-73fa9b79863f,L3,Tweet
be637ec4-0f8c-414c-ba21-94856f20a254,L3,Tweet
be6c3ac7-6aa3-4454-a4dd-50fe281db786,L3,Tweet
be6c8e6b-8c24-48db-8070-586a0a613000,L3,Tweet
be7c56f9-c02e-4c3c-9532-63ae9accc11a,L3,Tweet
be7ce87d-ae4d-4ff2-8e97-ac7a8db7d1e5,L3,Tweet
be7db1ca-dbb3-447b-8c9c-1870753c55d3,L3,Tweet
be835535-87ab-41ad-9ce7-f0bfdb8e386a,L3,Tweet
be8aaa8b-f248-4932-8a7c-656054e362d9,L3,Tweet
be9078e1-d167-4834-b611-97cd60643816,L3,Tweet
be97d683-6513-4cb0-bfa6-ab0be3f53bfe,L3,Tweet
be98c7e5-ecea-47f9-9d39-6083d02cbbc1,L3,Tweet
be9ab7ad-c6b5-440a-bf10-39b7fc157ebd,L3,Tweet
be9c5a1b-9155-4a71-9aed-d4b6df57e783,L3,Tweet
be9f91aa-ee61-4994-b987-f742285b0548,L3,Tweet
be9fdbea-21c5-48d4-9bda-d09843c5108c,L3,Tweet
bea07edb-bef5-4ceb-8147-7f57571acca0,L3,Tweet
beb4497b-3e09-4f16-adac-296863034d2b,L3,Tweet
becb564f-650b-4f42-ae00-83ca6365a60c,L3,Tweet
becc3371-81b9-4a85-9a41-0fdf52d8cc47,L3,Tweet
bedadfcf-49a5-440c-8f58-c54a8b59212e,L3,Tweet
bedecf3e-5757-472c-8cc1-655a506cb649,L3,Tweet
befd3aac-9122-4643-80e3-7eb2004e35fb,L3,Tweet
bf0fa73d-5d4a-47e7-8870-dc1966beb738,L3,Tweet
bf22735e-ce64-4e49-864f-16eb88605aa7,L3,Tweet
bf280bcd-443e-4f88-9af2-90ce1a2054e8,L3,Tweet
bf2b48ec-d944-45a5-a84c-f6a0d310ab06,L3,Tweet
bf382b48-74bb-4f64-b2ef-4aac426c7e82,L3,Tweet
bf3bb74b-9735-4987-8f75-091ef7365347,L3,Tweet
bf4664d1-9f34-407c-a563-ad32f1c85368,L3,Tweet
bf471b1c-4164-47b4-bca9-4672da3c91c4,L3,Tweet
bf4c20ff-8641-4f29-a660-430c3a216ce7,L3,Tweet
bf59de83-51c1-4e3d-a285-259d74e53a10,L3,Tweet
bf5c33ca-2ea3-4373-868f-8ed0815a60a9,L3,Tweet
bf76fa9c-b756-4ca3-978a-6b415f9a7e6a,L3,Tweet
bf7b7c03-026c-4ead-87b9-c910aeb78373,L3,Tweet
bf7b9cf2-650e-4b30-a16b-fa6a8096a643,L3,Tweet
bf7fa03a-90b2-48bd-aac5-51686d0e1e12,L3,Tweet
bf892116-382e-439c-929f-afd9b2f5d955,L3,Tweet
bf8ef65a-1028-4539-a031-504600d394b1,L3,Tweet
bf8fb848-57ff-4949-9882-2bb525a5f5ce,L3,Tweet
bf991585-e0ca-448d-be9c-29e0f1085af9,L3,Tweet
bfa2a25f-32b5-46a4-8989-064aced0f538,L3,Tweet
bfb76db9-a520-4943-9945-72fb5d8875ed,L3,Tweet
bfbf05bb-10ca-4ff3-84ce-40162a3830cf,L3,Tweet
bfcefe21-180b-47e4-b890-fff1975e0e11,L3,Tweet
bfed9008-9393-4c0e-ad5c-0f0309a47d9d,L3,Tweet
bfef5333-a87c-41f7-9f74-0824660e2892,L3,Tweet
bffafd58-5a6f-4dff-abd7-e77412bbe36c,L3,Tweet
c001f149-69d0-4777-82b7-30661e94e3dd,L3,Tweet
c00d3ef8-cae0-4122-93fc-f5aa977061c8,L3,Tweet
c00ee151-e9a3-40ef-8630-14552a062e7b,L3,Tweet
c0174cfb-86b1-4b04-a6a7-406e8306f10d,L3,Tweet
c033f6b7-a4fa-4471-9cde-bf1c71d14e45,L3,Tweet
c0381480-49b2-41a6-929c-c5ec93b59c4c,L3,Tweet
c03b7a54-4959-4927-a93f-f7ddf199d46e,L3,Tweet
c04f81c9-0b19-48ad-b8f3-f4fd8ee583c9,L3,Tweet
c061f347-33f3-4533-be6c-96b0e6773747,L3,Tweet
c0674602-4ee1-4957-89e4-237af7562b48,L3,Tweet
c068419f-6215-4caa-94cd-136863934327,L3,Tweet
c07094ad-f24e-4b8f-883f-0ce2961570ef,L3,Tweet
c0772c4a-6cb7-4279-bcc1-0e4e99e0488c,L3,Tweet
c088df05-d512-4bfb-b486-87700d275e92,L3,Tweet
c08bc299-bd31-46ed-a734-d4a5f75eb805,L3,Tweet
c08c7bdb-1e56-4551-8ccf-062d49bac953,L3,Tweet
c09a5dfb-b35e-43e7-87b3-a2ecaff4d943,L3,Tweet
c0a0afd9-15a0-43ca-9412-64cea3636139,L3,Tweet
c0a0f640-68ad-48c8-9192-6059d80f2094,L3,Tweet
c0a528c8-dd06-438b-9072-6b7d8ae282f0,L3,Tweet
c0aa0c6a-e7e0-45b5-997e-bbdb187c3ee6,L3,Tweet
c0b0bd8e-347f-430a-8730-6f433c19e4b0,L3,Tweet
c0c320c6-535b-4cd7-885e-f102bd899435,L3,Tweet
c0c340a6-54d0-4d91-b949-acd697270d45,L3,Tweet
c0c55592-bf84-48ef-948d-f34f3511b448,L3,Tweet
c0cd93a4-7ae1-4c52-b5a5-606f1088f713,L3,Tweet
c0de244e-6ccc-42d7-8093-15e1ffda3618,L3,Tweet
c0e1b8aa-de18-44f3-9711-41b1525a2ced,L3,Tweet
c0e3cad9-88aa-4209-9a59-deeb1fc3e1c3,L3,Tweet
c0eb342a-fdf5-4d7f-b9c7-5c7e9f7939d3,L3,Tweet
c0eb548e-d829-403f-9cda-918423abab8a,L3,Tweet
c0f8db02-3a59-4feb-a54a-32a03e916c75,L3,Tweet
c0fe2bae-58d8-4740-88af-57b222038f48,L3,Tweet
c0ff0ae4-b5ac-46d0-a64a-71c3cc52801f,L3,Tweet
c10f82cd-5927-49a4-b0e3-82a4cabe6988,L3,Tweet
c119cb8d-b86a-4fd9-a964-c7a5e5b8c808,L3,Tweet
c11baa40-0e09-4f12-97b7-e0b1f7f36e9c,L3,Tweet
c124951f-e0b7-4734-967c-76c05d699677,L3,Tweet
c12df860-fc51-482e-811f-25a2b62eb5da,L3,Tweet
c139e8d5-19ec-4c9a-a065-59e1e9f95d0c,L3,Tweet
c13f3c20-7e5d-44f8-b77b-3b0624f18aec,L3,Tweet
c144ded7-8ecb-4e3d-9dd0-7f3f4be3ee0c,L3,Tweet
c1593415-adc4-499a-a894-7876244b04d9,L3,Tweet
c15e4c98-402e-4370-a78a-60e8c8b9d23b,L3,Tweet
c1638ccf-8294-4508-af1a-d971cb1f49bd,L3,Tweet
c16ab584-54c6-42cc-a7b4-5f6022e1d208,L3,Tweet
c16cb948-91db-4334-ba94-4846c3008e8d,L3,Tweet
c17aa93c-4867-4d89-a3cb-abf285719271,L3,Tweet
c18bdbca-3275-4ad0-b7c1-bd112a50629c,L3,Tweet
c198b1cd-103d-413b-913e-af9e36bf9c70,L3,Tweet
c1a86283-be37-44d7-982e-8d804c8a34d3,L3,Tweet
c1b0ce0e-1877-42e9-9f2e-f003ebdfe38e,L3,Tweet
c1c3a5b1-859b-47c7-bd2b-5385dca7e8d7,L3,Tweet
c1d18002-9ef8-4202-ad22-ba3c3befbf70,L3,Tweet
c1dd210c-080b-4fa2-9354-5fa0619df4e6,L3,Tweet
c1e094a6-a407-476c-aa39-d8de48be24f2,L3,Tweet
c1f022c3-be68-47cb-86ba-5dd1b7123784,L3,Tweet
c1f17fc5-6ad8-460b-a2e5-1900337b4778,L3,Tweet
c202ac99-24c0-4e82-8fcf-2c299221b5fe,L3,Tweet
c205efc6-9969-4792-a6bd-523a7aed27fb,L3,Tweet
c21e2d30-d3b5-4d46-b273-7d88e94f614f,L3,Tweet
c224f7a5-808b-4454-9ea2-3cd3415c82eb,L3,Tweet
c2376918-3413-4e0f-93aa-ced9a73f3506,L3,Tweet
c2412c9b-eb0a-4222-9f1e-981a8b0642c0,L3,Tweet
c2556778-f4f2-4df6-9f2c-edfbfc4eeaea,L3,Tweet
c25a23ef-52a8-4cd4-97c0-ad18948b6567,L3,Tweet
c261e0ad-eb9d-4ac9-8f1f-0491efdb5191,L3,Tweet
c2625f74-4436-494e-a2bf-8aa449ded36d,L3,Tweet
c26e8473-b7db-4045-b12c-a2400ae86009,L3,Tweet
c274b9d2-0d7f-4d30-9d7d-845406b4476d,L3,Tweet
c274d5ff-b290-4b12-9e7f-701a474b8120,L3,Tweet
c2771950-6a64-4530-96de-65fec1549aff,L3,Tweet
c29ac3a1-8b9f-4a0a-8a2a-a4d81952e2f8,L3,Tweet
c2a6ed5a-14ee-4e00-b41d-25ef9ade7fbf,L3,Tweet
c2aa7161-2b88-492d-a4a1-7aa77901739a,L3,Tweet
c2ac5282-f4ff-446d-84a3-38a513573eec,L3,Tweet
c2b526d1-6b46-4eff-9341-35079c3d3585,L3,Tweet
c2c5cc64-17f9-49e5-a46c-1b53a445f0cb,L3,Tweet
c2ca3263-1ecc-4220-8e71-c44ee50c5ae5,L3,Tweet
c2d08ac2-0797-4b68-8325-7322b024c740,L3,Tweet
c2d79a66-44ce-4b5c-8323-ce9604a112c4,L3,Tweet
c2d9f5dc-a29a-4d6b-810f-7e57a48870e8,L3,Tweet
c2dfa2e4-396c-4c09-ab0c-55a04d28f274,L3,Tweet
c3004b3c-f04f-403e-b9e3-b7c1b026ab16,L3,Tweet
c3023cd2-1fd3-4375-9726-6dba55c50d6b,L3,Tweet
c3166bde-a3d0-4783-ac6b-6abb8db19255,L3,Tweet
c32ca0a6-3736-49f7-9122-addd94f4a66c,L3,Tweet
c32e4e6f-3c5a-461f-a2f9-6ab5c59c6e30,L3,Tweet
c33cc17e-2d85-4ec9-baca-740708685290,L3,Tweet
c3523db7-82d1-4780-a00a-b10da93a90ee,L3,Tweet
c359896e-fe5f-452b-b176-eb3b6a90abcb,L3,Tweet
c35a9bad-da14-4305-9ab4-6e3ac55da83d,L3,Tweet
c36835d3-e58e-464b-a35a-2e4a4eca7a7a,L3,Tweet
c369489f-bd45-4af0-99d2-28cf0b0a0122,L3,Tweet
c372125b-51e3-4ed2-bbe4-14af3cd1da76,L3,Tweet
c390b006-35e4-4664-9569-455196f60826,L3,Tweet
c39228d9-905d-437e-9e07-4a4d4be04090,L3,Tweet
c399dd9b-4683-44f7-947b-ffe8a8bb0986,L3,Tweet
c3a12e3e-7049-42cf-9109-96d9dae8cfb0,L3,Tweet
c3a645fe-7df2-411f-8256-b5310c28567b,L3,Tweet
c3bafe11-5b4d-40dc-9982-f3bb15f3492d,L3,Tweet
c3c9b335-a3d9-4673-b341-263be02c84c3,L3,Tweet
c3cc2e3b-5051-4da7-b067-b14e4cacb744,L3,Tweet
c3d3bf4b-8dc7-4eed-86a6-1f38027e6f65,L3,Tweet
c3ddec9a-de6b-48c9-9a7a-161a58357746,L3,Tweet
c3e38075-3980-4e18-8016-b4361b4a72f1,L3,Tweet
c3f876da-0410-4a8b-86cd-9e7eafe6d947,L3,Tweet
c3fe2897-1242-41c9-890e-f0b887fbdb03,L3,Tweet
c41088c8-e84f-44b0-acb6-cde666090811,L3,Tweet
c4116bb3-8a43-4a3d-9e7b-7bd327ea6948,L3,Tweet
c412dccd-58ab-4cd3-85ea-653612973e86,L3,Tweet
c4253203-9636-4f96-a9d6-d3bc2091808d,L3,Tweet
c428f03f-4b39-464e-a93c-4d5570d74454,L3,Tweet
c429aa8e-f3e2-496d-aa89-d1138486592e,L3,Tweet
c42a9562-31d6-43bd-a68d-096c3dc640d9,L3,Tweet
c42e2f52-599d-4924-a125-26430408a468,L3,Tweet
c43bba7b-2808-4d1a-a6cd-bd319f6ecca3,L3,Tweet
c43e35a3-9ca7-40dd-b439-88a964c1969b,L3,Tweet
c446d1ad-8473-469b-a476-73ea0be1ae44,L3,Tweet
c4508bbd-4dae-469c-8646-62d24cd39e7f,L3,Tweet
c45efa24-393d-418a-bbb0-7d1822a7cce1,L3,Tweet
c46b1d98-d751-44bd-92b1-f5612c33877d,L3,Tweet
c4709121-0d6e-4ebe-975f-0d581b343cd3,L3,Tweet
c48c8dfc-67d5-4f44-9b38-fa7362e9a417,L3,Tweet
c48f8229-4e4a-47b2-9501-00c81a6b03e7,L3,Tweet
c48fc332-b5cb-4830-b2b3-b0661238de64,L3,Tweet
c4903eee-ce6f-44a9-9c69-7e3b1799d9e6,L3,Tweet
c49823eb-a163-4a99-bb36-6b8cfef9f7b9,L3,Tweet
c49ede76-6e04-45c8-b0ea-dcd5438b303a,L3,Tweet
c4b433b0-e8e0-4316-9144-2226a57baa0c,L3,Tweet
c4b63d6e-2276-4b49-af0d-69c12d548765,L3,Tweet
c4b726b1-703e-4326-a2a9-0fb7ab380e8d,L3,Tweet
c4bc2131-fb96-4ab2-a871-05f7bac7052a,L3,Tweet
c4c920db-913f-40ee-a1ed-3e003d14ede6,L3,Tweet
c4cf1a93-99b3-4955-b356-a685ed65a29a,L3,Tweet
c4d53664-c6dd-42eb-a5e1-f182e1929544,L3,Tweet
c4d6bed9-a7d4-47b7-bea8-f54f932dfcbd,L3,Tweet
c4db057d-48bf-4c5c-9aeb-19426069749f,L3,Tweet
c4e286e5-ad37-4aad-9f9a-53a441cbed2a,L3,Tweet
c4e55f3c-fce7-44d0-b44e-332668251304,L3,Tweet
c4f5c829-0ef9-4ceb-803c-ac5f45d3d159,L3,Tweet
c505c166-e924-40f8-845d-a898393a6865,L3,Tweet
c5121e7d-d65d-4e47-bdbb-659508ef3692,L3,Tweet
c5144136-294c-4991-9df2-d6e0dfbd1a9d,L3,Tweet
c518b2a0-8c0a-406f-9c42-87ee05c2a45a,L3,Tweet
c51c2355-f476-441d-9332-7cc403559135,L3,Tweet
c5275571-e0f8-492d-90d2-cf9f8ad0ade3,L3,Tweet
c52a33a3-312b-486a-a3b6-d60eae893ab6,L3,Tweet
c52cfb55-fdb7-464f-af66-15b146aa126e,L3,Tweet
c53085d3-9844-4e48-980a-2cb24ca63d8b,L3,Tweet
c53122be-5d89-484f-a6e6-6c5edf586929,L3,Tweet
c53e2652-a95d-4165-98bd-3e7c56c7bef7,L3,Tweet
c5553619-897e-49e4-8d79-e7bb56df146e,L3,Tweet
c556e1f6-a5ce-43a3-b97a-7dcdaaa521ed,L3,Tweet
c55bec32-5ea4-47c1-9087-3e618514e8ac,L3,Tweet
c57ab82c-496b-4521-92a4-26dfedc91a12,L3,Tweet
c57ff519-9859-4283-86c0-7cc5df9a24dd,L3,Tweet
c5910d94-69eb-43cc-bbb1-ca34bdd4b9a2,L3,Tweet
c59a9dea-7a34-4abc-abb4-468492bf0e3d,L3,Tweet
c5bf4492-2d13-4795-ad41-c33b5c9022d3,L3,Tweet
c5cf317b-36c4-4995-9040-210fcc1de2d2,L3,Tweet
c5cf8b86-0a9e-4614-8eec-f21086ecc93c,L3,Tweet
c5cf8e25-40e8-4500-8f90-ba844350998e,L3,Tweet
c5d2ff16-a483-492e-b95c-21bf25d15b3e,L3,Tweet
c5de2c3c-9117-41d6-9485-ea9e65e29ed0,L3,Tweet
c5eb7966-1160-4575-93f2-9a94991b82ce,L3,Tweet
c5f0c0b6-ffb0-41d0-bf23-235883605e0c,L3,Tweet
c5ff50a0-a2f0-46d3-be2c-1c8fc396c102,L3,Tweet
c6020f3a-e317-492e-b75d-0b64fad9981c,L3,Tweet
c6038aba-1c6a-4027-b4b2-93f709be20b0,L3,Tweet
c613c0c4-8df8-4354-ae48-e4fde30b95db,L3,Tweet
c61b0941-9876-4647-a65c-736601a8accc,L3,Tweet
c61e7ba4-a112-435c-90eb-cdb426b6b011,L3,Tweet
c62338b0-2ee4-4a82-ac07-d1ff22d7e760,L3,Tweet
c6273216-f6e5-4291-9e58-1351c38bdc9a,L3,Tweet
c62789e2-45d1-422b-a69d-31474623c670,L3,Tweet
