id,tier,type
c6283d87-fb78-4d37-9dde-17e415c1e810,L3,Tweet
c62bc02a-450d-4c8b-a328-c34ba8d381f9,L3,Tweet
c62c9225-ff8c-471b-ab40-ece730c641e5,L3,Tweet
c62f63ed-05f9-4f20-a859-cdc32f61bdee,L3,Tweet
c638a7f8-1307-47bb-afdb-4f0f892dc0ed,L3,Tweet
c63b3116-acd7-489d-ac1c-7fe4bd7d1bbd,L3,Tweet
c63bef40-890f-4f7e-ab34-8dd2d83a67bc,L3,Tweet
c6457cbf-6332-44ad-92ae-2a7cf82ab723,L3,Tweet
c64ba566-e1cc-4e14-9dfb-78e0edcbd424,L3,Tweet
c64e4813-a047-4b82-bbfe-57af08dcd58a,L3,Tweet
c6570269-6834-46d2-b9a9-538c8b8327e9,L3,Tweet
c6678ebe-f808-4993-8bd8-d0dcbc971e55,L3,Tweet
c671baef-1cf9-496e-bf51-2145e2fe5961,L3,Tweet
c67ea163-1740-4ada-899c-2156bf655a94,L3,Tweet
c6802564-0a61-4b4e-97f0-02f2c9260bb2,L3,Tweet
c6838f66-6bb9-4fa1-b6ba-063a02d754ba,L3,Tweet
c68cb594-514d-42b1-928b-d447795fbde4,L3,Tweet
c6904dcb-0bbc-4ee4-b52c-868f191ddb02,L3,Tweet
c69b2e2e-31c6-4000-a66e-3145f10e4f5b,L3,Tweet
c6a2b950-8a89-4c3a-a5e6-ad3d304b45ca,L3,Tweet
c6aaba06-bf79-4f5c-b466-21955550d944,L3,Tweet
c6ac0064-a6a3-4d80-bfab-9d8594b28f95,L3,Tweet
c6b648ca-878f-4448-a904-b45d12e58d16,L3,Tweet
c6b6851d-064a-4f01-b135-078b11326abf,L3,Tweet
c6d2d063-1279-40c9-9052-5cf863ed235b,L3,Tweet
c6d43c00-cc85-40e7-8465-027597c5569f,L3,Tweet
c6d91014-ce2e-4df3-965a-2ce7b1b0c060,L3,Tweet
c6e86610-29f5-464f-8f58-b26a4437742c,L3,Tweet
c6ec33e9-c21b-442f-bcb0-bec98961accf,L3,Tweet
c6f6a13d-b01a-4cb8-8397-971d59247b13,L3,Tweet
c6fa8c4f-3c9c-4d05-afc8-9fcebf488b59,L3,Tweet
c70a4c09-460c-4f83-bc2b-d14b05c7603b,L3,Tweet
c71378f1-273a-4802-b6eb-a15f712b90e9,L3,Tweet
c71a58e5-22ca-4061-80ce-3281ccdd4d60,L3,Tweet
c71c9e1e-305f-4125-b306-6ebeb312605e,L3,Tweet
c71d94e3-c4ef-4578-9b8a-98daaadd21b5,L3,Tweet
c71e5c17-3a79-45c8-a2bc-491be8f4bbdd,L3,Tweet
c72e42c2-9e1a-4b16-a0e7-e31c5b47d7bb,L3,Tweet
c73eda2b-e3ff-4a8c-a9a1-4fe8413419b6,L3,Tweet
c74756bf-55bb-4c5d-91c0-caf7b09f8cda,L3,Tweet
c75dc4e0-25b2-4ed1-a90c-f16a3857d7e1,L3,Tweet
c76cce42-6ff1-46d3-9456-e9245a9d298d,L3,Tweet
c770d350-0bb1-43f5-91b5-b06354ec5908,L3,Tweet
c77638fb-95b6-427a-9bfe-2221ab1f0edb,L3,Tweet
c77f72cd-d3ef-48ae-a304-5898e6c38b62,L3,Tweet
c78752e4-6e93-4691-a282-237d78c7306a,L3,Tweet
c7897d39-95c5-466e-9e9c-6cb38bc13000,L3,Tweet
c7a28e74-353a-40d8-a644-f4839ab7a336,L3,Tweet
c7a8779d-bacb-4f1f-b4f8-5a09f601aa46,L3,Tweet
c7b87aac-f177-43c2-84f5-13023285c287,L3,Tweet
c7c002a5-9887-4ffb-87fa-5b775c903dcb,L3,Tweet
c7c18df3-43fc-4b53-9ae7-54955745fce8,L3,Tweet
c7c8cd65-8247-4e7b-a65b-bfe39197ab0b,L3,Tweet
c7d89801-75f4-4ee6-8d16-470d5ada5843,L3,Tweet
c7d899bc-602a-4902-abbd-5dcf21b4e75e,L3,Tweet
c7d9ab9a-a015-4008-a3d1-81c567806e4d,L3,Tweet
c7e48e2e-4dca-4567-a07c-c39c6d48846c,L3,Tweet
c7efc010-f512-4cf9-be99-c4e65553e9dc,L3,Tweet
c7f4e4f5-e073-412c-b5ef-656cccb922d9,L3,Tweet
c80b7aab-f4da-4046-ba56-ab79892fe337,L3,Tweet
c813127a-bd0f-441f-9390-279a1b62951b,L3,Tweet
c818ac5a-9061-4b59-82c8-f4659b448a7e,L3,Tweet
c822d49b-e752-46e6-9019-79e337162a58,L3,Tweet
c823925e-ddb5-4b87-8ca6-a1523e1d198f,L3,Tweet
c826a67c-1d98-487a-b489-781f3e17b58d,L3,Tweet
c8270fd7-b31a-4b6d-8772-2dda26bfe7b9,L3,Tweet
c82e1ab2-1a11-4c30-bcb7-de4b1064f37c,L3,Tweet
c8325796-3ab9-4f0e-be30-cab88f7244bc,L3,Tweet
c83604fb-76a6-4ea7-a456-8914f5e13279,L3,Tweet
c83637d4-0543-426f-88f3-e74cd3d861f5,L3,Tweet
c8443ddf-aa5e-401b-9815-12a464d9fb40,L3,Tweet
c84ffd10-ddfe-420c-bb96-f563ab658eba,L3,Tweet
c85554f1-0295-4058-ad4b-57d26c672c9c,L3,Tweet
c8606002-1d67-402f-8328-fe20a3cc78fb,L3,Tweet
c873c4f3-c7db-4a21-b308-2085b8de4d92,L3,Tweet
c873f5c0-e94f-42e2-8681-163f8ec7d60c,L3,Tweet
c87ba4e8-f8ce-4aad-be62-efc96d108c1f,L3,Tweet
c87d3571-4b9a-4704-9782-5b2a5b6da290,L3,Tweet
c881b549-05ec-4b28-aad8-6be6dd866993,L3,Tweet
c886dc2c-1a23-4b7f-b57a-fcd078f6526c,L3,Tweet
c88af9c6-eeb1-4d91-a2c7-baf299155933,L3,Tweet
c891d2df-414a-4c5f-bd04-7febdb59c708,L3,Tweet
c8978804-f549-483e-831b-ad095d3bf880,L3,Tweet
c8a3d2bd-a753-4bdc-a257-b0a61a2c4f3a,L3,Tweet
c8a9288f-2ada-424f-8c2b-e50cd8bdb216,L3,Tweet
c8ab017d-8502-4ab7-ac45-969006abd6ef,L3,Tweet
c8ad8848-f7d2-45cd-b043-9576b961c81b,L3,Tweet
c8b50eab-14cd-4c86-9d4d-d78b8d266f64,L3,Tweet
c8bb54ef-ed75-4775-9051-da5cf316ea46,L3,Tweet
c8c3127c-e73b-420f-a4c1-12994f22dbd6,L3,Tweet
c8d36f31-a861-46cf-a0a1-e1f686e69ac5,L3,Tweet
c8d4239e-e672-4cae-989d-4401dcc80e2a,L3,Tweet
c8db2fe2-cb2d-47b5-8763-05b9c5d4a00a,L3,Tweet
c8e9f45b-34a6-4481-83c5-db3af90cc67c,L3,Tweet
c8eb8358-0309-461a-b17b-25042c2c37b1,L3,Tweet
c8f5a4e7-26ce-4492-a2e5-a47fc7cb1f67,L3,Tweet
c8ff30ed-b215-4b67-88f2-1c4f2d8ba439,L3,Tweet
c9055977-ac82-4d5e-94bd-ba649f6adfc9,L3,Tweet
c90a6f61-701c-4fc6-82f4-6bf3bce977ad,L3,Tweet
c9137385-029e-4df1-818d-4c0a39f93390,L3,Tweet
c9197ef5-140e-4a4d-8250-90540c4d77ee,L3,Tweet
c97f86b2-0f78-4942-837f-50cbabe89de7,L3,Tweet
c987efd4-d331-4262-b81f-f973c52730b1,L3,Tweet
c98d9d71-4aaf-4d33-a0a3-f29d65b048c2,L3,Tweet
c98e00f5-a707-4d9f-9a1c-8da9670589f3,L3,Tweet
c992ca26-f83e-4201-bb7e-3fd25a3290c9,L3,Tweet
c9d69b04-94c3-4731-8267-ebbc1507169d,L3,Tweet
c9e8a805-1de8-4d2e-8245-c8869e9040f4,L3,Tweet
c9e8b0a9-b01b-4081-becf-a9a61fb0a9da,L3,Tweet
c9ea4ad0-24b5-4503-b167-a67ef719bc7e,L3,Tweet
c9eceb99-c835-4842-b6d4-213c4ec5f905,L3,Tweet
c9ed2eb0-e297-45e0-8b3e-183e88474431,L3,Tweet
c9edbf0c-33b3-4688-908f-7304250ab86f,L3,Tweet
c9f065b5-f1d9-4a5a-bd79-90817b18f1ec,L3,Tweet
c9f0ef02-fa3d-4805-8daa-f1ba40be9f3d,L3,Tweet
ca180299-90e5-4088-9561-b9d9329446ed,L3,Tweet
ca2025bf-ebc2-4fa5-b73b-cff3020078cf,L3,Tweet
ca214d37-e1be-4052-8f46-ef942e7f733c,L3,Tweet
ca26d650-6ae6-42f6-9f26-12a13b6cde63,L3,Tweet
ca2a3683-7ff9-40d1-8831-c171375419b4,L3,Tweet
ca2cccaa-b1fc-4a10-83a2-c4b2c03f74e5,L3,Tweet
ca2d1f10-1100-4c14-bdfe-096e088140ab,L3,Tweet
ca33b49f-f4b6-4f3e-a969-de1a74873fde,L3,Tweet
ca411598-dd98-42e8-a9e9-25495796b7ff,L3,Tweet
ca43120a-0135-4e13-9282-275d70cff650,L3,Tweet
ca498f9f-a501-49ae-bd8d-02536c23e87d,L3,Tweet
ca50ca32-774e-4f69-933c-e738f2aeba6b,L3,Tweet
ca58c5f7-80dc-4c53-ad2e-5600d8ffe638,L3,Tweet
ca59a1b5-365d-42c4-8b26-e22e922535ca,L3,Tweet
ca5f8b0d-c771-4f3f-9c1d-7ae8ec35ac00,L3,Tweet
ca66aa29-530b-4cef-99ad-a15a25c2fbb1,L3,Tweet
ca72ae09-e8d7-4363-a77b-cd646ba50e17,L3,Tweet
ca72cf9b-bf14-44ca-81c9-c06618585188,L3,Tweet
ca8136fc-0c90-4409-a258-806223d925d9,L3,Tweet
ca8c1cd1-5e39-403f-8240-683baa3f76ee,L3,Tweet
ca950fa3-c9da-45ad-8f41-2873098144e2,L3,Tweet
ca9b5624-7c23-4f91-bedd-0ceff66c4912,L3,Tweet
caa86e5f-e4e1-4433-96f8-7f2489e00568,L3,Tweet
caa8b660-9f5f-4b93-b4c7-2cf40bdd7efb,L3,Tweet
caaef67b-82e4-40a6-a58e-37e13f114ee5,L3,Tweet
cabf2c3c-8d69-4219-a744-bb482afe9bf1,L3,Tweet
cac7603a-a618-4adf-af2e-9dd1d7bcdad8,L3,Tweet
cad18567-829d-4bb6-b6ea-bbff7221cadc,L3,Tweet
cad5a3fa-fbd6-4aa1-a1bf-727b540b8d9c,L3,Tweet
cadabeb8-e804-4bc8-a33f-29d9ecac0b51,L3,Tweet
cadb1423-53a3-4937-9919-344b1cd0a091,L3,Tweet
caddefd8-cdb6-4ce3-bae7-ea955e715432,L3,Tweet
cae4b258-18be-43a2-8442-ebae32522133,L3,Tweet
cb070407-029e-46e8-b663-f0410d57105c,L3,Tweet
cb08214c-1cd7-45d3-8d37-ae8584231f45,L3,Tweet
cb25480a-d884-4637-9281-aecefd31ed2f,L3,Tweet
cb25ec57-f4d3-49df-9558-1771d2f08017,L3,Tweet
cb2bd385-d428-4c82-bac4-011aa2cfff86,L3,Tweet
cb2cdab4-e9ea-401f-905a-fd82c8313c46,L3,Tweet
cb38d58d-1aa4-49d8-8128-51595aeae8d3,L3,Tweet
cb3d1837-8415-4abe-923f-310ec44c6e62,L3,Tweet
cb3e1818-2c78-4aca-9e65-550f9be30f76,L3,Tweet
cb3e342b-db46-47e4-8a96-8aef6b511edd,L3,Tweet
cb3eca16-3f02-452a-b1d1-e277c6f1ba78,L3,Tweet
cb49c5d7-e10c-44a8-94fe-a1a378724a0d,L3,Tweet
cb5722db-98fc-4b86-929d-4f2d1ec4456c,L3,Tweet
cb5e3806-055d-4a6a-a2d9-ad5c2bbc233e,L3,Tweet
cb62830b-6543-46d4-a8b5-65d2d60c73b7,L3,Tweet
cb639e11-e0c0-465f-a093-623bf82a9a29,L3,Tweet
cb6c8881-26f9-4a92-bc2f-17e8c3ce02c6,L3,Tweet
cb6cb72a-3b41-4f96-9b91-c22d874c3d30,L3,Tweet
cb74643c-adaa-4554-9bf4-0adb3848b8b6,L3,Tweet
cb83910f-8900-4c0d-8d89-6a341d286c49,L3,Tweet
cb88533d-d0bd-4fa3-bc9a-870f292eec91,L3,Tweet
cb8e1998-3833-492e-a848-0e66adf28439,L3,Tweet
cb94073a-17ca-49d1-a4f7-a0843fec2527,L3,Tweet
cb95bd88-e741-4bea-bfe3-4650ab376655,L3,Tweet
cb99f974-66ec-4f32-9407-85da3632a6a1,L3,Tweet
cba79cf2-575e-49cf-9825-63070e077648,L3,Tweet
cbc36477-83a7-4c84-9eba-4518c70bbe37,L3,Tweet
cbc52eae-a3c1-4a1c-990f-da595002aaff,L3,Tweet
cbc6e099-f80c-4632-bf04-7585561704ad,L3,Tweet
cbcf8d98-02f5-4286-a321-e071ae54b6e5,L3,Tweet
cbd27bac-d99f-4522-b7df-a54772fda816,L3,Tweet
cbd39b1a-70c5-4f8a-89ca-503104aef421,L3,Tweet
cbe40649-21ac-4151-8e6a-4d8331a62887,L3,Tweet
cbe72fb3-849a-4d97-a01a-4bf592d03743,L3,Tweet
cbf04cf5-e09b-48d7-af7b-f2f3fa5736da,L3,Tweet
cbf9d3d2-1b43-4261-971d-8201e455d2dd,L3,Tweet
cc01df5b-6d1a-4ed4-9349-2cafdc49040c,L3,Tweet
cc03df6c-16f3-44c4-b001-39dce12e1c4a,L3,Tweet
cc0fe3f9-82ff-4435-83da-cabf04979281,L3,Tweet
cc106f82-9314-4944-8349-3dd29d58ad51,L3,Tweet
cc1114f7-4669-41a0-8834-7f367820b6f7,L3,Tweet
cc13187d-6dd9-4f26-9081-8d0075965954,L3,Tweet
cc19607f-be96-4618-9fdc-bcade666376d,L3,Tweet
cc19752e-2de9-4050-817c-f8e18bc2c591,L3,Tweet
cc24a0c9-2b7d-4110-85bc-4f4db3311902,L3,Tweet
cc365518-68e4-4dd1-82f8-9cbf58bdba0f,L3,Tweet
cc36bb64-7bff-40b1-8df3-f9e623c1ecf2,L3,Tweet
cc4451a1-a2b4-4341-b9d6-10b97c57a241,L3,Tweet
cc449bc3-2398-4ea1-ab4d-8502a211afeb,L3,Tweet
cc5fae5b-d65c-4216-bda4-7358a298d107,L3,Tweet
cc6b2aaa-7cf4-45d6-8f4e-e67cdc3fb0da,L3,Tweet
cc6d80e2-687c-4a11-ab31-fc84b2498589,L3,Tweet
cc75eb41-3602-42ad-855d-b000731a34fb,L3,Tweet
cc800576-6ef2-4364-844a-14ffc5679416,L3,Tweet
cc8f987e-4779-4396-80f1-16826ecdc810,L3,Tweet
cc90cdc7-90e7-4cb0-a88a-27d20f7ff3dd,L3,Tweet
cc99101a-9f8f-46b3-a7d0-d618d930135a,L3,Tweet
cc9f7cab-f4a3-4b20-8ba1-6266b527f89b,L3,Tweet
cca29081-4fdc-4c70-a5b6-4ee7b4048aba,L3,Tweet
cca29df7-8fd3-41f2-853c-6fadd0aa4095,L3,Tweet
cca554f1-63ab-4b29-aa9d-9b5169c4c607,L3,Tweet
ccb42c44-1677-4673-93ba-77e061939a78,L3,Tweet
ccb9f2eb-358b-4312-95bb-441eb70ae656,L3,Tweet
ccc0529a-4867-4831-a867-0550f0763897,L3,Tweet
ccc76ae8-e946-4363-a6bc-07e5ef09ba92,L3,Tweet
ccce1b67-48df-49cd-b95d-2334d1889faa,L3,Tweet
ccda2689-f72f-47ba-bd7c-85f4f4016bd1,L3,Tweet
ccdd379a-e731-4cee-96af-4a79cd65bb1a,L3,Tweet
cce04d52-4523-4567-a5e4-2a27a7322d2f,L3,Tweet
cce69939-360d-4b84-a696-6321721758d4,L3,Tweet
ccf283a4-74ab-40e3-a4d9-b77203d2b97b,L3,Tweet
ccf6255c-dd9e-48ba-88d2-a14400fe7546,L3,Tweet
cd003365-b2af-40b8-af79-299acdebcd14,L3,Tweet
cd060b39-9b57-45f2-a1e8-dcf631b2b903,L3,Tweet
cd066965-7f13-48ac-a17f-df8c31e6a190,L3,Tweet
cd148ffa-659d-48cd-b6b2-bbcb0e3c9662,L3,Tweet
cd152e53-6797-407f-bd4a-d9b4598de12a,L3,Tweet
cd15903a-b20b-435b-a7d7-a5c036c8d058,L3,Tweet
cd1a52cd-cee7-4d74-ad28-b7b708757934,L3,Tweet
cd1df148-0df5-4017-8ac4-cab6e5f924de,L3,Tweet
cd21475b-1513-4046-9dce-86a46c6cb330,L3,Tweet
cd26341d-5b31-45dc-b2a0-6c9ebaf693c5,L3,Tweet
cd31ec88-b89c-4659-bfab-02c00f514a6e,L3,Tweet
cd37ef5e-ce07-488c-9cb1-091c4d8369b4,L3,Tweet
cd3b586c-ebf1-4743-9c38-623180e23dc3,L3,Tweet
cd3e4f81-8fee-40dd-91ac-fd0fd4892a0e,L3,Tweet
cd422439-644b-491e-b3a3-3ef9ca8fa421,L3,Tweet
cd488c10-4101-4664-a235-52441238811f,L3,Tweet
cd4c7359-4066-4598-9f80-f73dc555d0e8,L3,Tweet
cd4f12b1-3d33-4ea4-9283-3009d9dbef62,L3,Tweet
cd501fe0-808f-4109-a2d9-6ea46dceaa75,L3,Tweet
cd572458-c5ea-42fc-be01-437eebf0c816,L3,Tweet
cd5c393c-b74e-416c-8e18-62f33f93cd12,L3,Tweet
cd5ee35b-3e41-413a-9647-9e93e49ccbae,L3,Tweet
cd61b30b-36c6-41cc-a624-9809e52a4800,L3,Tweet
cd6ef01f-5497-4f1f-b7bf-8c37d8b96fe8,L3,Tweet
cd6f5d4e-f6c1-49fa-844f-846ef9b86ff4,L3,Tweet
cd836a57-9241-41d3-b49f-7a84b2b75547,L3,Tweet
cd86d246-43d1-4519-a2f1-989a2107789b,L3,Tweet
cd91fdd4-f5d8-463e-a841-7a376e76852b,L3,Tweet
cd940551-6883-4a07-971c-4c74e3c370cd,L3,Tweet
cda8a1b6-e011-463f-aa02-23085ad36eea,L3,Tweet
cdb61c63-1a2a-4d83-8bf4-01a1f5f83b0e,L3,Tweet
cdbfa164-5d47-4e03-a082-e6f722c67307,L3,Tweet
cdc6ad5b-40b5-465f-aae3-b405aa6c47c6,L3,Tweet
cdcabbf0-5c7d-4e4a-810c-ac184fa5ea64,L3,Tweet
cdcbc086-b670-421a-b196-090e6799e9b1,L3,Tweet
cdcc1b71-afbc-454b-ba36-780ccf54ac42,L3,Tweet
cdd0d48c-2ef6-4507-b31f-93598af00e38,L3,Tweet
cddeb3a2-06a5-4221-8754-35ec18346771,L3,Tweet
cde2ebce-d389-4ec9-bdf3-caef287250e0,L3,Tweet
cde8de42-7779-4931-a0b9-7679fb6f6afc,L3,Tweet
cdebc013-e854-4591-9da3-692b5c850501,L3,Tweet
cdf54cfc-772f-4087-9450-05360d0e23dd,L3,Tweet
cdf901f5-3922-4a46-9660-c93fa9e7d642,L3,Tweet
ce004b98-97ab-4263-8fa4-3c910cd9b310,L3,Tweet
ce013f8d-92da-468c-a52b-c067e355ef32,L3,Tweet
ce07435a-2fa4-4682-ba9d-5027cef53c63,L3,Tweet
ce137c56-c027-4ec0-bf52-3f482bc0a7c7,L3,Tweet
ce208ba8-c200-47a9-b22c-4810b26ee28b,L3,Tweet
ce227050-1799-4452-b87e-74f717c42142,L3,Tweet
ce2df609-0a78-4139-a4a0-ce7832eddd11,L3,Tweet
ce312322-9a01-4847-b234-7f10e7fa9a71,L3,Tweet
ce31dbc1-5196-4f86-a191-b96d3bebf390,L3,Tweet
ce452373-19ff-4848-9314-1cab733f887c,L3,Tweet
ce4a7a34-3fdc-473d-8dc0-3e3e6ff5a127,L3,Tweet
ce4bf427-1875-402b-8275-545790d64015,L3,Tweet
ce570d95-82d9-4256-9f8f-313b8bfd3335,L3,Tweet
ce58b635-ca75-4d6a-94b9-ffab0bc572cd,L3,Tweet
ce6b324b-81b7-4a12-9a60-cab1b60c8537,L3,Tweet
ce6ce884-4146-4053-90a7-c5a314a721cb,L3,Tweet
ce749674-e539-47ae-b4ad-52f089c81bdb,L3,Tweet
ce7ea0b5-eeae-48e9-b32c-19a826fdb23e,L3,Tweet
ce892cf7-b5d9-480b-9257-097f132f87cf,L3,Tweet
ce8da086-3a85-4002-bb0c-ad81f24937fc,L3,Tweet
ce8ef930-0b95-4c53-b7c0-6ef2183cc72f,L3,Tweet
ce91ce16-ad08-47ad-8728-7d8c2a37e8d2,L3,Tweet
cea77e7c-4bd4-409c-8628-52aa7528e60f,L3,Tweet
ceab82ba-bb5f-4047-80ae-cc94b9d6664e,L3,Tweet
cec06bdf-995b-40bf-9870-d8f5cb029852,L3,Tweet
cecbab82-cf8a-4aa7-9658-26d341cdef13,L3,Tweet
cecf0df3-9aac-4684-b6d5-e6ef5ade228d,L3,Tweet
ced1f07a-b1c6-4124-bd15-c3e2294351f8,L3,Tweet
ced5d285-8b11-4e31-86a8-f6139db7c63a,L3,Tweet
cee49908-724b-44be-acde-1bafbfb33e42,L3,Tweet
ceea4dce-0c3b-4ecd-acde-5fefb6c5e128,L3,Tweet
ceedcf97-3804-44bf-84c7-b8ae71da1796,L3,Tweet
cef81b98-e3cb-4aca-a14c-a5f282c72415,L3,Tweet
cefad023-3321-4417-9124-c06420e70990,L3,Tweet
cf0d0391-6199-44e8-be27-b10c58fa22d5,L3,Tweet
cf1ad286-f463-4ac9-950d-4bafe573d18f,L3,Tweet
cf23e9aa-8993-45c4-a1e9-d8be0db2badc,L3,Tweet
cf24fbe3-0039-4e9a-9b0d-11a14b0e40d1,L3,Tweet
cf27427b-139f-4be0-939b-71f83000f736,L3,Tweet
cf2b0d2c-e205-4248-99ff-b2e9930626a6,L3,Tweet
cf3db7f1-7afe-46db-ab24-82fd4ddc40d7,L3,Tweet
cf45d5a1-41ac-48f9-897d-a7a4c52da466,L3,Tweet
cf485b28-f695-441b-ae9e-165e4f0ec7b2,L3,Tweet
cf4f8046-2d5b-45d4-a510-83f9f966a1e3,L3,Tweet
cf5533ea-ccc0-4f28-9507-28d177f5ca42,L3,Tweet
cf5a3b6c-ea56-4c4e-b476-aba35be69528,L3,Tweet
cf5a70a2-d821-419e-a72d-55a99f2b1f41,L3,Tweet
cf5ddc6f-008d-4c8b-89df-3e43efc81402,L3,Tweet
cf6fe24b-e3a5-4c6f-b468-854fe4fa5fb7,L3,Tweet
cf752279-11f5-4983-aa31-fe1e7061f452,L3,Tweet
cf7bf1aa-7d8a-43a2-a719-107af32dc62b,L3,Tweet
cf81745b-1ab4-4ba1-b95b-cf6fa87982e3,L3,Tweet
cf82568e-5e4b-4054-a388-7d5ae5537327,L3,Tweet
cf943835-0ea9-4e9a-b8f1-865e013155fb,L3,Tweet
cfa1d94b-1964-4887-890a-6f330408a985,L3,Tweet
cfa5935b-b1df-45df-a1b2-64927b41b595,L3,Tweet
cfae31a4-9153-4302-b27a-659c3d74d1e7,L3,Tweet
cfb4cee8-5787-43b8-92da-dc632920320c,L3,Tweet
cfb517bf-a3a7-40be-a28c-759ae2f6458e,L3,Tweet
cfbd0351-ee39-47ce-89ce-e5d6efbf9f65,L3,Tweet
cfbf517b-c58f-440a-993b-5139707ba422,L3,Tweet
cfc08e55-2ada-4eee-b6e2-924a4f098674,L3,Tweet
cfc6c4fd-eae6-4aef-aabd-ec04f6c3a77f,L3,Tweet
cfcaa5b1-3e2b-43b0-b91c-194fba034d99,L3,Tweet
cfd47f11-17d0-4daf-a41a-2b12a834e34c,L3,Tweet
cfe6a4fa-046e-43f6-ab22-eca755080ef4,L3,Tweet
cfe8afc6-dcfe-4fd6-b36c-0f195edfbc37,L3,Tweet
d0136885-ca48-447f-8485-82583b5e8105,L3,Tweet
d017055e-4f6a-458e-9c45-f5c39c0282b7,L3,Tweet
d0228144-eb1e-4341-b736-09c2732d370f,L3,Tweet
d0251a03-2c0e-4a70-9e01-36037f1b20d5,L3,Tweet
d0253808-8390-4348-9808-83fbd1a522b6,L3,Tweet
d0294378-9031-471f-8aa1-3562ea2b6e93,L3,Tweet
d029a054-87ab-491a-ab92-fd567db6a265,L3,Tweet
d0343c6c-68ff-4fe5-b0e2-6bd3c89846e0,L3,Tweet
d0394ebd-f073-46a0-a547-2596653817d5,L3,Tweet
d03ea1c9-b675-4e06-9ec5-01b53a218787,L3,Tweet
d044c47a-ccba-43c7-beba-e444294ca058,L3,Tweet
d04687e3-ff94-4aca-b5db-8ff40771256f,L3,Tweet
d04c6886-6489-41f5-8c79-ef311972967a,L3,Tweet
d0509e31-fa14-4fbf-8d9d-67da623b5f38,L3,Tweet
d05e4c6e-0415-45e4-ba44-1f1f518ec8c9,L3,Tweet
d0600518-21ea-4284-b7bc-ec9ebbcc36aa,L3,Tweet
d063b6cc-9830-49a4-be1e-ace3d7e8e0ac,L3,Tweet
d06630fd-ec51-48af-9c39-0d63dc7976d8,L3,Tweet
d0762a33-deea-48ce-8cce-4e111b0bf083,L3,Tweet
d07873b2-a35c-4c6e-8469-5b747fab0d28,L3,Tweet
d07be22a-4e87-45e8-b731-f49395077be0,L3,Tweet
d07dbe40-215e-4bdd-bd17-296eed8c0cdd,L3,Tweet
d085421d-aa62-4876-b33e-2e73c7ede9ee,L3,Tweet
d09ae2cf-6e7c-4d7b-9413-d42bc09f57d4,L3,Tweet
d0a9610f-668a-42d4-a473-5698db3c308d,L3,Tweet
d0bd44b8-2518-4e1d-acad-affa3857cb0c,L3,Tweet
d0cb63a2-a90f-418e-ad61-ae5b4131dd06,L3,Tweet
d0d75ecf-f2ef-4b91-a069-9c43795c751c,L3,Tweet
d0dc87c1-afec-4be5-a801-1b7babc54c71,L3,Tweet
d0e91a34-ff1a-414d-93da-fb637bcc3313,L3,Tweet
d0f7a579-1a2f-48c7-9d2b-7bccca4259d5,L3,Tweet
d107b444-89a8-4c13-8e6e-6279f4d1ee93,L3,Tweet
d11bc7a3-c4b2-4968-a129-da7757870345,L3,Tweet
d1263625-eea8-454f-ba0d-5098f2a9b946,L3,Tweet
d128e5d7-6e99-45be-b123-39326e5ec167,L3,Tweet
d12c3845-adc7-4a64-ba0c-76db76dff7ca,L3,Tweet
d12e11fa-958a-426e-a2e1-42e3020b2984,L3,Tweet
d13c624d-c5ec-4009-ac8e-1a3e203cbc3c,L3,Tweet
d14f3184-a6ca-486f-b19c-9c1a59866466,L3,Tweet
d14f681f-f304-4a90-ab8f-46ca8d042747,L3,Tweet
d157776e-a0ec-4893-a88c-766f495597f7,L3,Tweet
d1586ad3-5e05-4a1b-96fe-b8d15e95649f,L3,Tweet
d15b1f65-34b5-45d5-be99-9ac1cf142d98,L3,Tweet
d15b390a-5614-4915-a63e-578f8a43e7d4,L3,Tweet
d161cbb2-81dc-4ec3-9114-6d402af4ca84,L3,Tweet
d16f986f-8914-4715-b319-f2491c8ca3ec,L3,Tweet
d17ad4e3-37e0-4704-ab5a-4d7289d9a039,L3,Tweet
d18bbb4a-2443-422a-8c5b-eb1216678e9a,L3,Tweet
d18c49ec-06d6-4639-9c13-4411e2ca4963,L3,Tweet
d194d40b-704f-4b3c-9048-eec1a4955473,L3,Tweet
d19cb974-d9df-4941-a04f-49aae533db52,L3,Tweet
d1a797f8-23c4-44fa-a54d-dc65015ffb90,L3,Tweet
d1ab93dc-d2ed-40ea-be80-47b4383c506b,L3,Tweet
d1b22547-6847-4163-b5c8-8a605bd96a45,L3,Tweet
d1c453ce-fd7b-4428-89d7-689a7b06c023,L3,Tweet
d1c45553-4403-472f-8478-3c7e3b27c2b1,L3,Tweet
d1c4a13c-f1d7-4860-95ac-077df9088ab2,L3,Tweet
d1c5bc66-f98f-4db2-849f-fed59771dd69,L3,Tweet
