id,tier,type
d1e13998-caaf-46e0-b352-ef5cacda47da,L3,Tweet
d201b6f0-380c-484b-ad25-b13ce2f8a196,L3,Tweet
d21aa462-6ea0-469e-b7a2-46578c29bbe1,L3,Tweet
d22718dc-2489-428c-8c6c-33642e30dc4a,L3,Tweet
d2297f40-b7fc-4c3b-8d29-d91f5e7f8c99,L3,Tweet
d2373a24-ed38-4127-98c9-8ae191e3957e,L3,Tweet
d23aa41f-0ede-4cdb-9018-e83e6a363d14,L3,Tweet
d2412f26-a997-4ab7-b78e-39c9d110a9a5,L3,Tweet
d2436ce4-8933-4918-9eac-484208d992ba,L3,Tweet
d24ee33d-c7f0-4699-90bf-4c02cb7f191d,L3,Tweet
d25876ca-36ba-4704-84e4-2205a5970a2b,L3,Tweet
d25a3a9b-3c43-404a-8153-212a64a526c3,L3,Tweet
d261f628-b15c-4c8b-8335-d6f148dd9554,L3,Tweet
d27504c1-050d-4c2c-a3b4-fcb3bdd54935,L3,Tweet
d2772170-c455-425b-9c69-58d486d4a797,L3,Tweet
d27c961a-9816-4783-a9eb-9334f99419d7,L3,Tweet
d2810ae6-491e-4f1c-a0a6-da5e363cbf8d,L3,Tweet
d284fd01-f202-48e2-a9c5-e8034780ebe4,L3,Tweet
d288e197-23af-403a-b87e-56a8ad79763d,L3,Tweet
d28ab786-ff71-459f-a090-b8c445af9bfd,L3,Tweet
d28d0211-5a84-4ff9-9003-0e4ef6007bfe,L3,Tweet
d2a9ef73-f3d2-4a43-824d-cf22e9bd911b,L3,Tweet
d2aaed17-058a-47f1-9d03-b9a92cd08e80,L3,Tweet
d2be8572-a6da-4727-af44-3425c4ea675c,L3,Tweet
d2c12773-b30f-43d3-8b80-c3cb8bc54507,L3,Tweet
d2c25811-fd8d-4122-b473-d600e21a7597,L3,Tweet
d2ce1093-eef9-4aad-b410-afa8add90a6e,L3,Tweet
d2e2f873-fe05-455b-af18-4084013820e6,L3,Tweet
d2f3eea7-4e17-4bd4-a08c-7e5fe04f0d2c,L3,Tweet
d3030a75-5498-40d9-bff4-8c25974a657d,L3,Tweet
d30aab27-cbcb-40ed-b286-7408d7c3f0f3,L3,Tweet
d30c57ad-21b8-4992-8eda-2d530d0d1625,L3,Tweet
d3107d9f-2007-4e02-8478-292fd8d13188,L3,Tweet
d31ad6b8-77f2-4a54-8d88-1b6e35cd524a,L3,Tweet
d3215bc0-3dfe-4c22-94cf-b7b62d8b1c8f,L3,Tweet
d322ea7f-08c0-4007-bbb1-67f3e129bb7b,L3,Tweet
d32dc7a8-a5f6-437b-9cb2-04e5e0f4be52,L3,Tweet
d32e9b58-a557-4ad1-8c19-3d3df4106fef,L3,Tweet
d3337d3e-aa27-4ec9-800c-c803cc277712,L3,Tweet
d3402ce4-8bdb-435b-9377-b2124e5e85f4,L3,Tweet
d3525fae-cab7-4d75-b82f-2cfddfff8aba,L3,Tweet
d36f3f4e-cd56-4106-8c53-7eb38a4b3ad6,L3,Tweet
d36f96fd-0326-46fe-a2d0-718141efeb5a,L3,Tweet
d3721ca8-cda6-4b23-91d4-67451dc1c741,L3,Tweet
d372b842-9308-4c8c-bb76-a5fb7799de09,L3,Tweet
d3756b8f-4cc2-40a1-bfd3-705836c0b2cf,L3,Tweet
d381e69e-9f84-41df-a857-0bda756c3e03,L3,Tweet
d384f447-007f-46c2-9adc-f99dbb86ad83,L3,Tweet
d385af46-bc87-44dd-840e-55fdce9ab7cf,L3,Tweet
d391c1e7-55e1-4a15-8afd-c5abfd2dd5cd,L3,Tweet
d39a042d-f392-45d4-9679-f2d619869dab,L3,Tweet
d3ace97b-d0b9-4822-9127-6ba8c1ecbb1c,L3,Tweet
d3b21a8a-4324-447f-92bf-f8c3ab634c02,L3,Tweet
d3b82890-e42b-4e6e-839c-7587d209546e,L3,Tweet
d3bd282c-16cf-47a2-9184-41639ff52c57,L3,Tweet
d3be238f-523d-4a02-90bc-11e09abb690e,L3,Tweet
d3c0209c-43b4-4c79-8de2-ea30b6a36030,L3,Tweet
d3c7f34c-97aa-4a39-b9f4-d8b6a23c8733,L3,Tweet
d3cbeb65-5602-4ce4-af86-9fa248343c1f,L3,Tweet
d3d900d2-9e3e-4723-b558-06b06aea9cbb,L3,Tweet
d3e0be65-fa9e-4440-a654-a1cf6a89d452,L3,Tweet
d3e85329-9e75-4587-9990-630bd2e5a8d7,L3,Tweet
d3f04630-71d7-4af9-9d02-c2c37f3ad31a,L3,Tweet
d3f15f8b-6443-4578-b364-a6fb0033f42e,L3,Tweet
d3fb4d3e-2366-464d-ab27-aff144e21aa6,L3,Tweet
d3ffa587-94e2-449b-9007-e032d6aa03e5,L3,Tweet
d400310c-388a-46e1-a500-9ca402bab361,L3,Tweet
d4007c8b-0055-4930-81d8-4d333e67095d,L3,Tweet
d40e92ac-289b-4540-8fa4-a77c39ea5239,L3,Tweet
d41338ed-fae3-4a5f-aa32-a96f2c3f1b99,L3,Tweet
d413ba2d-ceb9-4897-930a-d1955ef3aebe,L3,Tweet
d4166993-553e-4ada-810f-2811fdd4dce4,L3,Tweet
d41941e8-603c-480e-b32d-396e6c6b008b,L3,Tweet
d428fc7a-6476-43e4-a6c8-14998e96041e,L3,Tweet
d44195e8-218f-4ae7-aa6b-cb0ad086c687,L3,Tweet
d4437351-50f0-4255-8fe2-09ebe09432eb,L3,Tweet
d4443337-3404-46fd-abdd-ea49b3527cda,L3,Tweet
d4466462-75de-4460-8f32-db9f20f3bc0d,L3,Tweet
d44c3dbe-b198-4ea8-8338-2704c515c577,L3,Tweet
d44d44f1-1f66-47c3-a221-1239f00439a0,L3,Tweet
d44dfa1b-d601-4945-98d4-4dd75e15135f,L3,Tweet
d4603f63-7b76-4593-9765-54f6818d9265,L3,Tweet
d47d4faa-b19e-4931-8be7-7bff530ffade,L3,Tweet
d47d8a87-4d42-4176-9c92-19556c8870a7,L3,Tweet
d483f215-cef9-4b10-acee-05c906d4f1b0,L3,Tweet
d48b7244-d120-424d-b551-8a5c29529873,L3,Tweet
d49d4c3a-3cd4-4e13-b124-9702ec86b98a,L3,Tweet
d4a1f6be-ca99-4659-b446-8992d8c1314a,L3,Tweet
d4a6bfd1-1f1d-47dc-af82-f7fac893bea3,L3,Tweet
d4a9bacc-4506-40a2-a0d0-48ccbba0c063,L3,Tweet
d4b1a70c-1181-4b44-9dea-775e8a17cce1,L3,Tweet
d4b4b2ed-4351-4658-83a5-7a7552541b4d,L3,Tweet
d4b8f8dc-4d36-4d95-9dc0-612a69650713,L3,Tweet
d4ca9c65-1db8-4eca-9bdc-d2dcae736d2d,L3,Tweet
d4fdc344-32e6-4ce0-b163-5ea06c278048,L3,Tweet
d4feae5e-a9b5-43bc-a252-0b21637dded3,L3,Tweet
d50decae-26fb-42eb-ae53-e5a93183b23b,L3,Tweet
d50f310a-1b90-4a78-b598-c78dec1dd377,L3,Tweet
d51f1c08-cff0-4b60-bd3e-fbfc6028d994,L3,Tweet
d538f9ee-5d26-46e4-b42d-39505d46a85b,L3,Tweet
d540cf72-42ac-4d71-afce-575ad8984651,L3,Tweet
d541033f-a76e-4bff-987d-187916a0c1e8,L3,Tweet
d543a911-d015-4b31-8378-a2030fc003d9,L3,Tweet
d54fb55b-c35b-43b0-b15c-7f5b5cd54c76,L3,Tweet
d5539b94-947a-40b9-90e8-04b8ff474f87,L3,Tweet
d559f1f2-4bf5-4291-b2fb-0891c717501f,L3,Tweet
d55f498f-281a-48f2-9a7b-3c18fb1610d4,L3,Tweet
d567d4c1-6eb5-4e29-b945-0ceb4a1e89c8,L3,Tweet
d5813cb1-61c3-465b-b571-27e9936fa927,L3,Tweet
d59f90fe-fabc-403f-bd3e-e7479254e9b7,L3,Tweet
d5a375fe-8537-4de8-8ae1-ee14ac2f468d,L3,Tweet
d5add509-f78a-4c24-a09c-bd5b53a6f884,L3,Tweet
d5aedf9e-81d6-4dd9-be4e-006cd9fc0780,L3,Tweet
d5b87d03-c91c-40c3-b7a4-67408568c372,L3,Tweet
d5bb9082-926b-46be-8ba6-443f0efa1a2e,L3,Tweet
d5c591bf-470f-4220-bd22-0e2c0da85013,L3,Tweet
d5ca9bbd-3af7-4285-96b2-06596f86d486,L3,Tweet
d5cc46a5-5cec-4eea-b0e1-42f3b80a7485,L3,Tweet
d5d64733-5b1d-4616-892b-a5bdd8d02ef6,L3,Tweet
d5d9122c-19ec-437e-8d95-4cce43758478,L3,Tweet
d5dd4dfa-c43a-4697-8d3c-c82284ed026b,L3,Tweet
d5e003d7-35c7-4a47-a5ae-68f0a51f2a22,L3,Tweet
d5ec5723-73d7-4f13-a231-2f426231ab3d,L3,Tweet
d600a285-5310-4aa6-b7e5-cf23f0a4db29,L3,Tweet
d61372ef-8f04-4378-ad55-07fde5da943a,L3,Tweet
d6152441-226a-4aae-899f-8961744757ed,L3,Tweet
d615681f-242b-4ce6-a7af-3a318d591314,L3,Tweet
d630ec2a-2251-4964-892e-ff208a0be57d,L3,Tweet
d6479efa-7052-42ca-b5bb-5445261d1e33,L3,Tweet
d648d279-04bf-4a93-914d-b88d54cbe2fe,L3,Tweet
d64ab939-3d7c-45ff-a064-165676bff84a,L3,Tweet
d64d959b-1d27-402f-aede-da66c615a9d8,L3,Tweet
d65921e2-9b38-4643-958e-fc06b5829a32,L3,Tweet
d66db134-5734-423c-8221-445a99de99df,L3,Tweet
d675f829-d9ec-4842-b77d-a7d0ee50a972,L3,Tweet
d685b569-67aa-4651-807b-5aa67741fee2,L3,Tweet
d68c63cb-e79e-451c-9823-06eedda57934,L3,Tweet
d6915cb4-3ff9-40be-9922-6ad8d490a39d,L3,Tweet
d698dead-58ea-4708-badc-9ca843d11329,L3,Tweet
d69c58fe-4c00-4044-87f1-2529683f3a16,L3,Tweet
d6a1b625-3232-4168-9fd8-f18d40d950dd,L3,Tweet
d6a81dfc-b560-46e0-aee8-2723b375eafa,L3,Tweet
d6b9f7b1-6993-4209-bd20-b9d3ef3f989c,L3,Tweet
d6c5b46a-2586-4201-92cf-1c69ddfb6200,L3,Tweet
d6c5f49c-6562-40f4-ad39-26bc00a1e6cb,L3,Tweet
d6c60807-1d82-4e98-84c1-bbb3d8f42b4c,L3,Tweet
d6c7e721-d39b-4f8d-b79b-0b2b980756d8,L3,Tweet
d6d3e61b-90be-47c2-b049-1629e9b81c8f,L3,Tweet
d6d4072c-28bf-4408-a178-86227d81444d,L3,Tweet
d6d75549-6137-41a9-ab5c-dec76f45e421,L3,Tweet
d6e2d66e-ccc3-4365-bef1-10e2c3a30a28,L3,Tweet
d6ea88ce-c390-464b-b86f-dd6d7bb32f73,L3,Tweet
d70ba15a-6604-4df7-9edc-61b543a9d60d,L3,Tweet
d710b83a-c386-47c5-990c-e482ad85e73d,L3,Tweet
d725b4ff-28c8-4882-a3cd-280325bf641a,L3,Tweet
d72a396c-41b9-442f-8b78-944bfbce58e5,L3,Tweet
d730db05-5f53-4e72-ac0d-e9304327cffb,L3,Tweet
d73ff0e4-25dd-4764-9f1f-8da8a7611648,L3,Tweet
d7437270-371b-458b-bdec-0e2ea7e5154a,L3,Tweet
d74a468f-79e4-420b-ad81-ed973b478f6a,L3,Tweet
d74a7d7a-84db-46ec-884c-bbf820042d06,L3,Tweet
d74c3476-56b9-43c2-833a-e37e42630dd0,L3,Tweet
d755322a-75bb-4ba2-acee-690cf59795fa,L3,Tweet
d755e0cf-2562-4240-ab1a-157166d7daf4,L3,Tweet
d76328aa-e5e3-4f7b-970f-4418daf8a84b,L3,Tweet
d76a0716-29af-4b12-a160-1fa7d223d82f,L3,Tweet
d77ae38f-bbcf-4b11-a375-61a31d3897cf,L3,Tweet
d78477bb-11b9-4b9c-b177-a404a1df4bc0,L3,Tweet
d7860eb7-fd80-413b-bea3-0f0556ecb1b5,L3,Tweet
d79c6d2a-83a1-41f3-afa8-a49925326cfa,L3,Tweet
d7a86cbb-a666-4a2c-8360-a97a790b763b,L3,Tweet
d7a9c25b-5d52-4d7a-95ef-608aa88169d0,L3,Tweet
d7ab7f7a-5d52-4c01-9299-d33f8a880f3d,L3,Tweet
d7ae5d64-f020-49f7-b493-a8c84ac18561,L3,Tweet
d7b7871b-37ed-4800-b068-3fabb391b6d8,L3,Tweet
d7bcc23c-d6c0-4319-82a8-ed6984c7a842,L3,Tweet
d7c882f5-8fb0-495e-b50a-a067a2be664c,L3,Tweet
d7dddf97-d1d7-4d2a-be2f-caf90b78dfc7,L3,Tweet
d7e15160-7dea-433a-a30f-e1731bb5d6a5,L3,Tweet
d7ea8288-376b-40f1-9e7b-8263be2ff1e1,L3,Tweet
d7f60cec-e4e7-4b94-87c6-880a332f5eac,L3,Tweet
d7f828cb-907d-4635-b31f-c4fbde35098c,L3,Tweet
d7fe315e-3bbd-4d6b-9de7-7b722d70510d,L3,Tweet
d80c2999-2395-4f52-b6d7-132bb37c3c26,L3,Tweet
d8144cb2-fb13-44a8-a831-b7b890d2b8ee,L3,Tweet
d81df79e-d758-41d4-b91b-24083c9b5f6d,L3,Tweet
d82ec1e0-407c-4450-a95a-a8025e9aac8e,L3,Tweet
d8368fc5-cbc0-4fc6-be4b-0d3e14103bc8,L3,Tweet
d849c5ba-f78d-4209-872f-2210dc2969af,L3,Tweet
d84c5e7e-24f3-4726-83a6-35be5d187f9a,L3,Tweet
d855dff9-8b45-4604-80a5-c07d673106ad,L3,Tweet
d85900d7-9e83-4848-8fba-6421336fb123,L3,Tweet
d85fe486-173f-4074-85e2-e843dd1c3893,L3,Tweet
d87063a4-8494-4f1d-ba61-87468410edd0,L3,Tweet
d87064db-68ed-421d-bb3e-fbdeb5dbe8e6,L3,Tweet
d871b2d9-1155-47a7-a7f6-4b8688eae6cc,L3,Tweet
d87822e7-4fea-4de2-a58d-94f0c85de386,L3,Tweet
d87844e5-6b9b-43b3-a85e-587b6632867c,L3,Tweet
d87da503-53eb-4708-8e79-3ab6c3239b24,L3,Tweet
d88b47b5-afcb-4eef-9571-6d0a870dc917,L3,Tweet
d88f186e-3a38-429d-bc78-691467d05f4c,L3,Tweet
d892d71b-bc79-400a-87d5-d439df46d19e,L3,Tweet
d8943e1b-bebf-4fdf-b182-18f5e440d566,L3,Tweet
d895e85c-12b6-4a01-9d71-290be71f8000,L3,Tweet
d897042f-c375-4558-a44f-61ecc42e541a,L3,Tweet
d89c6247-b0f9-4263-a572-757a326243a0,L3,Tweet
d8a52dbe-0121-409b-8226-8b0f459bfa88,L3,Tweet
d8b0f091-7e51-44c6-8144-58e39680fe7f,L3,Tweet
d8b6ae00-4424-4349-b79a-2d4ef78cdc95,L3,Tweet
d8c3d0d9-44bd-4d40-8e26-136a6e0dc429,L3,Tweet
d8c9fd16-665e-4604-ab87-4af8ba41433c,L3,Tweet
d8cf37bf-a0cc-49c0-a470-89d28f1efd94,L3,Tweet
d8d3382a-bd94-4faa-a622-d3317e0e667f,L3,Tweet
d8d387bf-5b6e-47ea-8626-da65d1838892,L3,Tweet
d8d60dc2-c723-4b8a-b0d0-6eafb818a036,L3,Tweet
d8eaa9df-c9b8-41f4-ab01-4e193211b242,L3,Tweet
d8ec04c4-e392-4f5e-aae4-b939fcfbf036,L3,Tweet
d8edc273-65be-4c01-bbd4-bf3d3ffb4d5f,L3,Tweet
d8f692b2-7477-4460-8899-109bdbe6c495,L3,Tweet
d904cb3a-10a6-4973-a133-240f28e4286c,L3,Tweet
d923d802-47ec-4c20-87a6-bb8315d1fac0,L3,Tweet
d936ea6f-3926-440d-b794-f6cd270258bc,L3,Tweet
d9382707-a973-4730-aa70-919166e7a76a,L3,Tweet
d93e320e-7e23-44a7-ab0e-2cdc68abd0cd,L3,Tweet
d944a274-c6a6-4eb1-92c8-6d0e0220310a,L3,Tweet
d946ce3b-b060-466a-af43-dabc7594a08a,L3,Tweet
d94847ca-e920-40f3-a38e-ec5b014a7019,L3,Tweet
d95e9407-220d-4290-92a8-f2d6dd23601e,L3,Tweet
d95f67fa-0d74-4c01-9d25-edd6a11e44d8,L3,Tweet
d96052b7-87ba-4205-a2e8-15632b8533a5,L3,Tweet
d972c972-8004-4a75-b024-4038e63a58f1,L3,Tweet
d982032e-3b37-4ed8-9a0b-38f4ffb773e7,L3,Tweet
d98846cc-6243-45e4-8b90-e02df5c73309,L3,Tweet
d9ab311b-f534-4857-802e-e30e124768cd,L3,Tweet
d9b496f7-8167-46e3-9d9f-e714abae7a12,L3,Tweet
d9b76174-4674-47c4-90d3-07c7ec1c86e4,L3,Tweet
d9c8abc2-1fb3-4a00-aa4f-44b5ae98e837,L3,Tweet
d9c9340c-673c-4786-9b9f-03c40be394d6,L3,Tweet
d9e0a974-e2e7-4cb8-9abf-8bd546d904a4,L3,Tweet
d9e756e8-8be3-4f5e-9611-d00b72cb37f2,L3,Tweet
d9f1b469-bf64-4ba5-bac5-9196029918df,L3,Tweet
d9f6bced-11e5-4f76-8f5f-533b6d00cbdb,L3,Tweet
d9f717a4-7cf1-490d-8699-f11d50b8f535,L3,Tweet
d9fa47b1-b3a6-4542-be93-94a3d41aa05e,L3,Tweet
d9ff6c82-7b85-4b02-b679-e9218edc836a,L3,Tweet
da057861-87f1-4bd2-a1cb-81879a451d80,L3,Tweet
da07d2ee-2128-4be4-bdb9-914d449990f1,L3,Tweet
da172661-f89b-4230-82eb-a083710fd75f,L3,Tweet
da175c4b-497e-4933-a258-346a821a173b,L3,Tweet
da233167-561b-456c-b7d9-f3ca123cfa68,L3,Tweet
da34e3ba-5346-40b7-a5c3-d51eb160d3d0,L3,Tweet
da4b8ae5-65bf-4302-8716-1111d14c2f0b,L3,Tweet
da4f98ee-4695-4250-9053-34243f7b98c0,L3,Tweet
da5aa6be-de9d-460c-839c-9585ce4b8872,L3,Tweet
da6a8b72-5a61-4c24-b4e9-064a0e5a42c4,L3,Tweet
da7b6927-4ab6-483f-a2e4-1550677aa45d,L3,Tweet
da7dbcc1-085f-45d2-a354-174c535d0ff8,L3,Tweet
daae81c1-d3f6-4e7a-95cf-5cea2dbbf268,L3,Tweet
dabb5a54-26cc-449e-8953-65463f2f0df6,L3,Tweet
dabb75e9-6724-4928-a8da-2cf7b19fa67a,L3,Tweet
dac2c2f3-9f17-4562-bf35-6f6ccbff8576,L3,Tweet
dac3564b-8288-4fd3-8638-4a653b16267b,L3,Tweet
dac96231-1e73-462c-8cd0-413977f677b7,L3,Tweet
dad0d677-ada5-4f05-9817-491103ddb16b,L3,Tweet
dadfac75-1996-4da5-9b56-c6820e9a4e99,L3,Tweet
db04a035-5063-4185-b656-2dab70a93d3b,L3,Tweet
db064059-d14b-4c3c-919d-33dfe83f5243,L3,Tweet
db16a467-fd68-4fdb-a861-97b66cbbdf81,L3,Tweet
db2003c9-2649-4327-bbb3-8d6c47a11b5b,L3,Tweet
db3c00d6-3ca4-49d7-b6cb-0fe79d79db84,L3,Tweet
db5cfc7a-f081-42cc-be59-4b6ecbc9b17e,L3,Tweet
db639040-e9c0-4885-b80d-85befde5f630,L3,Tweet
db65e908-ae87-45c1-9a5e-2b2e7c95c418,L3,Tweet
db678c4f-67a8-450a-ae0f-c39cd38ad1f5,L3,Tweet
db7d8b8f-f717-48dc-841a-3155d12693f7,L3,Tweet
db7fbf02-4563-4dc0-9d28-16793e795ccc,L3,Tweet
dbb6e28f-7677-4298-a598-9007de3db47e,L3,Tweet
dbbb19cd-f1db-448d-9cfb-3f2eca88fc38,L3,Tweet
dbc0b124-a383-4e70-adcb-3ea6beff4007,L3,Tweet
dbc70a41-bee4-4c76-86ad-7f9806f478c3,L3,Tweet
dbc86266-f7f1-4e86-a158-dd73bfe064cd,L3,Tweet
dbcf7bab-4fc3-4110-ba49-73c389c45623,L3,Tweet
dbd3a77d-5b4a-4c85-aac6-daa8650f7de5,L3,Tweet
dbd81650-e3b1-4d29-9aef-76bb34a9f50f,L3,Tweet
dbdc138c-ff5d-48da-a389-7c784a21eb21,L3,Tweet
dbe8c679-56af-4522-b1df-021a50179238,L3,Tweet
dbfeda16-1c92-47d6-a72c-4f10fcfb2625,L3,Tweet
dc01992b-f456-473e-af68-5da2f7bf3a11,L3,Tweet
dc0e8a4a-9283-4ecb-8658-02508a14b05c,L3,Tweet
dc1339fc-f531-4310-9095-49a5566f39ec,L3,Tweet
dc1e0a27-f00a-4aa3-b110-bbd08e5a60ba,L3,Tweet
dc22aa1d-2d5e-4e9e-bd44-9d88d702eb03,L3,Tweet
dc2668ec-26b4-43ed-9f42-29062ff488b1,L3,Tweet
dc27abe9-9257-4e02-9a5d-ba28f29c646b,L3,Tweet
dc2eb21e-5cc9-477e-960a-cabf909e9bd1,L3,Tweet
dc3ed527-22ce-4b08-a0f8-945b946b900c,L3,Tweet
dc44a3b6-c201-4572-bcb9-10dee4b78d8f,L3,Tweet
dc527929-00c6-44bf-b97e-cee3450ba83c,L3,Tweet
dc597ae9-48c7-4a2c-9a38-4de248d9888e,L3,Tweet
dc61d559-0194-4962-ad81-175b712ffcba,L3,Tweet
dc626c91-3604-40d4-b704-d8714aeeda5a,L3,Tweet
dc6aed9e-9fe8-4d8a-95c1-fa7145d4e4ab,L3,Tweet
dc76f98d-7604-4b86-b5aa-c8b9add36f6e,L3,Tweet
dc79e618-7f93-4fc4-ab3d-c8c80e3a39bf,L3,Tweet
dc82da25-0799-4f8c-9f62-fa3f35435d38,L3,Tweet
dc872cff-1a07-41e2-9085-c3d6addedbdf,L3,Tweet
dc8cb94f-7c17-4d64-ab44-a46c1b418cfb,L3,Tweet
dc8f64e7-6979-45e4-b4a5-de844ecc9fdc,L3,Tweet
dcaaf971-c625-4c09-9e90-7c0666840d6e,L3,Tweet
dcb1be11-a5d9-4b2f-a328-030616ed7aa7,L3,Tweet
dcb49f91-1d45-4c81-b78e-51778088909b,L3,Tweet
dccf1a63-5f4f-4e43-8b29-cafe1b026188,L3,Tweet
dccfb332-535b-4035-86a1-46543bd3d4eb,L3,Tweet
dcd37881-914d-4494-8a87-611ec5d1a601,L3,Tweet
dce849b6-359d-4e06-bdfe-eaa64e20b9c8,L3,Tweet
dced1aa8-9bc5-42d0-86fd-8ce4394adb00,L3,Tweet
dcee9203-a57c-4737-8fdc-af518bbaa62e,L3,Tweet
dcf9e8e6-6bcc-4014-90b8-7f44ed93cd55,L3,Tweet
dcfc5b09-10e4-40b8-b63f-c634b6a4ecfe,L3,Tweet
dcfd1145-4da1-4120-9f65-50473e484a94,L3,Tweet
dcfdebeb-2eda-44a3-9c45-25be0af08732,L3,Tweet
dd04f905-97e4-46b5-babb-51a298bc71e8,L3,Tweet
dd0c7bd4-82c0-4538-a198-c8c6a67fff83,L3,Tweet
dd1c459f-8457-41ea-9d22-fbb18daeb02e,L3,Tweet
dd1f95cb-723a-4f0b-b564-812d59b838c1,L3,Tweet
dd23d816-108b-4481-b693-4fd6a14a547c,L3,Tweet
dd2477e8-f60c-47c5-96a6-7f8272a9f555,L3,Tweet
dd2c3170-2f60-4d33-a88b-5f73f863ed5e,L3,Tweet
dd33b385-d5e0-44e0-ac84-ba6790d27c51,L3,Tweet
dd3521f2-9095-457c-9727-099db4200fdc,L3,Tweet
dd39bd69-9212-45d3-a22c-d1faaa557a69,L3,Tweet
dd3ce3a3-3685-4d01-ab0f-185880694124,L3,Tweet
dd40aaa3-c221-46c0-9b5c-96322f787511,L3,Tweet
dd453ed2-9966-4f40-bcb9-5eda9ab2c09e,L3,Tweet
dd586d68-9a78-48f2-a29c-7fafee6198e0,L3,Tweet
dd63a43f-726e-4f86-9c5b-93fac0fe4826,L3,Tweet
dd8162d7-cb6c-4f29-9cd3-acfb294f5709,L3,Tweet
dd831b46-aecc-4a5f-8874-4d5617da97fe,L3,Tweet
dd8a99e9-f5d7-40dd-871e-0d6dd961f13e,L3,Tweet
dda0e153-8879-4c01-9183-3dcbcf4a7247,L3,Tweet
dda4be0d-9682-4e15-ae4a-a60870c80ab9,L3,Tweet
dda6bab1-50b2-4be7-8d22-c4f7b9e5f40d,L3,Tweet
dda81541-91aa-4183-ae41-0a6461c6963d,L3,Tweet
ddad636e-3b8b-49dc-88da-d040b9b0fb13,L3,Tweet
ddb9be88-e551-4b85-9e2c-1088611d8196,L3,Tweet
ddc42f0f-4349-4b8d-b97a-49b5167ff24b,L3,Tweet
ddcecc42-8d8b-4020-a818-3ab88b6b2fcc,L3,Tweet
ddd2fb3b-c38f-49f9-bc0f-48b98a3f29ce,L3,Tweet
ddd78512-6164-4a72-b62d-53d7a2daf59d,L3,Tweet
dddc0e46-e26d-4c7a-ab41-1ada4525d124,L3,Tweet
dde0231c-c122-4c9d-bf04-0e7681bbfdc8,L3,Tweet
dde980cc-1ccd-4872-aca3-472f89d58d51,L3,Tweet
ddf78851-49a4-4898-8ff5-edec187b5e84,L3,Tweet
ddf78bec-5358-48d5-9283-7340b272f462,L3,Tweet
ddf9473c-fa38-47b7-b5ca-beb9b07fa90c,L3,Tweet
de0288f8-8330-4e37-b64a-91a578898144,L3,Tweet
de04c200-b6e8-4044-b46a-e57ef36af0aa,L3,Tweet
de0fb815-409c-4e1e-8442-683651384045,L3,Tweet
de16a39e-2f17-41db-bcaa-62a4b954cbee,L3,Tweet
de26984f-5707-49a2-89e4-19c62ef6743c,L3,Tweet
de2b2330-b10c-40ac-bf62-66baca91f49f,L3,Tweet
de393efb-9ade-4148-b15e-7565d1ca67ca,L3,Tweet
de3cfdf9-3894-4d68-b11a-cffd571b0329,L3,Tweet
de5ab7b8-541a-4668-a50b-a1a11b33781f,L3,Tweet
de5eaff5-1aa1-4181-949f-f28af3a05680,L3,Tweet
de676022-8e92-4fda-b9a0-ed5c9311b16a,L3,Tweet
de761c9b-7751-4338-81f4-d439ca32e2e9,L3,Tweet
de7946a4-dffd-46a1-a9fc-4bf1eb9a0dda,L3,Tweet
de827ccc-2c41-4acb-9346-5c4458ade74b,L3,Tweet
de896ca8-a2b8-4964-9d4a-ac1e677ab23e,L3,Tweet
de89c776-c579-4fb7-bf16-47151dc5e41e,L3,Tweet
de95041c-2dbc-4bbc-bce0-b4e6d7ab9c8b,L3,Tweet
dea5a970-d938-4197-8a9e-656982fbcf8b,L3,Tweet
debd3343-7566-4ca7-ae3e-5d829a839689,L3,Tweet
debd7554-d86d-4232-bf39-3834f3652bd1,L3,Tweet
ded73f3e-259a-44bc-be8a-b683c258121c,L3,Tweet
dee7075d-c9ba-4f2c-845b-aa5838613b99,L3,Tweet
dee9cd96-dd77-405f-9254-8d114d4db6c3,L3,Tweet
deed8a22-4c1e-497a-91ed-584a2ff86ef6,L3,Tweet
def20aa3-1cf2-45a8-bcd4-3bd7b036312d,L3,Tweet
def6cd3f-eb96-49f5-804b-367e1c3405ef,L3,Tweet
def7cd22-e6f4-4999-8d6a-3de114c6623b,L3,Tweet
df00c827-6d55-4e2c-97c8-5117ecab4b5a,L3,Tweet
df04fc5f-9106-4f37-9f5a-7e2a2939b3a0,L3,Tweet
df1ed04e-7e10-470d-8131-040e64ca2f3d,L3,Tweet
df1f8600-7301-4cda-af2e-41ed045ed9cb,L3,Tweet
df25c9ad-69ad-4290-8861-c0dfe443599d,L3,Tweet
df3d1b2a-08d2-4942-8ba5-105f020bf5d0,L3,Tweet
