id,tier,type
df50a9b5-e3ac-4df0-b995-af982b9b45d3,L3,Tweet
df5f9f38-74b3-4254-8587-fcfefe8f132e,L3,Tweet
df67c02d-4db3-4bfe-80d5-a29a9b3c0264,L3,Tweet
df701770-0c32-4fd3-a376-3f1eaadd3c8a,L3,Tweet
df74252e-8a23-4f61-bb78-fef045e3f57e,L3,Tweet
df74a54b-b13b-41c0-accb-983d9a585c7c,L3,Tweet
df8511e4-0615-45de-9c12-dc2fd48512e8,L3,Tweet
df86ba7b-9ca6-40ec-9a1a-3ed04af4c609,L3,Tweet
df888834-4f03-43fa-bbba-c66f2bffbff6,L3,Tweet
df8bf21d-a54a-4d8a-a6cd-293158de0fed,L3,Tweet
df95fc00-bb73-4609-ae95-ee23994c2b9e,L3,Tweet
dfa6034a-d302-4ab6-a166-d6b24a25f74e,L3,Tweet
dfd853f4-aa85-44ab-9b25-d2463d5f281d,L3,Tweet
dfe02c6f-df40-45c6-93ed-151e51461be4,L3,Tweet
dfe09ce0-941d-40e4-ba8f-d74bdd07b5b8,L3,Tweet
dfee36d8-b1df-4c8c-95b2-7b2fbe15e1e9,L3,Tweet
dfee8b5a-6980-49b1-983f-007f4a4f6526,L3,Tweet
dff4a025-829c-4afd-8780-0dffd187a082,L3,Tweet
dfffe320-1be3-4466-bae0-3b58ae932f16,L3,Tweet
e0070216-ce09-4c86-a398-05ed0708f6fd,L3,Tweet
e01c1709-cd7a-4af2-beaa-a9aa510308cd,L3,Tweet
e023de59-5188-46f2-88e1-98cd6df68371,L3,Tweet
e02d2196-7210-420f-a407-3ac30d794a15,L3,Tweet
e0335d8a-2ac9-4f7b-bff2-08e7e382bdc0,L3,Tweet
e04312f7-be82-441b-a292-86246ef03a27,L3,Tweet
e048922b-0017-4410-a7ae-15e364bd3f80,L3,Tweet
e04d06e0-9f53-418a-b512-a3ebb6289c15,L3,Tweet
e050582d-a771-4ebe-bd90-93b5e252dd56,L3,Tweet
e0538619-0ab0-441b-b118-672babff8599,L3,Tweet
e0686f0a-8fd1-43cb-99e5-53eff6098f8b,L3,Tweet
e0696863-fe6d-4afc-814a-9ab3fae411c7,L3,Tweet
e0785275-d4fe-454d-a033-4c28246401b7,L3,Tweet
e08aa904-ec34-4fa2-abaa-f6696da6edbd,L3,Tweet
e090afb3-e68c-48bf-a24a-a07b3b0773ef,L3,Tweet
e097c70f-67ad-4604-8c01-7286985dbc87,L3,Tweet
e0a4f28d-cd73-4982-89ef-0eaca5957dfa,L3,Tweet
e0a50ff8-71b3-465f-8161-99d9b5ae1a32,L3,Tweet
e0b041b3-f167-420c-80e3-e4877af8c188,L3,Tweet
e0c985b5-2c87-4d77-ab8a-59b6091e682e,L3,Tweet
e0d3d69e-0002-4aa6-ba7e-a08d10ab688a,L3,Tweet
e0de9cc1-922a-40a7-bfd1-d4fb83e9f2fe,L3,Tweet
e0e52704-c350-4573-8717-e1e1b3d33443,L3,Tweet
e0ec7d64-8319-4e1e-9f9e-3cc581eeeaa2,L3,Tweet
e0f20ef0-1208-4f1e-9706-5b2ddc5df92e,L3,Tweet
e0f41c75-fb5c-443a-bbe9-062e8df72c5a,L3,Tweet
e0f46703-192d-4f2d-bc88-12c1f3943d2f,L3,Tweet
e0fd677d-e9b9-4891-9036-d2377818666a,L3,Tweet
e1005952-4829-453a-b7eb-409da741924f,L3,Tweet
e1131377-255d-4868-b985-6940d54f9966,L3,Tweet
e12513dc-df17-4829-9e21-69e759f29c99,L3,Tweet
e137ca9b-5899-48a5-a804-ac44abb1ed34,L3,Tweet
e13f9932-8350-42f2-b0c5-59cc50d84b6a,L3,Tweet
e14f0663-f51b-4ace-83ff-1e28d4c29aac,L3,Tweet
e14faaf3-f1b5-4c25-9102-57bb90a3d2d3,L3,Tweet
e1576d03-c965-45b1-98eb-c867c1d0c1df,L3,Tweet
e15f3ad3-5633-4940-946f-f76e6208b09f,L3,Tweet
e174b676-5d74-468d-8b5d-ae51fec21135,L3,Tweet
e188652d-7654-493f-a059-7fc0cc027e6f,L3,Tweet
e18a1738-e3d2-4442-a719-5163b23c37ff,L3,Tweet
e19e9a45-70cc-4ff8-ab0c-d498954f6331,L3,Tweet
e1a02a77-8d68-48c5-9c9f-7e2d558db23d,L3,Tweet
e1b0de74-ced3-4167-8131-be1f5ad75f16,L3,Tweet
e1bf9dc1-52a3-4c55-addb-063ea5e8443b,L3,Tweet
e1c1b4fa-3eb0-4c0b-ada5-93c2b2cf1dd7,L3,Tweet
e1c32e1e-9cea-45f8-9079-fd196b373917,L3,Tweet
e1c3b509-6f96-436f-b7ae-efa70bcd1934,L3,Tweet
e1d209eb-1da3-4068-bc1a-0c66c228a452,L3,Tweet
e1d53fc7-4619-4ccb-9a67-df1f6458eee0,L3,Tweet
e1dec259-4550-4433-8a39-5e534c458f30,L3,Tweet
e1e02a8e-fac2-40ec-b7fe-195d4520ae88,L3,Tweet
e1e202c7-f2d7-4616-b098-51a91a8776ee,L3,Tweet
e1f0e70d-de89-47ce-8904-a467f0c4b6ea,L3,Tweet
e201645e-13ed-4181-b9ce-d7b248215b33,L3,Tweet
e2150c06-cc96-44d9-bdbb-2347745e1bba,L3,Tweet
e21a0c59-1208-41a9-aaeb-9b7e0537945c,L3,Tweet
e22da167-43ea-4287-bc07-da778b111227,L3,Tweet
e2330ad6-c220-4be7-926b-e9e96d4c5235,L3,Tweet
e24338af-4846-4331-bd2a-9f00c732d071,L3,Tweet
e243927a-d57a-4cd1-845e-96868ad3c253,L3,Tweet
e2560734-6e6d-4f3c-bb6d-18909e0ed26d,L3,Tweet
e25e2460-ecb0-453a-af38-80553a8c4fe0,L3,Tweet
e26833c8-c856-4305-8784-62507aa8201f,L3,Tweet
e28cdf14-911c-4b90-83cf-5ce5af120d3b,L3,Tweet
e297c457-7aec-4b4b-83e9-acd3f743024c,L3,Tweet
e2b9d7f5-fe47-4103-b0b0-fadb62499c38,L3,Tweet
e2bc5510-a3d0-47ff-97f2-3e3bc3d4b450,L3,Tweet
e2c7be06-b284-4d7f-aaf0-6a2927e48429,L3,Tweet
e2cddd60-6436-4ea8-b155-7983fc86b5dc,L3,Tweet
e2d562e3-d00e-4347-9927-24feae07e36c,L3,Tweet
e2e970ee-86f5-401c-9c9c-81b8b9ccbc9e,L3,Tweet
e2eb7b42-b738-407e-8f75-b26a41196ee7,L3,Tweet
e2ef0409-e332-42fa-90f0-24098c4cc508,L3,Tweet
e2fd9a98-a499-4d84-ba0f-c1c4728f3e6e,L3,Tweet
e2fe92d5-b972-4f43-9f88-57270c6cf63e,L3,Tweet
e300efbc-9456-4342-b97f-a5082bb728a0,L3,Tweet
e30b5bf7-9750-48f1-bcfc-816705bff355,L3,Tweet
e30f6273-3c11-4367-b373-83dbfa1744b4,L3,Tweet
e30f7a6f-043d-488a-a505-93045eecb88c,L3,Tweet
e3128314-5e22-44f6-a717-6b018a0e27e5,L3,Tweet
e3153495-5ac1-4859-981d-4b936ea39fde,L3,Tweet
e3161fb4-9c1e-4186-a901-5661039543cc,L3,Tweet
e317df36-7986-4f52-898f-9601a6cef4bd,L3,Tweet
e322d698-ad82-4a3d-9c59-b95da49bcd02,L3,Tweet
e323a4d1-2586-4ca8-ae1f-95c91678e486,L3,Tweet
e3261cce-7800-43ca-b967-8d0682dfbd22,L3,Tweet
e3267bc1-c2ee-461b-b335-02e9a6444c77,L3,Tweet
e337a45e-28e1-4423-8516-6c658675de3c,L3,Tweet
e33bd3b4-45aa-4829-988c-1ecdacee12b0,L3,Tweet
e33e068d-312c-4d48-b16a-1ea89cc5dab3,L3,Tweet
e34608a8-51bd-405f-81e0-430148ed1f29,L3,Tweet
e34f339b-f597-4dfe-9bc5-4e5ac5113a9d,L3,Tweet
e3552bab-3663-451e-8197-54a379767b36,L3,Tweet
e358d49c-8d54-4169-b5ae-0f89073e1e35,L3,Tweet
e36702d6-29c2-4ffe-ada1-091a6c637fc1,L3,Tweet
e36c034e-0af7-4c77-8490-c95bc1c20287,L3,Tweet
e38adcc3-6aa8-4fe0-8b84-78ebdc307ca0,L3,Tweet
e3b61321-4fc2-4305-bfcb-8a9760f6a53c,L3,Tweet
e3c4d144-f416-408e-bbc6-4423dc89eeab,L3,Tweet
e3e4fb56-c4b8-4b82-b305-014d0545dc3c,L3,Tweet
e3e56313-3410-45a7-8a90-02e3e6d61566,L3,Tweet
e3ecb754-f893-48dd-824b-b239b2fe6389,L3,Tweet
e3ece90c-6c1a-45b2-ace6-1a9421d1fa5e,L3,Tweet
e3ed9ca2-d5e9-499e-9d37-4935f926d2aa,L3,Tweet
e401849d-27b4-4c41-907a-b9ac45d4059e,L3,Tweet
e40556c0-8701-47bb-b111-e749b7726781,L3,Tweet
e405ddda-868a-4ce4-9c47-0f933cab8062,L3,Tweet
e40968b8-7d11-4ecd-8c8d-c6094be0cd40,L3,Tweet
e4115ab0-e49b-4405-9d55-17de7389a996,L3,Tweet
e41434f5-69a5-4572-b2a7-9383759ec3a9,L3,Tweet
e417959c-aed2-40d7-8006-c4bf380de2c6,L3,Tweet
e42364e6-b9b7-44c3-98be-5745330ab230,L3,Tweet
e42470cd-46af-427f-82f5-afc727f16481,L3,Tweet
e42b69ed-4f8e-41d6-8d08-076d91398f98,L3,Tweet
e43045e2-2a28-45e0-9204-f88d4837282f,L3,Tweet
e4308970-d2f2-4f3b-87fd-f9058b89b0f5,L3,Tweet
e4328a59-a225-4602-bcae-e820736e3164,L3,Tweet
e439172a-1a34-4435-a015-023ea92681ce,L3,Tweet
e43ee50f-f7a0-4b4c-bd9b-152a305f89b0,L3,Tweet
e43ff1d4-5d04-4c4f-9855-a15ee3ca46a7,L3,Tweet
e440a5b2-a90f-4aa2-b193-014777f1e6b6,L3,Tweet
e44d3df1-9881-4cee-8373-dbeb0c75eb6e,L3,Tweet
e4502dc6-8fb8-4d1e-bf80-28a46fe494ee,L3,Tweet
e4513196-78dc-4cc2-86ea-048d4355d69e,L3,Tweet
e455f046-9f39-4a61-be65-370cee9269fd,L3,Tweet
e45cc403-d1f8-49e8-b9fa-0116546219b5,L3,Tweet
e4807692-5805-48cb-a3b2-fcd367a5b4ed,L3,Tweet
e480d314-6018-49c6-bf35-c634692da498,L3,Tweet
e48a44fb-aa88-4ced-99d5-a7a6e5ebdcff,L3,Tweet
e4a473f0-ddec-43f0-a8a0-4c6afb4dd5d9,L3,Tweet
e4a5427d-c1e8-45e6-b1a9-2b54e9a634bb,L3,Tweet
e4a728bd-e841-408a-9f0f-985a66912e00,L3,Tweet
e4b43267-a89b-439a-b16d-d04c42ac0a6c,L3,Tweet
e4b91986-dbad-4483-a78d-62dd0b6a9a95,L3,Tweet
e4bf9ba3-81fc-4b65-bbd4-1cc921c59398,L3,Tweet
e4c81fed-4495-4753-8956-c5e65bd0fc84,L3,Tweet
e4cb5bf5-65ad-499b-8938-edd380e870b9,L3,Tweet
e4d18e06-c05e-422a-a635-a9e11813e211,L3,Tweet
e4d3db27-ee4f-43d1-8855-7cde52984baa,L3,Tweet
e4e0738d-caaa-4f93-9d1b-2020883d667b,L3,Tweet
e4e51141-3f30-4660-9adb-8ca749fe1ac4,L3,Tweet
e4ebf805-3d9c-41d5-988c-76c359ee2b67,L3,Tweet
e4faf542-f456-43c4-ba75-a88fe4c493e3,L3,Tweet
e507cdb0-1631-45cf-9fb7-96543ad8a7c9,L3,Tweet
e512cbbd-0151-4b3d-8309-765f73f7237e,L3,Tweet
e51d6d65-fc21-493a-8996-025a7aff0205,L3,Tweet
e5218b91-0dd4-4aab-917b-80eba608f08b,L3,Tweet
e5272770-6d42-400a-b1ef-6dd5cd7a5f6c,L3,Tweet
e531c75c-9d79-407c-b3fd-79497d186c44,L3,Tweet
e54255ec-c42c-4ae4-b26c-2af06f070545,L3,Tweet
e55117a9-c6b7-4e9e-b641-61f0edcfc947,L3,Tweet
e564fd37-c7c6-493f-8574-90411969d53e,L3,Tweet
e585ee52-5a30-48c4-814a-466132e17834,L3,Tweet
e589cd8c-c5ba-4978-b17a-bbc5ba1402eb,L3,Tweet
e5a5d1cf-b910-4fda-8a17-919e20e5d5a2,L3,Tweet
e5a92c55-e882-4e6c-9261-fbcdc75453eb,L3,Tweet
e5b43f3d-4383-4735-9af1-c9c09c59a120,L3,Tweet
e5c23244-6ba1-4af9-b6e0-e2ecf8d0048b,L3,Tweet
e5c4cb9b-5e1a-428b-89ac-6afb8301353a,L3,Tweet
e5caf17e-3f51-4024-9db0-7aab2932fc90,L3,Tweet
e5cf276e-e7df-480b-932b-edb34b02ad02,L3,Tweet
e5d7bd2d-812c-4f81-8c2c-ce4c23ffb8a3,L3,Tweet
e5dfd187-1688-4a9c-b972-0a496fdf6f70,L3,Tweet
e5e42e4e-18c4-45d1-86bc-7d0afbb0be80,L3,Tweet
e5e91d3f-d83a-46ef-a04c-1cef797269b6,L3,Tweet
e5efd776-a875-4a9a-bd58-8d290c066ab9,L3,Tweet
e5fa71dd-33f3-4abb-a75b-a52d30ae160d,L3,Tweet
e60a997e-ba49-4884-a4a2-daba717fef4f,L3,Tweet
e6163f46-cf00-4f72-9baa-dc820bce2e51,L3,Tweet
e6198a54-5406-40e3-aa68-8ff672ffb656,L3,Tweet
e61b1fb3-f389-4345-aade-a985eb3c1f16,L3,Tweet
e61c90f7-576e-4c65-ab77-0b922e47dda1,L3,Tweet
e621278c-8e97-4ea8-91ac-ad665d0ff90e,L3,Tweet
e6225729-c049-4df4-a146-ce911f4cf28b,L3,Tweet
e624ce9e-af10-46f3-a327-4397d788fb0e,L3,Tweet
e626080e-ea1d-4e28-96fe-a8dadefaf9a6,L3,Tweet
e62aa590-a8bf-45c7-ba6b-09320f9b44da,L3,Tweet
e62bcfdd-6cb2-4390-a5eb-eeca472d089d,L3,Tweet
e634bf54-0b8d-43da-b1c4-b488a48891a9,L3,Tweet
e635c446-00f9-42bb-8e14-19f4c070d1e3,L3,Tweet
e645feb8-1817-48ae-bbc3-f429c085fda8,L3,Tweet
e6524ab4-6092-44d5-ab20-607db6d4d8ab,L3,Tweet
e653ae60-12c4-471b-add6-e162d9d83a48,L3,Tweet
e65aa9f7-2a00-414b-8afc-9783f78354c3,L3,Tweet
e65ad311-6454-43fa-a8e6-e1f80594d662,L3,Tweet
e6751dd1-7ec5-4085-92a6-ab3fca8256f1,L3,Tweet
e675a778-4d9c-46c2-a8d0-7aad1c31f8cf,L3,Tweet
e67f5102-b061-4551-8acb-11ecf320a784,L3,Tweet
e688a536-f144-49ac-b5e9-0d75ec8dd0f5,L3,Tweet
e697bde2-b3d1-43e9-8a74-80f23a0d8e2d,L3,Tweet
e69a5a9b-96b7-47d5-8f9d-7e4dce22e66d,L3,Tweet
e69aa678-62a4-4b0c-aeea-946f9cb023b7,L3,Tweet
e69cbea7-6ac9-49c6-8a4d-4354081651b6,L3,Tweet
e69cfb38-9e72-4b68-bfed-2297754ca1db,L3,Tweet
e6a45da5-53d5-4ccf-bb0b-9b128e7b4e3c,L3,Tweet
e6aa1cf5-eaac-4044-a7f3-14ff2cd52d74,L3,Tweet
e6e341ed-cf76-4279-ad05-78f68db55b77,L3,Tweet
e70d6378-a5b8-42c7-ac8f-05fd53911c55,L3,Tweet
e715ad38-e17b-4a62-a7d2-2b05306efb27,L3,Tweet
e7160a48-7ae5-4a0b-8022-f16932470698,L3,Tweet
e724c0cb-58b8-4095-b54c-b9905122f927,L3,Tweet
e72d7234-0bc5-48a7-817e-85e2ff34f06d,L3,Tweet
e737f8b7-1ae7-4952-81a5-806a8c98a57b,L3,Tweet
e758dc63-bc25-4d00-8fc1-ab6322e1d71b,L3,Tweet
e76a436a-82c1-40b1-9c92-9a47a6e13b54,L3,Tweet
e76f4e90-0112-46be-b349-8844cc884186,L3,Tweet
e77bf2ea-e20f-4b09-93d8-699466f8f102,L3,Tweet
e781fa54-5d1c-450b-a1d1-02d7d334551f,L3,Tweet
e7997751-ed9c-4e41-9b38-33d197e1e9d0,L3,Tweet
e79a900e-aca3-49f1-aae4-68f10fb2ecbc,L3,Tweet
e79cb2cd-2d6a-41f0-9d81-0638aa299acc,L3,Tweet
e79de3de-0456-4b01-a246-651fa66a9766,L3,Tweet
e7a03369-ba7d-48ea-a952-043b354179b6,L3,Tweet
e7ab0bf0-a385-459c-8b4b-39935d542a94,L3,Tweet
e7b244a4-a0fe-42d5-9c5c-5762590e9d98,L3,Tweet
e7b84b04-32ca-4983-a403-543193965e50,L3,Tweet
e7bf11ae-ec22-4ac6-bb71-6d61c66aca5e,L3,Tweet
e7c0fb9e-ded8-430a-a8ac-437deb058ac9,L3,Tweet
e7c63e17-b197-48d2-9c97-5c90119fa643,L3,Tweet
e7c77f52-dde5-492e-80ed-5a3242161349,L3,Tweet
e7c9cc5d-76d6-4cbc-bb19-dc2e52f49667,L3,Tweet
e7cd3192-7398-4246-8c4e-2b0b2a31642d,L3,Tweet
e7d38c49-5998-418b-b27f-c35fc5aa6cad,L3,Tweet
e7deacfd-5041-467b-99eb-315a2b57c455,L3,Tweet
e7ded7e1-8b17-43da-8513-91300d46a6c1,L3,Tweet
e7e06891-fc30-44b0-8d3e-3c58d5c34977,L3,Tweet
e7e2df00-74e4-40d3-b656-38156a0177ed,L3,Tweet
e7e7088a-5086-4cd2-a80b-a23b6dcc78fd,L3,Tweet
e7fa8cb2-6e0a-44e3-8784-d464e8310db0,L3,Tweet
e804b01b-6745-4a32-95f9-7ea2f568df1b,L3,Tweet
e806e338-7b76-4235-b49c-105d2ad31130,L3,Tweet
e813f201-bdcb-4e9d-a962-05545eaf0200,L3,Tweet
e82ae3aa-aae5-4528-b279-4e21556b8141,L3,Tweet
e82f7217-d589-49ee-a1eb-428f91f60b68,L3,Tweet
e845e03e-7847-4af1-a8f2-e5c7c89f11c1,L3,Tweet
e84a433a-528e-427a-9f9b-f5eed1c262e6,L3,Tweet
e84ade40-61f8-41d7-9420-0913e0f2b88a,L3,Tweet
e84be2cf-6d60-45de-ba00-539a3aaa8355,L3,Tweet
e852127b-834e-4ed2-8f2d-c9856276dcc4,L3,Tweet
e8618253-d50e-4f76-bdeb-460341625db1,L3,Tweet
e8625efe-bc54-475f-84f1-50b23523efd8,L3,Tweet
e87d242d-b66d-46ab-9432-da3ba92fb65c,L3,Tweet
e88e6284-8b3e-4dd8-a626-a85612813a94,L3,Tweet
e8957023-57cc-48a8-9d8c-f75d1c730dc5,L3,Tweet
e8969b88-e697-4a01-a8fe-40375c6050b8,L3,Tweet
e89b65ba-3ed7-4d47-b21a-c523863d686a,L3,Tweet
e89e0917-d4e2-4966-8676-7fd91fbe05fe,L3,Tweet
e8aa3144-3fb2-40da-8169-ce3968c9a93b,L3,Tweet
e8ac26d9-b7cb-435f-b316-cfcf23d6e19c,L3,Tweet
e8ad6f12-fa95-4eee-9d91-ee75deea5c22,L3,Tweet
e8af3f7f-4f2d-4fbf-abd2-218dbb544b16,L3,Tweet
e8b14635-c5e0-49ab-9636-61867aaf1831,L3,Tweet
e8be83f6-d39f-46e6-8f6b-861dc2f844a4,L3,Tweet
e8c1813c-e392-4dd7-bd72-61b7bdd080b8,L3,Tweet
e8c55c63-d2b2-448b-bf17-a42579cd4c3a,L3,Tweet
e8c765a8-8941-431d-a1e1-2854a9d7aff4,L3,Tweet
e8d4d7ab-ccca-4c2f-a2b2-8ec32ab10782,L3,Tweet
e8da4b40-e1f5-40e2-a964-3d5206207027,L3,Tweet
e8df8800-0ac1-4afc-8a54-74221c18f605,L3,Tweet
e8e39249-93e4-4291-bdeb-20983eba8c7f,L3,Tweet
e8e8c2f6-66a6-4949-ad49-67b595ea9390,L3,Tweet
e8ec1f03-4708-41bc-94a7-092159f8307d,L3,Tweet
e8ec8cfc-e556-4c38-ba65-cd89ceda9ab6,L3,Tweet
e8f0278d-bba0-4780-bdf0-fc8fe7b3969c,L3,Tweet
e8f74f0f-3b28-49c9-aaec-3152c07af4de,L3,Tweet
e8f79613-0e50-4d97-aaa2-6610b19c9151,L3,Tweet
e8fef118-a3ac-40db-8339-6151045bbac7,L3,Tweet
e907f52c-beda-44f4-945e-16359c01bbd7,L3,Tweet
e908130f-df3c-4706-9450-7601782b8bbd,L3,Tweet
e90f90c7-d049-41fd-ab78-3205eea3363f,L3,Tweet
e91a741d-53ec-4a04-8251-f48331eef46c,L3,Tweet
e9204f6b-55d5-40b2-a366-dcb303bfc4f2,L3,Tweet
e929bb0b-d2e8-4955-950c-6ba7d5752671,L3,Tweet
e93ba8bc-445d-4dec-b325-c85a2010306b,L3,Tweet
e9462874-ecc9-4bc1-9f2d-dc93202dde31,L3,Tweet
e95c64a7-28ec-437a-8f64-2fb78dc52497,L3,Tweet
e9623466-d83f-4449-a1e0-82dcc2fac38f,L3,Tweet
e96467f8-5fbd-4008-a1b7-a81b2039bbc9,L3,Tweet
e964763b-f838-46d6-bed8-ddd474b4bc8d,L3,Tweet
e9777353-17bd-4454-89d8-729c4449c884,L3,Tweet
e9844f2f-30ab-4813-9062-4302a9d2b31c,L3,Tweet
e989583d-0a67-47c2-ab0d-40fb26c720d8,L3,Tweet
e98c0264-e4ef-4485-8a46-1e75bc8e25ef,L3,Tweet
e999107b-4478-41eb-9333-d8cea86329f6,L3,Tweet
e99ce380-2974-4131-91bb-5087073618e8,L3,Tweet
e9b3512c-d86c-492b-9bcb-97cc406f82f3,L3,Tweet
e9c8dc01-cd3a-4830-8e2b-b6bac9d9a414,L3,Tweet
e9d70871-824a-4ac2-bde7-f75047e9052f,L3,Tweet
e9da9573-6a93-4dc4-a098-6c2ff3a759fa,L3,Tweet
e9e6af41-d09a-4955-8f87-ffb4abd0a1be,L3,Tweet
e9e79651-2d28-4af7-be9f-1126cd8d9ba3,L3,Tweet
e9ed84e9-75c2-4eba-9b85-0c2676e7f759,L3,Tweet
e9f20311-bd23-4f2e-9042-e00c9008be77,L3,Tweet
e9f377b4-5762-4fba-9db4-7702441e32e7,L3,Tweet
e9f79b2b-7b3a-4456-92b8-14be2d24116f,L3,Tweet
ea0860d7-972b-427d-99df-e77ad27ab4c8,L3,Tweet
ea0d3325-deb4-4b4c-8cfb-bbbe51f1ca59,L3,Tweet
ea0ed9d7-54a1-467d-abb1-0d8e005e28e8,L3,Tweet
ea16413f-b0eb-4d20-89ec-3e986b01c693,L3,Tweet
ea1965d7-d4c4-4915-a6af-fcf660e066ee,L3,Tweet
ea1b9b84-a182-49f4-91f2-0f000e5480ad,L3,Tweet
ea27069c-4b05-4777-9964-bb862eb4c2ab,L3,Tweet
ea2d5ad9-382e-4794-87dc-f33e709117c6,L3,Tweet
ea42eea5-3201-49df-ade8-b58ca7a9ef75,L3,Tweet
ea464e67-b5f7-45f2-b2c6-1826faec90d6,L3,Tweet
ea479809-51ec-4534-86df-f7c97496f7b3,L3,Tweet
ea48d88c-0cbc-433f-8af3-e8a6fb782a1e,L3,Tweet
ea4b197a-c883-4358-9048-153998410bf7,L3,Tweet
ea4bd60b-d583-4b56-969c-df7092221971,L3,Tweet
ea4f9be2-d936-453c-ba07-71def1054071,L3,Tweet
ea5cae59-37f9-460a-8916-090c76e37359,L3,Tweet
ea5f08ee-9b8e-4d98-8750-a880c4896f13,L3,Tweet
ea60b0b6-3497-4503-b55b-abb3c830f8c0,L3,Tweet
ea669b6c-a688-4cf5-abc8-a7573a1c3fa6,L3,Tweet
ea717d46-3d8a-4af5-a262-a50b79087b28,L3,Tweet
ea7a74d8-447b-4f90-9e4e-9cfec3fcc5c6,L3,Tweet
ea86e724-cccd-4bdd-8d27-12d324c1cad6,L3,Tweet
ea891166-d876-4ca0-8f1e-a6bb6c580320,L3,Tweet
ea904be1-0a65-4a60-8616-d851562bf982,L3,Tweet
eaa10634-4fa5-4b6b-b07f-a213fa968057,L3,Tweet
eaa4ae35-1282-428c-aa80-fd51e11755ff,L3,Tweet
eab53867-4043-48ad-91cd-4428431f2a04,L3,Tweet
ead8127f-12d4-47cf-ad89-72398308743f,L3,Tweet
eae0e55f-7ed4-4348-9137-781ec5d147f8,L3,Tweet
eae11cfa-26aa-4a13-9429-6eca46170488,L3,Tweet
eae1ed86-8d33-4d76-8a61-4da1c4388878,L3,Tweet
eae63374-414c-4a04-9a72-f33e49c802b3,L3,Tweet
eaf59e2b-1a63-457b-a5b5-9acbf09c4d6e,L3,Tweet
eaff5415-4e27-4aa7-886c-c84381c9dae4,L3,Tweet
eb048ad6-091d-4e81-b0cb-9af9b23be1a1,L3,Tweet
eb15e108-7a4a-4053-94d3-7f358ed553d3,L3,Tweet
eb20cf8b-570d-422a-a58a-b7d787dd3eee,L3,Tweet
eb24c5a0-f1be-478d-a926-087b59643cf0,L3,Tweet
eb274007-c03a-4fbe-a5bf-e1f052d63032,L3,Tweet
eb2ea427-2794-4c88-9f42-846a6a8870df,L3,Tweet
eb308629-61f8-416a-acda-2fcba81761a7,L3,Tweet
eb32b478-94b0-4549-b1e6-249a3d588bc9,L3,Tweet
eb38b04f-af9f-4b93-ba5d-4e058e69c4bc,L3,Tweet
eb3ef4a2-c353-4112-92d1-d47ad54bb857,L3,Tweet
eb4291ae-ba2f-4abc-a9d2-f313d0778fd8,L3,Tweet
eb42b237-29ee-4740-822d-ee811d9a40f3,L3,Tweet
eb498c64-11a5-4123-9fc6-7a27a8e5edb1,L3,Tweet
eb51b538-7815-4810-830e-510826ff9177,L3,Tweet
eb55becc-5cc2-47c3-95a5-8c87d1232273,L3,Tweet
eb60418f-768c-4247-9f92-6746df8ac485,L3,Tweet
eb6246c2-abeb-4442-abd3-fcf05c93b8b1,L3,Tweet
eb6db8e4-4c5b-49b8-9285-63c168220d5f,L3,Tweet
eb7ccccc-bd32-4793-a130-410aec7ee5ae,L3,Tweet
eb8a5553-23d4-4196-850f-6d55fe6ba492,L3,Tweet
eb8e5057-3f41-4331-8787-bbc70ad3bd04,L3,Tweet
eb98acf7-daf2-4941-94d6-dcdeb9519a1f,L3,Tweet
eb99568d-3fec-4b33-9297-9c72db761489,L3,Tweet
eb9e2a91-0437-4620-a545-3654f9c2ff8e,L3,Tweet
ebaef286-834a-4dee-b865-cf91d2d17956,L3,Tweet
ebb3e305-3e49-40b8-951c-bdb548053950,L3,Tweet
ebba8223-679a-4cd7-aafb-a4a043d738b8,L3,Tweet
ebc0f7c0-7733-4ae6-9bba-89c43ead67a0,L3,Tweet
ebc20a17-bd30-41d3-b545-931054902045,L3,Tweet
ebc21520-2528-4543-ae44-5f203a29558d,L3,Tweet
ebc3924f-bd90-4241-a781-2a2552833183,L3,Tweet
ebc52bf3-5455-4251-ad62-92309f9ca514,L3,Tweet
ebc58430-8445-4dd8-b270-0c3bb9ce80e0,L3,Tweet
ebd1cd9c-1ab2-4ab9-8933-2616c0be8177,L3,Tweet
ebd316bf-fd2d-42fb-ab87-0a5d1541a4f6,L3,Tweet
ebde2399-e201-4ce3-a152-361329f9f67c,L3,Tweet
ebe2f833-628d-4842-82a7-9dfd5998dc1f,L3,Tweet
ebe4868f-c639-444a-a404-fd02c9fa8cf9,L3,Tweet
ebe87935-9d85-4e7d-a1b3-ea6c88380abd,L3,Tweet
ebee09ee-1387-464a-91f9-a8aa458e1144,L3,Tweet
